Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,-1.4495071809506044e-12,1.5347723092418164e-12,-5.115907697472721e-13,2.7284841053187847e-12,-5.115907697472721e-13,1.2505552149377763e-11,1.1368683772161603e-13,-1.7053025658242404e-13
0.004,-39.76390898669621,-30.831420487717764,-49.011306365199346,-31.131573352312728,-0.4532455402134019,-49.55301073441581,-39.06804586951722,-5.507969712907936
0.008,-68.76596728266034,-53.054776444079835,-83.74175457529088,-53.922603597999455,-0.37611439978883254,-86.01736347457756,-67.38074062257863,-9.149365690407478
0.012,-81.0480120354868,-61.976573641819755,-96.36431892299504,-63.73312938816571,0.3717440961500529,-102.01558829846977,-79.06559211419557,-9.994924572559569
0.016,-77.80898053660661,-58.71741234245451,-88.67452060718836,-61.45583427880041,1.3659995780431586,-98.71948842134748,-75.50415297551353,-8.503268095566398
0.02,-66.18656797469373,-49.17436866494768,-70.45664260654604,-52.6079429135101,1.7628028762560461,-84.46843240688759,-64.04676323677359,-6.251983887748963
0.024,-55.237948811692064,-40.69903290846662,-54.08632539394313,-44.257274390271846,0.6871779192584313,-70.07350174148803,-53.88700430611709,-5.120828099015455
0.028,-51.388526138236585,-38.36909976599691,-48.400738822348046,-41.487120524609566,-2.325729376847619,-63.43615577171545,-51.42716895903516,-6.358649605973255
0.032,-55.76710596888776,-42.84614420123944,-55.08085366130331,-45.26589591906338,-7.075729428813759,-66.3348345145298,-57.611782947810525,-10.012401523991912
0.036000000000000004,-64.64671032993763,-50.81152663783183,-69.17598244890996,-52.69710590069542,-12.766752727454275,-74.8084909295003,-68.43879089010028,-14.981704334557492
0.04,-72.38324598241124,-57.45590575379052,-82.9614302771426,-59.234723761448436,-18.3484658063075,-82.45128873027488,-77.98370941162432,-19.617274645950033
0.044,-74.87974690682015,-59.38606741269544,-90.5511346485248,-61.41336191037601,-22.956178139753092,-84.40767960320159,-81.93083536227073,-22.519491400992763
0.048,-71.61110884033857,-56.30780558330261,-90.66452734037279,-58.56048107302837,-26.228082964960095,-79.78896143334725,-79.62216779583804,-23.11897564664548
0.052000000000000005,-65.34092154013302,-50.74882775645216,-86.36349894558117,-52.747023838071186,-28.369272836469122,-71.47731217779858,-73.74716026205232,-21.793603109549053
0.056,-60.06766970628195,-46.27432463519054,-82.44716693720932,-47.29068044402106,-29.959889371038855,-63.89773027856893,-68.25722898783818,-19.53963662222651
0.06,-58.61916251251313,-45.39335694593791,-82.36587913149907,-44.83983402402902,-31.603424331779536,-60.33824119008534,-65.96943133424816,-17.4217159189767
0.064,-61.28102554430282,-48.333746328541196,-86.44031479256381,-46.13267330263193,-33.591205629680815,-61.37557538815486,-67.22222197771691,-16.11298231908222
0.068,-66.0779822820007,-53.23051164253749,-92.17203423327754,-49.98637140433311,-35.72943729546472,-65.09306161311025,-70.1641791536124,-15.719549122402498
0.07200000000000001,-70.30082705344228,-57.42593845167764,-96.13226979219934,-54.31701418720888,-37.40223918619006,-68.66716109065891,-72.23413405528373,-15.907805827937693
0.076,-72.20481017189692,-58.99776010671195,-96.09284875269753,-57.45235008186194,-37.844230649065025,-70.18372379349637,-71.7808591699237,-16.206111509305572
0.08,-71.84919353320976,-57.6265009571805,-92.10486780263824,-58.92330430232877,-36.49781338385645,-69.55855549525631,-68.84361636159753,-16.288282091642714
0.084,-70.66178263174373,-54.40096290586513,-86.02921774105221,-59.35541487547616,-33.29984854702394,-68.14328648911186,-64.74991646287134,-16.116833663167313
0.088,-70.21816509394256,-50.89272538109293,-80.10704573438471,-59.71982212881966,-28.79020175285848,-67.49677825775046,-61.03218751951306,-15.924943120608134
0.092,-71.14151945082864,-48.200881256174625,-75.65605142063475,-60.551396087137675,-24.001822315947436,-68.26670698325938,-58.507166879094825,-16.092391920754324
0.096,-72.81543979299937,-46.540847272537206,-72.69207321702538,-61.65246519512988,-20.1592150990669,-69.9023484621012,-57.08128419582863,-16.992113453394694
