Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
17288.80410390791,0.6664599222344165,4.220932298565174,11.86418390924976,1.0946454430561516,14.90049817003296,3.0777935057842,10.491476664694659,5.099009004798859
17288.808100964063,-1.3301392508187888,1.884216002394595,8.760631830309052,0.7008702515359175,11.009149027426593,3.7213523426484585,11.25136907272119,3.5723001613875454
17288.81209802022,-2.411685681865457,-0.513673926361605,5.406895187975579,1.3915448650982398,5.7467987325191,4.330594202851387,10.659456504788523,1.6466811609450787
17288.81609507637,-2.3963849594747373,-2.816134646657787,1.6824195444756072,2.799872879803843,-0.44715035203704456,4.814347549421598,8.086567135698829,-0.6270093934283878
17288.820092132526,-1.5171883048642272,-4.852338155164617,-2.5349649671798034,4.3495067347316905,-6.775321588681772,5.212710717276138,3.716375283549553,-3.002470580691373
17288.824089188678,-0.23529646554811734,-6.348755874182004,-7.035700086321384,5.577492332224949,-12.20978739570837,5.641440159308615,-1.3954536591519968,-5.008027559954655
17288.828086244834,1.0438179799897682,-6.924047845224251,-11.120133682922045,6.346201536397302,-15.751845497467825,6.185362734411626,-5.662703081392181,-6.056081549021236
17288.832083300986,2.1516240126667583,-6.273542748243443,-13.759927898124658,6.80250925874077,-16.77071581308703,6.795629289541637,-7.614706694514979,-5.686711641258917
17288.836080357138,3.140627319512568,-4.394384366355013,-14.032849202933676,7.148333907648549,-15.250160187762528,7.247933638154393,-6.527239643774294,-3.852635328229013
17288.840077413293,4.090602679851095,-1.721005217963537,-11.618623024094063,7.370805092786966,-11.83215029440917,7.189274865438421,-2.766267849101439,-1.0796182819176394
17288.844074469445,4.89395259516014,0.9553759672676705,-7.0691743560309135,7.136890940020876,-7.61160737199368,6.279850481864145,2.339542400694654,1.631895072061539
17288.8480715256,5.216663678639563,2.8219036938488387,-1.6783069632928402,5.950849278348343,-3.732435166418595,4.377315984226584,7.0551863645555954,3.1654999034637115
17288.852068581753,4.649876801409064,3.3962814906909387,3.0026193116766535,3.465562770252518,-0.9889239949384194,1.663991452501989,9.930639321466913,2.7642257907625307
17288.85606563791,2.987595444185793,2.750687791165234,5.780809431554701,-0.22002020578989345,0.40871760090682585,-1.3501639410682174,10.35139373376333,0.38683462278467573
17288.86006269406,0.43628907455754984,1.4474188406392727,6.267987969921421,-4.492656125010626,0.8029438315812669,-3.982631954563203,8.673061680432795,-3.2438246847273433
17288.864059750213,-2.4080288890053723,0.1976413116404956,4.947993006874697,-8.447404389438645,0.8309596252839775,-5.6443851405738314,5.9169784016374365,-6.950189845257455
17288.86805680637,-4.805346084193928,-0.5231638624345578,2.8604180317753958,-11.276891569331724,1.0920309084598827,-6.106435752160166,3.2236061037700665,-9.627612554636855
17288.87205386252,-6.2210100441891925,-0.7245975322743163,1.0851304275952316,-12.626236045612416,1.8900798968465633,-5.616006505388327,1.3406965551650387,-10.714945020851061
17288.876050918676,-6.559693898004241,-0.8241271339202854,0.29322010996952486,-12.696291988341557,3.1747022745204383,-4.79270587466948,0.4057023560951052,-10.393943721988578
17288.880047974828,-6.140157610172693,-1.3007269647624469,0.5634066099490838,-12.054568328970959,4.6512863854904865,-4.341951873663334,0.07881032995624082,-9.41495951834952
17288.884045030984,-5.455797245349515,-2.332065868577672,1.4858405478838677,-11.282154067388433,5.948611639835212,-4.712886830563093,-0.11262238196309227,-8.680074348220188
17288.888042087136,-4.8544517660387925,-3.6152573638204046,2.450933090470812,-10.649508770917294,6.752889030119412,-5.867398055044987,-0.43224167911211,-8.80712264850061
17288.892039143288,-4.368693496918979,-4.550940507162835,2.940779863903799,-10.041760497931023,6.827105572843465,-7.291973420792374,-0.8163282491465793,-9.883746274955271
17288.896036199443,-3.784434500726121,-4.644203532035334,2.6814793083153745,-9.143543206841741,5.965836399732254,-8.262312713014808,-1.0011742480103294,-11.519540723083267
17288.900033255595,-2.8785844259724627,-3.86578426431322,1.639457823521525,-7.751513935740945,3.974360044595578,-8.220393209555596,-0.7912787756052921,-13.106612937666426
17288.90403031175,-1.6577914899957875,-2.73754042834463,-0.060687008650802454,-6.007903274720604,0.7342033787130049,-7.0674618727650795,-0.2764337306551852,-14.117507836161991
17288.908027367903,-0.41444101539907763,-2.021471144986492,-2.2079715018745674,-4.38327067422199,-3.6487113167994494,-5.2167865103645,0.16382833366856175,-14.283789378828857
17288.91202442406,0.40967443121110136,-2.2561157713928424,-4.544838540533192,-3.4438695432762074,-8.741342153422003,-3.3835008961566473,0.050636213511438655,-13.60057981702198
17288.91602148021,0.4899391121270753,-3.3779018130866802,-6.777718379370867,-3.5143591384229467,-13.791310834057896,-2.2161351268330236,-0.8991277700181399,-12.216664570274787
17288.920018536362,-0.1868722590558889,-4.714091750234843,-8.62484782686613,-4.4706609008269425,-17.921058253550022,-1.9845082398499017,-2.5900975631645906,-10.330225859377748
17288.924015592518,-1.3199420116909835,-5.3676118083916435,-9.897503029750737,-5.781776038423573,-20.417494764873585,-2.469448783508824,-4.58115142568829,-8.155360041526961
17288.92801264867,-2.4516119758914385,-4.730067535983267,-10.563261071726288,-6.75967769948852,-20.947309329510503,-3.1042035624318487,-6.287907873613449,-5.945858245525642
17288.932009704826,-3.2181184622300236,-2.8742671375722466,-10.73638732726863,-6.905157844723817,-19.614973878449867,-3.28517422404002,-7.264232016679898,-4.004098096056168
17288.936006760978,-3.499052050497255,-0.5163710681433713,-10.561679745051833,-6.125344636563,-16.805408727411056,-2.672075959507765,-7.373676539372809,-2.6215404856307316
17288.94000381713,-3.402900137864748,1.41619642877572,-10.05098331006343,-4.724092317596387,-12.930387457454273,-1.3348685414466672,-6.766887086202587,-1.9450420088163867
17288.944000873285,-3.142285748423518,2.322946524608767,-8.999904771662955,-3.204894784105363,-8.254017820410319,0.30891534471265913,-5.715468863566798,-1.8703534517889011
17288.947997929437,-2.8764866556422817,2.2969608400868538,-7.0609801172159905,-1.994261707818282,-2.8886802371692966,1.711343484539384,-4.399660392197461,-2.0495166157323865
17288.951994985593,-2.6503426395439362,2.0288398573868562,-3.973745348763373,-1.2762008302722734,3.0168213597090983,2.4389656626863143,-2.822535377184863,-2.0444928141292564
17288.955992041745,-2.41799237372868,2.3698831321315765,0.1849058572387321,-0.979406019813382,9.076850125586837,2.331565268422537,-0.8709797393598819,-1.5575519522436707
17288.9599890979,-2.1195232799994983,3.802718265991075,4.884671011689306,-0.9124880013307575,14.605867091060723,1.5109687737904096,1.5058418816646508,-0.6060207268359648
17288.963986154053,-1.7215962063227437,6.139597324571184,9.266007621036238,-0.9256934156051102,18.77885711688368,0.2803681688154711,4.130449001794773,0.4716206721356002
17288.967983210205,-1.1857485433540091,8.658666909777821,12.471118024934071,-0.9775731042545317,20.952570020484814,-1.0176920436019827,6.5688266356320355,1.2020268496132474
17288.97198026636,-0.4433436600507292,10.504064310200647,13.98941686552132,-1.1101870812413495,20.92491164757674,-2.1148168414026713,8.236613462787318,1.2480470170056037
17288.975977322512,0.5844520449411021,11.126509248205537,13.820865685041895,-1.3447440241101845,18.98431306440241,-2.8680703771649405,8.607213975148966,0.5944499537878016
17288.979974378668,1.8841026504970557,10.482001064841938,12.355281631129742,-1.6101723775132086,15.690111352863887,-3.2613478632329134,7.401038554689137,-0.46259323528593654
17288.98397143482,3.2371519565756444,8.898528583018901,10.063413004798463,-1.7566317185525122,11.533436436764987,-3.373830066530104,4.678233100264038,-1.5091579847699137
17288.987968490976,4.213531682828176,6.776809815789875,7.198541378286791,-1.6436473096722182,6.714289989755683,-3.3428493649241773,0.8111401178675806,-2.26737939680541
17288.991965547128,4.302068891740674,4.2970622754565255,3.7103202222670575,-1.266478983618498,1.1647359262089036,-3.328591738053092,-3.643583021709503,-2.7382759324604535
17288.99596260328,3.1645465985405252,1.3944450246901567,-0.5585835186250847,-0.8082516371302972,-5.149534692995626,-3.464336506516929,-8.067637855944781,-3.143352420972917
17288.999959659435,0.8625157170369846,-2.015057786911882,-5.530285786917943,-0.5847852798550548,-11.863314653712656,-3.799262646895613,-11.864684766608434,-3.704547856197138
17289.003956715587,-2.0893844358940328,-5.747318606484612,-10.653245408163343,-0.899589210937279,-18.061366752414113,-4.258506988112231,-14.520348069652755,-4.427994823307927
17289.007953771743,-4.88973885311043,-9.189799213087099,-14.948669848115173,-1.8568860017312545,-22.471395868946118,-4.640775206145463,-15.640984807095606,-5.035279056889294
17289.011950827895,-6.80344816104494,-11.487257876256251,-17.371001942217845,-3.27478381881059,-23.971162157186175,-4.687603482206669,-15.033924732738456,-5.10338810518715
17289.01594788405,-7.476134288136208,-11.9403352487721,-17.290448551305076,-4.709927647933341,-22.12582865890846,-4.199525883216211,-12.78965063205112,-4.337269886776369
17289.019944940203,-7.037661571732784,-10.39423380769395,-14.819663769217073,-5.61587193472576,-17.449376931637886,-3.159497237202686,-9.329530317241279,-2.7886594364463804
17289.023941996355,-5.954151038416043,-7.383250436065538,-10.790549196633833,-5.565774998668758,-11.218024322105439,-1.8028886923191294,-5.35507079488184,-0.8724418435145367
17289.02793905251,-4.709846072611256,-3.883187685255848,-6.374583150772878,-4.4196203219680115,-4.908362776632281,-0.5746764558823543,-1.655439738783116,0.8418229032164248
17289.031936108662,-3.537701368003283,-0.8660418586857759,-2.552868760611773,-2.3878655750430084,0.4235243985579764,0.02624582868043035,1.1426443370172592,1.9579622757947277
17289.035933164818,-2.360311288638769,1.1326659417264011,0.27780596981006056,0.05895433341623857,4.50958997782903,-0.3382309547225759,2.799528878152273,2.4895890690731903
17289.03993022097,-0.959389872840859,2.1898201224483387,2.3572040235874283,2.388000239350731,7.7935003484046526,-1.653006341452965,3.5376282327092667,2.858650230999004
17289.043927277125,0.7653328885770918,2.823818918764772,4.2759041574382195,4.230114346549158,10.97966321470568,-3.4751864192714947,3.9103841903286707,3.6445394695611384
17289.047924333277,2.6452842084371966,3.647729517660622,6.534911196658982,5.539116834117692,14.489657290798583,-5.049979524647256,4.532609575362244,5.226822472117391
17289.05192138943,4.288219137772828,4.987619670996864,9.196350561657937,6.575913199050376,18.102399000065397,-5.584515550906531,5.7404378598617996,7.524479936106218
17289.055918445585,5.300550682271982,6.714943236546276,11.812434469379184,7.733230626113084,20.9902332504618,-4.5871596756835515,7.377167837430761,9.97968733533311
17289.059915501737,5.515335055197831,8.335637256975716,13.627674767455403,9.2637489928822,22.087293314989633,-2.1323586445721503,8.80123365665429,11.801636128516563
17289.063912557893,5.057053197196531,9.229978650977927,13.919714625904987,11.047848811109986,20.571820526081304,1.091460883687546,9.134903854680118,12.32829047721404
17289.067909614045,4.217712240641717,8.934437273881088,12.298924227626685,12.556382040564529,16.2439253040667,4.00920001157499,7.669926802630414,11.313316626422733
17289.071906670197,3.21825201226401,7.269027748033039,8.841160569188247,13.03166676154342,9.617829109756947,5.588981941359691,4.218738056847911,9.009161012300929
17289.075903726352,2.0579393430638646,4.347918574048791,4.05464023357456,11.854437079240085,1.7718586844393531,5.303869824853962,-0.7150111719471965,6.02814761968974
17289.079900782504,0.5693093923658452,0.5316047659995462,-1.2539342858979126,8.91510169287585,-5.951645657525823,3.3977649461239707,-6.0478975530923265,3.094690164632695
17289.08389783866,-1.3326217496728887,-3.6209566144855074,-6.140514894463536,4.795348274205452,-12.264358740373636,0.8124913837389158,-10.490791034939548,0.8122475860958787
17289.087894894812,-3.397474418261133,-7.368135617297867,-9.697112698554804,0.6369832681799608,-16.17975579598498,-1.2193153180962213,-13.018517216110382,-0.4746273504278804
17289.091891950968,-5.010728902483763,-9.903083735469465,-11.24854345279357,-2.307120824935879,-17.213088040587962,-1.737474088210206,-13.26533236429708,-0.6988745090833248
17289.09588900712,-5.446000820312172,-10.563020902058767,-10.546820528481248,-3.216535292160472,-15.490722832707545,-0.49619389449975415,-11.642001614967313,-0.020590315070521115
17289.09988606327,-4.290184530936003,-9.105275441628393,-7.910356023324709,-2.085534273732293,-11.75200745917146,1.9299096746676128,-9.134791366141599,1.2405938595150445
17289.103883119427,-1.7865221464627155,-5.926245384038651,-4.212448768456909,0.26088635383021597,-7.197137531987421,4.445079838106778,-6.8616656769646625,2.6749325453900497
17289.10788017558,1.165884930669236,-2.0170835162931553,-0.6432601988066722,2.559434302550045,-3.1393813259575545,5.985232385037364,-5.5643610790788784,3.871716636967193
17289.111877231735,3.3972854851564946,1.3423690145079803,1.715202502208058,3.706838019402909,-0.5574934859126799,6.045375793744938,-5.297439751218064,4.547713608197682
17289.115874287887,4.07174298249268,3.1051075891143256,2.337350434947325,3.281932770605067,0.29652331042904834,4.913454884530381,-5.439688578020878,4.668866397267621
17289.119871344043,3.1519755173717243,2.917891693270903,1.4815748412676157,1.698151623931949,-0.003995814753430693,3.4818963667381695,-5.051124811984664,4.480058691048406
17289.123868400195,1.4475685182264968,1.2761959377775298,0.06669204707685594,-0.070522437961273,-0.34521651119973207,2.7503617643127996,-3.4009649631238688,4.386569687920833
17289.127865456347,0.2015560377625576,-0.6965141432088302,-0.7772782019958413,-1.0257017353988829,0.37453475548938364,3.299155485187214,-0.3770089430394421,4.7110411176465945
17289.131862512502,0.4169916910856841,-1.8139825309605158,-0.275563339725295,-0.667133579164954,2.6500819422744453,5.017495792177442,3.399678795300815,5.455047790204006
17289.135859568654,2.3075737699426924,-1.405559591279598,1.6113845908528788,0.7943203085945356,6.068959112806082,7.213931904788808,6.843594901373137,6.213488015310247
17289.13985662481,5.182316726650967,0.3930300549972401,4.20307609233862,2.6253787334964045,9.478591555624327,9.030701607449714,8.937481839564839,6.3514743719492515
17289.143853680962,7.838776132820428,2.78227155671874,6.506241097370662,4.039661473225863,11.562088000545343,9.905791885566373,9.263719002941627,5.391775278691782
17289.147850737118,9.240091358410197,4.801208066204623,7.77742147652674,4.662967000669596,11.532043078078665,9.818124505513197,8.255500785825575,3.3946029288524926
17289.15184779327,9.06527550375381,5.826312568376551,7.908811483682655,4.698867082308652,9.536120103503206,9.19152314466669,6.989749441107165,1.0757367713761425
17289.15584484942,7.824345391450265,5.800668137600667,7.396356726947602,4.7134852049383085,6.541713323487002,8.535936583425382,6.622909711343539,-0.4960955103575344
17289.159841905577,6.453227983884901,5.050844197980922,6.891348848699181,5.146753660159675,3.720865225027204,8.036728732720576,7.701165903501703,-0.5298248086439656
17289.16383896173,5.640435232105062,3.837511025954086,6.610603717027743,5.863829658682334,1.6841065284576118,7.352192336202052,9.699617547688376,0.8586012149514204
17289.167836017885,5.299868247222491,1.9919749478842732,5.978369991825502,6.0372158386513775,0.014988994954492796,5.744423361758095,11.063736943420508,2.406834041733134
17289.171833074037,4.506209813907333,-1.1460071268945171,3.76241457739593,4.44126838304868,-2.6172578646111084,2.473188490948928,9.75703994646824,2.088856574801923
17289.175830130192,1.9610733853301525,-6.358329185221464,-1.299045752539996,0.05668430254786472,-7.744723144285352,-2.753013581559003,4.1483775755489205,-1.9665029335108102
17289.179827186344,-3.216283559497697,-13.919900797298283,-9.667171276195631,-7.312580239697127,-16.124338866703255,-9.502931723575102,-6.134212873827778,-10.41523293321984
17289.183824242496,-10.80922228120589,-23.09394906759951,-20.42070291416485,-16.727746782966165,-27.011163378525097,-16.654399304238268,-19.75524661458485,-22.04754445049585
17289.187821298652,-19.318890787352046,-32.05268772970504,-31.275575301821732,-26.27262116163172,-38.083712707180126,-22.725439192947533,-33.84327668216201,-33.947153067076755
17289.191818354804,-26.412439103919127,-38.40054404102767,-39.27317524350144,-33.64616918049285,-46.14957214429711,-26.34031675343431,-44.7937622217089,-42.46478164873275
17289.19581541096,-29.80767020778697,-40.0616542022542,-41.86471465082877,-36.92498520409731,-48.341644427899155,-26.64587840657009,-49.403565487745595,-44.62541568927222
17289.19981246711,-28.201806626075665,-36.14068899848553,-37.930269816026566,-35.20617159199003,-43.29502130673515,-23.538108989694365,-45.963990798360896,-39.3448499646355
17289.203809523267,-21.812831334890802,-27.34450073648935,-28.25684472388889,-28.877474177238014,-31.755615909820953,-17.64311418859029,-34.89856652943479,-27.884785961926355
17289.20780657942,-12.275971136214451,-15.720752583536012,-15.263447933908424,-19.42705876406535,-16.34399864831767,-10.106944538703374,-18.685500507364395,-13.34772257724444
17289.21180363557,-1.9944537289386233,-3.9082081072181722,-2.1012570057764606,-8.929686167911882,-0.6007251819571948,-2.285376652906507,-1.1122376838959553,0.5600332013686398
17289.215800691727,6.753045299197737,5.797071440264062,8.477610784551416,0.5969758525704947,12.280408911906115,4.566059583393098,13.921251376514988,10.92139578126671
17289.21979774788,12.559931351922643,12.14816646333037,14.997957771842039,7.73709498167409,20.478285727475257,9.534242578346038,23.616800702149817,16.544941573945493
17289.223794804035,15.185327409894057,15.141838097886364,17.548898858174425,11.956896152444529,23.922209555657545,12.186954516360629,27.072537587652278,18.08514667467452
17289.227791860187,15.360105805073346,15.74133270984214,17.427872536595487,13.587399683754143,23.94566733986666,12.599560104721377,25.392440633237243,17.379368567902702
17289.23178891634,14.254486291411325,15.265403264559154,16.374857091535205,13.549253530535566,22.440939453448316,11.271627496789506,21.061762305960315,16.406261968189682
17289.235785972494,12.90886602905735,14.791424751772354,15.77705084593913,12.964015599756635,20.96305805459858,8.963529772041966,16.877749246287976,16.380486880117985
17289.239783028646,11.880964095248544,14.816801386082034,16.17653543622805,12.762610795940759,20.17689897354189,6.482605884258419,14.854804024507644,17.367834615469178
17289.243780084802,11.224601794905425,15.259256924887438,17.25248604444073,13.421850993115413,19.847911122805545,4.491161993626747,15.555919670611502,18.525452443088312
17289.247777140954,10.719157078272843,15.735608192148959,18.190318998093517,14.898302502610022,19.285079739081716,3.372235948421121,18.10726101432374,18.741111306213725
17289.25177419711,10.137550006025378,15.849416262934028,18.18811572083473,16.715915496568527,17.90425404518741,3.181291684119742,20.803035310109294,17.29730742209864
17289.25577125326,9.406452069947761,15.38519507741671,16.858559800804642,18.190662719560805,15.626177374096862,3.6923343380149163,22.023731536118134,14.23320043129047
17289.259768309414,8.591976620563543,14.351788798592906,14.362369954497126,18.691579517179434,12.924015355843473,4.508121212247488,21.015370043697544,10.28102302878375
17289.26376536557,7.744736844542359,12.880477525578556,11.253685297103402,17.832592740916425,10.525593400182402,5.195848815613772,18.15351593648313,6.457210068249083
17289.26776242172,6.7797357979897015,11.134922164073032,8.1753247873919,15.57148736274462,8.999710833603906,5.406446778847112,14.629614534655047,3.562758479740637
17289.271759477877,5.486270275784904,9.248251760809694,5.594835053376983,12.195197893729869,8.46190789550753,4.966362954472288,11.745980952207105,1.8691400928517226
17289.27575653403,3.6617905489604823,7.320747396722538,3.685816727478368,8.21407622945344,8.547602099130362,3.914056071728055,10.221029277057482,1.085882966633136
17289.279753590185,1.3133051292642222,5.45621375422138,2.381883646479082,4.2207103700379776,8.646620730458991,2.474913878649886,9.857822640280688,0.5896121477031784
17289.283750646337,-1.2428595463523209,3.776589404964227,1.5286515714985853,0.7513832711338182,8.238825801263953,0.9737166339073156,9.73481100115714,-0.23181080832625867
17289.28774770249,-3.447239503463436,2.4377815160113414,1.0278321745076937,-1.7991485883983387,7.151661910934486,-0.2889040896645838,8.816684602894497,-1.694675276495218
17289.291744758644,-4.740499253717587,1.5787657881338077,0.889843533265207,-3.241426608361735,5.597686678100132,-1.1453873899602058,6.594779865247915,-3.706321736760941
17289.295741814796,-4.847180502400363,1.2695797424497073,1.181584055909184,-3.607789922998222,4.019388672173484,-1.6110845714622428,3.420188566177444,-5.85162741505539
17289.299738870952,-3.9298022345993786,1.4919199142499906,1.9184614474197588,-3.1246400904005895,2.8462052464959413,-1.8521246238558433,0.3421012886914241,-7.598205434234586
17289.303735927104,-2.504341228799717,2.161151127549374,3.0007195623436473,-2.1349765051267013,2.3176387576589264,-2.068642075633079,-1.439007712286525,-8.501623382777495
17289.30773298326,-1.1369814350185266,3.2136249459204578,4.240327492510346,-0.9615075171274725,2.4692506136178523,-2.3605769869507185,-1.1838175332670744,-8.334879444222793
17289.31173003941,-0.11731887618624626,4.63176445934846,5.456954729255244,0.21063641949069734,3.2197026140001803,-2.6474732073166933,1.0158627314569912,-7.105166549620549
17289.315727095563,0.706527154471388,6.414863810049383,6.57443243876105,1.3970494749894442,4.481016261378333,-2.693195785599187,4.31361357232754,-4.99841122107668
17289.31972415172,1.8092764458017427,8.502440226876018,7.640063992369505,2.7659992366650954,6.1787613572122915,-2.236178267075047,7.552619485579839,-2.291999043703356
17289.32372120787,3.6186043649673394,10.679034949936494,8.735427516054926,4.478409739441531,8.154712062418604,-1.1689670309291387,9.79967657056875,0.708113482443693
17289.327718264027,6.114456305196015,12.559397206738822,9.810468109676208,6.5043557146429976,10.034708264231249,0.3309196879740739,10.68117428404662,3.6719668551062483
17289.33171532018,8.622621770839636,13.624799090808096,10.553470590745803,8.494856074319813,11.16655627754829,1.815920315394692,10.336790845689364,6.233428566869598
17289.335712376334,10.007016353604364,13.38002583462034,10.431991865087866,9.846924184515089,10.777243552924949,2.7525169527316393,9.122641749793416,8.019049749965244
17289.339709432486,9.207273792816723,11.575697966603954,8.918636580338173,9.953371289716657,8.30949355649345,2.7792513786572357,7.285888267058482,8.736079936658234
17289.34370648864,5.857407578362011,8.39142201746488,5.826685296931011,8.53860338696542,3.7961102092925927,1.9180259993068205,4.8509435944830415,8.306810564106659
17289.347703544794,0.6618076620314959,4.5162678511526835,1.5659673927408733,5.912208660871585,-1.9348180019979848,0.616413711602064,1.801754784864812,6.974805786747925
17289.351700600946,-4.740361873146682,0.9812443564327253,-2.858799448219088,2.9459019629862553,-7.422541719017621,-0.4255974527174544,-1.627710767989555,5.308815711516438
17289.3556976571,-8.438970000778532,-1.2080708253144508,-6.182519661481081,0.7389502227949549,-11.09265705518,-0.5755419074958468,-4.7998600217832745,4.039944613287048
17289.359694713254,-9.137604858428091,-1.4997465555571239,-7.436618166605513,0.09816010873890946,-11.93652650851162,0.409467309520096,-6.844795415217845,3.7688053013373377
17289.363691769406,-6.810185252211852,-0.09806744945205992,-6.4529732540195255,1.0979347896271747,-10.019275225100454,2.2348077387600824,-7.114805164631548,4.667428000518441
17289.36768882556,-2.7817185624026024,2.056056793336154,-4.047583112526013,2.971799097178746,-6.531610072617177,4.167483392862096,-5.656635043039955,6.319508768909429
17289.371685881713,0.8421084045413068,3.6182191867571305,-1.727022186048771,4.417026750585137,-3.3166628977984267,5.357722371812315,-3.3896907615109058,7.840014046744784
17289.37568293787,2.1604498264981373,3.4144957450635047,-0.9984226175320146,4.223085427275009,-2.0241970461444936,5.239302444569375,-1.7832399341035625,8.258401068211015
17289.37967999402,0.37896088655733706,0.9874102948148789,-2.6261294809155515,1.8924220367254065,-3.317117974970735,3.8038457992695385,-2.1592699661032384,7.002194956787093
17289.383677050177,-3.844520109196395,-3.173598874045865,-6.220039113167331,-2.088152901854073,-6.539830689448792,1.6164043625315117,-4.982439463192804,4.238302173583861
17289.38767410633,-8.761334780991888,-7.7997502949406226,-10.387266817124782,-6.460461993184936,-10.015215911564034,-0.4457614623570407,-9.52697301297394,0.8779744460300662
17289.39167116248,-12.41493191991492,-11.409239695782958,-13.390727843252535,-9.81284936649854,-11.87032269354421,-1.5839886189432946,-14.161110966977049,-1.7818398930626245
17289.395668218636,-13.566251909855623,-12.966972209420874,-13.984350859626375,-11.258991003874826,-10.956701205973474,-1.416191337435066,-17.109414495601868,-2.6403663517312452
17289.39966527479,-12.19467241150727,-12.329806007094703,-12.004681774168148,-10.830923552638751,-7.418380726417155,-0.11967511297734745,-17.303075505959896,-1.3132688757779079
17289.403662330944,-9.351421470990829,-10.272889969049515,-8.412889713219101,-9.383339311844566,-2.63076619565129,1.6930189141467054,-14.876709252214823,1.669947772200544
17289.407659387096,-6.478936568612937,-8.049790550977605,-4.779006865314841,-8.057109765008136,1.463303312485138,3.2772836524900413,-11.046340951685124,5.096272149677247
17289.41165644325,-4.628207885183315,-6.783853335692129,-2.5007732884096185,-7.640814065722907,3.240805990758986,4.081407088336164,-7.490793634853617,7.622590194887266
17289.415653499404,-3.989603923901427,-6.969210164263814,-2.172818089618886,-8.179809945549778,2.082763772249578,3.939477086903935,-5.563377757388025,8.368224296006133
17289.419650555556,-3.9710309283885863,-8.3342046711266,-3.4366902761435085,-9.056071606340083,-1.4814295287733188,3.0473641509133813,-5.763823876223796,7.251255991823541
17289.42364761171,-3.732096224372981,-10.126174020892222,-5.346789757114493,-9.472786013755467,-6.184941525938385,1.7785336779197678,-7.710520379022,4.911858520323449
17289.427644667863,-2.791650081198327,-11.564922910947189,-6.989030536116843,-9.012250006745035,-10.691216698381155,0.4557943975296439,-10.50972805939,2.2997067142257492
17289.43164172402,-1.348283374186849,-12.257255924072751,-7.97642590081341,-7.944345359879662,-14.160542196449981,-0.782977290810777,-13.266062637602772,0.1869870786889578
17289.43563878017,-0.14110153206888754,-12.324262561866135,-8.54920212687739,-7.079930056874673,-16.418153374183944,-1.9707796160710132,-15.408088249241246,-1.1419138899601649
17289.439635836326,0.04526948550812904,-12.199744725052597,-9.257830951531105,-7.2643071687953125,-17.71115808350848,-3.1879986251142327,-16.693262311315266,-1.8738517701615365
17289.44363289248,-1.1106661345852444,-12.278868222917481,-10.46715698701064,-8.826134337110489,-18.276369818129183,-4.411904820079144,-16.995551882393556,-2.3784787426091043
17289.44762994863,-3.242286096926591,-12.603948890138554,-12.01534203294159,-11.310858717293286,-18.019456915884575,-5.460280666748986,-16.09617531409185,-2.8693337939221237
17289.451627004786,-5.499019191716911,-12.833319729420964,-13.24782059593963,-13.691593645450666,-16.541372320457498,-6.060891138950865,-13.70789112240891,-3.23049881376528
17289.455624060938,-7.024615435321948,-12.467675311737366,-13.385110256886946,-14.913101764538624,-13.447288983965706,-5.996979353194547,-9.71104249248674,-3.1084843237558744
17289.459621117094,-7.417342488764007,-11.184420642827263,-11.998503332575638,-14.457996223223745,-8.74056708381363,-5.252755907407845,-4.431018613080596,-2.200763525421962
17289.463618173246,-6.903876023440148,-9.09334514853117,-9.294888526367686,-12.610120916381675,-3.032225267698607,-4.0622757348010055,1.2656742698736707,-0.5415472977592799
17289.4676152294,-6.112097802607423,-6.6923599817009745,-6.023357534617389,-10.23146396212087,2.6149003115808966,-2.820117085858328,6.212662061729134,1.4152264980027667
17289.471612285553,-5.6354771464307305,-4.6194028504201015,-3.0754638531325327,-8.225838337662026,7.102654946914157,-1.9129131422487262,9.390762057240863,2.9733144915619505
17289.475609341705,-5.634691235231003,-3.2933433477901417,-1.0001038245654854,-6.980137577184905,9.780881429198303,-1.5401815606492164,10.385055098346129,3.543467483475979
17289.47960639786,-5.729060196499631,-2.6688293402498857,0.26285029634709645,-6.133623973092654,10.716244502657077,-1.6325652747491404,9.554304329336446,2.946812711340044
17289.483603454013,-5.241359935656874,-2.2637147536179327,1.2844357694084465,-4.823092341658594,10.595595377953828,-1.9117631076387624,7.801603793604954,1.490072330925159
17289.48760051017,-3.610817319915668,-1.3912408563569443,2.7535259996129753,-2.2429892268446565,10.343811446374218,-2.052349222052726,6.099443558496205,-0.22792325206160058
17289.49159756632,-0.7610479346292323,0.44963318422060183,5.011236006976105,1.7808038021612447,10.626524935822488,-1.8701284579256026,4.9966616663068635,-1.6610600740859809
17289.495594622476,2.8137899463474696,3.2730955841498144,7.7970052451228185,6.564716028399289,11.52851711911643,-1.4176010687224334,4.405453772262263,-2.602956723738771
17289.49959167863,6.27600062550664,6.5508152627696745,10.3488778179385,10.8226314868798,12.56144166026769,-0.945558329724463,3.765388906602311,-3.243327541807332
17289.50358873478,8.851434280723879,9.41878277936189,11.805790356866055,13.27772679984264,12.980714798025893,-0.7451843451462992,2.4771880272633098,-3.9537688922625875
17289.507585790936,10.19693389279223,11.094720367454102,11.682226881710449,13.316882595744119,12.242923258345627,-0.9557402455702686,0.3622408698511208,-4.9424637524919035
17289.511582847088,10.511451515773615,11.240030396581005,10.150054387708224,11.307560341680073,10.339008631932927,-1.4440098141349154,-2.150685636748676,-5.992157833614328
