Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,1.5347723092418164e-12,1.9326762412674725e-12,3.581135388230905e-12,3.979039320256561e-13,4.263256414560601e-12,9.890754881780595e-12,3.637978807091713e-12,-1.5916157281026244e-12
0.004,16.56569864710201,36.7361103717879,29.400438920589977,18.60998167289597,34.21448953277991,-2.8499811443076624,5.197736469320716,-1.806244074462029
0.008,28.55450095233647,63.62236822429236,51.68133246475014,32.950278762929656,59.70579628629372,-5.50376314378741,9.463890610289582,-3.407391451278272
0.012,33.685052711294475,75.22484445627663,62.72288912761735,40.70976025654659,71.63556265135128,-7.688183339220018,12.226178141556034,-4.6607406959068385
0.016,32.954013226597226,72.64904241010174,62.909688093218676,42.41741548335773,70.92401588511348,-9.050078816978726,13.461852701836847,-5.51922250430232
0.02,29.814230168473728,62.36769426641081,56.456110237376265,40.82067393551745,63.22032192363514,-9.255452767791667,13.65924941967694,-6.001000762816261
0.024,28.050076243705917,52.49523183450913,48.99291328856356,39.155068584220146,55.62377911643296,-8.14877422903362,13.569778531230554,-6.125906500140104
0.028,29.646605124611824,48.660917659528025,44.78136183424465,39.35451677043022,53.04122533867127,-5.87722983563981,13.873184212622107,-5.859517442170272
0.032,33.89184216073335,51.706307078082375,45.0166143511463,41.231554869902084,56.14190270471266,-2.915063656674988,14.889433066956087,-5.1191248086561245
0.036000000000000004,38.12621876896537,58.22567483865066,47.96067912299759,42.9983741285094,61.835303991792784,0.0400887179368965,16.466034341785587,-3.8559829659883462
0.04,39.56233314149881,63.29712764793027,50.56669651483736,42.683346639541696,65.70882184829117,2.2734642309044375,18.071274956671687,-2.170979502610521
0.044,36.98770059958861,63.559731302142154,50.465353616330106,39.48614906157445,64.79889686603255,3.2729626190468935,19.02460550477622,-0.38892758522513304
0.048,31.355380520914878,58.883256078807904,47.17916552175677,34.26237696220255,59.117026712865396,2.872872042825975,18.768140922824557,0.9929095214514518
0.052000000000000005,25.08005318417713,51.94778748975159,42.065577495594994,28.96698750387344,51.275546166654664,1.2757077339249463,17.088547155236597,1.4891097300182992
0.056,20.601319272248816,46.31951147675741,37.27305079850959,25.506313421370635,44.72131007110957,-1.0426329080053165,14.223593538505952,0.869704227819966
0.06,19.166791332882042,44.3835040543791,34.48355121814038,24.767018670005314,41.79268251882479,-3.4897607555876675,10.81673592251849,-0.6530165079310564
0.064,20.487301286347474,46.29024776922611,34.15180942802593,26.355097809264862,42.682905379266344,-5.514339602641371,7.7203787934118395,-2.438345442221703
0.068,23.286598672424645,50.31730798645788,35.560940992903795,29.07581386911903,45.74521473641295,-6.721042657188434,5.710248792304242,-3.6618823904615283
0.07200000000000001,26.24651008622868,54.179367265826926,37.49129789779528,31.748847424831524,48.751159555608865,-6.933763475114802,5.217374114681434,-3.6931382612322636
0.076,28.66716846341771,56.34002488127305,38.9938930548995,33.783058376770384,50.21871555497319,-6.218646546665411,6.176566492453503,-2.440104512422181
0.08,30.50368248420213,56.56722983234911,39.794682235789736,35.20042129183321,50.03913730008236,-4.8650664866268585,8.058009878967653,-0.45524573181256756
0.084,31.88960081574811,55.55410253802529,40.156230229902576,36.193374467836065,49.155321450379375,-3.3335346356225273,10.074546398409666,1.278927448381694
0.088,32.661098750383445,54.11373245966175,40.45212316284841,36.65718995121756,48.70795613957867,-2.146586132901348,11.502839055230424,1.8021696434772707
0.092,32.321698280540915,52.620044020472704,40.84527863487057,36.11545111083302,49.31334676639494,-1.7421289103633057,11.984656172795951,0.6508914111007016
0.096,30.488281655885658,51.03138295579703,41.2752092269173,34.10748971226781,50.8933933070432,-2.3301570530140907,11.665542162131999,-1.902781002347524
0.1,27.44311643619983,49.32106237478993,41.683773169106814,30.72574177741734,53.01668450988592,-3.7928499297001963,11.110484418367776,-4.961355995068402
0.10400000000000001,24.275112431979665,47.78643423272996,42.183686892807344,26.82569765088607,55.31245129173186,-5.690414250379376,11.009634934549979,-7.418143641995812
0.108,22.403493450047108,46.92261668129058,42.98698481792718,23.668771601389892,57.60327364606698,-7.3833456937962865,11.804082619251005,-8.460480000336872
0.112,22.75267301804743,46.97897788294293,44.16050279534366,22.196783149808994,59.72454426122155,-8.252111184329124,13.445935507546722,-7.904727089922915
0.116,25.121737211283858,47.59433721150697,45.423389460183046,22.41329174271482,61.275722329989236,-7.934065344579835,15.397387006688007,-6.205956886409467
0.12,28.203196793195247,47.86760104144207,46.18069104460474,23.314193800640595,61.601662197626865,-6.477525198535318,16.87625455058503,-4.155636379837006
0.124,30.27760476484508,46.84981110488144,45.78615612980079,23.454038423175604,60.06820048979287,-4.335709969407901,17.229855578875174,-2.4547433377625225
0.128,30.183650068856593,44.15727586484854,43.88511136469859,21.82438909547625,56.47809844376175,-2.185302465301106,16.24177139214231,-1.3981954458862447
0.132,27.991694692037726,40.30214335845616,40.64875171307642,18.528123639854186,51.35230394369208,-0.6565412243663786,14.227870373237238,-0.8245044416298128
0.136,24.975205135871676,36.48519500922697,36.74179167416173,14.816175458927603,45.83307075848117,-0.09428683092056644,11.881741072752675,-0.3361899957366745
0.14,22.877092828913874,33.93922231545557,33.02606639721742,12.423733602742118,41.20005594328629,-0.46245514015981826,9.957824254740558,0.3774288094206213
0.14400000000000002,22.8769186691068,33.189319225056636,30.153921331935322,12.563298406329181,38.23785281948386,-1.4312971523575015,8.944464600760341,1.3112565336813873
