Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,3.694822225952521e-13,-6.821210263296962e-13,5.172751116333529e-12,-6.821210263296962e-13,1.5916157281026244e-12,3.410605131648481e-13,-1.3642420526593924e-12,2.0463630789890885e-12
0.004,-39.45637340601061,-35.775189490140065,-82.86725275640032,-53.738106832848246,-43.796498049169486,-42.985555583065434,-40.038242334469146,-8.812950160629043
0.008,-69.3912667214583,-63.00148735841941,-144.64534892772713,-93.75242892760622,-76.86385350494646,-74.50901076194702,-69.57117296094111,-15.328843608127954
0.012,-84.204368212318,-76.56253313358957,-173.158002976425,-112.12936636973694,-92.77412752880645,-88.07290010342717,-82.50239502661947,-18.15737977993308
0.016,-84.20505767713843,-76.53471942585418,-169.60824408284532,-109.69187505444029,-91.63210525247291,-84.6258463799071,-79.38167109706194,-17.29508505122925
0.02,-74.73417625097633,-67.46315561480856,-146.46138516302233,-94.64848049105251,-79.22130869425371,-71.35919094590918,-66.41516650416213,-13.967943591850371
0.024,-63.06849507554696,-55.70938636473505,-120.26048104433426,-77.92505590565116,-63.71269616682139,-57.650764770377236,-51.95404827680909,-9.9497700642018
0.028,-54.84767753751893,-46.36927686191126,-103.41722766964011,-67.78406440824074,-51.75647305659578,-50.41682478723055,-42.407268949683896,-6.726448384598996
0.032,-51.93505467424092,-41.40427253869592,-99.3756510112812,-66.59158342942038,-46.005317602714,-51.34905124425677,-39.74082811432288,-4.933111603385498
0.036000000000000004,-52.637087798570406,-39.783347552928774,-103.29505554368887,-71.16276810481389,-45.129762380604234,-57.270267743338536,-41.66393151743557,-4.302607681607242
0.04,-53.741153529754854,-39.16456344911347,-106.98657111853265,-75.92009028515872,-45.83773094932798,-62.95732667606978,-43.96418795743534,-4.0570524323325685
0.044,-52.92561794906848,-37.872041084781074,-104.69787025946601,-76.69317064179063,-45.4266774840263,-64.53891360084606,-43.3863971868505,-3.4597882000467166
0.048,-50.07759736287997,-35.92609827887827,-96.26100508886185,-72.90967985774921,-43.313749479070566,-61.47395423851469,-39.35256439379458,-2.220505355606349
0.052000000000000005,-46.96619781365362,-34.688035870464034,-86.25593383375332,-67.24507811478088,-40.888010242999314,-56.25678637589806,-33.777003876521576,-0.5680796365626861
0.056,-45.790188956596154,-35.610558106233725,-80.39578296321031,-63.4203094140035,-40.14254453635505,-52.425313336057116,-29.450332220175937,0.966436011414487
0.06,-47.65243268381127,-39.02625813122424,-81.69393215874715,-63.73219692814985,-42.134388315623994,-52.265818663299115,-28.16636548970905,1.875158366232938
0.064,-51.90524942252145,-43.77205586671607,-88.80156820062018,-67.82296200819633,-46.26048254597447,-55.598636936222476,-29.75006351465953,1.9302301548538594
0.068,-56.61408332718804,-47.79721505767705,-97.1995852697604,-73.18661217598827,-50.66400149120983,-60.1564089656066,-32.402908102476545,1.2635995951430914
0.07200000000000001,-59.76296281256219,-49.34308592652829,-102.24015723054214,-76.89689869231734,-53.42439046446589,-63.14591647475629,-34.007704505773916,0.2568659255317698
0.076,-60.41355020775919,-47.9519936185753,-102.01397347394658,-77.37701267244768,-53.737387632987236,-62.94566082589171,-33.507018955522994,-0.6709987481368671
0.08,-59.098520077738556,-44.668925076016194,-98.21585617954179,-75.09577717848231,-52.32036228106318,-59.88273460393424,-31.467113664805765,-1.255725194132367
0.084,-57.31310625491602,-41.365982905807954,-94.67892578189077,-71.9232633353071,-50.86185016820605,-55.75082589973442,-29.562388804486716,-1.4572036964241306
0.088,-56.50987515724384,-39.6414784531581,-94.6787919838282,-69.72382700228277,-50.915874173979205,-52.516909638862444,-29.392718148906624,-1.404702191798492
0.092,-57.28906289153275,-39.997314340253695,-98.86735338242147,-69.21802310218496,-52.98191123203463,-51.146846091321606,-31.45703357280013,-1.283142961871306
0.096,-59.23537969107426,-41.739924634064266,-105.0937157908836,-69.80895662998077,-56.3072151362212,-51.26936051113228,-34.91123765883253,-1.230445462597288
0.1,-61.319254275761324,-43.51091338956749,-109.91436831719102,-70.25940470238092,-59.37485568311811,-51.69835336197724,-38.123761946619084,-1.2913305233044525
0.10400000000000001,-62.503236222163736,-44.04265966866819,-110.66445160907068,-69.61483256811675,-60.69296587949745,-51.34627319542733,-39.597736757737266,-1.4234841192920271
