Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,2.8421709430404007e-13,3.410605131648481e-13,-4.547473508864641e-12,-2.2737367544323206e-13,2.7853275241795927e-12,2.1600499167107046e-12,3.751665644813329e-12,-5.684341886080802e-14
0.004,-48.36736253551595,-35.829325063573236,-55.65032368858505,-28.739640859342273,-7.741360895139735,-42.29657075132843,-45.684649828022884,-10.431735943701597
0.008,-83.12463896205301,-60.97044846872174,-94.97900436825427,-48.70164706244964,-12.372684376242262,-73.25058215618594,-78.91731718779397,-18.177381788988953
0.012,-96.67191128090103,-69.68659220878405,-109.17170019475827,-55.216423629154065,-12.46821973281078,-86.5959928937566,-92.87958156653144,-22.005621640913034
0.016,-90.37173924581933,-63.545478084634,-100.51107477545321,-49.64437044972351,-9.004731714599473,-83.60519751131642,-89.08704717868778,-22.71701134678358
0.02,-73.05018174905284,-50.02168199428277,-80.30051527772036,-38.15085755058277,-4.718414569074355,-71.72650819088108,-75.84569634870337,-22.501966052692637
0.024,-56.03639008266046,-38.25473990608239,-62.45392956904675,-28.13314308045483,-2.5107982506891062,-60.29701084701014,-63.43892446633765,-23.47475120217902
0.028,-47.60665435630986,-34.447657082736384,-56.44566562038608,-24.432665347142176,-3.8818507239087694,-55.8144090077235,-58.86121899769853,-26.350444074955305
0.032,-49.771911191162104,-39.39739655839023,-63.42528611707013,-27.418171916175197,-8.287238080169402,-59.32745149974187,-62.96087713058074,-30.082932838735047
0.036000000000000004,-58.77546769389271,-49.23220468330979,-77.24249186472991,-33.78418210564274,-13.722777888332814,-67.09783475842266,-71.26866749070723,-32.64847805370678
0.04,-68.47064014850645,-58.517260385590504,-89.21351385699182,-39.25446359829061,-18.086324252479983,-73.71964663531753,-77.60306520445971,-32.450161944544675
0.044,-74.2206276634704,-63.609972984074346,-93.45137897637045,-41.34286857931875,-20.43188752631852,-75.57836543641179,-78.03626861324233,-29.419984693681897
0.048,-75.04676954075394,-64.30036050859158,-89.67556136199698,-40.50461074133352,-21.341652925628807,-72.61296555396939,-72.87840695850406,-25.090062244527985
0.052000000000000005,-73.16743110705039,-63.07951977591762,-82.29939520773104,-39.22753873476961,-22.26101669761067,-67.65443978936707,-65.81325258295487,-21.61687426892604
0.056,-71.77846945652544,-62.9365991144642,-76.96415587241938,-39.97508524233865,-24.345921406646255,-64.1655195190616,-61.13355787269137,-20.43760171518082
0.06,-72.77948939722535,-65.28614847659006,-76.95525163182629,-43.45450057898711,-27.591142577642415,-64.00443015442647,-60.99232882962218,-21.41624418875668
0.064,-75.84380422540038,-69.29098124625449,-81.62754178219194,-48.30235191903705,-30.81936451117747,-66.5860260981674,-64.33201150663882,-23.060090780991146
0.068,-79.15534109076448,-72.79275989593927,-87.47788234076626,-52.22750063317659,-32.48539958894003,-69.73296303224123,-67.95015109999719,-23.6592252208398
0.07200000000000001,-81.00482006736318,-73.98316389999701,-90.79439904495746,-53.68358180397897,-31.702586554468212,-71.43013489625537,-68.78362703224906,-22.57586781220988
0.076,-80.99487813486644,-72.58983805562715,-89.99438706554014,-52.86698827762447,-28.79792907135169,-71.20140083081549,-65.83101784780496,-20.807617794954183
0.08,-80.07208707341832,-69.83791883969985,-86.22522418403753,-51.38837805140528,-25.060203583603368,-70.19677230910781,-60.561257659043804,-20.42303253917217
0.084,-79.46537271734931,-67.30851200728367,-82.03406662673848,-50.8857850183241,-21.853584702064893,-70.04729896507808,-55.65355694196569,-23.180277417270673
0.088,-79.42672705803179,-65.606464202187,-79.24435716514427,-51.592892603341596,-19.678634558952837,-71.3889888953525,-53.025317858014944,-29.174883037597624
0.092,-78.85647179458002,-63.913486554711966,-77.69601723921858,-51.98662407585368,-17.886273275545477,-73.22809043348508,-52.613365428170084,-36.45970279488998
0.096,-76.13784410189957,-60.7519235719526,-75.6899264259485,-49.823056195095745,-15.250170714652143,-73.64329321265757,-52.70781257908078,-41.95526812185352
0.1,-70.55490989762062,-55.36218663108656,-71.65968300456046,-43.874606755929676,-11.009793588576173,-71.3017467804242,-51.496027401910396,-43.16895240154213
0.10400000000000001,-63.222600031635935,-48.6694055246293,-65.76693019008408,-35.190386577686525,-5.727021603348618,-66.69719424091318,-48.68514621014839,-39.76247787888019
0.108,-56.816719407427115,-43.11472548633523,-60.24083863863416,-26.974178244508067,-1.3540919000640201,-62.20376017438838,-46.06655022606475,-34.01451586941877
0.112,-54.22269558296934,-41.41377313567236,-58.20942201723517,-23.067535487698933,-0.3899107216717823,-60.85374260379626,-46.6053940819244,-29.808592783497886
0.116,-56.96593002504525,-45.04792615944581,-61.831163256194316,-25.929187047162486,-4.603390472752096,-64.59594311362616,-52.636354518012695,-30.66794445427857
0.12,-64.34960206497095,-53.384904937410795,-70.88751269832957,-35.258009483281825,-14.005590590757748,-73.06570932539995,-64.23752393218317,-37.8601455077185
0.124,-73.75228364954596,-63.90985779206463,-82.67142841502283,-48.03567793321463,-26.656127435173488,-83.59890603998156,-78.73569966906066,-49.58301928747804
0.128,-81.86607712768769,-73.38535031695372,-93.21580031199602,-59.94169038549188,-39.39399405008345,-92.47025172050667,-91.66721513496762,-61.66031086826159
0.132,-86.15765842103497,-79.25080592460557,-99.13554692224213,-67.34614712626066,-49.08509426851677,-96.65687182228794,-98.6943671871887,-69.37823321795197
0.136,-85.81144565430122,-80.5422728415958,-99.06962073477027,-68.83277537682685,-53.76414058844625,-95.18491422102039,-97.48450146809378,-69.5523221092198
0.14,-81.74222857548696,-77.93564564703291,-93.98256217118578,-65.50176715516506,-53.13894585370531,-89.34702024087426,-88.60445815559771,-61.821325959791295
0.14400000000000002,-75.80213748251,-73.03851071817306,-86.27597856999327,-60.006455800552914,-48.32508901763413,-81.756834039811,-75.01368673433024,-48.59740901157335
0.148,-69.7835155741464,-67.49052077103414,-78.39139179648669,-54.986615085475194,-41.08844503928009,-74.86932567844997,-60.56344652150875,-33.824080627866266
0.152,-64.80871908384103,-62.416550810057174,-71.7886736405269,-51.83367860635994,-33.08762253676744,-69.88072804717058,-48.40528763634046,-21.286659961122496
