Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,-5.115907697472721e-13,-7.958078640513122e-13,0.0,-2.2737367544323206e-13,5.9685589803848416e-12,5.002220859751105e-12,2.7284841053187847e-12,2.3305801732931286e-12
0.004,-3.2134197058958023,-14.896619008676424,-28.943219421982064,-31.58794448483991,-38.192501882461954,-43.13343824205435,-19.30775811753324,-29.306596544323185
0.008,-5.473063640107824,-25.21782935078045,-49.77172028124755,-55.00977180955357,-65.71944265145174,-74.75821092946478,-33.544561368577604,-51.30292527447358
0.012,-6.24886862786019,-28.347679717308637,-57.905999254731285,-65.58339062807812,-76.63566636786021,-88.42979803570881,-39.887970952719286,-61.88862889828198
0.016,-5.62772843559614,-24.62686603801731,-54.040765888761314,-63.83350207910314,-72.00905495497892,-85.2540659219311,-38.83963496989537,-61.720467768160006
0.02,-4.18560131350111,-16.923533261160856,-43.25756281312249,-54.6598690520068,-58.69836143220283,-72.62651572642824,-33.5953648076665,-55.36480714112204
0.024,-2.6446130433734822,-9.071057635918095,-32.118367244971296,-44.53099440897029,-45.41762553473251,-60.04848106897555,-28.15003893737736,-48.62089065812796
0.028,-1.522577062760405,-4.029486229115946,-25.401381387082438,-38.32398479672207,-38.36446116615639,-54.397921459163626,-25.249369897416784,-45.574492747078864
0.032,-0.9793664062394214,-2.728220585633011,-24.237616694400174,-37.502286277230894,-38.77288196777346,-57.172725207581266,-25.322273825470006,-46.989647196549896
0.036000000000000004,-0.9214612498432757,-4.112349902175794,-26.477786403394703,-40.403363331590754,-43.476923781264645,-64.93296233854994,-26.876184269392297,-50.74379915323479
0.04,-1.2192247529085591,-6.191497239312412,-28.74974721514775,-44.100349875806614,-47.75832558968932,-72.25162056265117,-27.913486785438067,-53.76848055065025
0.044,-1.8559956042270755,-7.381855197503029,-28.781831280677977,-46.4689187791335,-48.500663090810576,-75.14555491684553,-27.379375146341886,-54.13602443726131
0.048,-2.8908909863830274,-7.351961203438066,-26.603002673204116,-47.20289726229089,-45.792801841137475,-73.00295991953863,-25.74949378184715,-52.043565269853076
0.052000000000000005,-4.287270449223087,-6.97389847074308,-24.10515207239939,-47.38050481699207,-42.29154705498297,-68.18540451661215,-24.506349622629102,-49.28643705896337
0.056,-5.783586211893322,-7.550110693800804,-23.51125618586815,-48.170368053363745,-41.08721237141543,-63.96726563467655,-24.995735817071022,-47.79608343979618
0.06,-6.9281861193660035,-9.863268206274995,-25.853354696371525,-49.70879988805035,-43.605512637629886,-62.32948825799838,-27.46313653448442,-48.30957984219515
0.064,-7.296861578440584,-13.629391613251357,-30.4037656831768,-50.90389316691983,-48.809198495839325,-62.93873520725981,-30.879974453306147,-49.9952905306032
0.068,-6.7483520428032335,-17.632680501055944,-35.29372050199419,-50.22762405212069,-54.04891620111135,-63.76238606021565,-33.60882657106356,-51.167007178970266
0.07200000000000001,-5.532413833005847,-20.409855630299262,-38.79236503053994,-46.88568306373881,-56.848449151652574,-62.711540791825826,-34.432291352754476,-50.514811916086614
0.076,-4.168251380946089,-21.047827693514677,-40.35942169394906,-41.532427956745465,-56.40760248674121,-59.14506659874877,-33.27457207500538,-47.994994849639454
