Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
26839.0936009,27715.54,16109.61,13545.56,15181.21,16687.49,39725.59,25792.89,52097.66
26839.0976009,27729.66,16166.59,13499.4,15152.41,16711.67,39720.68,25773.43,52087.5
26839.1016009,27711.82,16140.32,13470.46,15142.73,16672.99,39739.33,25773.72,52104.57
26839.105600900002,27679.4,16065.69,13485.48,15155.79,16614.39,39751.39,25789.31,52126.94
26839.109600900003,27666.29,16027.6,13523.39,15169.77,16603.95,39741.43,25803.62,52123.89
26839.1136009,27699.09,16095.59,13534.02,15159.56,16666.41,39729.27,25800.28,52097.71
26839.1176009,27720.88,16162.3,13499.55,15136.67,16704.61,39726.36,25789.88,52091.89
26839.1216009,27704.39,16141.23,13474.94,15129.9,16676.43,39743.43,25791.08,52116.3
26839.125600900003,27677.11,16073.8,13500.26,15146.3,16631.37,39754.82,25808.24,52142.1
26839.129500900002,27666.76,16044.86,13547.85,15162.57,16634.51,39745.76,25825.79,52141.86
26839.133500900003,27697.14,16111.23,13561.73,15158.08,16701.41,39726.36,25821.74,52112.11
26839.137500900004,27725.18,16183.28,13532.16,15145.78,16739.42,39729.46,25814.92,52102.05
26839.1415009,27705.34,16157.68,13504.32,15142.39,16704.61,39743.81,25807.1,52111.11
26839.145500900002,27682.88,16089.25,13526.2,15166.76,16658.83,39757.88,25824.07,52130.37
26839.149500900003,27678.49,16057.06,13567.4,15182.93,16654.16,39752.01,25835.42,52123.46
26839.153500900004,27702.48,16118.34,13571.65,15170.1,16710.47,39730.98,25814.49,52088.79
26839.1575009,27727.56,16183.57,13532.74,15151.74,16745.24,39732.22,25796.75,52080.16
26839.1615009,27716.02,16158.15,13499.17,15146.64,16706.28,39749.63,25795.61,52092.94
26839.165500900002,27684.83,16078.76,13511.47,15162.85,16652.16,39757.07,25803.62,52111.58
26839.169500900003,27674.15,16037.99,13547.04,15178.06,16638.04,39749.53,25811.82,52106.63
26839.173500900004,27705.72,16101.65,13553.67,15171.29,16692.21,39728.88,25803.24,52075.15
26839.1775009,27731.85,16167.88,13517.62,15150.64,16727.97,39726.02,25790.03,52064.66
26839.181500900002,27716.07,16140.42,13484.38,15144.02,16692.07,39741.85,25784.92,52084.02
26839.185500900003,27689.94,16066.98,13502.07,15161.09,16640.47,39753.01,25801.38,52108.06
26839.189500900004,27682.21,16034.51,13542.46,15174.58,16632.03,39743.24,25811.15,52101.52
26839.1939009,27714.16,16098.41,13548.28,15166.95,16689.21,39725.59,25801.38,52075.82
26839.197900900002,27733.95,16159.92,13509.7,15144.21,16721.44,39725.26,25787.55,52067.91
26839.201900900003,27717.45,16132.88,13480.71,15136.86,16684.25,39741.43,25785.83,52083.64
26839.2059009,27683.74,16058.16,13497.4,15152.5,16629.89,39752.3,25805.38,52106.05
26839.2099009,27671.53,16025.64,13541.51,15169.29,16624.02,39743.91,25817.97,52104.19
26839.213900900002,27708.2,16096.83,13557.77,15167.76,16690.54,39730.7,25810.29,52082.4
26839.217900900003,27731.18,16165.97,13521.39,15150.02,16731.41,39732.22,25797.04,52077.44
26839.2219009,27720.17,16150.29,13497.07,15150.31,16707.14,39753.35,25799.09,52099.14
26839.2259009,27690.56,16079.19,13517.14,15168.0,16657.5,39763.98,25812.34,52118.31
26839.2299009,27675.54,16046.1,13563.44,15186.31,16652.97,39753.87,25827.12,52115.16
26839.233900900002,27709.3,16116.91,13577.61,15187.55,16718.48,39737.8,25821.21,52090.7
26839.237900900003,27731.37,16184.43,13537.46,15166.76,16754.34,39736.8,25803.0,52081.73
26839.2419009,27718.02,16163.49,13510.42,15164.9,16724.49,39752.25,25800.95,52105.62
26839.2459009,27685.84,16086.25,13524.2,15179.83,16671.71,39762.45,25816.92,52126.65
26839.249900900002,27678.02,16048.24,13561.39,15193.37,16660.6,39752.82,25830.18,52119.45
26839.253900900003,27710.63,16110.71,13569.45,15182.16,16717.01,39732.37,25820.69,52091.65
26839.2574009,27736.57,16176.94,13532.02,15163.61,16749.86,39731.89,25806.1,52084.36
26839.261400900003,27729.9,16157.49,13503.93,15159.51,16714.67,39749.87,25803.47,52101.67
26839.265400900003,27695.85,16081.86,13514.71,15170.15,16656.59,39758.64,25813.63,52119.17
26839.2694009,27675.39,16042.43,13550.33,15179.16,16641.19,39743.95,25818.02,52109.87
26839.2734009,27710.49,16110.66,13561.68,15175.01,16698.79,39733.99,25810.01,52087.36
26839.277400900002,27730.61,16174.37,13517.62,15154.55,16731.03,39735.7,25792.74,52084.26
26839.281400900003,27712.4,16148.62,13484.05,15147.16,16694.17,39755.16,25790.5,52104.29
26839.2854009,27678.83,16072.7,13494.92,15158.56,16635.61,39763.07,25809.82,52124.65
26839.2894009,27671.34,16040.14,13536.12,15176.11,16630.08,39756.97,25816.25,52124.65
26839.293400900002,27705.05,16105.84,13545.32,15172.24,16687.4,39740.66,25809.86,52099.28
26839.297400900003,27725.08,16168.69,13504.32,15149.17,16718.39,39740.95,25793.22,52087.5
26839.301400900004,27705.39,16140.89,13471.46,15139.2,16684.11,39755.3,25786.16,52100.86
26839.3054009,27667.1,16063.64,13483.67,15147.59,16631.46,39758.59,25790.98,52112.3
26839.3094009,27652.22,16029.17,13521.24,15158.85,16624.83,39744.52,25797.42,52102.72
26839.313400900002,27682.93,16097.21,13531.02,15152.89,16686.16,39724.83,25782.92,52071.2
26839.317400900003,27699.47,16159.01,13495.02,15131.19,16719.77,39715.01,25758.27,52052.31
26839.3213009,27680.21,16132.45,13464.36,15125.9,16686.97,39723.69,25751.78,52064.9
26839.3253009,27661.18,16066.98,13488.96,15149.79,16646.48,39736.66,25778.3,52094.8
26839.3293009,27664.09,16043.71,13540.32,15182.54,16653.59,39740.19,25805.86,52103.48
26839.333300899998,27705.24,16120.01,13561.77,15187.31,16726.16,39727.5,25813.01,52085.93
26839.3373009,27740.43,16195.25,13535.64,15180.07,16772.7,39735.37,25809.67,52088.31
26839.3413009,27727.65,16173.89,13510.04,15182.78,16744.66,39759.55,25817.78,52118.02
26839.3453009,27703.19,16103.32,13528.4,15203.05,16697.69,39776.85,25839.38,52145.39
26839.349300899998,27688.13,16064.88,13570.02,15215.92,16688.49,39768.99,25847.34,52138.29
26839.3533009,27718.64,16129.3,13574.79,15208.77,16738.46,39751.2,25837.47,52106.29
26839.3573009,27740.62,16191.53,13529.97,15185.64,16760.21,39746.86,25813.53,52090.56
26839.3613009,27723.51,16168.31,13497.97,15175.54,16723.44,39761.21,25810.01,52107.77
26839.3653009,27689.89,16089.49,13506.37,15184.26,16665.03,39767.79,25820.5,52128.37
26839.369300899998,27677.54,16050.63,13541.75,15196.23,16648.34,39757.11,25827.22,52125.08
26839.3733009,27708.25,16111.57,13546.42,15186.36,16701.51,39736.37,25814.92,52100.62
26839.3773009,27727.32,16176.99,13504.94,15158.94,16731.5,39732.75,25800.9,52092.37
26839.3813009,27706.01,16149.95,13472.61,15146.5,16693.26,39745.81,25787.93,52108.44
26839.3853009,27671.67,16073.61,13488.58,15158.46,16639.43,39760.45,25801.38,52127.32
26839.389300900002,27660.52,16035.51,13527.54,15168.95,16631.56,39752.01,25823.31,52125.51
26839.393300900003,27698.33,16109.47,13543.42,15168.05,16698.51,39734.75,25825.6,52104.1
26839.3973009,27724.46,16179.28,13510.9,15150.69,16739.89,39733.99,25811.96,52098.71
26839.4013009,27707.29,16158.15,13482.62,15144.45,16711.38,39745.76,25807.67,52112.59
26839.4053009,27678.54,16088.3,13504.41,15162.99,16667.51,39756.45,25828.17,52130.99
26839.409300900003,27672.91,16055.54,13550.47,15183.83,16665.13,39751.25,25840.62,52132.09
26839.4133009,27709.63,16122.82,13564.4,15183.64,16729.21,39734.65,25831.18,52108.25
26839.4173009,27730.52,16189.2,13529.21,15163.71,16766.22,39733.13,25811.39,52093.08
26839.4213009,27717.88,16171.27,13500.17,15164.28,16736.7,39750.82,25812.77,52109.68
26839.425300900002,27690.37,16100.55,13514.66,15184.5,16683.58,39765.32,25831.42,52131.56
26839.429300900003,27684.79,16062.55,13556.72,15205.43,16673.61,39756.21,25837.57,52123.84
26839.4333009,27713.97,16121.25,13564.78,15200.62,16728.45,39737.66,25824.84,52089.32
26839.4373009,27732.61,16184.62,13528.16,15176.92,16761.59,39734.08,25808.72,52073.53
26839.4413009,27722.27,16163.49,13499.5,15173.58,16728.5,39747.53,25804.09,52092.37
26839.445300900003,27692.04,16088.34,13512.66,15188.79,16674.85,39758.31,25815.87,52117.88
26839.4492009,27679.97,16051.44,13550.19,15200.9,16661.84,39754.2,25825.93,52117.35
26839.4532009,27709.77,16114.09,13553.91,15190.75,16709.43,39734.56,25812.39,52088.89
26839.4572009,27727.42,16173.08,13507.22,15160.99,16731.93,39729.55,25789.17,52076.2
26839.461200899997,27703.05,16142.7,13469.94,15143.44,16687.68,39740.95,25781.97,52089.6
26839.4652009,27666.14,16060.83,13479.52,15150.83,16623.83,39751.87,25792.08,52112.39
26839.4692009,27652.36,16021.64,13516.57,15163.33,16608.24,39743.48,25806.24,52111.87
26839.4732009,27680.78,16085.48,13524.1,15154.32,16662.93,39724.83,25795.03,52088.41
26839.477200899997,27699.19,16149.0,13483.14,15127.52,16696.17,39720.59,25773.86,52082.02
26839.481200899998,27683.07,16127.11,13454.82,15116.5,16664.03,39732.94,25776.29,52101.48
26839.4852009,27654.37,16056.49,13476.09,15132.24,16620.83,39747.53,25794.41,52124.65
26839.4892009,27648.88,16026.55,13524.44,15152.27,16623.64,39740.76,25812.1,52119.12
26839.4932009,27686.84,16097.88,13540.89,15154.27,16690.54,39723.64,25807.53,52089.27
26839.497200899998,27717.83,16173.98,13508.75,15142.11,16737.13,39725.83,25792.17,52079.87
26839.5012009,27708.44,16159.82,13484.91,15144.68,16712.81,39740.04,25789.98,52093.56
26839.5052009,27683.64,16090.92,13501.69,15169.24,16666.41,39751.49,25804.19,52108.58
26839.5092009,27681.5,16057.92,13543.56,15191.7,16659.45,39749.91,25812.34,52100.24
26839.5132009,27719.07,16121.48,13555.58,15190.98,16716.58,39732.51,25801.52,52072.67
26839.5172009,27740.48,16186.43,13520.29,15169.19,16754.58,39727.69,25786.59,52064.09
26839.521200900002,27722.93,16162.45,13487.05,15158.99,16720.01,39738.8,25781.44,52076.06
26839.5252009,27685.07,16085.29,13500.74,15169.81,16666.75,39748.01,25798.75,52092.89
26839.5292009,27682.74,16054.82,13547.37,15191.03,16661.6,39743.71,25815.82,52096.56
26839.5332009,27716.07,16119.63,13557.96,15188.84,16720.92,39727.17,25808.53,52073.77
26839.537200900002,27727.04,16178.75,13516.0,15160.94,16750.24,39724.4,25793.08,52066.05
26839.5412009,27710.11,16153.86,13482.91,15149.12,16708.42,39736.61,25786.07,52083.07
26839.5452009,27678.16,16077.71,13493.35,15160.23,16648.91,39745.34,25797.04,52103.24
26839.5492009,27667.1,16039.56,13532.93,15175.73,16635.56,39735.75,25811.72,52104.86
26839.5532009,27690.13,16094.26,13534.98,15163.61,16682.44,39714.01,25797.51,52075.39
26839.557200900002,27707.72,16155.48,13488.34,15135.24,16705.61,39713.44,25777.96,52064.33
26839.5612009,27690.56,16133.17,13454.58,15125.8,16665.6,39730.17,25783.78,52091.03
26839.5652009,27659.09,16058.88,13467.65,15137.86,16608.96,39741.43,25794.65,52118.12
26839.5692009,27644.78,16020.25,13507.18,15149.17,16595.89,39734.18,25799.99,52118.93
26839.573200900002,27665.71,16080.91,13515.43,15137.34,16651.2,39713.77,25788.36,52096.33
26839.577100900002,27682.55,16147.19,13477.85,15111.83,16689.83,39711.53,25772.57,52087.46
26839.581100900003,27666.86,16126.3,13451.34,15104.2,16666.7,39726.21,25774.53,52107.77
26839.585100900003,27638.58,16053.68,13469.36,15118.22,16622.16,39737.9,25791.84,52123.41
26839.5891009,27625.95,16018.25,13514.33,15134.62,16621.35,39729.74,25807.43,52114.4
26839.5931009,27665.14,16091.25,13533.36,15137.82,16691.07,39720.02,25805.24,52093.37
26839.597100900002,27694.9,16164.59,13497.31,15124.85,16731.26,39720.25,25786.31,52084.6
26839.601100900003,27689.75,16154.96,13476.99,15129.0,16709.62,39736.75,25794.22,52108.01
26839.6051009,27664.24,16084.96,13496.59,15151.88,16660.26,39748.43,25810.15,52130.18
26839.6091009,27660.42,16049.43,13540.13,15174.49,16652.3,39740.47,25820.07,52124.84
26839.613100900002,27696.18,16114.48,13553.91,15173.63,16713.91,39723.69,25811.25,52094.85
26839.617100900003,27736.71,16193.92,13525.54,15168.33,16761.3,39727.02,25798.51,52086.55
26839.621100900004,27714.11,16169.36,13494.97,15163.85,16730.26,39741.76,25798.85,52106.34
26839.6251009,27679.97,16094.31,13506.6,15178.16,16673.85,39752.06,25815.68,52120.83
26839.6291009,27672.87,16058.73,13546.13,15195.9,16661.6,39746.62,25828.27,52116.54
26839.633100900002,27698.14,16116.86,13553.05,15184.12,16712.43,39729.03,25814.58,52086.74
26839.637100900003,27722.08,16180.95,13509.94,15158.37,16740.37,39725.69,25795.08,52073.96
26839.6411009,27706.1,16157.06,13476.33,15147.35,16701.99,39741.33,25793.6,52091.65
26839.6451009,27674.15,16082.24,13490.25,15159.99,16647.96,39752.49,25806.81,52114.49
26839.649100900002,27662.42,16041.52,13530.16,15172.67,16634.47,39746.24,25817.45,52114.16
26839.6531009,27687.84,16097.93,13535.12,15160.61,16684.11,39725.59,25806.57,52087.41
26839.6571009,27708.49,16166.36,13497.64,15136.77,16717.63,39723.31,25787.45,52082.64
26839.6611009,27690.13,16141.18,13463.26,15122.18,16678.86,39734.8,25780.2,52098.42
26839.6651009,27657.56,16066.08,13476.42,15133.29,16624.17,39748.2,25799.18,52125.03
26839.6691009,27644.83,16028.6,13517.24,15150.45,16615.11,39740.23,25809.24,52124.46
26839.6731009,27674.3,16093.49,13529.97,15147.21,16677.76,39725.5,25805.43,52101.33
26839.6771009,27694.75,16161.25,13496.64,15124.28,16718.96,39725.45,25792.36,52095.18
26839.6811009,27680.21,16140.08,13469.03,15115.64,16688.49,39739.95,25784.92,52112.35
26839.685100900002,27649.45,16066.7,13485.86,15129.04,16638.28,39749.15,25804.52,52132.09
26839.6891009,27639.2,16030.98,13527.97,15146.26,16631.32,39743.05,25819.64,52127.42
26839.6931009,27675.11,16099.12,13542.03,15146.88,16696.31,39726.55,25812.82,52102.91
26839.6971009,27695.71,16166.07,13507.94,15130.86,16739.08,39728.22,25793.98,52091.65
26839.7011009,27684.69,16146.95,13479.57,15131.28,16709.04,39747.29,25798.42,52108.1
26839.7050009,27661.37,16075.95,13497.5,15152.36,16656.21,39758.88,25812.68,52122.74
26839.709000900002,27654.22,16039.09,13539.98,15171.05,16648.49,39747.43,25822.26,52113.44
26839.713000900003,27692.7,16109.13,13556.24,15171.2,16711.52,39729.79,25817.73,52086.03
26839.7170009,27712.97,16174.22,13521.15,15151.74,16749.19,39724.59,25801.71,52072.25
26839.7210009,27697.28,16148.95,13486.82,15143.01,16708.57,39737.32,25797.27,52076.49
26839.7250009,27669.39,16074.95,13505.98,15159.47,16655.16,39750.87,25811.48,52098.71
26839.729000900003,27665.86,16044.09,13551.14,15178.97,16645.62,39745.19,25829.7,52102.05
26839.7330009,27699.95,16110.37,13563.35,15175.3,16699.94,39725.83,25822.55,52077.73
26839.7370009,27722.98,16177.75,13522.82,15152.41,16731.07,39722.16,25794.27,52066.05
26839.7410009,27705.24,16153.86,13487.77,15143.63,16694.02,39738.33,25796.08,52087.6
26839.745000900002,27672.77,16077.57,13497.97,15155.6,16636.95,39752.82,25811.72,52114.06
26839.749000900003,27661.14,16034.03,13535.12,15168.57,16618.92,39742.86,25819.5,52113.49
26839.7530009,27694.51,16096.98,13547.23,15163.42,16675.76,39726.79,25810.86,52094.13
26839.7570009,27721.69,16166.83,13510.28,15141.39,16712.43,39728.74,25795.75,52089.51
26839.7610009,27699.38,16142.56,13479.43,15129.52,16678.86,39746.43,25798.85,52116.07
26839.765000900003,27659.8,16061.98,13489.53,15135.19,16623.79,39752.82,25807.48,52134.23
26839.7690009,27650.26,16025.16,13530.73,15152.84,16616.54,39744.76,25819.97,52133.47
26839.7730009,27670.58,16085.1,13540.13,15140.96,16675.24,39725.69,25810.77,52106.77
26839.7770009,27691.51,16153.43,13503.12,15118.41,16713.76,39724.59,25786.69,52092.37
26839.7810009,27677.68,16135.03,13473.94,15114.98,16681.96,39737.52,25788.02,52107.91
26839.7850009,27644.83,16062.45,13487.77,15134.81,16633.75,39746.96,25800.04,52132.47
26839.7890009,27639.63,16029.41,13533.83,15160.37,16636.56,39746.81,25815.2,52139.29
26839.7930009,27672.25,16093.88,13546.9,15159.18,16696.69,39731.84,25812.53,52113.11
26839.7970009,27702.81,16166.5,13516.95,15144.87,16739.66,39733.7,25798.66,52103.95
26839.8010009,27686.46,16145.28,13488.96,15140.01,16710.0,39747.34,25788.64,52123.27
26839.8050009,27657.94,16075.23,13508.04,15161.85,16666.13,39757.45,25807.77,52150.88
26839.8090009,27650.79,16038.28,13549.85,15183.16,16659.21,39749.29,25827.32,52140.86
26839.8130009,27685.31,16098.79,13562.3,15176.58,16712.62,39734.08,25819.92,52107.24
26839.8170009,27715.4,16167.36,13526.54,15157.61,16748.33,39734.75,25803.14,52089.7
26839.8210009,27703.38,16148.76,13495.83,15152.03,16715.58,39750.77,25800.76,52103.29
26839.8250009,27671.44,16074.42,13510.28,15164.9,16658.98,39762.69,25815.97,52125.36
26839.8290009,27657.56,16032.08,13547.09,15177.06,16643.91,39749.87,25827.41,52115.78
26839.8329009,27692.32,16095.12,13558.1,15171.43,16699.03,39733.61,25821.36,52090.22
26839.8369009,27716.21,16164.97,13522.58,15150.17,16735.7,39732.08,25807.62,52080.78
26839.840900900002,27708.15,16150.62,13492.59,15145.49,16702.42,39745.72,25797.56,52093.32
26839.8449009,27678.4,16076.28,13503.6,15159.8,16646.05,39754.4,25806.81,52114.11
26839.8489009,27662.71,16035.03,13541.18,15173.39,16630.37,39746.81,25817.49,52116.21
26839.8529009,27691.8,16092.06,13547.09,15164.95,16680.39,39729.79,25801.95,52088.6
26839.856900900002,27715.4,16156.34,13504.55,15139.15,16708.76,39727.55,25777.3,52075.06
26839.8609009,27705.48,16136.27,13470.41,15133.24,16670.9,39739.9,25779.54,52096.71
26839.8649009,27673.72,16063.6,13483.57,15146.4,16616.39,39755.64,25794.08,52121.93
26839.8689009,27650.45,16016.39,13519.91,15150.12,16602.52,39747.43,25804.0,52113.78
26839.8729009,27680.26,16078.33,13534.83,15142.44,16665.03,39731.79,25795.46,52086.36
26839.876900900003,27708.1,16152.43,13503.7,15124.23,16714.29,39732.13,25785.4,52083.5
26839.8809009,27693.37,16135.74,13474.99,15121.18,16688.68,39747.86,25790.74,52103.95
26839.8849009,27664.09,16064.98,13493.73,15142.01,16642.62,39758.31,25806.29,52128.27
26839.8889009,27656.84,16031.36,13541.37,15168.95,16640.95,39754.68,25819.02,52134.0
26839.892900900002,27690.22,16096.5,13553.33,15170.77,16703.8,39738.28,25815.54,52114.4
26839.8969009,27718.79,16168.17,13518.24,15154.79,16743.71,39736.75,25804.14,52105.81
26839.9009009,27710.49,16151.81,13491.44,15153.46,16713.81,39751.92,25801.47,52123.74
26839.9049009,27687.93,16085.1,13512.57,15174.2,16665.03,39767.89,25816.35,52143.48
26839.908900899998,27669.91,16040.47,13548.66,15187.36,16650.39,39762.64,25830.32,52132.66
26839.9129009,27694.47,16099.5,13556.72,15182.07,16705.18,39741.04,25815.63,52101.86
26839.9169009,27720.55,16168.64,13517.05,15161.9,16739.8,39737.04,25799.95,52087.74
26839.9209009,27711.97,16154.43,13488.68,15158.13,16710.09,39756.35,25802.81,52106.67
26839.924900899998,27684.93,16083.43,13503.22,15173.82,16658.45,39767.94,25816.06,52128.99
26839.9289009,27674.15,16047.0,13544.04,15192.18,16648.25,39758.11,25825.41,52128.56
26839.9329009,27706.15,16109.75,13555.91,15187.36,16705.09,39740.85,25818.4,52101.05
26839.9369009,27728.51,16174.7,13514.47,15160.32,16737.32,39737.9,25799.09,52086.41
26839.9409009,27711.49,16154.1,13484.96,15149.26,16704.8,39752.11,25793.7,52100.47
26839.944900899998,27679.11,16082.0,13499.17,15160.37,16653.11,39761.83,25805.14,52118.02
26839.9489009,27671.72,16046.91,13544.08,15180.59,16644.67,39756.02,25819.11,52115.88
26839.9529009,27696.66,16103.7,13552.72,15169.96,16700.41,39737.61,25808.43,52092.08
26839.9569009,27719.6,16171.5,13515.81,15144.87,16737.7,39733.94,25787.55,52083.07
26839.9608009,27707.72,16155.01,13486.15,15136.15,16704.37,39748.24,25792.32,52100.52
26839.9648009,27669.86,16075.33,13495.16,15144.06,16649.63,39759.21,25808.15,52121.45
26839.968800900002,27657.66,16037.61,13538.84,15162.18,16642.86,39750.29,25820.88,52121.69
26839.9728009,27689.7,16102.17,13555.0,15162.9,16703.56,39734.27,25813.96,52097.61
26839.9768009,27712.06,16171.17,13518.29,15142.49,16741.42,39731.79,25794.18,52084.02
