Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
26893.294400900002,27488.28,15884.26,13377.95,15194.37,16514.02,39639.19,25704.82,52218.59
26893.298400900003,27464.15,15816.26,13416.24,15216.11,16476.44,39638.57,25723.37,52231.32
26893.302400900004,27481.23,15834.0,13450.48,15225.7,16507.44,39624.27,25728.37,52218.01
26893.3064009,27517.18,15917.88,13427.35,15207.48,16566.71,39612.3,25715.54,52195.46
26893.3104009,27522.61,15944.58,13386.63,15194.61,16572.14,39623.31,25697.33,52202.14
26893.314400900003,27505.07,15895.18,13382.34,15207.67,16529.85,39641.72,25703.58,52226.84
26893.318400900003,27477.22,15826.75,13422.4,15230.8,16497.09,39643.63,25723.03,52236.04
26893.3224009,27489.05,15843.15,13457.78,15238.48,16534.19,39625.94,25728.94,52217.3
26893.3264009,27525.62,15927.03,13440.99,15221.26,16598.89,39616.21,25716.26,52201.8
26893.330400900002,27525.0,15951.59,13401.22,15203.05,16600.99,39626.32,25707.15,52212.63
26893.334400900003,27495.91,15896.27,13399.17,15211.06,16555.5,39640.0,25713.45,52239.09
26893.338400900004,27468.11,15826.18,13434.27,15229.89,16516.35,39640.0,25727.42,52248.15
26893.3424009,27475.5,15838.2,13464.02,15232.33,16541.58,39627.41,25728.61,52226.84
26893.3464009,27509.84,15919.73,13438.46,15210.2,16592.89,39614.3,25710.54,52203.66
26893.350400900003,27515.37,15945.72,13393.59,15193.75,16585.97,39625.03,25701.19,52215.06
26893.354400900003,27481.75,15886.59,13385.44,15198.52,16535.76,39635.95,25709.44,52238.04
26893.3584009,27460.72,15821.27,13420.82,15219.26,16496.56,39638.0,25721.36,52243.43
26893.3624009,27469.11,15830.71,13448.67,15222.41,16519.5,39623.36,25722.79,52223.5
26893.366400900002,27500.3,15909.72,13422.4,15201.19,16573.67,39612.2,25703.1,52197.22
26893.3704009,27501.3,15931.37,13374.95,15183.12,16569.09,39619.26,25685.22,52202.04
26893.3744009,27479.65,15877.87,13369.61,15193.46,16520.17,39637.14,25697.52,52228.84
26893.3784009,27459.29,15812.16,13405.56,15217.35,16482.55,39640.0,25718.69,52245.77
26893.3824009,27476.12,15829.66,13439.7,15227.46,16512.68,39624.12,25723.89,52230.32
26893.3864009,27506.88,15911.2,13415.53,15204.57,16569.09,39614.01,25705.2,52207.52
26893.3904009,27509.45,15936.0,13374.43,15188.89,16570.95,39621.31,25691.8,52209.72
26893.3944009,27485.18,15884.16,13371.56,15195.42,16528.51,39637.47,25700.95,52231.84
26893.3984009,27459.24,15821.22,13412.19,15217.12,16494.47,39641.0,25717.02,52239.23
26893.402400900002,27470.21,15835.72,13448.05,15222.79,16525.46,39628.22,25721.46,52215.68
26893.4064009,27511.41,15926.6,13432.89,15209.49,16593.22,39620.45,25706.96,52196.18
26893.4104009,27516.61,15954.93,13394.21,15193.99,16597.42,39634.18,25688.6,52203.61
26893.4144009,27484.47,15899.33,13386.58,15197.76,16548.02,39649.3,25700.48,52224.83
26893.418400900002,27458.86,15833.67,13426.02,15218.21,16512.3,39647.97,25714.83,52239.57
26893.4223009,27472.98,15846.64,13460.26,15225.17,16542.34,39632.61,25716.02,52224.79
26893.426300900002,27509.6,15926.89,13440.04,15207.67,16601.66,39619.88,25702.0,52201.09
26893.430300900003,27516.18,15953.21,13402.51,15196.04,16604.23,39628.84,25695.37,52208.48
26893.4343009,27490.38,15896.51,13397.12,15202.09,16554.5,39642.29,25703.15,52232.41
26893.4383009,27466.06,15827.71,13431.22,15222.12,16514.45,39644.58,25719.22,52247.2
26893.442300900002,27474.22,15837.86,13459.25,15224.98,16538.29,39624.17,25720.03,52226.31
26893.446300900003,27506.78,15920.74,13437.8,15203.86,16593.74,39610.68,25704.58,52203.8
