Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
26847.7624009,27607.73,15927.98,13417.58,15122.84,16539.77,39753.63,25830.7,52168.9
26847.7664009,27616.98,15936.81,13457.92,15132.57,16567.42,39734.56,25837.14,52149.49
26847.7704009,27657.42,16026.12,13454.96,15119.7,16643.14,39720.35,25826.89,52127.18
26847.774400899998,27663.9,16060.88,13416.96,15100.24,16656.54,39714.44,25818.78,52122.12
26847.7784009,27641.35,16013.53,13407.66,15105.3,16612.91,39744.33,25834.23,52141.1
26847.7824009,27618.55,15945.34,13444.71,15123.8,16572.76,39751.92,25847.68,52150.4
26847.7864009,27631.19,15953.97,13488.25,15134.24,16597.8,39734.75,25854.97,52135.28
26847.790400899998,27664.0,16035.03,13477.28,15114.83,16658.02,39720.21,25834.75,52107.01
26847.7944009,27663.04,16061.74,13427.78,15092.18,16654.02,39723.93,25823.74,52104.72
26847.7984009,27636.87,16010.62,13411.24,15094.09,16601.04,39737.99,25828.94,52124.79
26847.8024009,27612.5,15937.28,13440.37,15111.78,16555.22,39740.66,25843.58,52139.86
26847.8064009,27619.65,15938.95,13473.27,15121.13,16574.62,39729.89,25846.15,52122.6
26847.810400899998,27655.56,16019.92,13459.21,15105.39,16633.46,39720.35,25829.7,52097.04
26847.8144009,27665.33,16055.63,13416.15,15090.28,16635.61,39730.41,25812.53,52103.95
26847.8184009,27640.63,16005.66,13399.75,15095.0,16582.87,39745.14,25811.2,52126.27
26847.8224009,27618.17,15936.66,13429.07,15116.6,16541.63,39747.86,25825.22,52142.44
26847.8264009,27615.5,15934.37,13461.97,15120.89,16563.61,39731.22,25830.18,52128.65
26847.830400900002,27650.65,16019.49,13449.86,15107.35,16627.08,39719.2,25812.96,52103.81
26847.834400900003,27659.75,16057.06,13410.62,15092.66,16636.71,39727.41,25801.95,52109.44
26847.8384009,27633.67,16002.66,13394.26,15093.28,16586.64,39741.66,25808.15,52129.32
26847.8424009,27606.4,15930.23,13425.69,15114.02,16545.82,39747.2,25817.25,52144.87
26847.8464009,27612.45,15932.9,13459.21,15122.22,16565.8,39731.17,25822.12,52129.89
26847.850400900003,27650.65,16016.77,13449.1,15107.35,16629.03,39716.2,25810.67,52106.05
26847.8544009,27658.42,16052.68,13409.43,15088.61,16636.66,39720.44,25801.23,52107.44
26847.8584009,27634.39,16006.95,13397.36,15092.14,16593.08,39735.8,25812.92,52130.37
26847.8624009,27611.69,15936.85,13431.03,15109.02,16549.68,39739.66,25829.75,52142.39
26847.866400900002,27617.27,15938.81,13462.83,15116.45,16568.38,39725.36,25833.42,52118.45
26847.870400900003,27650.69,16018.01,13447.24,15099.15,16624.98,39706.81,25812.72,52086.5
26847.8744009,27653.32,16044.52,13397.98,15075.11,16622.4,39710.72,25788.36,52081.73
26847.8784009,27624.04,15988.26,13378.05,15072.49,16567.14,39714.39,25784.3,52098.33
26847.8824009,27590.71,15911.39,13403.23,15085.51,16516.12,39714.06,25795.99,52100.52
26847.886400900003,27590.28,15907.19,13431.36,15085.7,16529.94,39706.0,25795.32,52081.88
26847.8903009,27629.9,15994.36,13426.88,15075.69,16598.66,39692.69,25786.93,52065.0
26847.8943009,27647.69,16037.37,13397.74,15069.63,16615.58,39708.91,25794.32,52079.35
26847.8983009,27630.48,15996.7,13395.12,15083.74,16578.96,39738.37,25813.53,52110.87
26847.902300899997,27606.16,15929.56,13430.6,15106.16,16539.62,39749.87,25836.66,52131.56
26847.9063009,27610.31,15932.9,13465.84,15117.79,16560.65,39733.56,25841.38,52118.69
26847.9103009,27648.83,16018.92,13456.92,15105.06,16626.79,39721.64,25831.99,52097.18
26847.9143009,27663.95,16059.69,13418.77,15090.37,16638.81,39736.42,25825.74,52107.44
26847.918300899997,27639.96,16005.9,13403.8,15091.9,16587.55,39752.92,25828.79,52130.28
26847.922300899998,27607.25,15928.65,13429.88,15108.4,16540.0,39755.87,25846.01,52142.63
26847.9263009,27611.21,15927.7,13460.92,15116.98,16560.84,39738.56,25844.86,52129.99
26847.9303009,27647.69,16011.43,13447.0,15101.63,16623.93,39724.4,25824.07,52103.38
26847.9343009,27656.94,16046.19,13402.65,15085.7,16629.94,39730.36,25812.82,52107.15
26847.938300899998,27635.77,15996.03,13387.25,15090.85,16582.68,39746.24,25815.68,52131.09
26847.9423009,27608.78,15924.31,13414.91,15109.59,16539.81,39740.23,25831.37,52143.34
26847.9463009,27615.12,15929.8,13449.19,15119.7,16560.7,39737.42,25832.61,52126.84
26847.9503009,27652.17,16012.0,13436.18,15103.53,16623.4,39729.5,25816.78,52100.38
26847.9543009,27664.81,16052.87,13401.94,15092.04,16637.71,39734.32,25804.28,52106.86
26847.9583009,27637.06,16004.8,13391.64,15093.19,16589.98,39747.77,25812.15,52127.27
26847.962300900002,27610.16,15936.95,13425.49,15109.78,16545.92,39753.25,25832.27,52138.38
26847.9663009,27613.31,15940.19,13463.5,15114.4,16566.71,39732.08,25837.57,52121.17
26847.9703009,27647.83,16021.21,13453.53,15094.71,16630.37,39715.1,25826.12,52093.75
26847.9743009,27663.38,16062.88,13418.1,15080.5,16642.76,39727.12,25820.45,52102.52
26847.978300900002,27635.77,16011.1,13409.52,15084.84,16595.22,39742.86,25829.75,52127.32
26847.9823009,27607.49,15936.0,13439.61,15102.87,16546.16,39744.33,25850.11,52136.62
26847.9863009,27616.6,15939.05,13474.94,15113.07,16566.9,39730.36,25853.35,52115.97
26847.9903009,27651.31,16021.44,13462.35,15098.24,16631.41,39713.67,25841.57,52087.22
26847.9943009,27656.61,16054.78,13418.39,15078.74,16637.99,39719.82,25834.04,52087.36
26847.998300900003,27634.05,16005.95,13406.52,15084.98,16592.74,39738.04,25832.85,52114.3
26848.0023009,27609.3,15936.14,13433.98,15105.11,16550.5,39744.29,25846.44,52126.7
26848.0063009,27614.88,15934.23,13466.26,15112.12,16568.95,39726.69,25847.63,52107.63
26848.0103009,27652.12,16018.82,13453.44,15098.43,16635.23,39716.25,25834.04,52085.12
26848.014300900002,27662.42,16057.87,13414.53,15087.8,16650.01,39723.07,25824.36,52094.42
26848.018200900002,27638.87,16009.24,13400.79,15094.9,16603.28,39739.9,25823.74,52117.64
26848.022200900003,27604.87,15931.99,13424.06,15110.54,16550.59,39745.96,25831.75,52128.42
26848.026200900003,27611.59,15936.9,13458.68,15124.32,16569.19,39730.22,25833.66,52116.54
26848.0302009,27642.21,16017.39,13442.47,15109.49,16630.17,39713.34,25809.2,52086.84
26848.0342009,27653.03,16050.77,13400.17,15092.8,16637.76,39723.59,25801.14,52092.61
26848.038200900002,27635.96,16004.14,13388.35,15096.0,16594.46,39736.8,25806.86,52120.74
26848.042200900003,27612.31,15934.18,13421.68,15115.84,16552.16,39738.56,25822.31,52131.95
26848.0462009,27610.31,15931.18,13456.97,15118.08,16570.62,39736.18,25825.22,52112.92
26848.0502009,27645.31,16012.81,13445.9,15101.01,16632.37,39719.16,25812.92,52090.79
26848.054200900002,27651.17,16049.05,13407.33,15078.69,16638.23,39723.07,25804.33,52094.08
26848.058200900003,27621.18,15996.27,13392.59,15073.73,16587.07,39734.03,25802.71,52111.58
26848.062200900004,27594.24,15927.6,13425.73,15093.42,16544.15,39736.47,25828.22,52126.13
26848.0662009,27600.67,15931.89,13463.4,15102.34,16567.95,39724.12,25840.67,52109.01
26848.0702009,27632.86,16010.1,13448.53,15085.7,16631.22,39706.9,25827.84,52081.64
26848.074200900002,27641.01,16046.96,13407.61,15069.68,16640.62,39720.35,25809.1,52082.69
26848.078200900003,27619.79,16000.27,13395.6,15076.21,16595.13,39739.28,25814.82,52102.62
26848.0822009,27593.57,15925.12,13421.58,15096.86,16549.16,39742.52,25831.37,52112.16
26848.0862009,27602.58,15928.32,13457.97,15112.21,16572.29,39728.22,25837.66,52101.28
26848.090200900002,27640.92,16013.86,13448.43,15101.29,16638.33,39713.34,25824.45,52080.02
26848.0942009,27647.12,16050.15,13409.04,15082.98,16646.2,39720.83,25811.44,52083.88
26848.0982009,27618.65,15997.6,13393.26,15082.27,16596.41,39735.42,25805.76,52103.48
26848.1022009,27594.67,15926.7,13420.68,15102.34,16549.35,39740.14,25824.03,52120.07
26848.1062009,27606.78,15933.9,13462.59,15116.88,16571.67,39728.12,25835.42,52109.96
26848.1102009,27643.49,16018.68,13451.77,15104.2,16636.37,39713.44,25815.78,52086.55
26848.1142009,27655.75,16058.49,13408.95,15088.94,16644.91,39719.25,25803.19,52090.94
26848.1182009,27629.71,16003.8,13391.64,15087.37,16594.32,39732.17,25808.96,52106.29
26848.1222009,27597.38,15926.79,13421.68,15105.49,16548.97,39735.13,25826.17,52122.12
26848.126200900002,27606.78,15929.41,13456.25,15117.55,16568.14,39709.53,25833.66,52109.15
26848.1302009,27642.3,16010.81,13443.23,15100.24,16629.75,39705.9,25818.97,52084.64
26848.1342009,27647.21,16045.72,13398.41,15078.4,16639.04,39721.64,25804.09,52089.94
26848.1382009,27622.66,15997.08,13386.16,15082.22,16595.75,39735.08,25810.91,52113.73
26848.1422009,27597.48,15925.46,13417.44,15099.48,16548.06,39739.33,25833.28,52130.13
26848.1461009,27604.15,15924.65,13456.39,15108.78,16568.76,39725.02,25839.57,52118.31
26848.150100900002,27639.06,16003.47,13445.62,15089.94,16629.41,39709.29,25824.79,52092.13
26848.154100900003,27648.45,16041.52,13405.42,15071.82,16639.0,39715.44,25814.25,52092.46
26848.1581009,27625.99,15993.22,13390.26,15075.02,16594.13,39731.65,25818.02,52114.83
26848.1621009,27600.01,15923.93,13421.73,15095.57,16553.02,39738.56,25839.95,52128.8
26848.1661009,27601.1,15922.98,13458.4,15099.62,16572.76,39722.78,25841.14,52111.87
26848.170100900003,27641.68,16008.76,13449.0,15084.41,16635.71,39708.57,25826.89,52088.27
26848.1741009,27656.18,16050.72,13411.71,15072.54,16648.39,39720.11,25816.4,52095.56
26848.1781009,27635.58,16003.61,13401.89,15079.74,16604.71,39741.23,25816.49,52118.12
26848.1821009,27610.45,15933.18,13432.89,15102.39,16563.37,39749.1,25835.33,52133.14
26848.186100900002,27618.6,15936.52,13468.46,15116.6,16581.35,39733.61,25844.53,52119.4
26848.190100900003,27654.51,16016.77,13454.58,15101.91,16641.81,39722.78,25825.12,52093.32
26848.1941009,27666.52,16054.92,13409.57,15087.03,16648.68,39732.32,25812.63,52098.85
26848.1981009,27640.11,16004.47,13393.55,15088.85,16596.84,39746.58,25815.92,52125.41
26848.202100900002,27612.64,15932.7,13424.45,15109.25,16551.64,39750.34,25830.99,52141.58
26848.206100900003,27622.42,15937.04,13461.26,15123.42,16575.1,39737.32,25839.33,52127.99
26848.2101009,27656.65,16019.54,13448.29,15106.68,16637.47,39714.39,25823.45,52100.81
26848.2141009,27659.85,16052.06,13404.99,15083.03,16643.19,39728.84,25808.0,52102.05
26848.2181009,27632.86,16001.89,13392.35,15084.6,16596.89,39748.82,25813.96,52126.08
26848.2221009,27605.2,15928.27,13424.92,15104.49,16552.45,39748.77,25831.94,52139.67
26848.2261009,27614.26,15929.84,13461.97,15116.65,16572.38,39738.66,25838.43,52126.6
26848.2301009,27647.69,16011.05,13450.34,15099.91,16633.04,39726.98,25820.4,52103.43
26848.2341009,27658.28,16049.82,13412.14,15084.46,16642.72,39733.13,25807.19,52105.72
26848.2381009,27634.81,15998.65,13399.41,15086.22,16595.27,39744.33,25809.96,52125.84
26848.2421009,27609.64,15927.27,13429.69,15104.1,16547.97,39748.91,25832.37,52140.81
