channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
O1,-0.8586935614119254,0.2621368097493359,116.78353547065902,10.806643117576291,-0.5832291426505036,0.7994374083002134,0.0824044585987261,117.52089010306932,76.9213069071202,4.227496330188956,1.4295414985440495,11.188725894555146,0.8303378140869514,78.1016392165288,0.1432585283330039,0.1277662454167116,0.07421200786508,21.484375,2.380161048520108,0.6554569963600407,1.2351562089637071,116.78353547065902,0.2752623702594947,1.587839590685978,3.921644466833344,100,0.5300694612177569,10.7421875,21.0687227890954,7.414799011745857,0.3628816122095021,0.0085638989132094,0.0553712803302068,2.974093440509185e-05,0.7466486903695646,1.3301729676416647,0.2064168172664322,m_et_s,m_et_s
Oz,-2.6218463722230854,-0.847271938684969,168.2307469348748,12.970379598719337,-1.6496745640550474,5.4701870243710005,0.0764331210191082,175.10482533441416,126.83729174058156,5.0850877465993305,2.772640968519906,9.15593897399727,0.7689056588929781,76.80988486994029,0.1192026129123969,0.3028243172430665,0.0839788973120789,19.53125,2.562668265349517,0.6607777712201154,1.2374564720004877,168.2307469348748,0.2425374626695045,1.940420002948817,4.048053018325247,97,0.5368929887498599,10.7421875,11.784076034194616,7.225593947402118,0.4187319599657584,0.0025997809891849,0.0499876206106916,9.739142432883966e-05,0.8949849714370874,1.1792229128929623,0.1754882549686804,m_et_s,m_et_s
O2,0.2005902155349137,0.5621417424451067,176.83643305397356,13.297986052555988,0.0850583105994006,2.0129782971997665,0.0764331210191082,176.87666948854192,117.77810264643796,5.220470999278053,1.886626620245059,17.28611368189847,1.012792655506586,110.58264200552684,0.1563185086592028,0.1091411670062473,0.0585899568951206,20.5078125,2.587612599149512,0.6326749814891549,1.1979851781518076,176.83643305397356,0.2368768415831784,1.7242229437251315,3.733402356848855,93,0.5236807581503725,10.7421875,23.28709303560917,7.460697635591146,0.3463140795142391,0.0053767449844615,0.047692137649012,2.426919503126697e-05,0.8470123551904453,0.6063925348607921,0.1196587449457733,m_et_s,m_et_s
PO3,0.6174435274743602,1.1227709533097538,194.94773599473288,13.962368566784535,-0.0145904491352828,1.6053466545338724,0.0796178343949044,195.3289725043529,128.04832876516332,5.954918806922635,3.1345687565909275,22.564967180649543,1.1064321678630775,140.57867919126522,0.1605148612183831,0.1389130651729446,0.0490331831198891,17.578125,2.636365751057158,0.6247335755869747,1.1898328736293675,194.94773599473288,0.2449137217151297,1.5267278602854724,3.6811486120713215,91,0.4756312612038244,10.7421875,34.34251411162905,7.53910248082718,0.310298842397772,0.0073237751768069,0.031269010783205,3.227899665360351e-05,0.7903525839365141,0.7627362880459634,0.1907873246247083,m_et_s,m_et_s
PO4,-1.915387362079576,-0.219506784975735,241.91589356628435,15.55364566801894,-0.8523098095962359,1.9243375134187088,0.0768312101910828,245.58460231309851,125.0172364932917,6.965486922349012,3.8658463612325287,25.45972312813867,1.3278218583054304,162.09953217402958,0.1570622862797974,0.1518416497216305,0.0521538216115905,19.53125,2.7442950592571225,0.6250611561988832,1.2009676826293367,241.91589356628435,0.2575111500599097,1.6015148285050618,3.752394319649972,91,0.5333038486195681,10.7421875,32.08111412441526,7.324971453767874,0.350798106967412,0.0076092246641295,0.046442844481283,9.508775457862226e-05,0.7699523386970307,0.9941534076685964,0.1943417355872968,m_et_s,m_et_s
TP7,0.779786676790611,0.826194963553462,50.51814676603791,7.107611889097344,-0.23224917696943,0.9296778072188112,0.0732484076433121,51.12621402733806,49.31889439739717,2.95514461832877,1.6991643607667395,2.8319363931076587,0.5603376825030004,37.07591515553791,0.0763821036170609,0.6000008915815167,0.1978637951991949,21.484375,1.9611663068316776,0.6941421368878934,1.2789655670641626,50.51814676603791,0.2551642654859606,1.8834624705631515,4.40486265535843,92,0.284902614668277,10.7421875,3.078432286370634,7.515615094375043,0.3898832958816774,0.0049675516166211,0.0332016748157023,7.498215326583768e-07,0.8690117445866171,0.8438083170394838,0.2550972063131018,m_et_s,m_et_s
TP8,0.4745631669327824,0.9366600819233498,117.66951616447447,10.847558073800505,-0.4601248159692019,2.9732295130990467,0.071656050955414,117.89472636388378,97.41465737816428,5.162254875523796,3.378010173405365,9.32546460100306,1.3175905982919929,90.01729449346095,0.1035963661591771,0.3622350540092149,0.1412895394134326,21.484375,2.383939992342828,0.6616856867567804,1.2248582318834105,117.66951616447447,0.2680933503569802,1.663196438299506,4.354001622421776,91,0.4163146526623031,10.25390625,14.26006088254363,7.435470155482879,0.3390685233190612,0.009243154918613,0.0531135470732208,6.679066582426538e-07,0.8194659613059134,0.5990252019303385,0.2389980984835351,m_et_s,m_et_s
Fz,0.6065768509193442,0.5712280725464325,119.40664157575551,10.927334605280262,-0.1938648070800095,0.7185559399636627,0.0760350318471337,119.77457705182675,79.68235262858514,7.017145140882337,4.18666348426362,11.18343153628281,1.1769383048114828,103.7167049914394,0.1078267144835142,0.3743630450707975,0.1052394608035198,20.5078125,2.3912674120086908,0.6660606900814805,1.240024129158426,119.40664157575551,0.2627595632601113,1.6916592908571837,4.216174593826231,92,0.3731888036987245,10.7421875,18.282009253161725,7.49457758413665,0.3866159960771963,0.0138379629227751,0.0557390239788728,7.829756333709359e-06,0.8371026648591172,0.8029377700831083,0.2090874083303078,m_et_s,m_et_s
O1,1.447628635747321,1.1427483722294485,146.0630246396996,12.085653670352285,0.0378447821312971,0.0719943553508781,0.0728503184713375,148.15865330673526,80.03704552777026,7.1050827851155525,2.3638791340493217,15.46990908451911,0.9946346962671307,110.55382576242872,0.1399310153025613,0.1528049790812849,0.0642947990730256,20.5078125,2.492019102097076,0.6461916792966105,1.214559434392204,146.0630246396996,0.2437405904402348,1.704256036637226,3.875736438484102,92,0.3452130887455533,10.7421875,20.028999586343502,7.489849186450292,0.3171165833382223,0.0113756684226887,0.0654476087050898,3.9687006663267805e-05,0.8836649443380664,1.6921390437275177,0.212663095802065,m_et_s,m_et_s
Oz,1.6970002738464067,1.5478221578655962,138.0452560284872,11.749266191064326,0.0574724210642521,0.95147762345393,0.0720541401273885,140.925065957922,88.25720813115271,9.766268474403963,2.419035625346426,12.429670217042908,1.1802750711419887,109.938580073325,0.1130601305633815,0.1946178444887115,0.0949562659774881,20.5078125,2.46379078682417,0.6557347112503149,1.2333775228422352,138.0452560284872,0.2450739743284256,1.7489868508108293,4.005814804911542,101,0.3816956974881892,10.7421875,14.903505993549384,7.43882203075632,0.3351344104893981,0.0107774257683653,0.0671110395336445,1.4024653595962667e-05,0.8589485205295163,1.4959700022437656,0.1767157248280902,m_et_s,m_et_s
