Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,2.1600499167107046e-12,-1.4210854715202004e-12,5.115907697472721e-13,-7.958078640513122e-13,-1.0516032489249483e-12,1.1368683772161603e-13,2.1600499167107046e-12,-1.0231815394945443e-12
0.004,-2.138168273978181,-13.37132608169685,-14.90659228861307,-15.446813335563547,-13.107211021959642,12.459881345373788,3.488145293432922,10.604643204616309
0.008,-3.4515962836688345,-23.05296688467911,-26.702497465437887,-26.756457279748588,-23.350759414743152,22.08580618624069,6.343274115537838,18.925220025493275
0.012,-3.5826939305384258,-27.087978667926336,-33.57837222202406,-31.789029536176542,-29.12979514384358,27.25442607510695,8.111446090569984,23.528468485776727
0.016,-2.851753393715569,-26.082500283913078,-35.69223705694196,-31.31670555161986,-30.741792107636314,28.154123716211075,8.636578734376485,24.310817410379173
0.02,-2.0981944006631466,-22.70811833858636,-34.876711995254595,-28.36520570679056,-30.069625515211584,26.482490912970547,8.077548999639134,22.3949190137144
0.024,-2.218636439517752,-20.19360552617934,-33.58595813104185,-26.39405154492107,-29.518139754251706,24.462385917310826,6.835075499701361,19.546780012699003
0.028,-3.664544877952437,-20.65487685900331,-33.65470906045263,-27.37247581686165,-30.76608532300122,23.732506575626417,5.433757240518446,17.41869212169547
0.032,-6.1648012731066615,-24.171324559761217,-35.53109765828302,-30.836075883058413,-33.9941994083448,24.711017238579302,4.3933711996458555,16.98002755103417
0.036000000000000004,-8.82365085368366,-29.033643567881768,-38.322888269928,-34.39900221147343,-37.941111053810516,26.71708711447684,4.1151664791059375,18.365122380010177
0.04,-10.563715748890786,-32.88858949708225,-40.498210541895105,-35.33670442770074,-40.65756160801058,28.64141600372068,4.794081878700069,21.082176764570647
0.044,-10.64867514374339,-34.0320978748004,-40.767717827705155,-32.24348635456562,-40.48703265933793,29.69801013258575,6.386449911170757,24.397186793629572
0.048,-9.03397836535413,-32.1283783633329,-38.62678107438586,-25.806789127116815,-36.74964861754765,29.798127400070143,8.63640488878741,27.64719506301188
0.052000000000000005,-6.377104799354981,-28.09654813150155,-34.37941611015847,-18.345887062335464,-29.882619785525037,29.396885841852168,11.147212818601247,30.37005072627207
0.056,-3.7239553639691962,-23.41906943807868,-28.796470324724794,-12.500138635044436,-21.12371164690481,29.01021109219016,13.471614797996665,32.277995423445475
0.06,-2.0361735847565114,-19.35388735009093,-22.682607585967986,-9.850294243503242,-11.985084703417584,28.780941138952812,15.207922475725468,33.17980497321952
0.064,-1.8022986850224356,-16.51474226557127,-16.648541913327392,-10.258080984659102,-3.8231562956777623,28.37348772009932,16.056101619736182,32.92937470560622
0.068,-2.89270330080069,-14.917779883441597,-11.13364262416897,-12.184788175838207,2.3736465962716693,27.251837426215957,15.831322061640378,31.449246604556635
0.07200000000000001,-4.707509180683587,-14.330684833253372,-6.581448058733912,-13.717406462146357,5.982231996557317,25.128819978551405,14.453507409656254,28.79915263510344
0.076,-6.498540926485248,-14.598501821198795,-3.550309104476071,-13.663196060098414,6.671412935633981,22.26737489709899,11.95134530514133,25.22924175459218
0.08,-7.676251756403133,-15.686414013350316,-2.584118363320272,-12.073609092731772,4.4095863893530804,19.416290289237622,8.507800953420315,21.160587016113567
0.084,-7.965050051339858,-17.466000049607203,-3.8920346369616112,-9.98481366006473,-0.43639186823341447,17.42947583769171,4.539220671365797,17.117153919873374
0.088,-7.369631935068014,-19.476296890694982,-7.045238660787149,-8.630866769670547,-7.017934595756344,16.793338957645233,0.7247985740636977,13.628411057561465
0.092,-6.0501979793421015,-20.962110044465362,-10.981199227210652,-8.696873754846536,-14.121655285279445,17.355053575457873,-2.1083906548479376,11.134054045546918
0.096,-4.236895462432585,-21.262769498006378,-14.415282620309469,-10.058470658536748,-20.531326253647904,18.41606396567221,-3.258024019739821,9.91319998001552
0.1,-2.2116267176331235,-20.272612861698434,-16.432282245941053,-12.054497366723183,-25.45139536978391,19.110638014654,-2.487608881156632,10.025147503536601
0.10400000000000001,-0.3309360542826312,-18.647944242195564,-16.92248902151404,-14.018245226867293,-28.760673043805667,18.827497490179212,-0.24481302628458934,11.26090848090027
0.108,0.9867446735244698,-17.55663965766189,-16.607708320949143,-15.677650887938,-30.935271244731013,17.434395410662717,2.4121100027208513,13.133323036165649
0.112,1.3603157555432688,-18.08461374360138,-16.655152107974942,-17.205053136504034,-32.69538326823479,15.23170325441464,4.201145531990051,14.970337800155278
0.116,0.615444360598218,-20.6492372163041,-18.09601645817294,-18.951815745242243,-34.57829223357923,12.744256824410286,4.173816120448805,16.129838635876098
0.12,-1.0511317498079222,-24.724784501411563,-21.317668073479723,-21.069731560899157,-36.64378449281355,10.475655022909393,2.1897771987209467,16.246216042485287
0.124,-3.049035546423454,-29.056449191283036,-25.896420694941767,-23.29391932678041,-38.46923305269971,8.781033515832519,-0.9682117913554293,15.393571945792814
0.128,-4.579121468731898,-32.233030241667365,-30.80763552240623,-25.013288127953388,-39.401477823517254,7.891594356100768,-3.925829172129511,14.054795730360695
0.132,-4.963328839125779,-33.313405960166165,-34.88374793022962,-25.572437655211957,-38.91768504209449,7.968661388557791,-5.3324991080078235,12.910924758328406
0.136,-3.9721501052497388,-32.20418291924619,-37.29525137509299,-24.6317773131301,-36.90956851313118,9.112070727293371,-4.4809697450733665,12.540107343836127
0.14,-1.9826303763891815,-29.61102413058026,-37.81215245330178,-22.365459526723498,-33.72460279157724,11.281870595480768,-1.6311973638091786,13.154791539097715
0.14400000000000002,0.14806413723499645,-26.623383218066266,-36.75047883079151,-19.39510549761883,-29.96098774444164,14.180498921071035,2.1440991179862294,14.513974694337094
0.148,1.433914866796215,-24.185042293609513,-34.696483230722635,-16.542505308672446,-26.167013921432783,17.189019724017726,5.454848247597795,16.018809711422932
0.152,1.1740433969048354,-22.755328905999136,-32.223089884037506,-14.565331477420841,-22.651076523444658,19.483601693801802,7.170758807576135,16.94877749050943
0.156,-0.7987218466215609,-22.33966044328531,-29.785216571893756,-14.0271078852291,-19.53498067386414,20.31041891731661,6.785187711599406,16.71394077643197
0.16,-4.118432871145217,-22.736160882584613,-27.757168646447496,-15.257832013764641,-16.950567008117417,19.286955921410026,4.44165249586797,15.02327130795112
0.164,-8.10008169404739,-23.78614446707701,-26.49921540438777,-18.334747867585975,-15.20921549141903,16.55928567509943,0.6759473270373633,11.913863170188506
0.168,-12.021477647700124,-25.439459226032625,-26.326535214077268,-23.014128749252677,-14.771716442096533,12.729685183318793,-3.890655135573752,7.691292323074265
0.17200000000000001,-15.34873171036486,-27.664965657758046,-27.406204601840045,-28.683436692202918,-16.039335541737046,8.583099861269375,-8.7690989569669,2.8458657566211514
0.176,-17.826385776495215,-30.338215885751197,-29.65651036451638,-34.436187578603835,-19.092095872267663,4.78992938806266,-13.629561038569705,-2.003478244898929
0.18,-19.421513297595084,-33.18582236402426,-32.71126223172243,-39.28170964156732,-23.511087358732482,1.7066143119435537,-18.197963919600056,-6.171128118129161
0.184,-20.215624292908046,-35.85964045383105,-36.021726893100634,-42.450375348907755,-28.424059107032434,-0.624650247808404,-22.167566623411403,-9.011918480921452
0.188,-20.32332812936488,-38.08585240859293,-39.05165701029435,-43.668610786562226,-32.780911581941496,-2.329440252116683,-25.201241306246857,-10.097402866436028
0.192,-19.89299941876436,-39.80650997018381,-41.498893444791406,-43.26938988510142,-35.760197912358365,-3.5223530161998724,-27.040487084604024,-9.386981064019778
0.196,-19.14547688110258,-41.22358477022783,-43.430991497609654,-42.07547548509763,-37.125807685499524,-4.217863737553216,-27.63494131155403,-7.303715993690787
0.2,-18.361732313123866,-42.66200762050744,-45.1991736484124,-41.03869862893657,-37.29821186681329,-4.381903708543177,-27.19125512433618,-4.647930799158132
0.20400000000000001,-17.802876682487067,-44.335975003873614,-47.187208248355034,-40.81722582941131,-37.11248061025344,-4.095906171733532,-26.114072060980902,-2.37756254087617
0.20800000000000002,-17.602498259418553,-46.15386095495819,-49.522229889624924,-41.49994056633443,-37.3773286928722,-3.686429109603978,-24.876007247494044,-1.3333566273166753
0.212,-17.71214103643922,-47.72666841024176,-51.95112738826805,-42.64342438703727,-38.48990925214747,-3.6956177251686313,-23.921070831980046,-2.0059300041974666
0.216,-17.945502511782138,-48.586762000525766,-53.970382159719406,-43.59479003926094,-40.300655290353745,-4.652069490057556,-23.60715388445908,-4.409937767736835
0.22,-18.135376228349173,-48.4646003705742,-55.1035588921535,-43.90229839830931,-42.251120185386924,-6.782290662596779,-24.165043380810857,-8.112832655137197
0.224,-18.325621867140285,-47.48392190264781,-55.179528005143936,-43.59317530214537,-43.69767477842515,-9.839036056678879,-25.66201289564924,-12.397902222767016
0.228,-18.84079943480947,-46.13455101339093,-54.4253346254377,-43.14270974939666,-44.214377869053976,-13.15752882265474,-27.936857897781806,-16.476101980094313
0.232,-20.167604213352547,-45.02215064366965,-53.320392706974985,-43.175692925977614,-43.733718502209626,-15.942670265038487,-30.561976770201227,-19.674710035442956
0.23600000000000002,-22.70472002451561,-44.5446103981443,-52.31377605093661,-44.08926733793305,-42.49825749050558,-17.638554296155235,-32.905677546894594,-21.573984460840393
0.24,-26.512034499133847,-44.6844578213819,-51.585267659393935,-45.81550298094601,-40.90388013409785,-18.18360584850666,-34.346447677027186,-22.091713478874567
0.244,-31.19842994450198,-45.04459593389083,-51.006922624209096,-47.86636823065896,-39.35713862668433,-18.0128712408723,-34.582188281167646,-21.50263748492614
