Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,-3.240074875066057e-12,0.0,1.1368683772161603e-12,4.661160346586257e-12,4.206412995699793e-12,3.865352482534945e-12,3.183231456205249e-12,1.7053025658242404e-12
0.004,17.335433168104316,38.213785757511175,28.778695264171574,19.418272452838778,35.04557708688577,-0.7811943574398583,5.6850654246723025,5.7987884405141585
0.008,30.36113806685728,66.67999184168474,50.523219270620075,34.25751473143089,61.363951292557715,-1.1720009671599882,10.341980934974572,9.970633669062977
0.012,36.344890089389764,79.6863490309708,61.11304958881044,41.58638506499278,73.7916777553827,-1.0969995984672778,13.262623831741962,11.425045927853489
0.016,34.987776108845935,77.605418431577,60.82271465458433,41.034645296406154,72.56412242371908,-0.9057645595945587,14.229986080655522,9.933588819578858
0.02,28.232325508958127,66.0288087028834,53.678750737777534,34.60989743636634,62.58123441964648,-1.1878108912806056,13.48035068613433,6.128829622202488
0.024,19.209484385797168,52.616224632044634,45.173013179181055,25.60329093193957,50.64924698350802,-2.3914572650433,11.524772700382073,1.2075961851508055
0.028,10.916547501878142,43.434765092876034,39.61612363333262,17.175548652849898,42.23859246364509,-4.482546615373508,8.950330215206293,-3.507197674376812
0.032,5.280739232605242,40.70314464036477,38.51524457915883,11.307896712262107,39.431047263114976,-6.856473037470096,6.30536553853733,-6.973039123403623
0.036000000000000004,2.9079438718643473,42.876440034590814,40.65723139603199,8.492513753410094,40.91112260263725,-8.600494903008894,4.065894426082593,-8.68533218493053
0.04,3.376478166775712,46.57076560355779,43.5216046028948,8.07353519432587,43.61652225973421,-8.983306632031486,2.603561047942776,-8.730391969302332
0.044,5.7357139263348245,48.91625181986052,44.992520980493566,8.895938402700665,44.84421776265964,-7.903018663613466,2.099025149782449,-7.668948641505267
0.048,8.885915336070411,48.945798345788376,44.36439238347708,9.864690292258786,43.57460013388163,-6.030854470676786,2.4170830763965228,-6.323399921538794
0.052000000000000005,11.778396663228364,47.49091630600293,42.258788590117035,10.243514288240078,40.497257887896154,-4.530292827148287,3.066897748403335,-5.533375465577592
0.056,13.566275676522366,46.05768876950526,39.81628265257518,9.753478201929624,37.08968916005949,-4.473392905634455,3.3721607976460746,-5.931440484926725
0.06,13.806298489026005,45.623764423207945,37.84152295293052,8.568666040004302,34.53398441444335,-6.258807371186208,2.8182768400404257,-7.769334920956112
0.064,12.65372479658572,46.11949371558907,36.44375546314285,7.250943720103976,33.15043994224712,-9.357248735588882,1.3902360274112198,-10.86323357697529
0.068,10.864700869480373,46.75543966027638,35.27090583633603,6.572991301146999,32.543709590802905,-12.540848051942248,-0.32713327872494347,-14.686966703926544
0.07200000000000001,9.493188572902397,46.797602627534985,34.03920034177344,7.218262486169067,32.200199901812454,-14.49453831201214,-1.4097901970037015,-18.58858864838487
0.076,9.347237667201483,46.15360570582169,32.90395159879006,9.43406869965628,32.025682649323414,-14.496399183604979,-1.1115134458538023,-22.04326733143796
0.08,10.503825201694553,45.35991824093051,32.38225734319755,12.797326318013177,32.422453184186,-12.786405691934021,0.6372978458806529,-24.8341639432021
0.084,12.209570419807676,45.0587109363147,32.927604454536464,16.282099453777505,33.916974589025784,-10.420743619810992,3.06660540301408,-27.067279967162733
0.088,13.293653460329978,45.43762512810699,34.515587608392565,18.673963268534976,36.678445687405116,-8.692365315403322,4.89513941059289,-28.99887490989829
0.092,12.914699021618134,46.10815073464806,36.58815726831037,19.164881552691213,40.31882681289866,-8.44511487443367,5.005270974608095,-30.790775564409387
0.096,11.160780976153177,46.491262086209474,38.39878249961154,17.792945747541978,44.09378623542898,-9.671180241530976,3.0806055067907323,-32.36265654864542
0.1,9.061307945613805,46.33000661760005,39.4474276605024,15.4059852391797,47.272812945502835,-11.604603188499766,-0.1979931755795974,-33.45501343330665
0.10400000000000001,7.915384609153108,45.85096970448831,39.6490161938884,13.104430552808878,49.35038668390354,-13.24195007406405,-3.5368316285646415,-33.89329007040499
0.108,8.329327571149491,45.41332287800725,39.10102666216525,11.481326896447285,49.95731384674235,-13.976128868411308,-5.7835776689893805,-33.88658637070603
0.112,9.61116125880153,44.96384966447175,37.70221952848516,10.165813154257847,48.66651711389579,-13.959639302327673,-6.600923479755579,-34.1384924532166
0.116,10.007898585242259,43.812836556216695,35.01662426682597,8.024778959367751,44.99594261257624,-13.977755740174246,-6.627779621045875,-35.62282224080457
0.12,7.71828181586028,40.984270141422456,30.548828737245287,3.94607903901948,38.714647136385906,-14.901170144350942,-7.0241291628870215,-39.06687377449384
0.124,2.0754228197636166,35.9541430092209,24.285383522541252,-2.273367103700963,30.274684769283056,-17.071464405374172,-8.683808673017438,-44.420749888993555
0.128,-5.845820144390501,29.27476294042961,17.099186088269988,-9.516133346759432,21.012694495131825,-19.997502057426573,-11.609414467323404,-50.637228314303286
0.132,-13.608951467433371,22.62319337429139,10.671134159466902,-15.700028380132267,12.885290100211392,-22.55635252688694,-14.835646677461,-55.954043423518556
0.136,-18.582832064770827,18.152047956572034,6.865751572089891,-18.723209609506625,7.779282558399075,-23.59486592183748,-16.959869807073687,-58.60992081632219
0.14,-19.274144548832737,17.412962822421292,6.806204827540796,-17.521320925539385,6.678918621349226,-22.584826627105258,-16.980042280690213,-57.68587091302493
0.14400000000000002,-16.056162483753155,20.45658585988889,10.162689510116877,-12.636107052664443,9.143940539817606,-19.94993379146979,-14.94314616425254,-53.635574905428314
0.148,-10.860274438645092,25.691180775340513,15.12798435725773,-5.953508069180884,13.459994364829413,-16.866716808168746,-11.991907866912584,-48.17239731186612
0.152,-6.032949349339617,30.67038752781218,19.209157431927935,0.24711578193364403,17.4664337632517,-14.64904354756868,-9.766905677446232,-43.53176888112455
0.156,-3.0650938201506506,33.39567135452785,20.464821994313297,4.389319603644253,19.641005061873955,-14.068019636348367,-9.497610061033697,-41.453962632993466
0.16,-1.9313573103594308,33.36316811373837,18.49624557044274,6.237080618068148,19.818298757317905,-14.980146003723007,-11.306406049938573,-42.392177870075216
0.164,-1.4032100282173587,31.72796685634313,14.626642788576532,6.748973100412115,19.120824529478,-16.470918770081198,-14.126118008685125,-45.37124095493937
