Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,-3.552713678800501e-14,3.446132268436486e-13,-1.5241141682054149e-12,-7.744915819785092e-13,5.435651928564766e-13,-2.5579538487363607e-13,-2.7924329515371937e-12,-2.9132252166164108e-12
0.004,-7.7818701307138625,-23.710400162108076,-24.487162930098307,-14.682717789204744,-24.17149341349321,5.462471205297874,-6.6145504849940835,1.765747263402659
0.008,-13.134696700455713,-41.7794972307299,-43.10848992919596,-25.46724405293447,-42.680987637972834,9.128305480350193,-12.145261464551183,2.4900873011100515
0.012,-14.649256288094051,-50.87878918054609,-52.47126824346988,-30.03681291794007,-52.23413646444257,10.141959951290303,-15.783817457794001,1.7742963991560998
0.016,-12.491597681241672,-51.2023127532578,-52.89377799014892,-28.500160947489817,-53.10828235892517,8.979811884853973,-17.2033263568905,0.11004813408196412
0.02,-8.217724386175696,-45.991111717052824,-47.80917177212429,-23.11315041677789,-48.61283158155376,7.07693288418254,-16.626248181173203,-1.4212650291160571
0.024,-3.963038252135867,-39.709216251468405,-41.76087515941333,-17.07200497068016,-43.188744693082135,5.942249271231049,-14.720815999633224,-1.8073718565419483
0.028,-1.4173691894938543,-35.84636243928606,-38.11418932193798,-13.014409559659704,-40.190263610727996,6.29696553796542,-12.352117108424402,-0.7012914804868018
0.032,-1.0934620321317183,-35.48533152000144,-37.70027824213683,-11.972852728127492,-40.50648361107546,7.763192050775373,-10.270371620622413,1.4280182432430024
0.036000000000000004,-2.231024625451873,-37.28535105828684,-39.008226852519606,-13.239894452083178,-42.65541404352777,9.249823902818619,-8.86564152240615,3.6515552708691814
0.04,-3.3538920924169418,-38.70265486843971,-39.593002917799936,-15.084835751744258,-44.0858116554182,9.723183360874259,-8.094721909106916,5.17454131816465
0.044,-3.1603461580355052,-37.666110508538424,-37.75527757497662,-15.852588499306883,-42.83365253509062,8.842402723412285,-7.6171198363660295,5.762396380493257
0.048,-1.2488290208894028,-33.73273197575989,-33.49220002118541,-14.828388202275399,-38.58059699674437,7.0847443528446306,-7.064640429346795,5.728620083545053
0.052000000000000005,1.6689661052965263,-28.19940784946778,-28.312078035442916,-12.488970967991648,-32.66579621281983,5.3349952054233825,-6.304698933490165,5.542180941535591
0.056,4.146311772566335,-23.271232494301028,-24.19639563336832,-10.120537276746518,-27.22363269246538,4.25810415940763,-5.5418530200332725,5.377455608942135
0.06,4.779364791465625,-20.815011654674073,-22.413619618897783,-9.06787730266118,-24.020081448826517,3.9075027641851605,-5.1856675095137135,4.951857982346716
0.064,2.9468943491651594,-21.436344508550356,-22.914891944290545,-10.053307220289526,-23.67428709539045,3.8093737011404016,-5.574690740832764,3.7624431529108406
0.068,-0.852633110157349,-24.30116529195467,-24.55920488972302,-12.868290318656292,-25.57187135907767,3.4076904483226116,-6.72203850907087,1.570430816015289
0.07200000000000001,-5.236140383289605,-27.716146074111446,-25.942220066193247,-16.54111202602136,-28.400724624735112,2.535157081825517,-8.240266629342159,-1.2185919937707297
