Channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var
O1,0.10782929727432038,0.16988513617013185,81.51416945279902,9.02851978193541,-0.18914318680268652,0.49285897417040836,0.1178115015974441,81.5257966101497,72.2492890519973,2.9890398326343957,1.9695304893003802,2.491338824484661,1.7855129005580694,58.949828963088606,0.04226201955640297,0.7905510362316062,0.7166881048094319,30.2734375,2.200388431736958,0.7432024844461184,1.5046017610705917,81.51416945279902,0.3753379809221292,1.5935515428878049,4.9372244310359985,217,0.2629615036058554,10.7421875,3.1380984559992617,8.535435765695814,0.30070102474634486,0.005794873897247381,0.23264315864504176,3.109740090398636e-05,0.7449915044415879,1.1553478072911674,0.27158737108845193
Oz,-0.08130784901894862,0.6286640272494424,77.88661394655355,8.825339310562146,-0.645753128021895,1.4851707512865557,0.1064297124600639,77.89322491286565,72.24537083491211,3.814546059157447,2.868515731129393,2.892448229501458,1.7429552228196317,65.86068803074912,0.043917674047848215,0.9917258680283484,0.6025882174976895,28.3203125,2.1776270508804676,0.7347636118203754,1.4467792092854972,77.88661394655355,0.36158029856082213,1.570895819033048,4.8509197994457125,213,0.28690676824033967,10.7421875,2.733437387153058,8.544761253501939,0.3471101099087541,0.005476143263276639,0.16232573471903666,1.3595085092832311e-05,0.6854420613849564,1.1750529589651828,0.29586736203419906
O2,0.3398104214850654,0.3440133893875741,202.1221241728293,14.21696606779482,0.7967675118072992,8.042261619661558,0.08845846645367413,202.23759529537915,181.8580115590598,6.706429224352472,3.583099496843611,3.6782386697068503,1.8877660199101969,83.14442869764282,0.044239147797657905,0.9741345841294138,0.5132255379340701,26.3671875,2.6544360449231905,0.7328286283793767,1.4333147848062222,202.1221241728293,0.24814614387179593,2.239840811532496,4.341910913832295,190,0.24278912733965904,10.7421875,3.596778698452926,8.370969909851548,0.3830154134089968,0.005840572310735977,0.15269435535655485,4.680716998333556e-05,0.910827097072232,0.775256145137919,0.27532575664074666
PO3,0.1920392054902136,0.4869556050518717,132.78190417478953,11.523103061883528,0.10470246157189192,3.5719976234907005,0.09784345047923322,132.81878323123485,135.9320853982829,5.263730380113741,2.870750880884138,3.2875270417822353,1.6948917622669095,70.93235455181107,0.046347355343758244,0.873225024280818,0.5155521888416389,27.34375,2.444353982015444,0.7289076041929989,1.4264979898369021,132.78190417478953,0.28510071226443173,1.9556502236835245,4.583844760172051,196,0.23744927068926244,10.7421875,3.3919447088130825,8.423956001126305,0.32033738043434457,0.007851154581230433,0.15562106757386793,4.362108957177838e-05,0.8390350010048792,1.039460462890807,0.29660253032262507
PO4,0.12628338294788188,0.43559022811669457,122.03304865135881,11.046856958038282,-0.3277290403974177,2.1475968691894005,0.08965654952076678,122.04899614416759,114.01255403538954,4.7902876334139455,3.541966853828405,4.348659506261359,1.956259132905263,81.14603273289562,0.05359053745209733,0.8144962484941742,0.44985336977718526,27.34375,2.40214594932602,0.7303083901296848,1.4078138369976487,122.03304865135881,0.3059019750406773,1.7906774453439802,4.719639160043326,192,0.2390877125179525,10.7421875,4.184942436176644,8.450626482073607,0.3490366765547238,0.006274121246399008,0.15060763172849836,3.07913768086014e-05,0.7968471865972065,1.101937595092222,0.28479131459932966
TP7,0.004737486178699689,0.766272574352971,46.36259208668071,6.80900815733692,-0.9567181331114267,2.6119916497683073,0.09924121405750799,46.362614530456,60.22173559221338,2.408210647889241,1.6247193324801692,1.6512464971808942,0.8456618812021963,35.550409123951496,0.04644803077859361,0.983935066783782,0.5121354580590847,28.3203125,1.9182464645375505,0.7308763538274713,1.4375033471454732,46.36259208668071,0.33320628597408286,1.682313228920575,4.819362058417847,202,0.24216193924134577,10.7421875,2.082881863703676,8.488949621139795,0.41535741462535064,0.01948328817332642,0.0841443807997516,3.132162227494386e-05,0.7228200137183204,1.1597864225515189,0.3259124843384525
TP8,0.3424382444681082,0.7102338306065626,151.62211035356705,12.31349301999912,-0.20878736052294708,4.616556189193218,0.09924121405750799,151.73937430484145,149.97876020013285,5.608867918355563,4.062373740822069,5.328414547574419,2.300400189648971,95.79696032233413,0.05562195845928267,0.7623982151822867,0.43172320192244623,26.3671875,2.5106956546246684,0.7313723124834816,1.4112739846790268,151.62211035356705,0.2955070881088867,1.8171107533697144,4.698721489387948,201,0.21742606415715413,10.7421875,5.568673264375462,8.37423803733658,0.4442277777285582,0.00563750365495957,0.14912398901298,4.609078538147588e-05,0.8174291822821147,0.8396374071814725,0.30085737446492355
Fz,0.16138106793118487,0.9487327276553237,157.44788727583847,12.547824005613023,-0.4665610270345727,1.2754560473911623,0.08186900958466453,157.47393112492506,91.67753098346934,11.815291530823472,6.149275014694891,4.57973346145694,1.925175372037683,113.01506519375602,0.040523212136411406,1.3427146069628768,0.42036843153427345,24.4140625,2.5295472645457404,0.7212392471722149,1.3665965554838895,157.44788727583847,0.2669870415161789,1.958253904139436,4.444881942882448,181,0.2767461722608486,8.30078125,5.689647360513146,8.484117075114561,0.40087606540240794,0.007821450131714218,0.13411878864738178,4.719307941154034e-05,0.8165710397438399,0.8940646453740086,0.32522236477968297
