Channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var
O1,-0.7015097442123605,0.1403755502614361,76.53929547184686,8.748673926478622,-0.5189948823536974,0.9976923150702399,0.12219551282051282,77.03141139307175,71.98130366031585,5.37098602384003,2.0545566855789974,2.915821997804585,1.7428238268738794,67.36530168878424,0.043283736949255656,0.7046234945500577,0.5977126958319495,29.296875,2.168902137636315,0.7388067183813694,1.5043452166027163,76.53929547184686,0.3781352249801434,1.571824875285285,4.740566284972965,126,0.37797328252542595,10.7421875,2.259739434490368,7.536654015294235,0.3273948175433162,0.005953758783417506,0.22535125620613403,2.10074153541795e-06,0.807313560999014,0.8873376678365505,0.2885883802323444
Oz,-0.6479811670797025,0.4391174555223927,84.47812346602161,9.191198151820121,-0.7269161465678313,1.5654890420888528,0.11298076923076923,84.89800305891157,75.65255626809073,6.56086776761687,2.207414724817699,2.627430124537206,1.75085135724259,70.53730713063683,0.037248801115573354,0.8401421237440185,0.6663740896062779,28.3203125,2.2182463034864215,0.7358106547180182,1.4809900294105094,84.47812346602161,0.3633180204253901,1.6094649032066264,4.607363218119135,122,0.33917572740305535,12.6953125,3.1084139508123303,7.507950488586542,0.31755417652016005,0.007033105974028942,0.20587017624775886,7.102107283667175e-06,0.8188384590642839,0.7650778042791955,0.29983102828951497
O2,-0.0617479853369978,0.6248402780317122,98.15068006320509,9.907102505940124,-0.4944675114701656,1.0978596470997823,0.1077724358974359,98.15449287689826,80.0720971750361,7.675872920688999,2.2295841886780767,3.7681385958269313,1.9535628648091448,82.18264146665166,0.045850784649651095,0.5916937851349883,0.5184424126470933,28.3203125,2.293251924766892,0.7294913610971958,1.456544565666614,98.15068006320509,0.34737282139286235,1.6476475012778173,4.550742458312551,120,0.34099327834323123,10.25390625,3.522885363095001,7.547109049392202,0.34534435532122487,0.004369341456512282,0.22973518281264999,4.2599679986324406e-05,0.8482190434252428,0.8858241982936302,0.2831384296712003
PO3,-0.40386311971337663,0.6507433104375195,97.76904330429667,9.887822981035647,-0.5304618231975906,0.9069748601329808,0.10336538461538461,97.9321487237613,75.36711716655601,10.091469580926764,2.9121693361132786,3.9077923370211662,1.9210922010197748,92.13391505367402,0.04241426552583402,0.7452211082263313,0.49160549879274956,27.34375,2.2913039981618457,0.7233825244496371,1.4303678832741367,97.76904330429667,0.3314310761838661,1.6814691753988407,4.50885681393118,121,0.3058171570991281,10.7421875,3.5172773076637136,7.502078426476795,0.36355762792380203,0.00954833080281533,0.14393592628515378,1.675076879328908e-05,0.8259626695212982,0.8308515662616361,0.28813861911091104
PO4,-0.30266311398521023,0.6810091002910852,113.30574414477428,10.644517093075397,-0.6351060070327373,1.1660525411993294,0.10176282051282051,113.39734910534152,83.57239272671978,8.858429662962541,3.234544107512883,5.1060689355764985,2.1112856938123916,97.94088364986818,0.052134193048842994,0.6334705128981358,0.4134855444473191,27.34375,2.3650449326546594,0.72728265438197,1.4173211569802124,113.30574414477428,0.33241739345793364,1.6648669690718698,4.63290800033327,110,0.4270557022779884,10.25390625,6.749575443206988,7.497541761604206,0.3790355175172922,0.0047591895302972215,0.19043185288403125,2.2277240795349694e-05,0.794265327242467,1.1242699342888245,0.2664103161786414
TP7,-0.09465549855068132,0.8005979283743727,50.68934159266269,7.119644765903892,-0.7216924989526048,1.500608064029871,0.09895833333333333,50.698301256068575,51.378991023179196,4.292818569982173,1.5365269722962995,1.9618890361145171,0.9861811358924724,44.623380189654284,0.043965495840437734,0.7831875014396131,0.5026691712623996,27.34375,1.9628578317640328,0.7291196513222192,1.4465984287379894,50.68934159266269,0.33587130996262526,1.6739925486106109,4.629509546086609,118,0.21546902181278815,8.30078125,2.314502293369462,7.522099575834075,0.39793281347633996,0.0044315426746206,0.11099465537462454,1.3914855646113186e-06,0.8143955740798977,0.7465199856540231,0.3321949557997188
TP8,-0.041631512559357785,1.0420731571488346,114.23494323446464,10.688074814224713,-1.0236475075487066,2.9495102436690095,0.09895833333333333,114.23667641730263,88.93182581518693,6.728579931897492,3.856125672568532,5.168057952809176,2.15855774667107,95.13651373728257,0.05432254924834282,0.7461459812911883,0.4176728988686656,28.3203125,2.3691286166130463,0.7388934109722174,1.422591629992838,114.23494323446464,0.33960951980586823,1.6301262870566202,4.753498946014121,114,0.31553206245593896,10.25390625,5.468609403634346,7.495561215223266,0.4075780617011627,0.006553527228846806,0.2063642924101225,1.4227707479807824e-05,0.786576986552609,1.1777198948036331,0.3108034569166838
Fz,-0.45951571154239745,0.8392963826042799,154.65246684958808,12.435934498443938,-0.7382700703500095,1.2084586966351418,0.07251602564102565,154.8636215387424,83.85126920367073,17.314036917395338,4.234011178656813,5.336712178866768,2.282441788544237,131.30895637607662,0.04064240799829456,0.7933744666657084,0.4276868813691402,26.3671875,2.5205902250986814,0.7322225216060102,1.408530564211443,154.65246684958808,0.28276815319248577,1.9316879994574216,4.331929615172856,93,0.306341309468127,11.23046875,4.970969953737099,7.540143395958083,0.41214905927188716,0.006250358401710693,0.17133774855732534,1.9099225450676006e-05,0.924718970377104,1.129454489581132,0.2810119116069462
