channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
O2,1.597034542,0.684949563,184.574013,13.58580189,0.736457733,3.694922073,0.090366242,187.1245324,148.210235,9.321351252,3.032007603,12.60837585,2.207011519,130.2517949,0.096800016,0.240475668,0.175043284,26.3671875,2.609025269,0.696249388,1.34459585,184.574013,0.28893649,1.847676135,4.193535903,107,0.467633968,11.23046875,17.6173121,7.405276675,0.356372782,0.003087782,0.184019722,5.24E-05,0.886358282,0.575848272,0.204279101,baseline,baseline
PO3,1.225407077,1.803099266,158.9745473,12.60851091,-0.114575611,1.540459429,0.086783439,160.4761698,123.8361196,11.15669676,3.257733337,12.5702324,2.389937686,139.8008316,0.089915291,0.259162538,0.19012677,25.390625,2.534372055,0.700930616,1.335332233,158.9745473,0.290510588,1.773912425,4.326855004,106,0.332133441,11.23046875,11.31647585,7.48104767,0.271618215,0.012170748,0.127976449,4.83E-05,0.86282993,0.893511819,0.244077688,baseline,baseline
PO4,0.586637836,0.736521933,173.7972186,13.18321731,-0.354361298,1.013014041,0.093949045,174.1413625,103.468456,13.25122027,4.080321246,17.91528196,2.777202717,177.7257225,0.100802977,0.227756463,0.155018644,25.390625,2.578944605,0.695218801,1.311983084,173.7972186,0.305701602,1.658725589,4.199610563,112,0.469597697,11.23046875,21.45650927,7.510023805,0.323104251,0.006436382,0.139216308,1.65E-05,0.780589317,1.02933853,0.200611666,baseline,baseline
TP7,-0.033577494,1.646250028,109.971733,10.48674082,-0.446089906,0.863690976,0.073646497,109.9728604,88.18250408,10.44408251,2.059992979,2.167028253,1.489705939,75.05503936,0.028872522,0.950607347,0.687441863,24.4140625,2.35011168,0.717458159,1.38729481,109.971733,0.256694972,2.038791109,4.079513599,96,0.317496809,8.30078125,3.047057093,7.529468165,0.325029769,0.013296285,0.079508909,3.74E-05,1.035281844,1.423284474,0.289333335,baseline,baseline
TP8,1.643723734,1.42183094,181.2776175,13.46393767,-0.216187352,1.027973371,0.083200637,183.9794452,119.7421643,14.40883815,4.509464162,6.351244036,2.268130216,127.4956911,0.049815362,0.710012737,0.357115898,26.3671875,2.600014827,0.72494099,1.388972478,181.2776175,0.283040968,1.931591029,4.328265818,96,0.290861067,11.23046875,7.71614624,7.502001557,0.383040102,0.009586167,0.171764001,2.09E-05,0.942760459,1.222561072,0.248590034,baseline,baseline
Fz,-1.060270874,0.965081051,384.661855,19.61279825,-0.314521297,0.934135516,0.055732484,385.7860294,140.5596231,21.34646797,5.769912659,5.012020572,2.448567832,151.2413578,0.03313922,1.151214879,0.488539063,24.4140625,2.976182325,0.719941699,1.357267488,384.661855,0.189076586,2.846859019,3.754707602,79,0.279105112,8.30078125,6.462266532,7.499107813,0.335533285,0.011637518,0.203276065,0.000109967,1.148040863,1.343633324,0.270616323,baseline,baseline
O1,0.348151669,0.783829709,132.6689669,11.51820155,-0.075220241,1.563229498,0.096554487,132.7901765,92.27147185,3.810029671,1.662327494,7.936288776,1.585865192,78.37012755,0.101266758,0.209459048,0.199824532,27.34375,2.443928527,0.710230429,1.362178825,132.6689669,0.296102647,1.780171973,4.336085662,113,0.444709981,11.71875,14.40021416,7.467098541,0.303874254,0.005890261,0.123644794,9.36E-06,0.857005219,0.958385409,0.216798257,baseline,baseline
Oz,0.313735272,0.816531358,103.1288864,10.15523936,-0.451930893,1.098157553,0.100160256,103.2273163,77.21713136,4.232262686,2.205939848,9.823028122,1.698931397,91.39342509,0.107480687,0.224568211,0.172953938,27.34375,2.317989765,0.702941683,1.347057469,103.1288864,0.328316985,1.602683135,4.281449689,110,0.45346032,11.71875,11.98730488,7.548512456,0.348845964,0.009134913,0.121242017,7.55E-06,0.791563541,0.977500748,0.24282416,baseline,baseline
O2,0.235602731,0.657119288,480.5074817,21.92048087,0.166197072,5.822591945,0.078125,480.5629904,220.0903827,6.604486624,3.470248614,16.32110172,1.949064095,134.0620149,0.121742924,0.212623429,0.119419885,24.4140625,3.0874214,0.694354123,1.317516529,480.5074817,0.194763978,2.610471131,3.870596807,100,0.485597883,11.71875,18.74483266,7.317929168,0.28944459,0.00698722,0.135491968,6.65E-05,1.032288754,0.965956603,0.207339376,baseline,baseline
PO3,0.173575897,0.61362922,359.74848,18.96703667,0.048899985,4.894768412,0.083733974,359.7786086,194.8880861,7.947082683,3.300623706,15.81783604,1.978009607,135.9192599,0.116376708,0.208664681,0.125049318,23.4375,2.94270256,0.689356371,1.302318609,359.74848,0.215633643,2.226057065,3.910185574,101,0.554345895,11.71875,20.66864505,7.329339407,0.297992235,0.004346138,0.104355752,3.28E-05,0.965311926,1.022492798,0.188690439,baseline,baseline
PO4,0.536871253,0.550124749,221.5998511,14.88623025,-0.005383427,1.268664196,0.084535256,221.8880818,122.9744329,6.552711153,3.851074139,22.70517818,2.14972344,164.5781646,0.137959846,0.169612152,0.094679875,23.4375,2.700436641,0.686825498,1.27683623,221.5998511,0.26974057,1.774801993,3.86422594,100,0.4688026,11.71875,25.26655032,7.463960406,0.375015787,0.004190542,0.129418021,2.10E-05,0.873463445,0.867693502,0.207830384,baseline,baseline
TP7,-0.2242219,0.555070287,55.05775099,7.420091037,-0.806870593,1.380174362,0.091346154,55.10802645,50.0319751,3.772754737,1.215676981,1.935444073,0.841837853,39.07582979,0.049530466,0.628112689,0.434958501,27.34375,2.004191326,0.730616078,1.414530481,55.05775099,0.299817205,1.827592906,4.550178939,109,0.280559896,12.20703125,2.83688298,7.522650181,0.355387845,0.01091198,0.052940929,1.98E-05,0.892549779,1.198489731,0.289086862,baseline,baseline
TP8,0.227516029,0.710649769,253.8329435,15.93213556,-0.109696766,3.545451491,0.076923077,253.884707,156.2658381,6.691692087,4.051940202,11.23317734,2.00737052,117.3482158,0.095725165,0.360711852,0.178700154,25.390625,2.768338174,0.719652166,1.352278838,253.8329435,0.241067265,2.118443348,4.389938085,99,0.366979833,10.7421875,9.88067532,7.385889888,0.3829119,0.005298108,0.122680514,5.13E-05,0.986365661,1.005643435,0.227884108,baseline,baseline
Fz,0.049328113,0.987798488,150.0598676,12.24989256,-0.382260045,1.101128326,0.086939103,150.0623009,92.89884807,13.31850659,4.704657662,5.999775425,1.868747148,116.4107008,0.051539724,0.78413896,0.311469516,25.390625,2.505517166,0.717034839,1.346643222,150.0598676,0.272771971,1.881337466,4.284393215,103,0.33341962,10.7421875,7.006550958,7.506250759,0.447592179,0.01106445,0.125464003,8.97E-05,0.901016456,0.95749742,0.323598429,baseline,baseline
O1,0.019483319,-0.700926139,173.4231621,13.16902282,1.234969971,4.716621344,0.087181529,173.4235417,99.26321531,11.02509682,1.525066388,3.681567032,1.096003003,73.62987819,0.050000993,0.414243819,0.297700135,22.4609375,2.577867316,0.720406103,1.391407651,173.4231621,0.204286787,2.664928405,3.225197298,106,0.285215249,11.23046875,8.743053228,7.514638269,0.308761665,0.003644208,0.099461821,5.84E-05,1.050305949,3.195274185,0.231503144,baseline,baseline
Oz,-0.085502875,-0.44407823,158.6231744,12.59456924,1.25660323,5.892571966,0.092356688,158.6304852,105.9378329,10.20902216,2.035356862,3.874890006,1.073207487,73.58578871,0.05265813,0.525268294,0.276964633,21.484375,2.533265709,0.722571555,1.357459151,158.6231744,0.205733066,2.576717403,3.430718489,111,0.379597559,11.23046875,7.961995049,7.488911337,0.386702758,0.006762014,0.080697828,7.59E-05,1.034739422,4.051488587,0.235957094,baseline,baseline
O2,-0.278869882,-0.393833823,276.6706846,16.63342071,0.733605135,2.762721218,0.066878981,276.748453,137.4166443,11.79954133,2.841031068,6.712063412,1.247567934,96.06722472,0.069868401,0.423272382,0.18586951,20.5078125,2.811413967,0.708593925,1.330230623,276.6706846,0.190234785,2.713441327,3.337131012,91,0.412442027,11.23046875,13.82474824,7.419975292,0.393147963,0.011903212,0.115702825,0.000116141,1.100805652,2.330383388,0.244100412,baseline,baseline
PO3,-0.346202196,-0.82939175,261.4106936,16.16820007,0.724248795,3.099995274,0.074442675,261.5305496,132.0930752,12.21430939,1.889254032,5.327049324,1.377367846,90.30076283,0.058992296,0.354653002,0.258561121,19.53125,2.783046355,0.704254796,1.336224796,261.4106936,0.18327068,2.77262443,3.246464285,101,0.299718195,11.23046875,10.02158595,7.444093292,0.359206077,0.003227783,0.08346663,8.38E-05,1.099137553,2.533048349,0.215787099,baseline,baseline
PO4,-0.269554898,-0.70099475,242.5743929,15.57479993,0.763458771,2.74612076,0.075636943,242.6470528,123.707109,12.93888285,3.128508999,8.807681205,1.6099814,115.5410746,0.076229871,0.355202343,0.182792878,20.5078125,2.745654219,0.696264814,1.310876277,242.5743929,0.206512228,2.403383438,3.514240353,92,0.44596345,11.23046875,12.49584639,7.44189213,0.39304781,0.006680801,0.084460652,7.99E-05,1.046142555,2.603113377,0.26401927,baseline,baseline
TP7,-0.338961863,-0.13199428,139.9621509,11.83056004,1.629692264,7.53574558,0.075238854,140.0770461,96.91439972,10.259643,1.479153663,2.141559811,0.681849101,57.53506671,0.037221819,0.690689868,0.318389007,18.5546875,2.470686018,0.733505371,1.391141769,139.9621509,0.171892647,3.065151476,3.041197208,100,0.273278517,10.7421875,1.987035262,7.430643037,0.492356498,0.004285889,0.057025517,4.63E-05,1.09720165,5.759058915,0.30138374,baseline,baseline
TP8,0.008239041,0.12984357,270.8493064,16.4575,0.305080604,2.054791959,0.066878981,270.8493743,118.560818,16.72714207,4.243116149,6.924846325,1.654270839,124.6301512,0.05556317,0.612737951,0.238889177,21.484375,2.800781301,0.71811425,1.344866783,270.8493064,0.198968139,2.589490127,3.720222903,88,0.428685092,8.30078125,5.757568976,7.399960832,0.501320742,0.010900035,0.10564145,6.78E-05,1.088273382,1.753573108,0.32443315,baseline,baseline
Fz,-0.417646184,0.468316002,257.251908,16.03907441,0.497112928,2.237399982,0.0625,257.4263364,123.5025924,14.90942966,4.331838327,4.28351295,1.521794721,106.5819991,0.040189835,1.011281716,0.355267916,19.53125,2.775027896,0.709444843,1.329543328,257.251908,0.180661849,2.818560943,3.671329221,85,0.338905708,12.6953125,3.889717385,7.504506899,0.444127978,0.006069446,0.093957796,4.69E-05,1.129094279,2.025674147,0.302234899,baseline,baseline
O1,-0.038256207,0.579277537,99.02425663,9.951093238,-0.210891619,0.355028207,0.092356688,99.02572017,73.77090793,2.989665309,1.05393628,11.59478022,1.026537642,78.0415395,0.148571905,0.090897478,0.088534463,26.3671875,2.297682418,0.70426574,1.348254272,99.02425663,0.307744519,1.693607352,3.867401595,110,0.495978867,11.71875,14.23681736,7.457188152,0.386123727,0.013310372,0.130211185,2.01E-05,0.833955304,0.763744983,0.202226165,baseline,baseline
Oz,-0.048134259,0.457451161,81.43837256,9.024321169,-0.436924501,0.630534099,0.098328025,81.44068946,63.84434501,5.075701223,1.839903108,10.07039525,1.066360198,82.06278066,0.122715745,0.18270416,0.1058906,25.390625,2.199923285,0.70666227,1.331568857,81.43837256,0.323671201,1.589504919,4.134201963,109,0.445398644,11.71875,15.7461358,7.535864369,0.356645543,0.01388445,0.112859284,1.25E-05,0.751804387,0.599171317,0.250811975,baseline,baseline
O2,0.520448789,0.449749199,304.9967754,17.46415688,0.460540862,6.357759859,0.090764331,305.2676424,199.5472421,4.974299403,1.646297526,10.99782304,1.274587273,88.4419514,0.124350751,0.149693036,0.115894506,24.4140625,2.860150602,0.692189307,1.32044249,304.9967754,0.214080677,2.396268452,4.0664282,102,0.380485922,11.71875,20.50456516,7.254869932,0.355445599,0.005304752,0.128032098,7.72E-05,0.991907346,1.177232083,0.198717087,baseline,baseline
PO3,-0.310141821,1.284578828,246.0439771,15.68578902,-0.553248355,1.991097518,0.085191083,246.1401651,143.6036087,5.337573132,2.056319771,27.8794836,1.38267997,160.6441724,0.173548055,0.073757455,0.049594892,20.5078125,2.752755144,0.689840323,1.274405164,246.0439771,0.249160906,1.882973597,3.393489531,94,0.512199133,11.23046875,32.1522046,7.309460501,0.354922791,0.014402233,0.091975742,4.95E-05,0.904781792,0.644450531,0.200008019,baseline,baseline
PO4,0.041456776,0.750252696,212.7666788,14.58652388,-0.284625186,1.445685087,0.090366242,212.7683975,119.7034372,6.499362008,2.34429613,20.90516621,1.663625687,142.4411978,0.146763482,0.112139559,0.079579644,22.4609375,2.68009808,0.674427986,1.267846964,212.7666788,0.263734585,1.766517349,3.824115399,104,0.428714521,11.71875,39.34412669,7.395036347,0.327091185,0.007075636,0.102105864,2.74E-05,0.857695744,0.681726471,0.196391555,baseline,baseline
TP7,-0.124988002,-0.018072118,45.27678582,6.728802704,-0.458497939,1.643691771,0.096735669,45.29240782,54.24161704,3.173761088,1.177134179,2.410769973,0.831246618,38.835339,0.062076707,0.488281417,0.344805447,26.3671875,1.906397223,0.721493545,1.38769858,45.27678582,0.321551672,1.649180313,4.574676252,112,0.348161262,11.71875,2.778215909,7.497869485,0.417415151,0.004560018,0.05618679,1.52E-05,0.843375929,0.818633684,0.255183543,baseline,baseline
TP8,0.209316198,0.249025908,237.8169245,15.42131397,-0.044031293,3.966496071,0.079219745,237.8607378,145.4773548,7.693868738,3.717536351,7.985019891,1.594553186,98.59378853,0.080989077,0.465563818,0.199693076,23.4375,2.735750577,0.695268995,1.310302778,237.8169245,0.23300248,2.170995433,4.396722609,96,0.385674123,11.71875,12.17432228,7.321817233,0.389602453,0.006258155,0.104842144,6.25E-05,0.968623269,1.029770511,0.236850679,baseline,baseline
Fz,0.557535016,1.10074274,133.5691413,11.55721166,-0.531470773,1.275998066,0.07683121,133.8799866,86.44967092,10.20756708,4.4312334,7.700285182,1.855251727,112.5433067,0.068420641,0.575463544,0.240932859,23.4375,2.447309628,0.703413624,1.30743249,133.5691413,0.275089804,1.778530625,4.459637364,95,0.360000643,10.7421875,9.31461173,7.518863017,0.380812073,0.007503045,0.079329991,1.41E-05,0.892469216,0.948354449,0.242661393,baseline,baseline
O1,2.210352152,1.60985046,136.2158096,11.67115288,0.600265947,1.664428628,0.106289809,141.1014662,85.59244416,2.465232756,2.131032214,6.225032648,1.308927986,64.38066147,0.096691033,0.342332697,0.210268453,29.296875,2.457120232,0.718352629,1.41800925,136.2158096,0.28272693,1.953356966,4.572840452,112,0.302786908,10.7421875,16.44228609,7.452278541,0.26773554,0.006444856,0.205953318,9.51E-06,0.898030391,0.989262284,0.242939442,baseline,baseline
Oz,0.920683724,1.171974592,88.2432204,9.393786265,-0.199117467,0.710962198,0.109872611,89.09087892,70.18237593,2.932623067,1.951348676,6.526474345,1.413087777,68.14474128,0.095773705,0.298989711,0.216516254,29.296875,2.240048435,0.725143849,1.413129242,88.2432204,0.341544732,1.627783439,4.672395737,115,0.319908454,10.7421875,12.39071096,7.549272786,0.335444,0.00727454,0.18640831,8.71E-06,0.762551302,1.08472067,0.26283896,baseline,baseline
O2,4.845994501,1.586210819,350.8453466,18.73086615,2.040029214,6.139894108,0.09593949,374.3290093,151.2295005,2.979727522,2.319633134,8.304200704,1.74417152,82.82960528,0.100256432,0.279332499,0.210034846,26.3671875,2.930172759,0.720596651,1.400542024,350.8453466,0.214753126,2.530991873,4.229203929,109,0.369942824,10.7421875,14.03166906,7.265709463,0.349173182,0.007392605,0.208719341,5.08E-05,1.021462609,1.105915946,0.24467365,baseline,baseline
PO3,3.960585012,1.635050373,302.1130643,17.38139995,1.38056072,3.759338123,0.099124204,317.799298,127.5176309,4.153993268,2.769832551,9.515588931,1.871993619,95.29955088,0.099849253,0.29108367,0.196729139,25.390625,2.855400666,0.711563649,1.362302515,302.1130643,0.212154581,2.4274409,4.270939378,107,0.323358799,10.7421875,27.14318046,7.325639949,0.288945216,0.012000203,0.184152012,3.03E-05,1.005070051,1.091420395,0.26171328,baseline,baseline
PO4,2.334287358,1.513949488,195.4075694,13.97882575,0.471394182,1.33405735,0.09593949,200.8564668,108.07783,4.07841547,2.942603621,14.91181453,2.178392137,122.8639775,0.121368483,0.197333706,0.146084981,25.390625,2.637543738,0.702674631,1.331192551,195.4075694,0.277202956,1.840688821,4.265303082,107,0.3408007,11.23046875,23.09053088,7.468729452,0.353913402,0.004557595,0.191448047,2.03E-05,0.843979237,1.233834527,0.238732719,baseline,baseline
TP7,0.839479103,0.608523739,50.76521788,7.12497143,-0.245431986,1.784731309,0.110270701,51.46994305,59.04361468,3.395258477,1.087819527,1.440947479,0.812081922,34.91831805,0.041266234,0.754933502,0.563574963,28.3203125,1.963605716,0.740082438,1.466490776,50.76521788,0.321075648,1.772065776,4.678136764,115,0.252211048,10.25390625,1.755093163,7.52335352,0.333906667,0.010912602,0.118884888,1.10E-05,0.869163988,1.264490195,0.29163177,baseline,baseline
TP8,3.641882733,1.960187882,269.0745251,16.40349125,1.23296427,3.739693744,0.09116242,282.3378349,129.675637,5.106133942,3.487219802,5.849186534,1.980825559,88.31888723,0.066228037,0.596188852,0.33864975,26.3671875,2.797494193,0.726789998,1.407584509,269.0745251,0.234230976,2.301159138,4.476105244,104,0.186699069,10.25390625,4.826467462,7.390917603,0.368959389,0.00980106,0.188873295,2.60E-05,1.015574961,1.096821639,0.26828375,baseline,baseline
Fz,0.503000078,1.001161488,137.4417521,11.72355544,-0.483616712,1.048000716,0.085987261,137.6947612,83.62386473,6.36453761,4.589651658,6.663711249,1.768313799,95.93671284,0.069459449,0.688753082,0.265364709,25.390625,2.461600103,0.716944077,1.357958014,137.4417521,0.29497656,1.759097097,4.549005508,103,0.295877633,10.7421875,9.804346996,7.528560642,0.410409372,0.005115792,0.17184245,7.44E-05,0.891675776,0.879838083,0.264492435,baseline,baseline
O1,0.209854133,0.540675791,70.48566921,8.395574383,-0.394885117,0.809147575,0.121394231,70.52970797,58.77637696,3.480626379,1.782332091,3.053955108,1.308378058,53.33783297,0.057256828,0.583614371,0.428420855,29.296875,2.127704708,0.744913333,1.490206956,70.48566921,0.367243892,1.623858019,4.756802037,129,0.27519342,12.20703125,3.298643752,7.565933326,0.351553875,0.003979366,0.26557432,2.69E-05,0.787355435,0.844345343,0.225423869,baseline,baseline
Oz,0.49025541,0.858553204,72.13319961,8.49312661,-0.519256457,1.113834395,0.115384615,72.37354998,64.77438636,3.911693961,2.348523594,3.570905953,1.429578773,61.14521799,0.058400413,0.657682847,0.40034064,29.296875,2.139257202,0.739728115,1.462335026,72.13319961,0.362366788,1.606678277,4.805600009,122,0.268346707,8.7890625,4.388608643,7.558632711,0.351867103,0.01049056,0.247212819,9.73E-06,0.77513278,0.81989222,0.282382868,baseline,baseline
O2,-0.406271531,0.379302153,196.6135434,14.02189514,-0.904389407,4.059178536,0.093349359,196.7786,126.4214471,4.812181321,2.629364221,5.718785007,1.47469258,74.37360731,0.076892667,0.459776721,0.257868162,27.34375,2.640620047,0.730625507,1.442917208,196.6135434,0.247651888,2.278716171,4.262147913,113,0.275611112,10.7421875,5.266284182,7.414288477,0.343329173,0.009482113,0.246812045,5.16E-05,1.009809654,0.614466253,0.255984848,baseline,baseline
PO3,-0.438833611,0.201896184,119.2451502,10.91994277,-0.862133924,2.855572768,0.100160256,119.4377251,95.08373173,5.195019759,2.845098158,4.567562322,1.41642463,70.73134454,0.064576212,0.622892028,0.310105157,28.3203125,2.39059073,0.728119612,1.40871763,119.2451502,0.293028986,1.899820313,4.626018123,114,0.289493191,8.7890625,5.889232273,7.460621466,0.314143322,0.004928732,0.20481619,2.27E-05,0.904177112,0.562358429,0.266369945,baseline,baseline
PO4,-0.136057069,0.446864772,107.3252299,10.35978908,-0.546937622,1.431672789,0.101362179,107.3437414,84.43824898,5.222178339,3.175027748,7.137181143,1.541234083,84.65758408,0.084306459,0.444857386,0.21594437,27.34375,2.337931878,0.716214368,1.386016594,107.3252299,0.325493958,1.669036452,4.641101327,113,0.33302125,10.7421875,6.421938904,7.518879184,0.311889133,0.010151534,0.180617738,2.43E-05,0.798695824,0.644344714,0.252655552,baseline,baseline
TP7,-0.022103577,0.55320504,44.84268656,6.696468216,-0.963532143,2.562691157,0.110176282,44.84317513,52.28157198,2.47361634,1.522241986,1.525622914,0.913993417,36.06419012,0.042302986,0.997783904,0.599095234,29.296875,1.901580255,0.737907482,1.452991821,44.84268656,0.35155686,1.621368865,4.825518615,121,0.250890362,8.7890625,2.693602907,7.520684327,0.361928682,0.006169525,0.123534493,1.93E-05,0.780334547,0.87900292,0.294099986,baseline,baseline
TP8,-0.44854541,1.296632677,144.0773353,12.00322187,-0.98530458,2.010880498,0.086137821,144.2785283,94.08272484,10.79781929,2.824513209,3.735063764,1.804905306,91.12006126,0.040990576,0.756215526,0.483232796,27.34375,2.485175103,0.724773661,1.42750512,144.0773353,0.289005477,1.891294591,4.385242709,112,0.309725252,8.7890625,6.387139932,7.447137519,0.378453807,0.006568494,0.16653892,2.41E-05,0.921552024,0.85601964,0.311693568,baseline,baseline
Fz,0.466455395,0.916435243,151.314007,12.30097586,-0.176067171,2.894762361,0.097355769,151.5315876,111.6578929,8.131325313,5.045398963,4.669240298,1.565300632,91.42794435,0.051070166,1.080560999,0.335236683,26.3671875,2.509678597,0.731150441,1.38932358,151.314007,0.264552959,2.024045438,4.486168293,110,0.321919672,8.7890625,7.433806167,7.50679816,0.374278567,0.002862692,0.159802254,1.82E-05,0.948920285,1.394860505,0.266056411,baseline,baseline
O1,0.732141569,0.385410396,86.96203001,9.325343426,0.289414269,1.43457363,0.111778846,87.49806129,78.45141276,5.303042492,1.606029933,3.55646366,1.376740093,61.34042352,0.057979118,0.451580583,0.387109282,30.2734375,2.232735793,0.735109539,1.493672389,86.96203001,0.339850938,1.74989205,4.790781807,124,0.308518298,10.7421875,5.593202762,7.511705672,0.376028975,0.009721161,0.268324311,3.08E-05,0.811693617,1.184203602,0.235255783,baseline,baseline
Oz,0.322376472,0.481492515,74.25390851,8.617070761,-0.44117974,0.912790513,0.106169872,74.3578351,63.40555805,5.0452234,2.447700083,3.398050398,1.470936696,64.99553266,0.052281292,0.720324832,0.432876657,28.3203125,2.153745208,0.731993113,1.459293126,74.25390851,0.349271059,1.656025644,4.826798756,117,0.33297035,10.7421875,5.688124375,7.542071463,0.335787729,0.005467675,0.212234742,2.85E-05,0.813431371,0.655272481,0.263292796,baseline,baseline
