channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
O2,-3.852739839,0.450793172,437.3624933,20.91321337,-4.760020162,30.10865805,0.07827476,452.2060975,256.8216265,3.864232963,1.958453257,5.93423549,0.942634667,60.13087789,0.098688655,0.330026211,0.158846859,20.5078125,3.040381178,0.69970512,1.318350878,437.3624933,0.171182612,3.035003231,3.305067321,171,0.410186792,11.23046875,4.689842187,7.922574172,0.347463893,0.008473459,0.059480791,0.000107345,1.015531342,0.422798729,0.272406522,m_et_s,m_et_s
PO3,-2.383950821,-0.017211755,207.8600779,14.41735336,-3.604079228,20.17153712,0.082268371,213.5432994,166.9354408,4.333529259,2.407534093,2.883103282,0.995373069,52.07985252,0.055359283,0.835049548,0.345243639,22.4609375,2.668432575,0.708900311,1.344253474,207.8600779,0.199742142,2.61513428,3.996137097,178,0.303330928,11.71875,2.656665902,8.171586513,0.333588419,0.007399642,0.060839821,5.81E-05,0.949953688,0.48589935,0.298421038,m_et_s,m_et_s
PO4,-1.805449883,0.357015595,165.9634953,12.88268199,-2.089287314,8.843542597,0.075479233,169.2231446,145.1098214,6.529312866,2.94899473,6.393985329,1.134670021,77.38391922,0.082626796,0.461213872,0.177458965,22.4609375,2.555883928,0.694961162,1.299658514,165.9634953,0.227078963,2.191268692,4.238012668,170,0.385683446,11.23046875,4.910140208,8.28187803,0.349121082,0.007986686,0.062821714,3.75E-05,0.864576992,0.813117541,0.283095702,m_et_s,m_et_s
TP7,-1.665673652,0.165763431,102.9658349,10.14720823,-2.820582377,12.37385116,0.076677316,105.7403036,103.8265725,3.35159179,1.534325905,1.653946092,0.635607999,34.24880734,0.048292078,0.927675885,0.384297893,23.4375,2.317198617,0.722749677,1.397519295,102.9658349,0.215587932,2.477866398,4.246282393,167,0.255249821,11.71875,1.888096853,8.242238121,0.29393853,0.007208639,0.046357038,3.10E-05,0.95177849,1.110989481,0.321858474,m_et_s,m_et_s
TP8,-1.87518065,0.507369807,178.5197662,13.36112893,-2.948493572,15.35079209,0.072683706,182.0360686,159.6668558,6.623039263,3.224047034,3.633085615,1.406373121,72.61236455,0.05003398,0.887412898,0.387101563,23.4375,2.592349665,0.715462322,1.333929111,178.5197662,0.231782183,2.228483575,4.246109368,160,0.303612319,11.71875,4.073727139,8.133787806,0.335666097,0.011310108,0.074989592,0.00010816,0.919990249,0.463024697,0.309389729,m_et_s,m_et_s
Fz,0.163602706,0.827156882,124.0367358,11.13717809,-0.266113736,3.160040881,0.068690096,124.0635017,107.4414193,7.954065703,4.145199343,3.939186465,1.276596106,79.17847024,0.049750727,1.052298331,0.324076079,23.4375,2.410288889,0.705129373,1.308533644,124.0367358,0.245713949,2.00691094,4.445789089,158,0.330508036,11.71875,4.264168424,8.381950679,0.317100985,0.007849347,0.064682605,5.61E-05,0.871101129,0.79326794,0.297918772,m_et_s,m_et_s
O1,-0.172073513,0.408338389,279.4080065,16.71550198,-0.499668474,22.94528054,0.073482428,279.4376158,308.6462138,3.417954327,1.450577393,2.867576907,0.815104986,42.19836992,0.067954684,0.505854748,0.284248692,22.4609375,2.816336551,0.708715817,1.37194811,279.4080065,0.177595818,2.969896403,3.874686342,154,0.28380793,11.71875,2.703984078,8.066765983,0.322572219,0.009468795,0.040734242,0.000114243,1.028517503,0.868002788,0.258733398,m_gp_s,m_gp_s
Oz,-0.212703923,0.614368139,215.3306892,14.67415037,-0.593062654,18.09087088,0.076277955,215.3759321,261.6028415,4.214744043,1.810044637,4.224054682,0.912624362,53.20786793,0.079387783,0.428508808,0.216054107,21.484375,2.686087468,0.696962231,1.336992446,215.3306892,0.196770686,2.618889763,4.096689067,175,0.312292921,11.71875,3.62943129,8.130228558,0.326692586,0.007031907,0.039095548,7.96E-05,0.967985855,0.852631822,0.256754975,m_gp_s,m_gp_s
O2,0.263802298,0.739590279,531.785924,23.06048404,0.415381712,25.77655536,0.076277955,531.8555156,435.459348,5.405784116,1.556900496,7.971978768,1.077126934,73.72115422,0.108136923,0.195296619,0.135114125,19.53125,3.138120505,0.679149709,1.30112517,531.785924,0.170745148,3.016586526,3.564461716,174,0.356449393,11.71875,7.831401959,7.852521929,0.336146835,0.012016977,0.046815089,0.00019057,1.004839309,1.128822642,0.226972894,m_gp_s,m_gp_s
PO3,0.023499475,0.230786087,253.3681303,15.91754159,0.110125023,19.04466157,0.07428115,253.3686825,285.3505883,5.986056362,2.024808495,3.671981947,1.051178366,59.66654144,0.061541726,0.551421146,0.286270026,21.484375,2.767421746,0.696140269,1.332422555,253.3681303,0.189858244,2.678034171,4.154547312,167,0.321503506,11.71875,2.911252681,8.100085486,0.345383711,0.009806699,0.047154929,0.000112435,0.96782544,1.024253881,0.264470486,m_gp_s,m_gp_s
PO4,0.199874197,0.458594209,150.534522,12.26925108,0.235028655,4.772726583,0.078873802,150.5744717,169.5236268,8.250631786,2.447875771,11.26906665,1.450454504,105.7278461,0.106585607,0.217220809,0.128711148,20.5078125,2.50709622,0.671366738,1.264035483,150.534522,0.257752444,1.823094689,4.155007403,168,0.391076957,11.71875,11.66085105,8.336811748,0.337975411,0.009220365,0.038826954,9.17E-05,0.787893605,1.270352368,0.228299192,m_gp_s,m_gp_s
TP7,0.231278752,0.571051615,85.85748601,9.26593147,1.002813657,11.63953395,0.080870607,85.91097588,134.0154989,2.587081156,1.542705316,1.565938241,0.603261964,31.05453305,0.050425432,0.985163575,0.385239946,24.4140625,2.226344391,0.721590943,1.370506166,85.85748601,0.218582934,2.367952593,4.4148415,166,0.271640136,10.7421875,1.780666514,8.242015821,0.321094554,0.009654552,0.034561785,3.54E-05,0.913765737,1.450336095,0.291424659,m_gp_s,m_gp_s
TP8,0.139923487,1.148016834,249.3339746,15.79031268,0.352670934,14.30267683,0.069888179,249.3535531,260.6566165,6.750757352,3.08477268,4.259433834,1.423914505,75.2595592,0.056596582,0.724221293,0.33429666,22.4609375,2.759396631,0.69954322,1.314905096,249.3339746,0.205770501,2.438335918,4.381775379,157,0.267206032,12.6953125,4.672364881,8.07268267,0.325137987,0.00470348,0.056929497,0.000125192,0.942414206,1.214937904,0.295193718,m_gp_s,m_gp_s
Fz,0.370298696,0.468248146,132.7661498,11.52241944,0.031735618,1.767747929,0.064896166,132.903271,98.93125718,9.266181754,3.897002179,4.79531675,1.285724059,85.71085405,0.055947602,0.812668356,0.268120778,20.5078125,2.444294654,0.691483306,1.273338687,132.7661498,0.233613754,2.031377496,4.236536716,149,0.308887015,11.23046875,5.587537679,8.380668642,0.280780076,0.005232344,0.04676329,2.68E-05,0.862779033,0.638298766,0.294012584,m_gp_s,m_gp_s
O1,2.207805171,0.673784022,196.0518455,14.0018515,4.05712016,26.37618957,0.070886581,200.9262492,185.4854105,4.041833862,1.601540281,1.812866128,0.736105266,39.033022,0.046444422,0.883429977,0.406045021,21.484375,2.639189571,0.716216479,1.380919717,196.0518455,0.18428691,2.885395098,3.422181521,156,0.318111919,11.71875,2.112985356,8.179300934,0.295302552,0.010642942,0.070713769,4.68E-05,1.020681862,0.241814771,0.2521836,n_3_s,n_3_s
Oz,1.880108458,0.81295885,171.5037104,13.09594252,3.575814805,22.69321699,0.073482428,175.0385182,169.6825794,4.232519571,1.551403479,2.556628001,0.883050528,45.02459413,0.056782922,0.606816274,0.345396564,22.4609375,2.572302451,0.708182893,1.34972138,171.5037104,0.196224032,2.654031731,3.630603369,165,0.323288073,11.71875,2.357745996,8.209536312,0.308354108,0.011845386,0.063816402,4.03E-05,0.967855956,0.236719887,0.27356128,n_3_s,n_3_s
O2,2.950182519,0.958967675,405.7511869,20.14326654,5.612400143,41.70645299,0.080670927,414.4547638,277.4705861,4.906809191,1.893759825,4.677801612,1.011712237,59.21749359,0.078993577,0.404839705,0.216279424,19.53125,3.002870066,0.690458624,1.313773158,405.7511869,0.167138482,3.081201103,3.078175264,172,0.349881554,11.71875,6.798062145,7.99221013,0.338296501,0.007688692,0.064552243,0.000110778,1.021379773,0.096450482,0.256059874,n_3_s,n_3_s
PO3,1.816384588,1.045648214,202.6946397,14.23708677,3.981140918,27.13752905,0.077875399,205.9938927,191.1495173,4.410630704,2.121858932,2.668847508,1.056337037,51.40878453,0.051914231,0.795046898,0.395802695,22.4609375,2.655850304,0.703081974,1.332209067,202.6946397,0.193291339,2.641451923,3.738384758,167,0.350327521,11.71875,3.519382743,8.175973289,0.320851073,0.010454273,0.062525295,5.03E-05,0.958943472,0.207920605,0.306753852,n_3_s,n_3_s
PO4,1.000224566,0.663952278,165.6471536,12.87039835,1.945523165,11.25766953,0.075279553,166.6476028,148.4371785,6.557906624,2.8092457,4.984792256,1.217403188,72.76312909,0.068507118,0.563563245,0.244223455,22.4609375,2.554929973,0.687680688,1.28987499,165.6471536,0.220159885,2.225981169,4.088770913,169,0.314223625,11.71875,7.126228767,8.298539955,0.327595261,0.006680882,0.072471819,4.19E-05,0.881237996,0.390906357,0.256059874,n_3_s,n_3_s
TP7,0.732254206,0.466094124,103.2071174,10.15909038,2.618778289,18.20602051,0.076677316,103.7433136,136.1091096,3.187828581,1.684682151,1.90325307,0.702344964,36.55743598,0.052061996,0.885159298,0.369023424,22.4609375,2.318368909,0.728406199,1.383560429,103.2071174,0.21105795,2.451214935,4.145071581,167,0.244193535,8.7890625,1.924348359,8.24804426,0.321419854,0.011182209,0.052411887,2.58E-05,0.944125757,0.350031024,0.326666087,n_3_s,n_3_s
TP8,1.736096716,1.23435913,187.4164076,13.69001123,2.597514298,17.3941513,0.076677316,190.4304394,178.2933675,6.781995171,3.193013496,4.200382024,1.407026028,75.24603611,0.055821971,0.760172165,0.334975728,23.4375,2.61666646,0.718206076,1.344683639,187.4164076,0.220584998,2.346706258,4.201369826,173,0.295763298,11.71875,3.291029216,8.170725227,0.300769183,0.009168514,0.087811595,5.40E-05,0.929010009,0.265958603,0.312886809,n_3_s,n_3_s
Fz,-0.962997016,0.200669708,131.1840326,11.45355982,-1.419099845,4.560282726,0.064097444,132.1113958,103.4080981,9.090937185,3.302998124,5.02191499,1.342539627,84.7381773,0.059263901,0.657716853,0.267336191,22.4609375,2.438300583,0.69486639,1.291206937,131.1840326,0.239679664,2.049260375,4.457085874,151,0.275616316,11.23046875,5.103079877,8.372635805,0.27057213,0.009381335,0.070459412,3.69E-05,0.804306069,1.595473222,0.304735358,n_3_s,n_3_s
O1,-0.808352369,0.021938155,68.04092535,8.248692342,-0.840355236,1.653135751,0.083466454,68.69435891,65.05746732,3.924907051,1.729249698,2.643587967,0.809614276,43.83912878,0.060302019,0.654129811,0.306255848,24.4140625,2.110054684,0.701411848,1.325406318,68.04092535,0.257128109,1.977894627,4.532535121,179,0.313202874,10.7421875,2.948936099,8.454771283,0.294971319,0.012467382,0.039446039,1.02E-05,0.820782595,1.425528904,0.268675007,o_sq_s,o_sq_s
Oz,-0.697641451,0.37753121,82.96603202,9.108569154,-0.954112907,2.175262704,0.077076677,83.45273562,68.86499785,5.522596686,1.962513194,3.145933559,0.986164227,54.75253315,0.057457315,0.623825379,0.313472681,24.4140625,2.209215636,0.699019517,1.308997371,82.96603202,0.253736118,1.94698745,4.496290297,169,0.349232893,12.20703125,4.717967218,8.436255847,0.302246887,0.00783024,0.045074147,1.02E-05,0.804928147,1.661014358,0.235200757,o_sq_s,o_sq_s
O2,-1.03763947,0.8840723,154.2644453,12.42032388,-2.910333948,14.85405854,0.077675719,155.341141,133.5753975,3.878502821,2.036098931,4.710843349,1.136568862,59.08151709,0.079734638,0.432215376,0.241266537,23.4375,2.519334154,0.685106107,1.285136941,154.2644453,0.217014969,2.246780637,4.47039565,177,0.342371009,12.20703125,8.197464853,8.280645061,0.29978557,0.011365809,0.044544844,1.35E-05,0.830649737,3.389955519,0.236886066,o_sq_s,o_sq_s
PO3,-0.644532021,0.365850334,120.7661894,10.98936711,-1.545155791,6.111958979,0.073083067,121.1816109,119.9967353,5.918140394,2.566377387,3.965490693,1.123040958,64.09663074,0.061867381,0.647177761,0.283203529,22.4609375,2.396928179,0.688984033,1.287999191,120.7661894,0.231677018,2.082403678,4.478231401,166,0.337544832,11.71875,6.016743645,8.365783353,0.319305852,0.009347895,0.041739866,9.79E-06,0.819829729,2.144077662,0.241604507,o_sq_s,o_sq_s
PO4,-0.613577689,0.784066651,161.1715145,12.69533436,-1.580308872,6.448542055,0.071685304,161.5479921,124.1112656,7.144483751,3.046171652,6.698912451,1.396901691,85.5580181,0.078296723,0.454726297,0.208526638,21.484375,2.541234553,0.669891745,1.258902121,161.1715145,0.224138285,2.067913427,4.368982101,160,0.385861889,12.20703125,10.63016436,8.348664773,0.293143258,0.008146465,0.048183825,2.14E-05,0.818067618,2.060444069,0.248284549,o_sq_s,o_sq_s
TP7,-0.267216739,0.825572251,99.90649189,9.995323501,-1.44833953,10.77636323,0.075678914,99.97789668,141.3384112,2.437718036,1.698280134,1.871497644,0.639641528,33.10581272,0.056530787,0.907444441,0.341780568,22.4609375,2.302117334,0.712846535,1.347748871,99.90649189,0.20841661,2.47478957,4.305823054,177,0.28589042,12.20703125,1.729627078,8.253762479,0.277442857,0.005429822,0.039020932,1.80E-05,0.934858594,1.584895399,0.312490367,o_sq_s,o_sq_s
TP8,-0.513298788,1.046695034,108.9911686,10.43988355,-1.288746425,3.08966707,0.071884984,109.2546442,83.54466869,7.049202366,3.279352808,5.098239598,1.472699992,81.16657657,0.062812057,0.643232383,0.288864414,23.4375,2.345633428,0.708408189,1.310986655,108.9911686,0.267657552,1.859814038,4.558911577,180,0.321506011,11.71875,5.109342369,8.368664863,0.330996324,0.010032264,0.072001418,5.39E-06,0.796121307,1.591031701,0.31082284,o_sq_s,o_sq_s
Fz,0.032882938,0.654321757,130.9363919,11.44274407,-0.354857673,1.896400806,0.066892971,130.9374732,101.6352505,9.014204933,4.75071342,5.219578246,1.296005936,90.25188831,0.057833452,0.910171894,0.248297061,21.484375,2.437355824,0.694052047,1.282913676,130.9363919,0.23296327,2.057647403,4.391296904,160,0.303345504,11.71875,4.340613451,8.349362473,0.290057085,0.00891646,0.044856694,1.37E-05,0.862165853,1.011876217,0.297986218,o_sq_s,o_sq_s
O1,-1.725317452,0.024578215,158.5287988,12.590822,-4.279600424,29.18905328,0.076121795,161.5055191,171.3268493,4.94656374,1.532709269,1.973225685,0.731174039,42.02456374,0.046954103,0.776753151,0.370547598,24.4140625,2.532968136,0.712353826,1.377450919,158.5287988,0.201613536,2.675214491,4.394069921,170,0.327756026,11.23046875,2.075742681,8.28731402,0.304692288,0.008083814,0.054015179,3.67E-06,0.911965673,4.88798368,0.274922663,p_af_b,p_af_b
Oz,-1.449496987,-0.037343182,161.9083198,12.72432001,-3.653401897,21.65573738,0.080528846,164.0093613,149.935545,5.181507323,2.052125247,2.685645274,0.934010366,51.30779064,0.052343811,0.764108822,0.347778754,25.390625,2.543515124,0.70904996,1.362331811,161.9083198,0.207326488,2.554170037,4.473789978,179,0.359961536,11.23046875,3.098349306,8.329426623,0.311016627,0.006652023,0.063049061,5.86E-06,0.859577136,4.008846223,0.266532145,p_af_b,p_af_b
O2,-1.89676525,0.540384653,339.5295716,18.42632822,-5.034344269,35.81308173,0.079527244,343.12729,261.4475775,5.197700389,1.776779061,5.479365075,1.027536107,63.11332764,0.086817876,0.324267326,0.187528316,23.4375,2.913780523,0.690360457,1.315034834,339.5295716,0.182023701,2.873513753,4.376309082,175,0.46535316,11.23046875,7.277509648,8.150359941,0.325397012,0.009498383,0.061689305,1.30E-05,0.869479973,5.893459046,0.244489032,p_af_b,p_af_b
PO3,-1.020349001,0.444971704,186.3460082,13.65086108,-3.038830194,17.45654253,0.073116987,187.3871202,170.6984457,6.06879123,2.825496695,2.813666108,1.045913916,59.58947539,0.047217501,1.004204687,0.37172638,24.4140625,2.613802602,0.699438212,1.327542161,186.3460082,0.199697267,2.59836552,4.441742491,163,0.280676503,12.6953125,3.826269123,8.316013209,0.310996318,0.007294354,0.065734268,7.92E-06,0.872497388,2.899310528,0.280116418,p_af_b,p_af_b
PO4,-0.295051603,0.52025803,160.1951987,12.65682419,-0.604385893,4.738653044,0.080528846,160.2822541,138.3844316,7.24097673,2.377960483,6.752921869,1.174210077,79.38224098,0.085068421,0.352138012,0.17388178,22.4609375,2.538196532,0.679476739,1.289232514,160.1951987,0.228523195,2.128977576,4.26686848,173,0.444778227,11.23046875,8.49764198,8.397951737,0.353989792,0.007233616,0.065193971,1.54E-05,0.834423742,1.054473,0.229655565,p_af_b,p_af_b
TP7,-0.072076728,0.623395863,85.56291193,9.250022267,-0.454472822,6.825056862,0.076121795,85.56810699,108.3787513,3.888527759,1.657868895,1.835249097,0.702227039,38.27814194,0.047945094,0.90334816,0.382633093,23.4375,2.224625959,0.725258862,1.391908344,85.56291193,0.228064224,2.372003328,4.227252806,175,0.293099817,8.30078125,1.954537101,8.330787879,0.323909285,0.011540068,0.067313229,1.06E-05,0.917775704,0.981352423,0.32429571,p_af_b,p_af_b
TP8,-1.427903969,1.027786375,200.7985045,14.1703389,-3.246927242,16.72843656,0.073317308,202.8374143,156.2837589,7.73698052,3.199144205,4.59937444,1.480289842,81.05023329,0.056747208,0.695560722,0.321845908,23.4375,2.65115097,0.712720078,1.334917778,200.7985045,0.21715002,2.360800207,4.555791799,163,0.328841904,9.765625,4.127294019,8.254093406,0.333333748,0.010625597,0.067278969,6.98E-06,0.832570223,3.050613082,0.280864504,p_af_b,p_af_b
Fz,1.034722402,0.719015599,143.3694044,11.97369635,0.360893551,2.952792512,0.071314103,144.4400548,106.2348628,13.00794959,4.708391772,5.852718258,1.35491745,105.656803,0.055393672,0.804479485,0.231502251,20.5078125,2.482712273,0.689428784,1.287650734,143.3694044,0.239299093,2.025632438,4.153903648,161,0.30512849,11.23046875,6.650060098,8.334759927,0.34589381,0.013002643,0.074611376,2.66E-05,0.826322196,0.663186442,0.290915874,p_af_b,p_af_b
O1,1.049676386,0.137960783,150.0940968,12.2512896,3.765932238,26.07361893,0.076522436,151.1959173,178.1991606,5.814956597,1.442081269,2.440123187,0.675205451,45.12738574,0.054071893,0.590987077,0.276709576,24.4140625,2.505631205,0.716685587,1.355421027,150.0940968,0.202515427,2.565330616,4.325599405,167,0.260042174,12.6953125,2.207586894,8.297511156,0.258153735,0.006395898,0.038467426,8.15E-06,0.884681462,3.939843574,0.293726574,p_af_s,p_af_s
Oz,1.001971583,0.500920084,116.1477207,10.77718519,2.735333924,19.83543411,0.081330128,117.1516677,165.0268692,5.756614355,2.238163535,2.738935253,0.822491319,51.98308197,0.052688974,0.817165551,0.300296007,24.4140625,2.377431418,0.709299738,1.34027027,116.1477207,0.232820896,2.219156105,4.447407941,177,0.319652555,12.6953125,2.439247742,8.312348966,0.341894173,0.007160362,0.04576927,1.80E-05,0.847538105,2.988275286,0.284607585,p_af_s,p_af_s
O2,2.552564285,1.235527175,312.8307541,17.68702219,5.091283748,38.09835687,0.075320513,319.3463385,266.7753839,5.317635233,1.811964418,4.722238715,1.028448657,60.60179405,0.077922424,0.383708772,0.217788367,23.4375,2.872831161,0.69189389,1.303716237,312.8307541,0.185329459,2.710302589,4.454549262,180,0.300671985,12.20703125,5.316655032,8.106915714,0.335653351,0.007189987,0.047256303,1.62E-05,0.874937966,8.092598349,0.278300639,p_af_s,p_af_s
PO3,1.633854784,0.803531551,156.5857351,12.5134222,3.081324424,20.34632621,0.081730769,159.2552166,180.7679308,5.371589925,2.072555382,4.126893379,1.006363636,59.02711028,0.06991522,0.502207155,0.243855012,23.4375,2.526801844,0.694117553,1.304447802,156.5857351,0.219022396,2.260518451,4.504023669,173,0.373928624,11.23046875,4.126181246,8.294264023,0.309185548,0.008309187,0.044471002,3.11E-05,0.853409859,3.192886791,0.250413141,p_af_s,p_af_s
PO4,1.440622177,0.94401253,150.3822271,12.26304314,1.16160884,5.771583857,0.077123397,152.4576193,140.4897778,7.978003655,2.602496702,6.253553133,1.377416604,84.15170918,0.074312848,0.416162883,0.220261438,22.4609375,2.506590117,0.685511951,1.276743328,150.3822271,0.241686685,1.948334183,4.371476512,167,0.364645626,12.20703125,7.349864417,8.35878116,0.35496556,0.006849255,0.053370267,2.80E-05,0.83243252,1.62917731,0.249221583,p_af_s,p_af_s
TP7,1.294859674,0.654022938,85.95639861,9.271267368,1.834361562,10.28441448,0.081129808,87.63306019,112.7614426,2.733249149,1.601756996,1.629234901,0.627994807,32.42762155,0.050242195,0.983134473,0.385453814,24.4140625,2.226920087,0.719351842,1.37251528,85.95639861,0.222909539,2.312200587,4.472290408,176,0.294911612,9.765625,1.623860727,8.269323478,0.36311519,0.009225103,0.039160759,1.85E-05,0.933427235,1.596854481,0.289827993,p_af_s,p_af_s
TP8,1.092785115,1.07753719,151.7902873,12.3203201,1.645548578,12.08358175,0.070913462,152.9844666,164.3998741,7.971579933,2.863532278,3.902288844,1.360216719,75.46192523,0.051712023,0.733808386,0.348568948,23.4375,2.51124994,0.702358322,1.313649888,151.7902873,0.242083332,2.069300012,4.527875476,161,0.317697749,8.7890625,4.732209698,8.22240948,0.32501386,0.012771045,0.08069525,2.22E-05,0.806959419,2.621147942,0.308402782,p_af_s,p_af_s
Fz,0.174725704,0.642414333,122.8295959,11.08285143,-0.137488729,3.183331341,0.06650641,122.860125,125.9063073,11.05998962,3.751772305,4.346165734,1.207398954,87.30490217,0.049781463,0.863237284,0.277807849,21.484375,2.405398998,0.690697264,1.285035972,122.8295959,0.245288352,2.001722648,4.272354538,152,0.324697309,10.7421875,6.053377089,8.331146238,0.300621065,0.008277116,0.05897554,4.65E-05,0.821573062,0.841281625,0.285573736,p_af_s,p_af_s
O1,-0.427398299,0.389581113,231.9038422,15.22838935,-1.623304126,18.75466381,0.076876997,232.0865115,251.0181078,4.085758104,1.3899564,2.386656596,0.743370046,40.74438712,0.058576328,0.582386424,0.311469211,22.4609375,2.723161406,0.710767656,1.352365801,231.9038422,0.177785922,2.988317258,3.815336319,168,0.31290949,11.71875,2.731740893,8.163639519,0.312487365,0.008368708,0.046369046,6.14E-05,1.026025525,0.631773434,0.269794604,p_sf_b,p_sf_b
Oz,-0.599471299,0.391633844,192.164554,13.86234302,-2.058030467,15.53920715,0.071884984,192.5239198,206.3141839,5.771386548,1.484184565,2.378335354,0.861802371,48.276682,0.049264681,0.624043435,0.362355279,22.4609375,2.629176029,0.705161058,1.335701738,192.164554,0.190826787,2.749215968,3.912558833,159,0.302639245,11.23046875,3.135878035,8.263126422,0.31833285,0.008492135,0.056931716,4.91E-05,0.982479287,0.483969796,0.271376908,p_sf_b,p_sf_b
O2,-1.183754139,0.547614726,403.2916765,20.08212331,-3.445637502,26.82505739,0.078474441,404.6929504,335.264705,5.025473762,1.876683516,4.628838723,0.93920391,58.00418062,0.079801812,0.405432902,0.202902708,21.484375,2.999830032,0.690703912,1.310151825,403.2916765,0.17232076,3.021321396,3.469254742,168,0.354902177,11.23046875,6.953825788,8.028173357,0.316002024,0.008914393,0.053648516,0.000114484,1.025463298,0.346157942,0.232733439,p_sf_b,p_sf_b
PO3,-1.056677336,0.592641638,223.9388375,14.96458611,-3.160105837,20.26150763,0.06629393,225.0554045,211.2842885,5.697959644,2.334014873,3.040715753,0.898294204,54.76209712,0.055525919,0.767587326,0.295421959,21.484375,2.705686484,0.699393804,1.322021742,223.9388375,0.183798737,2.80679403,3.714317448,153,0.321558462,11.23046875,3.43535529,8.196398825,0.305982812,0.009216452,0.048327566,6.35E-05,0.996041788,0.310828671,0.259680801,p_sf_b,p_sf_b
PO4,-1.078912354,0.13216444,161.0981683,12.69244532,-1.614652431,6.747285425,0.069488818,162.2622201,135.8792817,8.466696098,2.75149582,5.946473229,1.209046005,81.95479258,0.072557968,0.462710537,0.203321525,21.484375,2.54100696,0.680533379,1.287809999,161.0981683,0.231279229,2.105966829,4.167328173,152,0.325667263,11.23046875,8.331329887,8.362113475,0.321120745,0.010480642,0.062286442,4.02E-05,0.880240512,0.484140509,0.236349195,p_sf_b,p_sf_b
TP7,-1.195478824,0.39968219,94.35278887,9.713536373,-3.056050745,15.79766966,0.065095847,95.78195849,113.4604551,3.260122334,1.294521704,1.703647616,0.545623536,31.59426793,0.053922681,0.759852972,0.320267836,21.484375,2.273520415,0.724362562,1.359107294,94.35278887,0.203981865,2.559061945,3.85491935,160,0.27164459,8.7890625,1.767932115,8.25060651,0.358083397,0.01128741,0.03969147,2.37E-05,0.978179518,0.284739595,0.31440849,p_sf_b,p_sf_b
TP8,-0.629683654,1.311988217,191.7360957,13.84688036,-2.081593045,11.29483271,0.064297125,192.1325972,190.8543697,7.758553801,2.695851257,4.127281798,1.3197265,74.32327061,0.055531488,0.653178384,0.319756819,23.4375,2.628059962,0.714242817,1.348280048,191.7360957,0.222003355,2.359908962,4.297918012,162,0.298798508,8.30078125,5.173989969,8.188044228,0.373597455,0.010753561,0.071952583,4.68E-05,0.938526231,0.553707967,0.303827399,p_sf_b,p_sf_b
Fz,-1.236071601,0.356867028,158.9319594,12.60682194,-2.250218917,11.37336162,0.069289137,160.4598324,142.711018,9.082759479,3.464934599,5.03524048,1.298451749,84.62111023,0.059503361,0.688136865,0.257872837,21.484375,2.534238091,0.688954222,1.280077648,158.9319594,0.218454261,2.140328526,4.350395234,160,0.35763772,11.71875,5.178082293,8.349132265,0.329776391,0.005939028,0.049937372,1.64E-05,0.819132305,2.235123982,0.274943895,p_sf_b,p_sf_b
O1,1.59442932,0.697374957,181.8957521,13.48687332,4.088286251,28.95025145,0.081469649,184.4379569,186.5147175,4.531839117,1.653439234,3.707579311,0.862543591,50.56537616,0.07332249,0.445961932,0.232643328,22.4609375,2.601716866,0.70145612,1.325354463,181.8957521,0.197132153,2.606883175,3.909012487,181,0.353206522,10.25390625,3.259665186,8.210850149,0.328852109,0.011902154,0.049530792,5.22E-05,0.953946173,0.21279099,0.245515613,p_sf_s,p_sf_s
Oz,1.337529727,0.670130969,167.7090762,12.95025391,2.853206042,18.0994939,0.078873802,169.498062,169.067899,6.156150155,2.359899526,5.475281961,0.999610539,67.80216611,0.080753791,0.43100968,0.182567865,21.484375,2.561115395,0.693772882,1.302417151,167.7090762,0.21218157,2.372304358,3.991072485,171,0.370204738,11.23046875,5.797351293,8.250991955,0.302444669,0.012784177,0.057168628,4.96E-05,0.901790104,0.276845411,0.264047711,p_sf_s,p_sf_s
O2,1.714930627,0.464763073,396.4904052,19.91206682,4.413906634,31.79231099,0.079872204,399.4313923,285.65793,6.196398222,1.862883118,10.49847499,1.194021375,89.52701187,0.117266005,0.177443211,0.11373284,19.53125,2.991325921,0.675237929,1.269482156,396.4904052,0.178782382,2.762988735,3.454072672,165,0.481085186,11.23046875,11.57242866,8.051961908,0.357604411,0.009611711,0.05945796,0.00010482,0.954150508,0.214982129,0.207300494,p_sf_s,p_sf_s
PO3,1.099578444,0.938729732,216.6584863,14.71932357,2.58220028,15.76593486,0.068690096,217.867559,177.481239,8.075269153,2.910632691,6.379857646,1.033679943,79.99400777,0.079754194,0.4562222,0.162022415,20.5078125,2.689161159,0.688189018,1.279964175,216.6584863,0.195892097,2.506247134,3.883056912,158,0.361177716,11.71875,4.672499348,8.249604054,0.344977975,0.008749843,0.052287355,5.10E-05,0.922534251,0.319047603,0.261037957,p_sf_s,p_sf_s
