Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
21972.094187600003,38038.12,15637.69,25083.74,17510.75,15597.73,33946.8,29122.12,14230.68
21972.098187600004,38053.99,15629.96,25070.24,17510.56,15569.02,33975.75,29124.79,14238.79
21972.102187600005,38042.36,15600.11,25137.57,17543.27,15570.21,33971.98,29190.45,14252.86
21972.106187600002,38013.18,15576.65,25198.7,17568.78,15596.82,33938.32,29229.26,14253.09
21972.110187600003,38018.33,15606.12,25168.37,17557.29,15619.28,33924.3,29190.83,14237.21
21972.114187600004,38044.27,15637.02,25077.63,17520.38,15592.39,33947.85,29116.3,14218.95
21972.118187600005,38060.43,15626.29,25060.94,17514.76,15560.72,33974.03,29119.3,14223.43
21972.1221876,38050.51,15596.11,25132.8,17546.47,15565.11,33970.55,29185.3,14245.7
21972.126187600003,38020.04,15575.6,25196.27,17575.46,15593.67,33936.22,29233.13,14248.9
21972.130187600003,38019.8,15601.02,25160.51,17563.15,15610.36,33917.81,29189.92,14227.44
21972.134187600004,38045.65,15636.88,25077.39,17526.91,15591.15,33941.56,29115.58,14217.28
21972.138187600005,38059.81,15631.2,25067.24,17523.58,15563.44,33970.98,29118.59,14226.96
21972.142187600002,38041.98,15598.92,25134.18,17554.38,15560.77,33965.97,29187.64,14244.65
21972.146187600003,38007.84,15574.74,25199.61,17580.37,15583.66,33934.69,29220.2,14252.28
21972.150187600004,38000.73,15597.35,25164.13,17559.2,15596.73,33913.19,29177.81,14231.54
21972.154187600005,38027.67,15632.58,25071.91,17516.28,15567.78,33938.89,29109.77,14220.43
21972.1580876,38041.26,15620.61,25053.93,17505.12,15532.4,33966.4,29109.91,14228.06
21972.1620876,38027.82,15584.18,25123.17,17532.88,15539.79,33967.79,29175.48,14250.95
21972.166087600002,37997.63,15559.82,25188.16,17556.53,15570.79,33936.46,29223.59,14254.52
21972.1700876,37992.39,15585.62,25157.26,17536.55,15590.96,33912.81,29182.44,14235.88
21972.1740876,38016.94,15614.61,25064.47,17489.96,15563.16,33928.78,29104.86,14215.04
21972.1780876,38030.92,15604.83,25049.93,17476.94,15532.54,33958.2,29105.81,14219.95
21972.182087600002,38015.56,15570.93,25122.31,17501.69,15536.93,33957.87,29171.09,14234.74
21972.1860876,37989.67,15549.09,25189.69,17530.78,15572.93,33927.25,29218.49,14240.65
21972.1900876,37988.05,15572.55,25154.88,17518.24,15594.39,33906.89,29188.02,14222.53
21972.1940876,38026.0,15612.84,25063.18,17486.0,15578.32,33925.97,29103.95,14206.46
21972.1980876,38042.93,15605.12,25043.73,17483.67,15548.99,33953.81,29099.9,14210.99
21972.202087600002,38035.59,15573.17,25113.44,17521.76,15551.24,33958.73,29161.5,14228.15
21972.2060876,38009.12,15552.71,25185.78,17556.24,15581.13,33928.73,29209.9,14232.06
21972.2100876,38009.6,15578.7,25160.74,17545.08,15602.88,33905.08,29173.04,14217.33
21972.2140876,38042.6,15620.09,25071.19,17509.03,15584.28,33926.87,29100.18,14200.02
21972.218087600002,38058.57,15612.22,25048.69,17498.16,15549.14,33957.2,29102.62,14200.36
21972.2219876,38029.25,15569.74,25109.39,17516.19,15540.41,33950.62,29149.92,14213.66
21972.225987600003,38002.78,15553.57,25181.2,17548.23,15571.26,33920.01,29204.56,14224.2
