Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,-1.6768808563938364e-12,-6.821210263296962e-13,5.115907697472721e-12,1.3073986337985843e-12,2.2737367544323206e-12,-2.0463630789890885e-12,5.343281372915953e-12,2.2737367544323206e-12
0.004,32.10868995183756,21.966902947649714,41.12277842128401,20.508484392018033,-1.1717659946331196,1.8272180302959669,22.062461590406883,-48.90399177747577
0.008,56.68203533007511,39.45023984835723,72.88327680177406,36.56619331834145,-0.7999225375543801,4.134244617794366,39.754049417473254,-83.47246373951373
0.012,69.61654785898844,50.062880136086505,90.18592161280952,45.77465574428777,2.284079804395958,7.28010569971002,50.849524253120876,-95.44990428776543
0.016,71.8808646487596,54.48985506341751,94.25971960880145,48.75775119600803,8.579151293293876,11.401232182843273,56.24196172155007,-85.76141794681223
0.02,68.49870008340037,55.79771367998552,91.4047881423378,48.51452404112848,17.744010506650056,16.308960654533166,59.165838564196235,-63.1949488008903
0.024,65.58294387560554,57.551559291066155,89.31074010904479,48.6259734600157,28.651097838403814,21.497057132756368,63.192417049073526,-39.58535964514101
0.028,67.10818874995584,61.81849641654992,92.98914825929313,51.339302149541766,39.66058926932487,26.265119248519795,70.15676708857382,-24.147997498516133
0.032,73.2182638291772,68.20895530846093,102.58743573812058,56.61696193679148,49.08136354969025,29.95959912113733,79.23829524503986,-19.896805999465187
0.036000000000000004,80.8725397262944,74.44020459764994,114.13281665754386,62.601705261910126,55.67933752242311,32.25316359063288,87.674928578412,-23.710992564210528
0.04,86.1515074678411,77.9219840773871,122.38929463260979,67.01375139798557,59.00361370960093,33.27235089570706,92.53024227003283,-29.44934060654066
0.044,86.72865182045581,77.37213173133142,124.03339808906054,68.5763957743074,59.419039398666484,33.52322525514637,92.42208129329663,-31.974393710521895
0.048,83.02657244321875,73.4832540540277,119.24982228621764,67.58531210043742,57.81054657228037,33.60007224848414,88.16805241368496,-29.757215730548637
0.052000000000000005,77.60009927204385,68.37967327609826,111.11689625097279,65.43460505981005,55.12928871084449,33.85181379419089,82.12463420723174,-24.90415222568936
0.056,73.39665119233851,64.346486551418,103.51488864582893,63.588915354076164,52.03212129686409,34.226473704775344,76.78653552664389,-21.07813970547022
0.06,72.02570697197552,62.60203458290363,98.89347935146264,62.68233545767714,48.74175151920787,34.34595558196065,73.50294891399938,-20.873781975878615
0.064,73.07877221590837,62.82533556978473,97.25227693269147,62.32517926040123,45.18131274578474,33.80987619320149,72.04167167533404,-24.285488158138946
0.068,74.7088055531768,63.574592271844836,96.66110558914437,61.600868849619104,41.2312636438088,32.50481862885948,71.09475666328495,-29.001802815616486
0.07200000000000001,74.97111899347698,63.26529493094088,94.8172907075105,59.853248896416915,36.94775933630069,30.737792715493356,69.3226459855536,-32.11081487743314
0.076,73.03800973221772,61.09845901537284,90.60829265363378,57.212349782489156,32.63159524483365,29.119938680621317,66.26202663825336,-32.002473508336095
0.08,69.5235418714108,57.38631151733202,84.6688419339988,54.47799420422788,28.7080682733191,28.224436419457106,62.53493058954098,-29.231517055205984
0.084,65.88009753979085,53.20279723070834,78.80016425224039,52.523228846318545,25.542048890645702,28.263542601270217,59.34380169397002,-25.927368136418806
0.088,63.35249975587797,49.647371105488105,74.7286953212128,51.63161219027921,23.29300406017677,28.94680619516953,57.63518543115151,-24.269929158782816
0.092,62.260590527392964,47.25631484219028,73.13167866803684,51.278562780615886,21.914773234600972,29.627954318085074,57.542324289214605,-25.112009153676752
0.096,62.052320742020044,45.91063986832651,73.54263828703341,50.53285289848546,21.297428625982803,29.672621925142153,58.45145542870648,-27.611813974317954
0.1,61.91237789775889,45.14563949838123,74.9468261627884,48.73793731460236,21.405901363957497,28.784546287830153,59.50517520406032,-29.953650368271383
0.10400000000000001,61.436386830422606,44.5906513778163,76.5775451854376,46.02827922407198,22.32675763998438,27.14874900088745,60.16312861858847,-30.569375820815253
0.108,60.848205591955974,44.195122062301266,78.27061833520216,43.288330585235144,24.158240876844957,25.28420891887987,60.414657700657784,-29.03748282203469
0.112,60.703400526795576,44.161803913201766,80.26751063752164,41.618057976448995,26.837933361910302,23.723448979442082,60.59990521935342,-26.20190271455391
0.116,61.39269599558247,44.72388522764027,82.7682796717003,41.691918721705576,30.046496112018986,22.74564176305438,61.06618166919827,-23.583333043026357
0.12,62.78233844058312,45.91593134653769,85.53362123970655,43.3683001830704,33.23952051873698,22.276800205169764,61.87409673186343,-22.49890659478757
0.124,64.25648753990777,47.50915044342355,87.88023017240425,45.800071869207216,35.82826614816017,22.027377882215376,62.76113538296181,-23.424639310539476
0.128,65.06604247472495,49.09215513793066,88.99006985931027,47.90458902475086,37.38376846992335,21.720200089763694,63.298498712711535,-25.88643379337674
0.132,64.75693362325867,50.25049352156492,88.36017860409129,48.91451767236816,37.76748929392983,21.270207276323845,63.135402656644146,-28.85336782807343
0.136,63.430600437522884,50.7591957010257,86.14226013573636,48.71561733940743,37.14033411822297,20.832392702776076,62.19450218280332,-31.327659244299753
0.14,61.62301637449556,50.62879455482434,83.05793602564961,47.751820575865736,35.814632632010955,20.6563405264763,60.65898044727362,-32.73785409023844
0.14400000000000002,59.93093668148302,50.01892744171647,80.00549624038547,46.64179658833456,34.05842980857727,20.89365874943843,58.81780626388263,-32.97494754191689
0.148,58.61838629135667,49.07175148071914,77.54552461323436,45.75035702406302,31.943733024794994,21.464599734366118,56.870285158974525,-32.155165916717806
0.152,57.50366833957577,47.80714104263225,75.62785378034397,45.00810240293964,29.335061140155744,22.087149673425074,54.859007950107525,-30.40368840164558
0.156,56.205411129260625,46.16053865765389,73.75141636865271,44.08601355115678,26.036392154284727,22.464935901825243,52.78749938752935,-27.850468104751712
0.16,54.48639506733073,44.07428446110066,71.3213778051242,42.71083586103555,21.98419176989347,22.466834067085642,50.74231880676507,-24.759772323168022
0.164,52.459024729355804,41.59411089320173,68.0175119962604,40.902422064457085,17.39858542934661,22.212774727845044,48.913564306957596,-21.62792085143178
0.168,50.495931449845244,38.88983519044092,63.92685617144946,38.946685184744865,12.79432920199406,21.974181762395574,47.46713380591689,-19.095619142041414
0.17200000000000001,48.97333347888548,36.24062517004563,59.4932644585532,37.18468943041472,8.855146839572797,21.96646050381321,46.417961947573815,-17.72101519564285
0.176,48.0699666935588,34.025176021712525,55.41322067625424,35.81367946859899,6.23982726009956,22.182103172040797,45.644964974713844,-17.772886618907933
0.18,47.69540473773753,32.6484574236768,52.42835913096059,34.793611389710634,5.366054975053032,22.340726880630996,44.99911475113885,-19.132480539499284
0.184,47.59130600163752,32.41702719679682,51.11635536624567,33.94380939781496,6.274626397628197,22.031154255893284,44.44778353149553,-21.354487062352405
0.188,47.47443790979213,33.36876997777023,51.654891268738254,33.10387184181337,8.5958930365872,20.930843763412668,44.1039712522778,-23.839913803935133
0.192,47.16840360220863,35.18768265242693,53.71580182011735,32.268911552206646,11.648514076467507,19.001187108208,44.15044289143282,-26.056853582345525
0.196,46.688712315755595,37.30288479558544,56.606642469787516,31.6245085646313,14.660806289083894,16.567688177169543,44.725970277365036,-27.721808480371237
0.2,46.17624805161563,39.093903938758615,59.50612599806834,31.387582326941413,16.992235412084767,14.184818716507493,45.79317605293966,-28.816762422366537
0.20400000000000001,45.748677508720505,40.11628328643326,61.74038243656935,31.5754961908097,18.292433144851998,12.389043183119043,47.07794683510622,-29.458608284569436
0.20800000000000002,45.33578346024109,40.208172270051534,62.92973884464732,31.829045851941714,18.527491476164585,11.436298153161033,48.095506894464165,-29.707892431936784
0.212,44.64766641650209,39.46193001801191,63.01495209584118,31.46642055083271,17.89772685550429,11.185953053916819,48.311316712740904,-29.480010683401815
0.216,43.33514965981283,38.113829244013516,62.21954144517554,29.812537729053133,16.71393819491834,11.216978338740887,47.390848622351655,-28.636534239709817
0.22,41.190387804517115,36.374205367002446,60.86502019798229,26.581461032631807,15.260481625512398,11.072247843201808,45.34582825594305,-27.138873101285185
0.224,38.297853288574856,34.321404033378315,59.18112077591093,22.129989024893575,13.720341131073837,10.53674823880931,42.51368755221108,-25.147777370815447
0.228,35.04356279678899,31.91699681927338,57.18574481586256,17.408385882980042,12.158141073591196,9.762458510365605,39.377181699268476,-23.001390271250557
0.232,32.00112350107656,29.13882557738998,54.73335844981159,13.619047072456624,10.558931053615652,9.174209072421831,36.35278782134105,-21.095367428090867
0.23600000000000002,29.730736743952207,26.12553020580657,51.69319795494357,11.733487490530365,8.88963752193115,9.227053292759592,33.64693303275817,-19.723591439986194
0.24,28.553811911682374,23.20383309878912,48.10369455443822,12.074630055652733,7.131554525220167,10.113536020483139,31.230148429019778,-18.978649556479695
0.244,28.458752479320253,20.80417720810607,44.300452597609365,14.21721514793012,5.306161166966717,11.619596576559616,28.976785168114247,-18.80555584264789
0.248,29.121725100886806,19.26754737727032,40.8629029291302,17.2079164666834,3.4753781254213436,13.185008430250491,26.83364259910104,-19.132700722022946
0.252,30.00837099917908,18.64413448803316,38.37395960774006,19.972846767432088,1.7379476921973946,14.141157416427632,24.893635073001064,-19.955351927411584
0.256,30.56325693395388,18.64711410999098,37.177790685828086,21.74131943257055,0.252533969658316,14.029414604938893,23.364561602061144,-21.31477423876663
0.26,30.43476139205461,18.816676707886472,37.271373238859155,22.291057540763745,-0.7349267386573501,12.818265134523472,22.472559192350218,-23.204675375785655
0.264,29.67222521417949,18.83574509369339,38.43295813572013,21.9508194877277,-0.8819364299531571,10.941191530661172,22.39413868891336,-25.476727913598097
0.268,28.73309472682888,18.754771859571292,40.39979834568874,21.337529948421206,0.16735746198378365,9.106225048688657,23.186422041442142,-27.786985592388646
0.272,28.2484754216797,18.955767708539383,42.93064239333421,20.96311615537161,2.6003539929507724,7.970948202838599,24.718381023443612,-29.612336290311987
0.276,28.671044679656745,19.88292720947868,45.75910095791585,20.939745608543717,6.244856382104558,7.860267755441782,26.663280125759798,-30.380292079348237
0.28,29.996693475174936,21.70396848607959,48.50456486880785,20.930181679598263,10.476375043289067,8.642931112851329,28.57639689448615,-29.698288557743354
0.28400000000000003,31.74433005827092,24.14059586906842,50.70304792225579,20.38888452422225,14.338830023256492,9.845327772717155,30.067679708020023,-27.57474591614846
0.28800000000000003,33.16040357940847,26.542465336310443,51.912667145139835,18.909937708953976,16.850832079888505,10.897901681996245,30.947969435620735,-24.466504008075162
0.292,33.53777861415813,28.160153673061018,51.840211359638374,16.48250023707203,17.389762701734867,11.384228211788923,31.25681369243,-21.077515591216297
0.296,32.53148240985922,28.503234536985815,50.47484488114583,13.554241252920065,15.998043586988501,11.194655672961744,31.18907211162832,-18.0219080613997
0.3,30.331518511944864,27.594331795813332,48.143813480159565,10.886415237985489,13.425036401646594,10.501928314482257,30.978600063518797,-15.565243848208866
0.304,27.64130064306221,26.002418934314846,45.49205976136432,9.313932422067523,10.874509049821086,9.629527936089517,30.828489947462003,-13.594967134011313
0.308,25.407247059173187,24.582967140566097,43.27556453171201,9.466585321124285,9.507551278023811,8.872357357137616,30.860353682342748,-11.795838297005503
0.312,24.384107049165436,24.027235502735493,42.00895625499243,11.537387385546367,9.911628541452387,8.361921461445945,31.059989905890916,-9.895508095384002
0.316,24.77626236889921,24.48975018130409,41.700731011655876,15.2066353466181,11.816989240607995,8.058465953564792,31.269413900926338,-7.851466778193753
0.32,26.147153590903827,25.495509033145936,41.82105277860239,19.730880724257986,14.197879882297002,7.825976743695264,31.239644743744748,-5.9068702772506185
0.324,27.683445252397973,26.214128607912357,41.60903703484473,24.202805575888874,15.759018576178846,7.572271047372396,30.765061593247992,-4.498373694138991
0.328,28.625263759528025,25.919619822050095,40.496689972189415,27.840064599931452,15.561489999248579,7.341881325173972,29.790510702624942,-4.038083651671286
0.332,28.607756967178148,24.360444136160254,38.37769272381479,30.172607838892077,13.459978437928044,7.29457258298703,28.409089162637883,-4.672436335950806
