Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,-1.2789769243681803e-12,-9.094947017729282e-13,3.637978807091713e-12,3.637978807091713e-12,-5.115907697472721e-13,3.069544618483633e-12,-3.410605131648481e-13,5.343281372915953e-12
0.004,-25.593267212842903,-18.43468557336405,-24.138734771046018,-13.990061826332294,-1.5020171079284523,2.2023930953064337,-23.206682874377464,29.250547742512367
0.008,-44.46819041170227,-31.65213877008938,-41.73555313238961,-24.108114760611954,-2.8355950659842506,4.167657572225153,-39.11685615509833,51.2257384254965
0.012,-52.7632449165487,-36.87050598433916,-49.13527443445531,-28.248325528208,-3.956707761345683,5.73325914057375,-43.74417597078309,61.7965407412031
0.016,-50.95831215422237,-34.939979757564174,-47.032294662308345,-26.95871693733966,-5.0295549549771295,6.787358357164749,-38.10682381327189,61.42880560964659
0.02,-43.34284262610416,-29.74492111054758,-39.881104933557936,-23.051475378896555,-6.446613494072835,7.127393532793235,-27.531984738664278,54.24788912328347
0.024,-35.773876591069694,-26.13157336499239,-33.54664233081712,-20.132865352303327,-8.717998944012265,6.3515491723055675,-18.937995823828146,45.36929891686907
0.028,-32.91203062212864,-27.473283679303393,-32.46907492125695,-20.833874012320734,-12.233494801073505,3.9361464320342066,-17.530715914807104,38.17791403683805
0.032,-36.30306732065239,-34.12243637485295,-37.75625275292958,-25.619895937322894,-16.966753757503227,-0.4377833393405126,-24.55285719321546,33.137836951392615
0.036000000000000004,-44.13454888897249,-43.46275203821267,-47.038677971151344,-32.7163258218705,-22.266284577824536,-6.450067075206334,-37.08720104787494,28.64736921925669
0.04,-52.60022102419683,-51.42434678546647,-56.018969968503484,-39.12770604760408,-26.906151258753823,-12.925804744998914,-49.832174635517106,23.124824515461796
0.044,-57.94246776629274,-54.52934881852505,-60.6877104127978,-42.11306316555658,-29.42708400015931,-18.048697710048145,-57.73262009289931,16.758551367571158
0.048,-58.11764827756397,-51.426779236459794,-59.10191187451767,-40.38486243353486,-28.688486153577628,-20.024950351875077,-58.127219868736404,11.749979088251735
0.052000000000000005,-53.36604015572516,-43.24660129675837,-51.94985231929138,-34.49505203643224,-24.38043780473288,-17.881254350763925,-51.47215847288044,10.965765828946815
0.056,-45.634100123839204,-32.77330582427902,-41.831214663524634,-26.33532111127846,-17.2273324833817,-11.956740537303403,-40.550736280216995,15.976628095022079
0.06,-37.399267946037725,-23.051125139865462,-31.870045848358586,-18.15848824874712,-8.783976802649818,-3.8216739291443673,-28.845996147751976,25.82712192329211
0.064,-30.542302526746113,-16.14269083007821,-24.361497868690265,-11.627202461094669,-0.8730981279378511,4.388183776271944,-18.97492043847319,37.31385525370274
0.068,-25.80942333123886,-12.607293503548618,-20.109535957382946,-7.355917083747897,5.061931117182951,10.860992834128353,-11.93698366037853,46.61419633074905
0.07200000000000001,-22.974903707280447,-11.786055012463265,-18.600316716388534,-5.051243619936685,8.387753774182727,14.770934317757678,-7.359127913117106,51.25358707311625
0.076,-21.426155771723472,-12.552894545800001,-18.713223594378462,-4.029812740852577,9.322915912289432,16.398267751037963,-4.351438693612806,51.2343007104227
0.08,-20.74513872992793,-14.036844467717486,-19.522618472662373,-3.762040421611431,8.606194077096376,16.677143364224378,-2.358547404115882,48.71417470005156
0.084,-20.897759878254334,-15.895677923937,-20.67387603907963,-4.0878462931795525,7.03914708762963,16.51746194571814,-1.4557772813090537,46.491735054186506
