channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
TP7,-0.174438105,0.214628937,40.14572549,6.336065458,-0.599558261,2.610038841,0.08586262,40.17615414,62.48468495,2.912277551,1.08125485,1.437518537,0.428670161,26.5279891,0.054188749,0.752167588,0.298201484,25.390625,1.846257986,0.718718616,1.388594754,40.14572549,0.265896888,2.057488724,4.43414186,181,0.352529145,10.7421875,1.410195691,8.475247853,0.343193102,0.008055352,0.036670768,3.73E-06,0.839504233,0.825218899,0.255123874,m_et_s,m_et_s
TP7,-0.9931877,-0.128534201,56.83547118,7.538930374,-1.21726816,3.714364163,0.076277955,57.82189299,71.71357494,3.083087044,0.999127024,1.063697525,0.493591003,26.38519737,0.040314177,0.939296182,0.464033234,25.390625,2.020080312,0.719291689,1.396432875,56.83547118,0.229984495,2.372633771,4.217894698,172,0.311886411,11.23046875,1.898689381,8.45325506,0.287270511,0.011779816,0.050813457,1.06E-05,0.936382587,1.311435009,0.246483734,m_et_s,m_et_s
TP7,0.930589063,0.565070719,53.75430251,7.331732572,1.098586545,5.013531815,0.081730769,54.62029851,81.24171806,3.607495325,1.0727746,1.029125838,0.472963173,27.74342485,0.037094405,1.042413435,0.459577591,26.3671875,1.992211855,0.719721232,1.400756701,53.75430251,0.239918734,2.284714251,4.446750975,171,0.249387331,8.30078125,1.084108694,8.414140892,0.285295361,0.009665655,0.049581181,1.60E-05,0.87921506,0.958410715,0.300266082,m_et_s,m_et_s
TP8,-0.633335566,0.908002852,118.9810484,10.90784344,-1.52450368,4.777654078,0.076522436,119.3821624,99.85247842,6.637160907,4.225098328,4.573254144,1.799191197,87.49033415,0.052271536,0.923871317,0.393415966,24.4140625,2.389482112,0.704576811,1.3026619,118.9810484,0.278713588,1.784037673,4.642716804,175,0.317019585,9.765625,4.946336073,8.277349689,0.317518436,0.008114201,0.064605452,2.23E-05,0.809160287,0.656063027,0.306913123,m_et_s,m_et_s
TP8,-1.87518065,0.507369807,178.5197662,13.36112893,-2.948493572,15.35079209,0.072683706,182.0360686,159.6668558,6.623039263,3.224047034,3.633085615,1.406373121,72.61236455,0.05003398,0.887412898,0.387101563,23.4375,2.592349665,0.715462322,1.333929111,178.5197662,0.231782183,2.228483575,4.246109368,160,0.303612319,11.71875,4.073727139,8.133787806,0.335666097,0.011310108,0.074989592,0.00010816,0.919990249,0.463024697,0.309389729,m_et_s,m_et_s
TP8,-1.116318748,0.63341741,202.8606664,14.24291636,-3.655360341,23.91763524,0.074480831,204.1068339,194.3437883,5.360547457,3.335783579,5.04182901,1.524365247,77.03066718,0.065452231,0.661621719,0.302343702,24.4140625,2.656259685,0.703405609,1.314576879,202.8606664,0.221446366,2.269633235,4.646404508,163,0.312159513,12.6953125,4.09778418,8.087243929,0.281179274,0.014862823,0.054835882,1.13E-05,0.851042468,3.016706254,0.314387691,m_et_s,m_et_s
TP8,-0.94733099,-0.018395676,191.3459132,13.832784,-0.72705489,2.596094092,0.064496805,192.2433492,118.5830914,14.70229416,4.008861525,5.056149708,1.846724227,113.6079635,0.04450524,0.792868439,0.365243186,22.4609375,2.627041427,0.707929275,1.330727866,191.3459132,0.229292983,2.210124754,3.980986533,149,0.225346274,11.23046875,6.15946074,8.444653713,0.29361439,0.008323995,0.098567856,1.71E-05,0.934311342,0.473496107,0.302565462,m_et_s,m_et_s
TP8,-0.327037222,0.653024313,110.7844301,10.52541829,-1.119762281,3.394675798,0.088258786,110.8913834,93.71408452,5.025981822,2.680220881,4.569831933,1.812870117,76.70981883,0.059572973,0.586503163,0.396703893,25.390625,2.353793121,0.721436673,1.367971459,110.7844301,0.282037252,1.827348145,4.601497098,188,0.32943008,12.6953125,4.466177675,8.422220078,0.352812361,0.011589909,0.10825644,2.16E-05,0.832637656,0.663791791,0.288598513,m_et_s,m_et_s
TP8,0.216367871,0.882508152,102.3688492,10.11774922,-0.724851852,2.300204397,0.091145833,102.4156642,79.16377642,7.451879358,3.119500563,5.040852276,1.935196488,89.83058621,0.056115099,0.618843876,0.383902638,26.3671875,2.31429123,0.72753204,1.387507022,102.3688492,0.328789179,1.61468282,4.695846456,190,0.379414644,11.23046875,5.035577065,8.463946918,0.321633958,0.007147774,0.140762772,1.13E-05,0.723870446,0.892181283,0.277845779,m_et_s,m_et_s
TP8,0.04464349,0.690454789,112.4598634,10.60470949,-0.760664203,2.228902874,0.098242812,112.4618564,84.65327111,7.098970031,2.745328209,6.506414001,2.096317898,96.0376011,0.06774861,0.421941827,0.322192516,25.390625,2.361298194,0.720190523,1.376902628,112.4598634,0.326682951,1.605162554,4.687739052,194,0.364744681,11.71875,6.99352238,8.497384296,0.343898366,0.010692429,0.168179872,1.45E-05,0.710548742,0.926375668,0.270169872,m_et_s,m_et_s
