channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
O2,0.165450468252832,0.2586408222597496,181.19473576867952,13.460859399335524,0.1991141416314445,4.853847234570272,0.0855891719745222,181.22210962612465,138.93060512620593,4.46857965430339,2.733203395174732,10.066499761699763,1.1982214054778018,86.17253688900857,0.1168179576129406,0.2715147727488964,0.119030589961041,22.4609375,2.599786170576244,0.6796978232692016,1.280333403588456,181.19473576867952,0.2347607391668844,2.053521190683892,4.178197955037112,182,0.5077891392496044,10.7421875,15.815630588579593,8.444834746763743,0.3727436029854025,0.0074273198807889,0.0870317559702827,2.216121453853392e-05,0.825290377789411,1.333494886553379,0.1814321699908775,a_pu_b,a_pu_b
PO3,0.1329988073228636,0.2466840207161108,164.37848087740318,12.821017154555374,0.2493826189098567,2.5468449872128884,0.081608280254777,164.3961695601525,121.96608320320958,7.286743530115185,2.361919499561964,6.9473571492882895,1.286857170100206,82.26076624755028,0.0844552934065962,0.3399738128914139,0.1852297416769535,22.4609375,2.551085789581943,0.6813683924882299,1.292300168575926,164.37848087740318,0.2310520492194373,2.073535618706513,4.057356575649602,174,0.4079444224534773,11.23046875,9.19810509852083,8.494876896714576,0.3263996462480054,0.0072136830177604,0.0739538754743965,3.4928333085816776e-05,0.8551365250119226,1.0768039452352711,0.205260235667856,a_pu_b,a_pu_b
PO4,0.2649992007865056,1.3781287731023502,334.3502189164884,18.285245935356965,0.2300156515594056,6.171058013145874,0.0796178343949044,334.42044349290586,200.34324034929227,8.178147834323866,3.1472999640429737,19.165495999695683,1.8637991084217849,147.33401130951836,0.1300819534427317,0.1642169847361606,0.097247632331111,20.5078125,2.9060945016315904,0.6562424504025502,1.2363536112235525,334.3502189164884,0.2177903196944637,2.0102832014571184,3.923210098314512,166,0.5287346269047525,11.23046875,34.068205474473935,8.398197149191637,0.3833046850909639,0.0094838601584235,0.0736456960166239,3.506379325474058e-05,0.8157426894351272,1.286292057120278,0.1837482335236334,a_pu_b,a_pu_b
TP7,-0.3268327696054485,-0.0929747027999923,47.67084540044903,6.904407679189362,-0.136450782398106,0.7140704792270669,0.0820063694267515,47.777665059737,57.75894548015621,3.680055883985189,1.6163888980064178,1.50190650157004,0.6300464706451792,34.85418572187462,0.0430911372755851,1.0762247159305205,0.419497798289408,24.4140625,1.9321600017610168,0.7235213562645121,1.3940882139863635,47.67084540044903,0.2718908218568857,1.975810238149428,4.378357338701511,174,0.342188988524831,10.25390625,1.7488813455695589,8.518219164582725,0.2751058508420956,0.0046322050499155,0.0659283455566598,9.86254485084164e-06,0.8464094892261781,0.8736735218210612,0.273587344586802,a_pu_b,a_pu_b
TP8,0.0976845851472609,0.5458014516576455,140.76496705589693,11.864441287135982,-0.3673361259344591,1.7675421037506895,0.0786226114649681,140.77450933407235,112.64567974894324,7.1034671400122384,4.041382886221903,5.626374173075188,1.779862758445039,92.01895930923575,0.0611436405639775,0.7182925916235353,0.3163427642197187,24.4140625,2.47354579962906,0.7049061031104963,1.3222626898157122,140.76496705589693,0.2735368999520912,1.833788262615856,4.524602156061178,169,0.2869983600339851,11.23046875,10.480849192456414,8.493705685723166,0.3170169269001894,0.0082858032787367,0.0866960371619218,3.087167863864606e-05,0.8094777056715444,0.975457715199412,0.2765366197338715,a_pu_b,a_pu_b
Fz,0.1940240591589847,0.7992893862447943,200.05592823378367,14.144112847180756,-0.5358671347753959,1.830461625304581,0.0712579617834394,200.0935735693162,112.65860119780508,13.676100596049883,5.093310158765157,9.947997564351953,1.41725235631827,126.70407509434692,0.0785136354686653,0.5119935068155551,0.1424660940204597,19.53125,2.649298484319396,0.6912243148823325,1.271226615683536,200.05592823378367,0.2141492783982888,2.222930394434615,3.957097809340081,158,0.3651979207303458,10.7421875,12.606987624985148,8.478289474240526,0.276867981384526,0.0122079960606027,0.0685558175617879,4.00358245419026e-05,0.9329262118276008,1.371738123066998,0.214165129942958,a_pu_b,a_pu_b
O1,-0.3095546792957283,-0.0238870551435152,88.91197984112627,9.429314918970851,-0.3223144061461288,0.815178525849118,0.0926517571884984,89.00780394060014,69.81158302093985,7.615323573276775,2.6740398321774577,3.791209676942043,1.1788594204404912,69.92643832423718,0.0542171139814506,0.7053262837032835,0.3109454556444762,24.4140625,2.243823444915185,0.7064353634161461,1.3533057802797583,88.91197984112627,0.2736565052610262,1.9174290854463392,4.509666220671741,185,0.3490282085986954,11.23046875,4.822742219410367,8.525560837812764,0.2997078357551957,0.005251307502377,0.0748584194708176,4.615719240390453e-05,0.7866777058011801,0.8054550923643404,0.2667537322418092,b_m_b,b_m_b
Oz,-0.6026794154891065,0.0700952674049677,97.24373684835318,9.861223902150948,-1.1267342346948808,4.333643349862936,0.0776757188498402,97.60695932620746,108.99499296674182,5.080888393204081,2.247220742800136,5.283176418324527,0.9427483395682168,62.33372393633879,0.0847563098222756,0.4253540985316566,0.1784434712985022,22.4609375,2.288610288928637,0.7008353019183082,1.3257349603098576,97.24373684835318,0.2607832492588137,1.934582428772228,4.291415564087631,170,0.3734169976005168,11.23046875,6.214375298307759,8.406730001279826,0.2881882384040273,0.0087314020804001,0.062723000224708,3.560380935872552e-05,0.8091427118955798,0.7437959015071364,0.2466404335470529,b_m_b,b_m_b
O2,-0.5153473503524988,0.557656440671312,101.65002719175769,10.082163814963415,-0.998827212613047,3.02164195021789,0.0798722044728434,101.915610083273,91.39608628113926,5.588737864566458,2.2465265917978976,9.88012131984648,1.1283393879110193,85.58291422267521,0.1154450208851236,0.2273784419311973,0.1142029891520149,22.4609375,2.310767903798961,0.6820363414847761,1.2654594542733284,101.65002719175769,0.2801295002220001,1.7025091115196085,4.181960675740483,169,0.3201554079523518,11.23046875,12.214952332034011,8.378763399701928,0.3177643422293452,0.0076951116738398,0.0529079224638188,2.478505920602887e-05,0.7233812249067286,0.7495137732909086,0.1907953292514234,b_m_b,b_m_b
PO3,-0.3144368231266657,0.0772868738021053,100.0289164958964,10.001445720289462,-0.4107886840896827,1.783309501835193,0.0814696485623003,100.1277870116344,89.98265368671848,8.927135000324926,2.361094338345828,5.30066549186521,1.1818574570719376,78.70187854911381,0.0673511940195599,0.445433567156678,0.2229639766715524,22.4609375,2.302729654583462,0.7026340854185931,1.304054601271879,100.0289164958964,0.2655382920588021,1.8480004246055977,4.204648241364102,173,0.3413949861635475,11.71875,7.118882794050748,8.453913767762822,0.363833035143743,0.0058952679217232,0.064538946677593,2.371306799359713e-05,0.756141201973039,0.823469553391409,0.2526357006784585,b_m_b,b_m_b
