Channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var
O1,0.4691391982709615,0.4963488756365464,83.62084548602178,9.144443421336357,-0.18684496718358348,1.0431941691123905,0.08007188498402557,83.84093707337611,80.45586028372303,3.367599211073742,2.090204072022363,7.960262136422217,0.7903916595754578,64.53171233935778,0.12335426796922706,0.26257980405678155,0.09929216475912483,21.484375,2.213146418474711,0.6887148674987986,1.268504958751191,83.62084548602178,0.26464849798987905,1.7383150971016978,4.176079532994446,174,0.2987675275905387,11.23046875,6.280552751763971,8.478200645625387,0.3256830653113609,0.006981299279348019,0.045547046198975,1.433143124645017e-05,0.8062053919273661,0.9654350468188272,0.2509352498193805
Oz,1.8169740568122834,1.18635758405263,152.41536616127874,12.34566183569268,1.240732346941964,5.417741645584156,0.06869009584664537,155.71676088440765,131.26994453560826,5.381128926276209,2.1381180804280304,7.055412134776406,0.8217131439736655,67.70834423117233,0.10420299321879083,0.30304651798995014,0.11646564768674658,20.5078125,2.5133047330079377,0.6890997020054377,1.2668365747817467,152.41536616127874,0.21377246633777508,2.177191933645489,4.136030495667184,160,0.3803168114486062,11.23046875,5.07310672831748,8.264901435425879,0.33216114462391483,0.005467092216074608,0.044012680490160314,4.3478313927271215e-05,0.9105098308118662,0.9322184235460846,0.25648539989221275
O2,-0.2479857543372529,0.5668772555868049,112.25335479946267,10.59496837180096,-0.8817795070342135,2.5305381053175013,0.07687699680511183,112.3148517338169,96.03098273073651,4.853966469757953,2.309829491313068,9.985252835907698,0.9657964206975238,81.12656429071238,0.12308240738663748,0.2313240865576035,0.09672228000321127,20.5078125,2.3603792065247693,0.6575080706348314,1.218778378975268,112.25335479946267,0.2626375198842398,1.6090725840268265,4.0757196251239245,168,0.32704605094304745,10.7421875,9.982332094140798,8.413005649125777,0.3324635397072679,0.0074052197036188865,0.03553928193636327,2.272291521816957e-05,0.7318431336690233,0.9452896926292611,0.23253324944554568
PO3,-0.18356053195960134,0.24756569802168948,111.07870602571138,10.539388313640949,-0.4429716945136001,2.19561646960305,0.07088658146964856,111.11240049460464,111.34271274385767,5.474116992426975,2.8307499706192742,11.935799604811267,1.000537372122253,93.49822197720364,0.1276580383284872,0.2371646696781179,0.08382658935719237,19.53125,2.3551195066796993,0.6646272009792724,1.2222191527421438,111.07870602571138,0.264570504322808,1.5499740820500572,4.026915626866737,159,0.3354416750257276,11.23046875,9.26734065593094,8.446512063514037,0.323443358076094,0.004366893923731954,0.034552251107686144,2.7069105309367344e-05,0.7285450658189347,1.0818281649556112,0.2463923197337841
PO4,1.311543886968422,1.6255881672945236,203.47080718121293,14.264319373219774,0.1992864628137812,3.177940034493237,0.0740814696485623,205.1909545486572,153.59967892273318,6.952083767128201,2.8397559833499284,17.363225961900266,1.249909714740057,124.1665539477064,0.13983818838374873,0.16355002172874678,0.07198603056152732,19.53125,2.657761270475619,0.6453322545117055,1.2076340863218527,203.47080718121293,0.2449046365654967,1.638429723679312,3.894893283973327,161,0.34572175938069266,10.7421875,16.78769908732412,8.345712354756468,0.35290802893335066,0.006312542420222825,0.040062406388351714,6.46805978321809e-05,0.7520444521533384,1.578818498907937,0.21495363571108766
TP7,-0.515642005672945,0.2260625036902337,51.609310855790284,7.183962058348463,-0.6264878337150659,1.082798201217284,0.06449680511182108,51.8751975338047,54.858177461895366,4.118710459299234,1.9472647805504104,2.091621726063957,0.461711249835581,36.82247990139563,0.05680284792509809,0.9309832443817653,0.2207431889247181,21.484375,1.9718510495895798,0.7041110009800431,1.2900487833851213,51.609310855790284,0.2407155031519107,2.013156776715901,4.323023714560043,149,0.2967207995642201,11.71875,1.8373846531470903,8.451395852165176,0.3793754158280406,0.006984053498218764,0.03439919764905614,1.4233014738255752e-05,0.8382536386327204,1.340812686346099,0.27033614573270826
TP8,-0.33949006529223646,0.630516508161131,99.38678146464994,9.96929192393572,-1.1276160817689023,3.820037443336237,0.06869009584664537,99.50203496908206,90.31486124981144,5.522706786773963,3.119067177424256,6.487671467240108,1.2297929396332221,77.13134785237733,0.08411199399311606,0.4807683609094843,0.18955844879678888,22.4609375,2.299509560793257,0.684560076457348,1.2461757120877328,99.38678146464994,0.28041480795335366,1.654770138753747,4.472546429564872,149,0.32701691414932554,10.7421875,7.421169058097993,8.3641636725746,0.3935620994297844,0.008973527855682457,0.04510633143770126,1.7093290131569737e-05,0.7338409542141635,0.8741570164303456,0.2707722216176449
Fz,-0.5427537554857377,-0.2108467216278239,117.11970744415625,10.82218589029759,-0.5716815504841974,1.3159218389759255,0.06449680511182108,117.41428908325011,89.90275713131649,8.549809177849557,4.428334696428221,7.398785338742073,1.2603218591160126,95.64370113831806,0.0773577899086328,0.5985218510449606,0.17034172521760038,20.5078125,2.381598276156515,0.6812242774005205,1.247630034668476,117.11970744415625,0.2532056437856264,1.7818766824530194,4.350384936208386,156,0.33118770617447524,10.7421875,9.060023804236328,8.454245263479537,0.3480947889568815,0.008646571384363286,0.06167181024739836,3.540876123824597e-05,0.7637956794969867,1.1852958631873707,0.26906057899264846
