Channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var
O1,0.03741568125508796,0.6411995927551288,134.69084232871955,11.605638385229808,-0.2682250940898339,1.3099189266657998,0.07046178343949044,134.69224226192335,98.7315094395201,9.961586610456196,2.062108857276769,6.347017825657272,0.723509436334059,76.54443641711781,0.08291938804108659,0.3248941335789025,0.1139920284151928,18.5546875,2.451491047720525,0.6758487092146694,1.2610522129545574,134.69084232871955,0.23247597893542896,1.943381734145122,3.5886474187368997,97,0.3909341743906149,10.25390625,16.257819138200333,7.4919854623807245,0.30083228408654206,0.01859477828751873,0.055116512181357775,1.0893623532101721e-05,0.922003099430194,0.4200830982152233,0.2155409330715729
Oz,-0.82488812403698,0.19672843300941165,173.82884705470394,13.184416826492704,-0.42283082542869077,0.46438376352612387,0.06210191082802548,174.5092874718812,93.66689612361085,11.723578579137957,2.302185085645603,6.796948475082103,0.7623324387507079,85.28925387783745,0.07969290580050789,0.33870862697952026,0.11215804291373555,17.578125,2.5790355887620513,0.6634956128677367,1.2453378968633992,173.82884705470394,0.20449579800922674,2.2057728588259913,3.5675287609853292,83,0.3506263129647459,10.7421875,15.452485742884363,7.475233303038967,0.3081355777238205,0.007615418845885738,0.06004272185527552,4.024146118861853e-05,1.0380152472005844,0.6456782980624255,0.2412137893111418
O2,1.3051455305594293,1.8200358867027262,164.9393226321548,12.842870498146231,-0.38775296684139177,1.0696037159618461,0.07364649681528662,166.64272748809407,94.9729586878625,12.36160990333032,1.6448952124322413,11.272143873020848,1.0323366399159575,107.33504557029055,0.10501829866591947,0.1459256758041558,0.09158299002790311,17.578125,2.5527888323296586,0.6603528214680693,1.2413594022168482,164.9393226321548,0.23858074096068616,1.837523946469238,3.663251266212204,91,0.3201414546560194,10.7421875,23.966940629713058,7.457372983621476,0.25904647197694664,0.009119696427619886,0.0635690399095631,1.0142228037148996e-05,0.9245687945622457,0.4129556524358411,0.20966718390151784
PO3,0.5563094018094699,1.3595870466593425,182.08116415628777,13.493745371700467,-0.2684764302702884,1.0153500946335159,0.06886942675159236,182.39064430682933,114.96555258954095,14.437215486698761,2.0785401319913364,10.42608336246521,1.01668162501669,111.63040968822287,0.0933982361220804,0.19935963100719664,0.09751328372040746,16.6015625,2.6022262722925356,0.6573549140405872,1.2345308440081004,182.08116415628777,0.23285727658959512,1.8156889459088756,3.5383219951938085,90,0.3911261386620132,10.25390625,23.59639987633302,7.505506408216696,0.30848905706314395,0.009496016784293841,0.04766201597657414,2.2005612844101743e-05,0.9296421251371285,0.44098940948289317,0.21609826205323468
PO4,0.18139237439281353,0.8045969435098073,221.73153982094757,14.890652766784523,-0.17156149898450715,0.4899405550711271,0.07125796178343949,221.7644430144354,117.05015567079977,14.577497728520193,2.073953812780487,18.093824691408848,1.4496931421787551,150.49808376153558,0.12022627955900447,0.11462219006494649,0.08012087918963234,16.6015625,2.700733685015362,0.6441839390420289,1.2133482190096772,221.73153982094757,0.2410191366859449,1.699118293466514,3.600164862165558,89,0.4072139817584401,10.7421875,35.810386045949585,7.4943301878817765,0.2636073269597434,0.006761689673646544,0.07880089065661897,1.834452574397111e-05,0.8891958353034181,0.46060672975808375,0.14232787472554853
TP7,-0.409209720584496,-0.1602588189147127,79.86712241086775,8.93684073992973,0.4255090021351799,2.398020054270593,0.07205414012738853,80.03457500628859,73.8876518483903,10.624333029896045,1.6711360875427677,1.5104843313878478,0.4314325981887043,52.36526753280727,0.028845156389996802,1.1063577773145858,0.28562533832595255,17.578125,2.1901821419461593,0.6988150088751738,1.323169417515702,79.86712241086775,0.2069209872422165,2.4463477675669942,3.2818043306466107,93,0.2639770578419451,10.7421875,2.372190725843218,7.513612396696746,0.267200358764686,0.010013711501562814,0.04351696016432534,9.580117735520894e-06,1.087591616843336,0.3881759877428121,0.30579519742279554
TP8,0.11780348689944949,0.7491316126427137,144.8175363069098,12.034015801340374,-0.15700383944538251,1.7450038696662498,0.07444267515923567,144.8314139684355,101.16286772573966,13.703941630021747,3.5317950376449017,6.218700751725138,1.2008198594715862,101.72856551803395,0.06113032971670791,0.5679313378546381,0.19309819002602194,19.53125,2.487737289863641,0.6866971749987247,1.2862441532349098,144.8175363069098,0.24168249610530906,2.033963275527187,3.8465216953839287,93,0.28221193289329766,11.23046875,9.212220475634723,7.414520221613941,0.294572720071518,0.00571251706340854,0.1373245703225719,3.601370862371334e-05,0.9983689514183589,0.4470464789496948,0.24750327884180795
Fz,-0.2516086619599361,-0.2927463668885934,205.68702612229825,14.341792988406235,0.1519279820675087,2.300113985063329,0.06210191082802548,205.75033304107154,143.12371179746447,21.25361739240434,4.333763978127413,5.4401726183110934,1.4374437881771045,128.7305867501549,0.042260139999746774,0.796622512223304,0.26422760618639346,24.4140625,2.6631778614213526,0.6920410915172328,1.3123821204530628,205.68702612229825,0.22550373684577837,2.3148582727822524,3.609718374219803,88,0.3734795735624316,10.7421875,10.778467670428613,7.416932113897739,0.35221254492259957,0.0047133719958498315,0.15810401074622166,4.946857348843543e-05,1.0734645079782206,0.41383684064357595,0.2710756347901213
