Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,-1.3500311979441904e-13,-1.9042545318370685e-12,-6.679101716144942e-13,-2.2311041902867146e-12,3.623767952376511e-13,3.552713678800501e-13,-5.542233338928781e-13,1.4921397450962104e-12
0.004,-75.77335769400672,-63.500216024655316,-103.12845157664722,-67.27282976674277,-38.699813495760175,-27.968958655317465,-63.445907464590775,19.498304174342536
0.008,-131.0050922078227,-109.34651731590064,-177.65305312194693,-115.93730721770406,-65.5647115325311,-48.1096080621502,-109.37341148876246,33.74849839623194
0.012,-154.23126749230477,-127.62555935444077,-207.56517344500884,-135.54841598133265,-74.035568737826,-56.03944038546574,-127.96648113686751,39.88631295208967
0.016,-147.5371253032381,-120.01809708594953,-195.68629969070219,-127.86508958431766,-65.43722604191223,-52.52011924367558,-120.92354252567534,38.57881879779977
0.02,-124.26854229302921,-97.9345319433226,-160.5763838456554,-104.85688034103443,-47.677628144931084,-42.6125469859477,-99.55869130974514,33.36640401312472
0.024,-101.49190928527071,-76.16059631788707,-126.14092330174365,-81.99900030443831,-30.879873899791974,-32.82602404680854,-78.44895902351867,28.6368929087197
0.028,-91.44291005604885,-65.5519939990662,-109.77422973446784,-70.62482832522548,-22.389179877154966,-27.877588999384386,-68.19827614605775,27.395126008740732
0.032,-96.53396103279181,-68.65202408348836,-115.33768345833408,-73.39653523437048,-23.80139900620179,-28.779552396614278,-71.16131382149786,30.043324615270222
0.036000000000000004,-110.18660011587471,-80.19441981978645,-134.1164618357683,-84.90507753941921,-31.347532458612015,-33.11686033217647,-82.04215405555132,34.72399017569168
0.04,-122.27886343950706,-91.56029168318946,-152.16593425993068,-96.36957812180653,-39.00377840170305,-37.09328006502443,-92.38142526981596,38.810429881821584
0.044,-125.54947509398842,-96.19292037296432,-159.07939643301182,-101.22947329339627,-42.24709368752222,-37.94617160589043,-95.90108153415918,40.55066096332211
0.048,-119.27312743082413,-92.87030717470242,-153.14137021125606,-98.41079069309325,-40.318303322316666,-35.36096136190514,-91.6223435330178,39.89124540413338
0.052000000000000005,-108.60279785678628,-85.41136736044476,-140.64440544735686,-91.86382573906388,-35.991557624725175,-31.266367471133563,-83.40842234606967,38.15662720538097
0.056,-100.65104305822415,-79.60102024912749,-130.7746333841401,-87.29751706027227,-33.38677259532901,-28.381625963951677,-76.82300332806116,36.98272741505783
0.06,-100.02231543395493,-79.50162431758696,-129.70307124691385,-88.45452941905722,-35.348768724772725,-28.530473249076223,-75.53451142080796,37.257524412972174
0.064,-106.41003000943574,-85.3104885664354,-137.3541439856666,-95.11487859883337,-41.89546980509679,-31.678683403103378,-79.39336685379158,38.72003927528882
0.068,-115.33474042456442,-93.72555667765948,-148.29821439764433,-103.70542915466788,-50.44534201142618,-36.13047132250385,-85.03770569244787,40.35541793503854
0.07200000000000001,-121.20998167192627,-100.26028953844666,-155.6750830147869,-109.78582840741387,-57.457596771578544,-39.62894133380814,-88.33306066446565,41.225375417882006
0.076,-120.6779840669611,-101.91935747493498,-155.43117277043825,-110.68828130782995,-60.37321579633144,-40.631294746529704,-86.96151795814151,41.135194603281505
0.08,-114.2005710660579,-98.602214044085,-148.26621397651115,-106.70181385602612,-58.71160491127925,-39.01505975092909,-81.55090752182129,40.69589678441833
0.084,-105.17610691453717,-92.59005706207657,-138.3942931702818,-100.28514337105966,-53.82566767331071,-35.87934429310573,-74.83665311945464,40.79459209082949
0.088,-97.47436705111419,-86.75517993931257,-130.3715428452259,-94.13557774860818,-47.72659130446288,-32.72256741681972,-69.66603887486876,41.88071847593656
0.092,-93.16900513586867,-82.83653400898874,-126.32047494464378,-89.56570268254056,-41.884318037219046,-30.591053659409802,-67.2987883275606,43.60082851624921
0.096,-91.80800966999847,-80.82294361543387,-125.25094056653086,-86.16743814812489,-36.72613206652328,-29.682774283096997,-67.03911372165084,45.04114194204569
0.1,-91.3549498270088,-79.5545910871272,-124.4985048491796,-82.70232049203456,-31.956015858942973,-29.525012972556766,-67.18066436367553,45.36350228346988
0.10400000000000001,-89.86783238819629,-77.84598314225508,-121.90017964062207,-78.33197560561497,-27.24010630367453,-29.445794013036192,-66.38037066291747,44.38087208317465
0.108,-86.7159517416118,-75.28491109174013,-117.16186949040798,-73.27316464460486,-22.696567158909254,-29.001890357217846,-64.48005928656889,42.6796345428815
0.112,-82.74328086344224,-72.32351723320437,-111.75529968432068,-68.57946928675673,-18.911706250787333,-28.162512705715926,-62.379678152112035,41.238686909919046
0.116,-79.51572984737962,-69.79976218340445,-107.7161158283296,-65.37098882134586,-16.55922929805329,-27.211925775497832,-61.225364061726026,40.856165285074034
0.12,-78.25757875898123,-68.32379789956754,-106.29271839061772,-64.12553407312834,-15.951646359736664,-26.517812323857555,-61.539593265927,41.731847661354365
0.124,-79.13835638793464,-67.93246904401883,-107.2564375793284,-64.46543179279402,-16.820989925265742,-26.290961973129583,-62.84304276077556,43.435105236608685
0.128,-81.25245028807166,-68.17319014060314,-109.20444468948064,-65.50365350542951,-18.475859187311762,-26.466015095452356,-63.959984746224364,45.21468802662809
0.132,-83.24226465634692,-68.51509066210743,-110.58668322481057,-66.47807314098833,-20.23762416103736,-26.75742339152977,-63.78103925919842,46.4293915241506
0.136,-84.15160079228102,-68.7881417180044,-110.76599512885164,-67.24472033211177,-21.879587711897038,-26.851968002843556,-61.99006849684925,46.83094421592394
0.14,-83.93645212463022,-69.31332621167365,-110.39676862045316,-68.28810691211731,-23.76984458603327,-26.621819861064964,-59.274904321514825,46.53273362643653
0.14400000000000002,-83.33398789709203,-70.61881698346897,-110.86259645571965,-70.23548933151318,-26.577828977307593,-26.197350855056435,-56.87941310571592,45.75854503244243
0.148,-83.24119665802574,-72.95064100703624,-113.20750593503593,-73.24234246703664,-30.718859336080342,-25.88423240338674,-55.81366193094152,44.60324317193751
0.152,-84.10354121855806,-75.97240827948765,-117.355397963634,-76.72926942822623,-35.90803669707563,-25.998983750219686,-56.28319254413849,43.01288179217023
0.156,-85.69011219158668,-78.85743684202342,-122.10214740867893,-79.63899658482016,-41.09267694734519,-26.68953196331305,-57.67392471525116,41.00593598977156
0.16,-87.246240221671,-80.63205670756446,-125.72271151552492,-80.95837624590025,-44.7736008511869,-27.812475180585352,-58.97823149903231,38.91761533938043
0.164,-87.82936063534203,-80.5150380503325,-126.69427399716093,-80.11220677660262,-45.53309267454202,-28.90758959072445,-59.32190359787694,37.408042719587904
0.168,-86.65720780379579,-78.11828463855768,-124.18106402116067,-77.05029670896693,-42.56408661575392,-29.344492510732152,-58.309681162296,37.13012948896484
0.17200000000000001,-83.39776247234985,-73.53217477394735,-118.22306772392074,-72.11573349404904,-36.00507654014433,-28.62450370942704,-56.1033366697174,38.27322260026507
