index,true_label,predicted_label,channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
77,p_sf_s,p_af_s,TP7,0.7958866127408406,0.8969456686983222,60.14575471289592,7.755369411762144,0.1505626679545608,3.918882814150495,0.1077261306532663,60.77919021323601,76.50840064515694,2.676065068393011,1.366803662078069,2.004108660274518,0.951849384150901,38.64513340930561,0.051859276536795,0.6820007762906665,0.4749489900515269,29.296875,2.048385430808244,0.7340852095898944,1.4507133069309797,60.14575471289592,0.3073961420960268,1.8405885366754464,4.806027905429288,146,0.2662021099128296,8.30078125,2.139838143611798,7.792331022971712,0.3807435127837963,0.0093299101795249,0.1004357108811407,2.929343070646326e-06,0.8430287387285393,1.6041772210635612,0.3019795823225362,p_sf_s,p_sf_s
87,p_sf_s,p_af_s,Fz,-0.0296365799499281,0.5383380908476432,130.83421524808978,11.438278508940485,-0.5835919531917961,2.0325776227495176,0.0853737113402061,130.83509357496092,92.99438807106938,16.70676072828434,3.436890869648753,4.024672679776127,1.7076992331424414,110.7051225791165,0.0363548911379403,0.8539553755312919,0.424307606857965,25.390625,2.436965494649425,0.7300458793220126,1.3979551993509145,130.83421524808978,0.2878358940667688,1.8684807034569384,4.153037796560399,122,0.1987498130177521,10.25390625,4.97832936030492,7.797138531618938,0.3870243659128223,0.0030979211733606,0.1620987321098537,3.0224291208422645e-05,0.8628661331287756,1.268560367255866,0.3022044597145403,p_sf_s,p_sf_s
165,p_sf_s,p_af_s,TP7,0.7958866127408406,0.8969456686983222,60.14575471289592,7.755369411762144,0.1505626679545608,3.918882814150495,0.1077261306532663,60.77919021323601,76.50840064515694,2.676065068393011,1.366803662078069,2.004108660274518,0.951849384150901,38.64513340930561,0.051859276536795,0.6820007762906665,0.4749489900515269,29.296875,2.048385430808244,0.7340852095898944,1.4507133069309797,60.14575471289592,0.3073961420960268,1.8405885366754464,4.806027905429288,146,0.2662021099128296,8.30078125,2.139838143611798,7.792331022971712,0.3807435127837963,0.0093299101795249,0.1004357108811407,2.929343070646326e-06,0.8430287387285393,1.6041772210635612,0.3019795823225362,p_sf_s,p_sf_s
125,p_af_s,p_sf_s,TP7,0.2103923101173609,0.5209174982201716,39.68049802509729,6.29924582986704,-0.8690064764431193,2.6569797181565376,0.1080729166666666,39.72476294925381,49.34563607671157,3.5706282743910065,1.288384359670245,1.6287503189965151,0.7035098105249671,35.043600127289466,0.0464778251401219,0.7910263130226293,0.4319322626186219,27.34375,1.840429916702688,0.7279119755586395,1.4318894733196017,39.68049802509729,0.3298988914699709,1.6735882251110603,4.617779784332958,140,0.2606121263966152,9.765625,1.6433441369093953,7.821274700372268,0.4461593504278445,0.0132946819654562,0.0661169157716615,9.892113187937983e-06,0.7749068120419984,1.01071278918684,0.3136612403284048,p_af_s,p_af_s
266,p_sf_s,p_af_s,O2,-2.820957870168584,-0.1954604789079894,218.56386607036384,14.783905643312387,-1.9123533016267296,6.503053056414824,0.0592320261437908,226.52166937562995,130.38179764948097,10.737958795292991,2.465244586372996,3.687430600292624,1.1290417779090551,77.14732913490445,0.0477972554804141,0.6685534871293203,0.3061865836388779,20.5078125,2.69353913253402,0.684912813759071,1.293324362117514,218.56386607036384,0.1887541444960572,2.689037787839492,3.820974070761549,76,0.3617251583994255,11.71875,4.624702239694589,7.234902030303796,0.3215309848151117,0.0038567885398153,0.0532769106939021,3.92703221987714e-05,1.0608885317494532,3.486557235811583,0.2811324250756125,p_sf_s,p_sf_s
346,p_af_s,p_sf_s,O2,6.756897449533158,2.3087479522208696,599.705420553077,24.48888361181614,2.7863926923825906,10.578654286785955,0.0758620689655172,645.3610836965848,229.77282104203687,6.070426657504609,1.7743520568810291,11.686824423728186,1.1198563545210911,92.21340027633032,0.1267367257763729,0.1518249947589267,0.0958221253198093,17.578125,3.1982192844581485,0.6645316494906676,1.2844712309399993,599.705420553077,0.1755037010570608,2.8810843481438915,2.9994050374066314,84,0.5313511567947037,11.23046875,19.986999039150778,6.954278054491204,0.325683194663621,0.0133442533938578,0.0738744600306469,0.0001822543424453,1.123938954961932,0.3844862021394278,0.1695396210781977,p_af_s,p_af_s
351,p_af_s,p_sf_s,Fz,-2.49004388979603,-1.0633850974379584,202.0498309021996,14.214423340473562,-1.2132816334322931,3.101066494271916,0.0568965517241379,208.2501494753101,110.000270898621,9.46374397253984,4.372330917796659,4.659915566481736,1.2202967553987014,86.48555945190971,0.0538808512775231,0.938285437883544,0.2618710013065822,21.484375,2.6542571773137675,0.7040316312579948,1.29587890068234,202.0498309021996,0.2057027883578262,2.4355076230942725,4.029716617932783,85,0.4058342170898379,8.7890625,4.001529087718862,7.215089963615117,0.3460650657406419,0.0057696402108624,0.0827962309325082,8.098935943203403e-06,1.033173371144147,1.899313218744168,0.2645547658575272,p_af_s,p_af_s
365,p_sf_s,p_af_s,TP7,-2.246623880898056,-0.0551118249277351,116.70076517687323,10.80281283633449,-2.4133193860643614,8.483509353634167,0.0705645161290322,121.74808403909466,94.20444269941515,3.174628065344596,1.5314317772857775,2.1798027775600044,0.8143751563002651,39.02757522882169,0.0558528877282191,0.7025552004296504,0.3736003847154688,22.4609375,2.379806548037537,0.7127490792888924,1.3444977441397117,116.70076517687323,0.2107560539482096,2.4640807117525667,3.9965629329590406,96,0.2803423670004257,8.30078125,2.114408791860111,7.219937585782167,0.3008259101940432,0.0179221556197362,0.0498964577541374,4.184228580137394e-05,1.078102484309439,0.3482151541493923,0.3249969983051969,p_sf_s,p_sf_s
367,p_sf_s,p_af_s,Fz,0.5407797511175767,0.7826314629205626,203.4030955712692,14.261945714777813,0.3459925733927107,3.086390912518892,0.0600806451612903,203.695538310488,126.7287863853793,9.802923000836444,4.599568596836672,5.4039460683213285,1.464468080580823,95.78325311359616,0.0564184854100998,0.8511499816402633,0.2709997587070188,22.4609375,2.6575948513218948,0.6969766505670341,1.2919741997520573,203.4030955712692,0.2070167704577762,2.366091258236601,4.2905050774594855,81,0.2699644367157278,10.7421875,4.417605864250079,7.341609231971543,0.363327183025973,0.0068421887955508,0.0617625463347162,3.0052782322868165e-05,1.0644360478278097,1.6859747842140604,0.2860511267909943,p_sf_s,p_sf_s
456,p_sf_s,p_af_s,O1,-0.3085531162172947,0.1643682819154435,326.3927393802901,18.066342722872555,-0.6901100440474406,7.977719591493486,0.0701612903225806,326.4879444058176,189.97858183900075,3.322297393225772,1.5753774917592849,3.9514421411129663,1.0899369553231102,51.69303590698231,0.0764405121847222,0.3986841855453722,0.2758327001635199,22.4609375,2.894050689153965,0.7019877045385219,1.3150868066149672,326.3927393802901,0.1534892522442209,3.2226751988731306,4.151955122020847,90,0.2947401860858433,10.7421875,4.229717157413882,7.144506699673703,0.2725295713437894,0.0106882559935706,0.0383345761699331,2.0357649956882943e-05,1.137206999774704,1.3421617730692348,0.2734501307102117,p_sf_s,p_sf_s
