Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,1.7905676941154525e-12,-1.7053025658242404e-13,8.526512829121202e-13,-6.821210263296962e-13,3.240074875066057e-12,-2.1600499167107046e-12,4.547473508864641e-13,5.6843418860808015e-12
0.004,-39.97018890755578,-33.09437886695429,-49.021947765418815,-25.460448715038297,-8.721014376645996,-6.127362785473338,-36.877216644359464,33.43474528542481
0.008,-69.06063944285415,-56.87564042707163,-84.52955266410868,-43.52582365974496,-14.537487853644336,-10.77093290289747,-63.434522777339964,58.551729947797185
0.012,-81.28397815687433,-66.1858283970935,-99.04332640805086,-50.16524830851978,-15.987773225697936,-13.089131378624984,-73.9978013981139,70.6661140910619
0.016,-77.87732013485132,-62.029047971114466,-94.04728686183677,-46.31488305350388,-13.694101988405464,-13.19320409569957,-69.78852413892076,70.48086447480125
0.02,-65.98329314707829,-50.50137898630828,-78.45013758949744,-36.968446436782244,-9.883167161218921,-11.996776843769453,-57.72436137257267,63.128185416555084
0.024,-54.51139579247459,-39.31705164745233,-63.52677291323886,-28.310503877696192,-7.074034242646405,-10.679459794782815,-46.509029972679286,55.12613097672704
0.028,-49.59268513724689,-33.93605908688704,-57.24895064119647,-24.54406626337476,-6.724978393113076,-10.071278602517395,-42.2343919979682,51.04125705594606
0.032,-52.09427378265565,-35.371133812000096,-61.034939090204034,-26.132910484548177,-8.607718559374689,-10.286864158095,-45.84697698189757,51.674573342952044
0.036000000000000004,-58.31490382593839,-40.65263123717895,-70.37115565527239,-30.27261797765709,-11.21268336001748,-10.785638168412333,-53.6276397638938,54.57318335957439
0.04,-63.09302214917227,-45.370182017674296,-78.50869144261571,-33.09989784851058,-12.864127613044843,-10.793583636330936,-60.07999978849233,56.28155013871083
0.044,-63.197899497717856,-46.543866063846764,-80.7083509589005,-32.17248197453358,-12.799605778082594,-9.813066335733197,-61.30058477192512,54.74687102732071
0.048,-59.03039732895601,-44.16505666235085,-76.61698771922926,-27.813774426054522,-11.581693733049178,-7.943943171649494,-56.93125729537951,50.45397077015366
0.052000000000000005,-53.88076199051943,-40.71107375958832,-69.72179626591617,-22.689907555374248,-10.637560562424596,-5.84883215217269,-49.81876691615503,45.80812726007332
0.056,-51.51563842246975,-39.20828503722581,-64.64593980209912,-20.056582897853048,-11.27368411123257,-4.398946257582168,-43.908320276731786,43.394740396288455
0.06,-53.77932908500594,-41.21869022938537,-64.2145248350102,-21.85052074742191,-13.823151207332387,-4.225537573197414,-41.844443793658684,44.334968731984304
0.064,-59.598501034094085,-45.93351227742181,-67.98087282992645,-27.679686130938762,-17.418039176262766,-5.398297138152827,-43.640848813858554,47.71206019309068
0.068,-65.8564803814798,-50.82313974514298,-72.92504054142455,-35.1973553921448,-20.504565757394403,-7.3956857000562195,-47.05059959671979,51.31628370329747
0.07200000000000001,-69.41989678030069,-53.301012674574764,-75.64064359042175,-41.50093165530339,-21.75862661623006,-9.368731730382535,-49.20413474087877,53.1087412822186
0.076,-68.96040040797973,-52.29098480824311,-74.49489887784802,-44.648099888059164,-20.825546094101924,-10.54462553115519,-48.391658973910694,52.432620315688325
0.08,-65.50079093100334,-48.76717321284826,-70.4658892263651,-44.44566663574278,-18.46541121940703,-10.571579871828192,-44.94081983632003,50.23550775221372
0.084,-61.43941095483359,-44.9824495120298,-66.20704143480754,-42.13869703655226,-16.029091924076226,-9.619959390868075,-40.74687818112312,48.22302204025243
0.088,-58.85696056105871,-42.997884241527544,-64.15497439885428,-39.38102469016832,-14.637312949824206,-8.228203049578383,-37.937034807974044,47.609199295039105
0.092,-58.255406102361405,-43.4743408388546,-64.98308743311952,-37.199400156360724,-14.56722548570471,-6.992779395719026,-37.595312599138026,48.34073638781729
0.096,-58.4770265317465,-45.42883103499517,-67.3475012244553,-35.55938116114089,-15.197398901421053,-6.268107224650237,-39.30749977148821,49.26102760328166
0.1,-57.720551811830916,-47.00174934805631,-68.96681978281896,-33.69196236276176,-15.50916324127789,-6.038752652429764,-41.68129675341339,49.01233759169196
0.10400000000000001,-54.82641272813885,-46.610071336430906,-68.139337631264,-30.800499617372708,-14.77172862201536,-5.988084510871374,-43.312882283753595,46.972766808140136
0.108,-50.012174888184205,-43.79633283348642,-64.75054713395289,-26.671151390135435,-12.99656436714531,-5.724458665987527,-43.57410618242045,43.62095431391725
0.112,-44.68627971949131,-39.35690416462154,-60.23611001846689,-21.854913573173718,-10.913735073848812,-5.0392879279423255,-42.8143858571155,40.15669344372537
0.116,-40.576898228440385,-34.80111491179244,-56.65571884142085,-17.402256120047184,-9.53008661688608,-4.057768158913802,-41.97613391315795,37.6966095167686
0.12,-38.804439667782816,-31.557438895259025,-55.535828238005365,-14.387644823142864,-9.564493401902979,-3.2143118746139407,-41.95395919044884,36.60448744320752
0.124,-39.38702149069475,-30.336572305008247,-57.07682299330716,-13.462434423967665,-11.063950517469436,-3.0405842959221445,-43.052611506366844,36.33016192279348
0.128,-41.412862542849496,-30.956346637950617,-60.15400605323711,-14.657470225510878,-13.407309684881085,-3.8785500217171602,-44.84503772757799,35.83431017652555
0.132,-43.68646934283075,-32.613904625437044,-63.03238485638275,-17.473376200000075,-15.664015303411134,-5.6698194859311,-46.45617895472736,34.304347338833054
0.136,-45.39471704999201,-34.360883486359455,-64.31457154111146,-21.130181859290303,-17.068661355964167,-7.931097823315781,-47.06516080833251,31.711970109492768
0.14,-46.41285712305134,-35.50916912877466,-63.59661831792113,-24.82726955596658,-17.346578357913984,-9.950698402681041,-46.340253460835925,28.868481150084733
0.14400000000000002,-47.084160471575984,-35.7507811777445,-61.44539393074132,-27.87659356937607,-16.713365388724526,-11.084238451255942,-44.53634764183687,26.92388044398382
0.148,-47.75684401949647,-35.07309107766676,-58.87043755115104,-29.766480648320055,-15.620312947516652,-11.022608747761524,-42.29372101207787,26.668409269084293
0.152,-48.459666473299876,-33.64287844051751,-56.70212394243333,-30.229425836238647,-14.437839639746642,-9.907541980275312,-40.319503672279666,28.084683157530833
0.156,-48.92117729798187,-31.760815626803662,-55.243914033386716,-29.328424332993848,-13.273995189546781,-8.232487317372545,-39.115381605205926,30.406016668170764
0.16,-48.86322616502474,-29.867036019580013,-54.32591612927729,-27.504554097947448,-12.015078365315901,-6.5998872944928735,-38.8521485568009,32.60296862369506
0.164,-48.250166531062405,-28.45518021936266,-53.539780183608514,-25.456764134789694,-10.506332727020208,-5.4460553884708816,-39.34232305537296,33.91692363875893
0.168,-47.34041359714678,-27.9031456411453,-52.521164394906236,-23.897825220712832,-8.751287701381386,-4.8847028492648406,-40.12943075816554,34.14718028304799
0.17200000000000001,-46.53837058024072,-28.311472842227772,-51.151696155544016,-23.297544999533045,-6.996917697316746,-4.740083701937806,-40.69680812101598,33.59771213432907
0.176,-46.17200450617466,-29.461421804625672,-49.62974997790309,-23.742069140004446,-5.663282855640091,-4.735889165194408,-40.728025027767785,32.77900784014423
0.18,-46.35084978272374,-30.938323046135565,-48.41015183569061,-24.972264689519932,-5.1631640073368885,-4.717426649356071,-40.29622996389958,32.08222702621413
