index,true_label,predicted_label,channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
216,m_gp_s,p_af_s,O1,-0.522181354901065,0.2035638844202196,124.9917163976076,11.1799694274004,-1.0731183316785209,4.163419884156131,0.0792197452229299,125.26438976501392,105.14547692535544,5.344274415067869,2.2592096425975923,5.898057222373065,1.0246208418515974,67.105065858415,0.0878928758496024,0.3830430186448083,0.1737217533198744,22.4609375,2.414123733152588,0.6917095277485377,1.3212067013755144,124.9917163976076,0.2408375287853725,2.103183132943992,4.1283112912379645,103,0.5042779331449515,11.71875,5.652893057356043,7.398592456070067,0.3809680217812933,0.0079540300682584,0.0514071535905666,3.57850878306172e-06,0.9525379791140108,1.3638722108900678,0.2527718913405692,m_gp_s,m_gp_s
217,m_gp_s,p_af_s,Oz,-0.0704403774956352,0.2940271141457344,152.86898652513884,12.364019836814354,-0.5029901070785026,2.114823568231282,0.0700636942675159,152.87394837192056,120.1648396142117,6.851962758940405,3.025633814245853,7.771344239532192,1.1097897414468634,83.72001583797694,0.092825403360793,0.3893321053589033,0.1428053766813537,22.4609375,2.5147906286777024,0.6891384147450053,1.3143029064309342,152.86898652513884,0.2399012660313408,2.0962227353894582,4.104457845518326,91,0.4500799779653774,11.23046875,6.894715903747472,7.413385895820274,0.3195763335868633,0.0064066778375247,0.0611451599459729,1.387028333629038e-05,1.001254160342309,1.1291966924804926,0.2020380006986742,m_gp_s,m_gp_s
218,m_gp_s,p_af_s,O2,0.0021160321367336,0.5525097765129203,255.0157203812376,15.96921163931512,-0.4026574357725092,4.0391249205736734,0.0800159235668789,255.0157248588296,180.53510022824315,5.13735431577558,2.0906998142368907,16.429369978521187,1.522293981796852,116.89363379070242,0.14054974121121,0.1272538032176615,0.0926568689966207,21.484375,2.7706625959123143,0.6496175912443419,1.2577219721595567,255.0157203812376,0.2318079368633713,2.0705545178743296,3.828751535135304,98,0.6079854139853628,11.23046875,17.891913300981063,7.277773048724813,0.4272854281208028,0.0178557876249248,0.0446009948954806,3.371200062317718e-05,0.9518668763164808,1.1362614222259275,0.1576433121019108,m_gp_s,m_gp_s
219,m_gp_s,p_af_s,PO3,0.5430013395157265,0.3739297434037212,243.73933873090544,15.612153558394992,0.3600521912079193,4.012050252259968,0.072452229299363,244.03418918562127,156.9158877973696,5.728069427933437,3.14827259496577,7.935347826568185,1.3740532958658305,86.25164929552108,0.0920022734797751,0.3967403400295951,0.1731560261625066,20.5078125,2.748049685197167,0.6712767018657495,1.2925390532619496,243.73933873090544,0.2037317849630848,2.4054422447650974,3.888158253865039,97,0.403006395633078,12.20703125,10.398371767592009,7.300726345358144,0.3569142600174934,0.0090131740276631,0.0521896796146494,3.255072922210279e-05,1.0460696304678536,0.6765575074165483,0.2709001933988995,m_gp_s,m_gp_s
220,m_gp_s,p_af_s,PO4,1.6654715830526785,0.726326180248634,268.9602079023973,16.4000063384865,0.766242432490335,2.5596600402351166,0.080812101910828,271.7340034963533,145.64970211569602,11.710559687281192,2.539870497224554,21.7981633480856,2.302323618207138,173.9256395708127,0.1253303618826746,0.1165176375948029,0.1056200736475964,19.53125,2.797281721329255,0.6502178148169839,1.2531759557001714,268.9602079023973,0.2384531380331462,1.924038859003904,3.7048446319608193,99,0.5228654891287248,11.23046875,20.13492007787909,7.34471439184599,0.4012467811316713,0.0067154414747097,0.064471357269678,4.0752995043327816e-05,0.9101412981737946,0.4478572239736866,0.1674664199940748,m_gp_s,m_gp_s
222,m_gp_s,p_af_s,TP8,-0.3061368610981257,1.0421615163634217,179.1054907057367,13.383029952358946,-0.8079340552935743,3.3540640092829808,0.0628980891719745,179.19921048345972,128.71024912733156,7.042453526348194,3.3078517439900192,8.366090560957092,2.0356064778241176,104.46404639966713,0.0800858366997331,0.3953879915461489,0.2433163331178716,23.4375,2.5939874829092404,0.6957835373754394,1.3144088756350405,179.1054907057367,0.2604548954639504,1.934670747621715,4.446857583087716,89,0.2771364697562241,11.23046875,7.176128994032728,7.339977187570828,0.3435823359843676,0.0236362606488789,0.073092493149383,2.806397542349444e-05,0.974940695997148,1.1420112236383198,0.2717395295158528,m_gp_s,m_gp_s
249,p_af_s,m_gp_s,Oz,0.7645886545166783,0.4373369498792954,141.99987620292464,11.91637009340196,0.6678398386408643,3.083988217143085,0.0713141025641025,142.58447201354028,107.64104044757828,5.75758673253254,2.1982034329793656,6.889620053065048,1.0814668403712162,73.09045726845717,0.0942615535672442,0.3190601827166696,0.1569704616570393,22.4609375,2.4779130929036373,0.677652528274071,1.286191158740247,141.99987620292464,0.2392243612679017,2.0192210306421146,4.333838056107893,93,0.2933218807923977,11.23046875,11.341203969756958,7.403985201117242,0.3163810483104122,0.0122045982091824,0.042079414549752,3.07730629722938e-05,0.9321126787421996,0.6079954499846991,0.2274970840732564,p_af_s,p_af_s
250,p_af_s,m_gp_s,O2,0.9227657771525336,0.6589721441438314,316.64515076694846,17.794525865190913,1.3978742407158564,7.330117582294511,0.0777243589743589,317.4966474464324,193.0412106263753,7.952974758226152,2.3971107255896795,14.84333876863016,1.176880443342746,114.00457023172726,0.1301995063746952,0.1614940387034567,0.0792867737971432,21.484375,2.8788908743414376,0.6451956622569744,1.2421369184741533,316.64515076694846,0.2057284423716015,2.285965583146356,3.8732162001533785,96,0.4549183086902383,11.23046875,22.8623988557948,7.192618819513849,0.3246790467588808,0.0157608108331127,0.0491041036280448,7.016081812864906e-05,0.9672304802987428,0.5614141817841091,0.178581664436137,p_af_s,p_af_s
251,p_af_s,m_gp_s,PO3,0.6618313220800878,0.2000973735669333,226.57230888372885,15.052319053346194,1.024025299298174,6.137891644096428,0.0701121794871794,227.0103295826152,162.70699437589633,8.19985076629516,1.6321320502061911,5.700349953286898,1.2535427698994623,76.49325017104817,0.0745209536859817,0.286321377385801,0.2199062829777061,21.484375,2.7115320692542304,0.6877013689645228,1.3067167256029784,226.57230888372885,0.1998115360129218,2.47434917577362,4.1760081084170855,89,0.3792786399197078,11.23046875,7.728441419099964,7.268993255013904,0.2934529536208651,0.0049842673623367,0.041870425715024,0.0001028617466744,1.05474872719345,0.6794645040034297,0.2421284239257097,p_af_s,p_af_s
252,p_af_s,m_gp_s,PO4,-0.6055841119330074,0.4931045367227114,225.56730696390449,15.018898327237736,-0.6071109363200138,1.639841174629206,0.0705128205128205,225.9340390805301,123.73320089763456,11.049254032235789,2.832557233559293,13.292090970311232,1.3929366709777051,122.71921498978814,0.1083130377864404,0.2131009515271899,0.1047943979686056,21.484375,2.709309296597876,0.651884526254299,1.2376835750963504,225.56730696390449,0.2241765550792872,2.042842478398896,4.0357990634653325,93,0.371249670415792,11.23046875,21.3254195386214,7.335699475033425,0.3275302307847313,0.0175619671840014,0.0391185429563878,7.110891545297582e-05,0.9180332798796528,1.6376191150304462,0.2034791045625809,p_af_s,p_af_s
