index,true_label,predicted_label,channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
216,m_gp_s,n_3_s,O1,-0.522181354901065,0.2035638844202196,124.9917163976076,11.1799694274004,-1.0731183316785209,4.163419884156131,0.0792197452229299,125.26438976501392,105.14547692535544,5.344274415067869,2.2592096425975923,5.898057222373065,1.0246208418515974,67.105065858415,0.0878928758496024,0.3830430186448083,0.1737217533198744,22.4609375,2.414123733152588,0.6917095277485377,1.3212067013755144,124.9917163976076,0.2408375287853725,2.103183132943992,4.1283112912379645,103,0.5042779331449515,11.71875,5.652893057356043,7.398592456070067,0.3809680217812933,0.0079540300682584,0.0514071535905666,3.57850878306172e-06,0.9525379791140108,1.3638722108900678,0.2527718913405692,m_gp_s,m_gp_s
217,m_gp_s,n_3_s,Oz,-0.0704403774956352,0.2940271141457344,152.86898652513884,12.364019836814354,-0.5029901070785026,2.114823568231282,0.0700636942675159,152.87394837192056,120.1648396142117,6.851962758940405,3.025633814245853,7.771344239532192,1.1097897414468634,83.72001583797694,0.092825403360793,0.3893321053589033,0.1428053766813537,22.4609375,2.5147906286777024,0.6891384147450053,1.3143029064309342,152.86898652513884,0.2399012660313408,2.0962227353894582,4.104457845518326,91,0.4500799779653774,11.23046875,6.894715903747472,7.413385895820274,0.3195763335868633,0.0064066778375247,0.0611451599459729,1.387028333629038e-05,1.001254160342309,1.1291966924804926,0.2020380006986742,m_gp_s,m_gp_s
218,m_gp_s,n_3_s,O2,0.0021160321367336,0.5525097765129203,255.0157203812376,15.96921163931512,-0.4026574357725092,4.0391249205736734,0.0800159235668789,255.0157248588296,180.53510022824315,5.13735431577558,2.0906998142368907,16.429369978521187,1.522293981796852,116.89363379070242,0.14054974121121,0.1272538032176615,0.0926568689966207,21.484375,2.7706625959123143,0.6496175912443419,1.2577219721595567,255.0157203812376,0.2318079368633713,2.0705545178743296,3.828751535135304,98,0.6079854139853628,11.23046875,17.891913300981063,7.277773048724813,0.4272854281208028,0.0178557876249248,0.0446009948954806,3.371200062317718e-05,0.9518668763164808,1.1362614222259275,0.1576433121019108,m_gp_s,m_gp_s
220,m_gp_s,n_3_s,PO4,1.6654715830526785,0.726326180248634,268.9602079023973,16.4000063384865,0.766242432490335,2.5596600402351166,0.080812101910828,271.7340034963533,145.64970211569602,11.710559687281192,2.539870497224554,21.7981633480856,2.302323618207138,173.9256395708127,0.1253303618826746,0.1165176375948029,0.1056200736475964,19.53125,2.797281721329255,0.6502178148169839,1.2531759557001714,268.9602079023973,0.2384531380331462,1.924038859003904,3.7048446319608193,99,0.5228654891287248,11.23046875,20.13492007787909,7.34471439184599,0.4012467811316713,0.0067154414747097,0.064471357269678,4.0752995043327816e-05,0.9101412981737946,0.4478572239736866,0.1674664199940748,m_gp_s,m_gp_s
222,m_gp_s,n_3_s,TP8,-0.3061368610981257,1.0421615163634217,179.1054907057367,13.383029952358946,-0.8079340552935743,3.3540640092829808,0.0628980891719745,179.19921048345972,128.71024912733156,7.042453526348194,3.3078517439900192,8.366090560957092,2.0356064778241176,104.46404639966713,0.0800858366997331,0.3953879915461489,0.2433163331178716,23.4375,2.5939874829092404,0.6957835373754394,1.3144088756350405,179.1054907057367,0.2604548954639504,1.934670747621715,4.446857583087716,89,0.2771364697562241,11.23046875,7.176128994032728,7.339977187570828,0.3435823359843676,0.0236362606488789,0.073092493149383,2.806397542349444e-05,0.974940695997148,1.1420112236383198,0.2717395295158528,m_gp_s,m_gp_s
223,m_gp_s,n_3_s,Fz,1.3711360584817356,2.23085894744338,340.0800907214584,18.44126055131423,-0.0573745961705419,0.6144121848898418,0.0505573248407643,341.9601048123272,132.7093400888516,24.311641864128458,4.836100009102961,8.48151974443377,1.4760256102551432,152.77386559112486,0.0555168235850837,0.5701926252399264,0.1740284353194868,16.6015625,2.914590575413197,0.6749059599283163,1.2470437776030197,340.0800907214584,0.177056876673322,2.652794546962506,3.1943361848996084,75,0.3330077636695965,11.71875,8.493996884574358,7.380481652295664,0.4206608401120457,0.0283364978275211,0.0433978053508309,4.602742959794488e-05,1.1083648042046714,0.2528967302405107,0.2584006597308307,m_gp_s,m_gp_s
229,n_3_s,m_gp_s,TP7,-1.0585840953411638,0.6872421896313767,220.3374168486239,14.843766935943986,-1.97329902119264,8.051112717016766,0.0544871794871794,221.4580171355332,149.97602088738114,5.17944628417082,1.5083137728362117,2.8551505345962624,0.7703635026343357,46.85873912966039,0.0609310149531749,0.5282781956887248,0.2698153716589483,19.53125,2.697580042188806,0.697482448933661,1.2968677982666406,220.3374168486239,0.1649978472373325,3.093057912454689,3.624623162962775,79,0.2373378044405764,12.20703125,2.911964980040793,7.206937676933716,0.314688100572216,0.0071838097887408,0.0263232603117921,1.4190718134386528e-05,1.1710894496557291,2.848100348919702,0.2737694783132648,n_3_s,n_3_s
230,n_3_s,m_gp_s,TP8,-1.4989094184904233,1.1034429726087185,189.2920908681596,13.75834622577,-1.3354839438752446,3.60758341757136,0.062900641025641,191.5388203129989,118.93802793218588,12.275357396524123,4.77926899811202,5.574988127464095,1.5408677823303318,105.97872077382284,0.0526047878928648,0.8572698073683567,0.2763894284795956,22.4609375,2.621645638208751,0.6785898659822678,1.26366799035692,189.2920908681596,0.2398295173282522,2.007318778239553,4.405600113808132,89,0.3113591187502134,10.7421875,8.729580091460289,7.324151124185832,0.3739421230198743,0.0055722474474616,0.0650124624914016,7.840461381248661e-06,0.931175497986583,1.7873323263794014,0.2923839666918624,n_3_s,n_3_s
231,n_3_s,m_gp_s,Fz,0.2580746175999452,1.1260057149171985,161.4894800240292,12.707851117479668,-0.1884482306805887,1.4732444803917693,0.0661057692307692,161.55608253227854,109.00888147827696,9.27029473100924,4.131239843776965,6.28682346372679,1.4057939775657,94.78742901922531,0.0663254983153057,0.6571267457425933,0.2236095837073742,21.484375,2.542220000693352,0.6604165179771668,1.2399104726721235,161.4894800240292,0.236947765069728,1.958381466472448,4.372718526444585,90,0.2977603865010157,11.23046875,11.804691906951202,7.395688601178853,0.244867373755384,0.0094845516699877,0.0410634751369968,1.9757362874113144e-05,0.9227802212770811,1.103267800834752,0.2495945358014464,n_3_s,n_3_s
316,m_gp_s,n_3_s,PO4,-1.332925829665293,0.1561034084987795,211.4195629676641,14.540273827121142,-1.4355259446027504,4.631452308127061,0.0765224358974359,213.19625423505303,117.7305830469336,9.702106738452196,2.4606919534494414,10.923779390915392,1.337614027287204,106.7212580839856,0.1023580455012889,0.2252601288795562,0.1224497474197997,21.484375,2.6769223046117503,0.6680273456680512,1.254653087203524,211.4195629676641,0.2210944189724159,2.122161978730764,4.086658402152389,94,0.4896618854128399,11.23046875,18.315221721582024,7.391033880877864,0.3578273211596831,0.0112573878210538,0.034706350934209,1.645909402493327e-05,0.962495257715944,1.7905131446874454,0.2379746988347773,m_gp_s,m_gp_s
317,m_gp_s,n_3_s,TP7,-1.605646458095432,0.0794387581247519,94.08542487761883,9.699764166082536,-2.2223973980069145,8.02280681607054,0.0701121794871794,96.66352542601328,79.34696678105627,4.099400062696647,1.6311459196152605,2.1031900150160787,0.6695348639144487,39.287171477075375,0.0535337601548464,0.7755580370624717,0.3183425459108269,23.4375,2.27210157244909,0.720154541090876,1.362143629268187,94.08542487761883,0.2198536561473605,2.3845757808852155,4.498389463438593,90,0.2001841168174587,10.25390625,2.015516240037189,7.338655703687896,0.2223260735917802,0.0061060455632149,0.049331534289247,1.0445819625873534e-05,1.0094243626425563,3.100699089656397,0.3228724241181292,m_gp_s,m_gp_s
327,n_3_s,m_gp_s,Fz,0.2101460440320469,1.0961483114433577,192.3515942194784,13.869087721241016,-0.2567772669863132,3.2796622139384253,0.0688694267515923,192.39575557930067,124.39218296660285,6.97063282214518,2.9870570420439595,8.358937232901868,1.6404178943559025,95.82339766462508,0.08723273685366,0.3573489019975546,0.1962471841395104,22.4609375,2.62966245864814,0.7032967475915656,1.3048520789886613,192.3515942194784,0.2224703150494558,2.2428770860221032,4.331520159605986,94,0.3118159665533169,11.23046875,7.265160395934741,7.36445548718686,0.3692223474022349,0.003940751948963,0.1002181578014854,2.579172059333893e-05,0.9841378951597342,0.9624182738837482,0.2735211574688635,n_3_s,n_3_s
418,n_3_s,m_gp_s,O2,9.460916117476453,1.7628755011511998,1058.7965475384103,32.53915406918887,2.8908011319110343,9.128072731029242,0.0792197452229299,1148.305481320336,262.28814165203426,4.536810650617823,1.960150560980822,11.593275548446853,1.2192554885802087,89.77073518400792,0.1291431503226913,0.1690765092910625,0.1051691977375239,18.5546875,3.482444104811574,0.6490726665407854,1.2740610894414992,1058.7965475384103,0.1560403935869877,3.2722891643490675,2.9337044740925875,93,0.580952712608354,10.7421875,22.15186716931424,6.789330435862069,0.2960808952213146,0.0126087035264259,0.0393537581186777,0.0001880199866462,1.1498426851596175,1.114832934639081,0.2310310089411743,n_3_s,n_3_s
412,m_gp_s,n_3_s,PO4,0.2100052636901853,0.789666989241951,296.6212901334542,17.222696947152446,0.4281576614736742,3.638562057657556,0.0725160256410256,296.66539234423175,165.71859548783604,7.6306587410906515,2.7641510851175672,19.317069034543472,2.0308768358234297,147.7726397467379,0.1307215535139,0.1430937105507369,0.1051337981032082,19.53125,2.8462281038823027,0.648506467566129,1.2254731214004773,296.6212901334542,0.2044945841085424,2.07794445835647,3.897940374069049,95,0.4384803423105536,11.23046875,21.764347228620544,7.305697111110965,0.2537982506787052,0.0037083084737912,0.0359688017163036,1.7960569362059433e-05,0.9551662190367514,1.081500753812823,0.2038967631398351,m_gp_s,m_gp_s
423,n_3_s,m_gp_s,Fz,-1.3116721600288823,-0.0445593952397302,170.94372226132757,13.07454482042597,-1.0439147501100456,3.924791253072884,0.0692675159235668,172.6642061167224,113.16821858497384,9.781117027998256,3.898418947596977,7.194805645473329,1.4830189041681556,100.4105897313028,0.0716538530918553,0.5418379786325013,0.2061235531916292,20.5078125,2.5706671963833165,0.6851196248303579,1.2686410221450932,170.94372226132757,0.2212021413240665,2.137913869915604,4.288781206996299,93,0.2377962027376687,11.23046875,6.1191698716054,7.331352155540571,0.2872647273413593,0.0055145408929384,0.0420082477015088,2.095351965406165e-05,0.9778225366762002,1.8379413229964905,0.2961729932397984,n_3_s,n_3_s
