index,true_label,predicted_label,channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
184,a_pu_b,m_et_s,O1,-0.2332218714788232,0.2785565437761761,133.6132158614086,11.559118299481522,0.1985671135055171,7.338696211641748,0.079326923076923,133.66760830274472,132.33043612988243,3.945178583929888,1.597416318264741,2.3756218674182192,0.7592383162408136,41.39397818685615,0.0573905184153706,0.6724202787377028,0.3195956084820601,26.3671875,2.447474588672902,0.7167812308692562,1.3963502856565928,133.6132158614086,0.2205350213399167,2.461765955616727,4.504904727015302,96,0.3303319011498229,9.765625,1.6586372960556293,7.348464684141324,0.3260909576241669,0.0044435104354335,0.0903217720812998,1.556728938772048e-05,1.0024731192563308,0.9430107863661648,0.295761009438604,a_pu_b,a_pu_b
185,a_pu_b,m_et_s,Oz,-0.1073162399633327,0.5222131461043205,113.276383989174,10.643137882653498,-0.2017551605687217,3.348077335155587,0.0817307692307692,113.28790076453384,95.7876610429384,3.359422764006671,2.0847958550614,4.5654002044796655,1.0418191982127851,55.4317980980144,0.0823606731357899,0.4566512817465059,0.2281988766703367,25.390625,2.364915354227596,0.7031943047360028,1.331359135867476,113.276383989174,0.2370543326599436,2.158071068357565,4.583975559389683,98,0.3478442301510677,11.23046875,3.2351098722916816,7.3686492650650735,0.2898278198796255,0.0041210503783118,0.0677028447313543,7.340364535554511e-06,0.9540951709446824,1.037217983998196,0.3031727702688331,a_pu_b,a_pu_b
187,a_pu_b,m_et_s,PO3,-0.2386731668658473,0.293438692876748,76.56588032119645,8.7501931590792,-0.4992177652360672,1.181756145404834,0.0797275641025641,76.62284520177822,62.27938453266359,5.726611010170127,2.503427029415034,3.376997200656705,0.9746639325788726,58.24548073721704,0.0579786990838399,0.7413174724954487,0.2886185195502488,24.4140625,2.1690757754606325,0.7043469164119452,1.3220205750034664,76.56588032119645,0.2768232166424187,1.8317517343829184,4.478648261600247,102,0.2863216023832223,12.6953125,4.573563940056376,7.50135114251156,0.303643090762666,0.0119818145652656,0.0650514432251064,1.1750733648101194e-05,0.8338777036790007,0.9891751646865036,0.3190390797663289,a_pu_b,a_pu_b
188,a_pu_b,m_et_s,PO4,-0.2179511576289141,0.2894139656830247,107.11935106070204,10.349847876210646,-0.51605937284871,1.1597429110186095,0.0797275641025641,107.1668537678138,79.23943463530395,7.955343047815925,2.948441130905737,8.084341084393344,1.2355063382893692,90.23627209385272,0.0895908141682205,0.3647101353253937,0.1528270919536644,23.4375,2.336971821662362,0.6859534318541888,1.2765419272304463,107.11935106070204,0.2846608391177678,1.6997104277851989,4.348894823024395,101,0.3492051639099206,11.71875,7.870544023912723,7.467238476463273,0.3406238343376241,0.0089794950780647,0.0666459906100809,3.294242288553029e-05,0.827973891121762,0.8735620990106097,0.274996801390459,a_pu_b,a_pu_b
190,a_pu_b,m_et_s,TP8,0.0340789684984757,0.4502183900885939,155.06036937514045,12.45232385441129,-0.2956018856250257,3.879993978355444,0.0713141025641025,155.06153075123436,116.99992136063486,8.49577491655864,4.244317744250658,5.077216197450013,1.707474533570429,93.50800212074633,0.0542971305374895,0.8359537154203379,0.3363013248141754,25.390625,2.5219072604736694,0.7128353239575966,1.328627483381533,155.06036937514045,0.2595224809450072,1.964414070794016,4.636656515591937,92,0.3127451507296491,9.765625,5.534351585136589,7.281759751497134,0.3589699364812785,0.012535036435623,0.0731585838466109,2.04301769844482e-05,0.9347426607674856,0.8249768715862669,0.3208066561759254,a_pu_b,a_pu_b
191,a_pu_b,m_et_s,Fz,-0.3895280088438215,0.4139850171251282,193.40340613496417,13.906955315055994,-0.5959364885686831,1.8403236926959297,0.0588942307692307,193.555138204638,106.0908910601102,10.781492731534994,4.082458818894008,6.579861661132179,1.385508325764999,99.93290997847971,0.0658427905536738,0.6204475153344713,0.2105680023562377,20.5078125,2.6323890973724504,0.6912075194070932,1.292051382840728,193.40340613496417,0.2093530914206312,2.328496918403088,4.137428186284619,84,0.329845458874434,11.23046875,5.30584045901269,7.35757346606724,0.3118415245115439,0.0076782758217202,0.0511310487349831,1.2890527094855935e-05,1.0575958422978042,0.8731033287470357,0.277629488175581,a_pu_b,a_pu_b
280,a_pu_b,m_et_s,O1,-6.2954762363492,-0.7856426646343095,482.7435815758443,21.971426480223,-2.8672514217869693,9.001072331890576,0.0717147435897435,522.3766026182819,164.14624778221597,3.638597556039693,1.6834243405197582,3.5851443001511463,0.8952146685205644,48.10393126417285,0.0745291331900208,0.4695555323808826,0.2497011538650823,21.484375,3.08974281284237,0.7135853370842353,1.3819529210636303,482.7435815758443,0.1556202289714703,3.407705966170595,3.41575654418068,93,0.3562179396851244,10.7421875,4.282510802797278,7.078214816211165,0.3366355949262959,0.0164464103051312,0.0701092462419435,8.019716713792007e-05,1.2139703447734669,1.0867620417256536,0.2842457020686106,a_pu_b,a_pu_b
282,a_pu_b,m_et_s,O2,-9.251949977464983,-0.4063247136682548,1037.5490445462235,32.21100812682248,-3.1184251597386976,10.772498347506748,0.0713141025641025,1123.1476229317375,255.8342765648771,6.218075951895926,2.28809699172658,11.389881492923752,1.2612144437309225,96.06800178144572,0.1185606162480165,0.2008885687834519,0.1107311296008201,16.6015625,3.472308261422783,0.6693942061225872,1.2908221136942155,1037.5490445462235,0.1519782760659476,3.3427819010084168,2.835559689280468,87,0.5783904764053853,10.7421875,19.22254658875088,6.874192575569899,0.3737238048634959,0.008484571599053,0.0582047077333273,0.0001896898848235,1.1990182778019152,0.654190067380719,0.2215649919844669,a_pu_b,a_pu_b
208,m_et_s,a_pu_b,O1,0.2429286104267217,0.4770196727768336,233.0947337359476,15.267440313816444,0.3970216121245548,7.493867715731946,0.0753205128205128,233.1537480457114,166.5782361456653,4.727800478026508,2.024000360126714,4.34570226578467,1.041972668714712,58.41771997458988,0.0743901382607012,0.4657475906857267,0.239770836791685,22.4609375,2.725722476752112,0.6960658328127595,1.3449334673437368,233.0947337359476,0.196421214695884,2.6633677982195003,4.137767635682436,101,0.3881457462354707,11.71875,7.132857834447185,7.263694059676226,0.3493267664276208,0.0093802270669671,0.0692396678288612,2.805077207347336e-05,1.0293496821064798,1.3433854809697896,0.2542211742729506,m_et_s,m_et_s
209,m_et_s,a_pu_b,Oz,0.7129553354690273,0.4299529286741972,191.5089518942761,13.838675944405813,1.2775211966185314,7.308958331761319,0.078125,192.01725720464987,140.93654890213762,6.0900135346972,2.1991306540208755,5.340316912009772,1.0673897729404025,67.64084678114145,0.0789510653124862,0.4117977809660093,0.1998738633918828,23.4375,2.627467276863397,0.6922044506513068,1.3114476811746587,191.5089518942761,0.2128201474748807,2.384586493224433,4.355389493795656,96,0.4044457545669831,11.71875,5.945484593678877,7.301084533166983,0.3439129371345187,0.0156004518763908,0.0697938354439811,2.111465852166915e-05,0.972177485838295,2.1488879508479912,0.2312785123332775,m_et_s,m_et_s
