Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
26710.4681009,27784.4,16392.81,13722.18,15277.82,16728.12,39960.2,25958.64,51666.93
26710.472100900002,27819.06,16475.2,13723.9,15266.37,16794.35,39943.84,25946.52,51642.23
26710.476100900003,27834.13,16527.03,13688.33,15249.44,16815.24,39949.76,25935.03,51639.23
26710.4801009,27803.23,16476.87,13664.53,15243.25,16766.98,39962.68,25934.37,51655.78
26710.4841009,27776.39,16400.63,13681.79,15256.03,16715.67,39971.4,25946.05,51674.18
26710.488100900002,27784.45,16390.75,13718.7,15269.47,16724.73,39963.25,25955.49,51668.6
26710.492100900003,27819.06,16474.3,13718.65,15259.22,16787.63,39943.51,25941.57,51641.47
26710.4961009,27832.89,16524.27,13679.84,15241.2,16808.46,39947.37,25929.55,51641.95
26710.5001009,27807.62,16475.92,13654.9,15238.43,16757.63,39959.15,25932.22,51662.5
26710.5041009,27777.58,16397.91,13671.16,15253.78,16700.32,39964.25,25944.76,51675.33
26710.508100900002,27783.06,16387.42,13705.11,15269.57,16710.47,39954.86,25951.05,51666.08
26710.512100900003,27820.78,16470.86,13703.59,15263.61,16776.61,39937.21,25934.37,51635.8
26710.5161009,27830.89,16517.88,13660.48,15244.39,16789.53,39936.55,25910.19,51623.92
26710.5201009,27801.9,16466.29,13626.96,15234.95,16732.65,39946.75,25897.74,51631.46
26710.524100900002,27770.24,16386.03,13644.84,15246.54,16677.81,39951.0,25907.81,51640.9
26710.528100900003,27762.13,16367.87,13677.65,15255.02,16682.39,39934.16,25908.04,51623.73
26710.5320009,27802.38,16451.89,13684.66,15249.64,16754.53,39919.43,25900.75,51602.27
26710.5360009,27826.69,16513.25,13661.1,15242.58,16787.44,39929.44,25900.65,51612.38
26710.5400009,27813.25,16485.93,13655.47,15252.83,16758.63,39954.71,25920.49,51649.29
26710.544000899998,27791.98,16417.31,13685.09,15275.67,16719.01,39970.45,25950.01,51676.95
26710.5480009,27802.04,16413.31,13731.48,15292.55,16735.65,39969.07,25966.5,51673.9
26710.5520009,27839.95,16499.43,13736.77,15286.16,16808.46,39954.71,25957.06,51652.44
26710.5560009,27856.5,16553.98,13704.59,15270.85,16836.36,39961.44,25951.48,51654.63
26710.560000899997,27827.89,16507.44,13679.46,15265.56,16790.2,39975.41,25957.97,51673.7
26710.564000899998,27792.08,16426.99,13698.58,15275.91,16735.13,39984.47,25970.51,51692.78
26710.5680009,27792.12,16410.78,13734.63,15287.54,16743.04,39973.45,25977.09,51684.43
26710.5720009,27827.12,16490.89,13734.58,15273.48,16810.71,39952.9,25965.6,51654.01
26710.5760009,27844.96,16543.91,13697.53,15256.17,16828.97,39953.76,25949.77,51646.52
26710.580000899998,27826.46,16499.9,13674.93,15255.64,16780.95,39968.54,25948.72,51665.22
26710.5840009,27778.1,16408.54,13684.51,15261.56,16719.2,39969.64,25958.02,51675.47
26710.5880009,27777.72,16395.05,13716.37,15271.0,16724.35,39957.67,25963.36,51666.22
26710.5920009,27817.16,16478.35,13717.8,15264.32,16792.16,39940.27,25952.68,51642.38
26710.5960009,27830.17,16525.94,13676.69,15244.87,16805.84,39942.13,25932.98,51629.5
26710.6000009,27808.38,16482.4,13648.37,15244.82,16756.49,39953.38,25931.41,51647.62
26710.604000900003,27780.97,16405.39,13666.39,15263.51,16703.08,39960.39,25944.14,51669.75
26710.6080009,27787.59,16394.04,13706.78,15282.68,16712.95,39951.66,25954.15,51665.65
26710.6120009,27825.17,16477.3,13709.64,15274.67,16778.52,39933.5,25940.14,51634.99
26710.6160009,27843.43,16531.18,13676.55,15260.03,16803.46,39944.42,25926.55,51634.46
26710.620000900002,27817.16,16487.08,13652.85,15255.5,16755.63,39960.53,25927.83,51653.2
26710.6240009,27785.69,16408.4,13668.92,15269.42,16702.18,39967.16,25943.95,51672.51
26710.6280009,27790.69,16401.25,13712.93,15288.31,16717.39,39958.77,25956.87,51666.7
26710.6320009,27831.51,16487.6,13720.47,15284.73,16790.3,39944.8,25947.91,51640.66
26710.6360009,27846.39,16538.05,13686.13,15266.23,16813.95,39947.18,25932.17,51634.7
26710.640000900003,27826.69,16497.33,13666.63,15264.94,16769.6,39963.97,25932.27,51655.3
26710.6440009,27792.7,16418.65,13686.56,15275.43,16719.53,39970.4,25947.53,51675.04
26710.6480009,27789.64,16403.87,13722.33,15284.59,16728.69,39960.2,25956.59,51667.98
26710.6520009,27824.69,16484.88,13727.67,15274.67,16795.07,39941.65,25944.67,51639.61
26710.656000900002,27842.1,16534.66,13690.14,15258.84,16815.66,39942.22,25929.6,51636.89
26710.659900900002,27819.45,16491.46,13666.2,15259.17,16769.89,39960.53,25930.46,51661.78
26710.663900900003,27788.69,16410.59,13679.22,15274.34,16713.86,39971.21,25947.62,51679.76
26710.667900900004,27791.22,16399.05,13716.37,15289.93,16723.4,39961.87,25957.87,51674.04
26710.6719009,27832.99,16482.36,13720.47,15284.35,16789.01,39943.84,25936.08,51644.14
26710.6759009,27840.57,16529.04,13681.7,15265.75,16808.37,39943.51,25918.68,51635.94
26710.679900900002,27813.01,16486.36,13657.29,15260.46,16761.88,39957.67,25922.83,51659.88
26710.683900900003,27783.06,16408.64,13670.3,15275.29,16709.38,39962.58,25934.46,51677.04
26710.6879009,27781.68,16391.47,13704.21,15287.83,16715.05,39949.76,25941.09,51663.17
26710.6919009,27824.36,16479.45,13714.03,15285.88,16787.2,39936.12,25934.7,51643.0
26710.695900900002,27841.57,16534.62,13681.89,15270.52,16811.85,39937.07,25924.11,51642.81
26710.699900900003,27823.88,16495.85,13663.34,15271.09,16769.79,39955.72,25931.03,51667.12
26710.703900900004,27795.37,16417.46,13681.84,15284.3,16718.48,39965.4,25945.86,51683.58
26710.7079009,27795.08,16401.96,13720.32,15294.6,16726.4,39954.33,25953.58,51672.85
26710.7119009,27825.41,16479.4,13721.13,15279.96,16791.06,39935.88,25939.37,51643.09
26710.715900900002,27839.85,16531.99,13684.27,15259.03,16815.9,39936.12,25920.2,51638.9
26710.719900900003,27818.83,16492.23,13659.91,15257.36,16773.18,39951.95,25924.11,51659.69
26710.7239009,27785.73,16410.97,13678.41,15267.66,16719.49,39959.72,25941.04,51676.71
26710.7279009,27785.97,16393.23,13717.56,15277.29,16726.21,39949.56,25950.72,51667.74
