Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
26965.6860009,27468.97,15704.11,13359.02,15093.76,16424.32,39508.11,25700.91,52446.28
26965.690000900002,27451.09,15656.76,13398.22,15108.73,16404.82,39498.95,25707.1,52443.13
26965.694000900003,27478.17,15707.88,13411.19,15102.96,16455.7,39483.6,25703.62,52420.34
26965.6980009,27501.01,15776.87,13370.18,15077.45,16489.84,39480.21,25686.41,52400.45
26965.7020009,27491.76,15769.63,13336.28,15071.16,16461.76,39498.86,25680.31,52418.43
26965.7060009,27461.91,15700.72,13346.58,15085.75,16408.54,39512.35,25694.09,52443.7
26965.710000900002,27446.03,15652.99,13382.82,15101.86,16389.28,39504.87,25702.91,52438.93
26965.7140009,27472.12,15702.39,13396.65,15099.43,16442.63,39489.32,25695.14,52419.24
26965.7180009,27503.4,15777.3,13361.36,15079.4,16482.64,39489.18,25680.12,52412.8
26965.7220009,27492.96,15768.91,13328.98,15070.34,16455.22,39504.25,25681.07,52429.59
26965.726000900002,27466.16,15704.35,13348.96,15088.89,16412.74,39520.46,25701.72,52455.43
26965.730000900003,27449.18,15656.85,13391.69,15104.49,16396.14,39511.45,25715.26,52450.38
26965.7340009,27477.41,15710.02,13408.09,15103.58,16449.17,39492.99,25703.53,52424.34
26965.7380009,27508.74,15786.22,13374.81,15085.65,16494.8,39493.99,25689.65,52414.8
26965.7420009,27501.73,15779.4,13344.72,15083.03,16474.96,39512.54,25691.18,52432.88
26965.746000900002,27470.97,15707.92,13356.5,15099.0,16426.42,39523.37,25705.01,52455.38
26965.749900900002,27454.0,15657.33,13398.65,15116.74,16411.54,39515.17,25719.07,52455.34
26965.753900900003,27480.99,15707.64,13413.53,15112.93,16462.42,39494.9,25711.4,52431.64
26965.757900900004,27510.93,15781.31,13382.15,15093.9,16507.48,39490.75,25694.56,52422.05
26965.7619009,27500.16,15772.25,13348.68,15084.08,16477.06,39503.34,25693.8,52432.16
26965.7659009,27470.64,15703.16,13358.93,15099.96,16425.33,39518.07,25702.81,52454.91
26965.769900900003,27452.85,15656.28,13401.08,15117.12,16411.69,39511.97,25715.21,52456.1
26965.773900900003,27483.09,15711.07,13414.19,15114.45,16463.81,39493.8,25707.63,52431.59
26965.7779009,27510.6,15782.79,13375.43,15092.14,16501.57,39491.71,25690.46,52420.67
26965.7819009,27497.96,15769.05,13340.33,15082.46,16471.24,39505.39,25680.45,52434.69
26965.785900900002,27461.68,15689.47,13343.53,15085.99,16409.11,39507.87,25680.78,52440.6
26965.789900900003,27442.65,15636.59,13377.76,15096.24,16385.03,39494.61,25681.64,52426.63
26965.793900900004,27465.16,15682.84,13384.25,15089.08,16430.57,39472.06,25665.95,52393.59
26965.7979009,27487.81,15752.13,13341.05,15066.58,16467.48,39467.24,25640.3,52379.19
26965.8019009,27476.46,15739.59,13302.95,15056.56,16436.34,39479.31,25631.72,52392.87
26965.805900900003,27457.62,15680.41,13324.69,15081.03,16393.52,39496.28,25652.55,52420.91
26965.809900900003,27451.04,15648.08,13387.2,15111.31,16393.38,39503.44,25688.79,52435.12
26965.8139009,27489.81,15711.4,13414.62,15118.17,16458.7,39497.33,25703.15,52423.15
26965.8179009,27523.71,15788.51,13383.58,15101.15,16507.87,39498.38,25694.56,52413.61
26965.821900900002,27517.8,15782.83,13352.87,15099.29,16485.03,39514.59,25691.32,52433.31
26965.8259009,27489.95,15715.98,13368.51,15114.93,16432.72,39523.42,25711.44,52453.0
26965.8299009,27473.26,15669.06,13410.62,15131.62,16415.5,39515.93,25726.51,52453.24
26965.8339009,27494.1,15714.46,13419.01,15125.18,16464.52,39498.86,25717.02,52429.16
26965.837900900002,27520.23,15787.75,13384.44,15104.44,16506.77,39498.38,25703.24,52421.86
26965.8419009,27509.79,15775.25,13348.49,15090.9,16477.83,39511.4,25697.43,52434.59
26965.8459009,27478.7,15705.64,13360.74,15102.53,16424.56,39521.22,25710.3,52454.14
26965.8499009,27457.43,15657.28,13398.89,15114.69,16403.68,39511.54,25720.55,52453.76
26965.8539009,27483.51,15708.35,13412.62,15109.45,16453.79,39490.37,25714.73,52424.96
26965.857900900002,27509.26,15777.73,13371.95,15083.12,16493.13,39485.22,25693.71,52412.09
26965.8619009,27500.11,15770.63,13339.43,15075.16,16470.82,39503.25,25689.03,52435.6
26965.8659009,27469.4,15699.67,13350.92,15088.66,16416.65,39512.93,25696.81,52457.15
26965.8699009,27456.57,15653.99,13391.78,15108.63,16397.62,39502.86,25713.88,52456.86
