Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
26647.396200900002,27976.9,16693.55,13809.25,15409.76,16739.89,39989.09,26055.72,51570.95
26647.400200900003,27957.01,16626.55,13833.52,15426.07,16695.69,39994.63,26066.26,51584.39
26647.4042009,27979.57,16659.31,13866.81,15437.18,16738.04,39978.37,26074.46,51566.65
26647.4082009,28015.33,16750.67,13858.94,15427.78,16803.41,39964.01,26060.73,51545.05
26647.412200900002,28014.0,16763.83,13821.51,15416.1,16791.87,39971.31,26049.24,51549.68
26647.416200900003,27984.53,16692.26,13808.82,15421.49,16733.22,39990.24,26055.86,51573.04
26647.4201009,27958.78,16618.21,13833.48,15432.03,16688.92,39993.82,26070.69,51582.25
26647.4241009,27980.76,16650.49,13869.0,15444.85,16735.03,39979.75,26078.85,51566.18
26647.4281009,28018.67,16745.38,13862.56,15436.13,16805.79,39965.06,26068.6,51543.43
26647.432100899998,28015.47,16763.31,13826.32,15421.49,16800.21,39971.26,26056.58,51547.68
26647.4361009,27990.63,16700.46,13816.69,15426.69,16744.19,39991.81,26061.97,51571.57
26647.4401009,27966.88,16630.6,13842.44,15441.8,16705.09,39997.15,26072.08,51585.16
26647.4441009,27982.1,16660.17,13874.53,15450.38,16748.48,39975.93,26078.18,51566.18
26647.448100899997,28020.05,16755.73,13865.28,15440.61,16816.38,39966.73,26064.21,51540.95
26647.4521009,28012.33,16767.93,13824.89,15418.58,16805.79,39983.28,26052.91,51545.2
26647.4561009,27988.29,16702.37,13811.88,15420.82,16746.09,39999.59,26057.91,51565.32
26647.4601009,27962.02,16632.03,13835.34,15434.89,16702.94,40003.26,26071.69,51577.86
26647.4641009,27977.66,16660.26,13865.85,15440.37,16741.56,39985.8,26072.65,51557.4
26647.468100899998,28010.51,16747.43,13854.41,15424.4,16804.46,39968.4,26052.81,51530.42
26647.4721009,28004.7,16761.83,13818.89,15405.61,16791.97,39973.26,26040.56,51540.57
26647.4761009,27975.85,16696.55,13808.01,15407.33,16730.98,39994.29,26050.76,51568.51
26647.4801009,27943.61,16616.06,13823.32,15413.62,16681.01,39996.72,26059.49,51575.38
26647.4840009,27956.39,16639.85,13850.74,15419.63,16719.82,39984.14,26063.3,51563.56
26647.4880009,27994.25,16733.22,13841.68,15407.33,16784.0,39971.79,26051.91,51543.19
26647.4920009,27990.77,16749.34,13805.53,15391.3,16775.42,39978.7,26048.33,51547.44
26647.4960009,27958.44,16677.33,13788.61,15391.64,16713.76,39994.29,26050.71,51570.18
26647.5000009,27938.99,16608.91,13812.35,15407.13,16673.33,39997.87,26057.39,51582.29
26647.5040009,27964.07,16645.15,13852.55,15421.82,16720.68,39981.27,26067.74,51568.23
26647.5080009,28007.08,16743.57,13851.36,15418.82,16792.54,39971.26,26060.54,51551.11
26647.5120009,28003.98,16761.45,13815.93,15406.9,16788.72,39988.52,26057.48,51560.79
26647.5160009,27979.38,16699.36,13805.34,15414.96,16736.32,40003.83,26063.97,51585.01
26647.5200009,27961.07,16630.75,13830.95,15436.27,16701.99,40012.17,26077.46,51598.79
26647.5240009,27977.33,16658.02,13868.0,15443.85,16747.29,39995.44,26081.95,51579.67
26647.5280009,28009.56,16748.86,13858.27,15428.45,16812.61,39982.04,26068.55,51549.15
26647.5320009,28010.51,16767.93,13820.94,15415.62,16806.22,39986.81,26054.77,51552.73
26647.5360009,27978.76,16699.94,13803.2,15416.05,16744.19,40000.63,26057.53,51574.95
26647.5400009,27955.77,16629.03,13827.85,15429.16,16701.65,40001.11,26067.78,51584.58
26647.5440009,27976.18,16655.97,13863.23,15438.7,16743.76,39987.04,26075.8,51562.74
26647.548000900002,28009.7,16745.76,13853.46,15421.68,16809.94,39983.8,26061.59,51533.13
26647.552000900003,28006.84,16766.84,13815.36,15405.18,16802.6,39987.76,26049.81,51538.04
26647.556000900004,27975.37,16699.75,13803.39,15408.18,16743.38,40002.49,26057.44,51564.41
26647.5600009,27951.34,16625.36,13823.89,15420.01,16696.88,40007.12,26067.64,51571.33
26647.5640009,27973.23,16654.64,13857.41,15428.45,16736.13,39995.68,26075.27,51555.97
26647.568000900003,28004.6,16743.42,13848.64,15413.67,16802.84,39979.22,26063.16,51533.75
26647.572000900003,28003.7,16759.83,13814.26,15400.89,16794.16,39984.76,26053.34,51539.95
26647.5760009,27970.32,16687.78,13796.71,15400.36,16729.74,39999.63,26057.48,51565.41
26647.5800009,27949.53,16618.54,13821.98,15418.2,16686.54,40003.16,26070.74,51583.25
26647.584000900002,27973.61,16648.72,13855.13,15430.5,16725.92,39991.15,26073.08,51566.56
26647.588000900003,28014.62,16745.52,13850.36,15423.11,16795.07,39978.03,26059.25,51544.1
26647.592000900004,28007.65,16759.54,13809.92,15409.09,16786.96,39974.5,26048.38,51548.34
26647.5960009,27978.71,16691.64,13794.14,15411.86,16727.54,39990.29,26054.58,51569.71
26647.6000009,27953.77,16619.11,13819.27,15425.3,16686.92,40007.12,26075.56,51582.39
26647.604000900003,27978.47,16649.3,13858.7,15435.84,16734.55,39987.52,26079.37,51565.65
26647.608000900003,28017.91,16748.62,13858.46,15429.64,16811.99,39972.74,26072.17,51545.05
26647.6119009,28016.86,16771.41,13826.8,15417.39,16809.99,39979.84,26065.07,51551.68
26647.6159009,27986.24,16703.18,13810.87,15417.29,16749.38,39995.1,26066.69,51577.29
26647.6199009,27966.03,16633.85,13835.0,15430.74,16706.99,40003.3,26085.33,51595.07
26647.6239009,27985.62,16663.36,13871.24,15439.08,16748.81,39988.0,26090.2,51577.15
26647.6279009,28022.53,16757.16,13862.56,15431.31,16817.33,39977.03,26077.32,51555.78
26647.6319009,28022.01,16779.09,13831.81,15418.01,16816.28,39987.24,26069.69,51564.75
26647.6359009,27991.73,16711.86,13816.98,15417.91,16756.01,40005.88,26069.12,51586.49
26647.639900899998,27970.03,16640.52,13840.92,15431.84,16712.1,40015.65,26081.37,51600.18
26647.6439009,27993.63,16667.75,13876.96,15444.57,16753.53,40004.35,26084.47,51584.39
26647.6479009,28027.59,16758.73,13870.72,15432.26,16819.0,39990.48,26069.22,51557.31
26647.6519009,28025.77,16776.8,13832.0,15417.48,16810.09,39997.49,26055.91,51557.07
26647.6559009,27994.21,16706.28,13812.83,15418.25,16743.81,40012.56,26055.67,51575.38
26647.6599009,27964.93,16630.79,13832.28,15428.21,16695.88,40014.7,26068.17,51587.78
26647.6639009,27987.15,16658.36,13863.33,15437.89,16730.45,39995.58,26070.84,51568.51
26647.6679009,28018.24,16747.43,13852.36,15424.92,16795.11,39989.05,26056.67,51542.67
26647.6719009,28008.75,16763.59,13810.11,15404.23,16784.0,39990.95,26043.23,51545.96
26647.6759009,27975.75,16697.36,13798.0,15403.89,16727.21,40003.73,26051.76,51570.37
26647.679900900002,27954.53,16626.41,13824.08,15420.25,16688.35,40007.41,26068.6,51581.06
26647.683900900003,27981.28,16658.5,13863.52,15435.84,16734.08,39992.67,26076.8,51563.41
26647.6879009,28017.62,16750.96,13860.42,15425.49,16804.32,39973.41,26063.45,51537.66
26647.6919009,28022.24,16770.51,13823.51,15412.43,16800.83,39978.94,26051.19,51544.1
26647.695900900002,27995.54,16706.04,13811.73,15417.34,16749.86,39995.06,26059.58,51573.19
26647.699900900003,27970.98,16633.8,13838.34,15432.22,16713.81,40004.78,26074.46,51589.78
26647.7039009,27995.3,16664.17,13876.2,15445.04,16758.68,39990.72,26085.09,51578.91
26647.7079009,28032.83,16756.92,13869.29,15430.17,16825.82,39966.4,26074.46,51551.25
26647.7119009,28030.21,16776.95,13835.0,15412.95,16820.39,39987.85,26064.59,51562.84
26647.715900900002,27996.16,16709.14,13817.26,15409.23,16756.25,40007.12,26065.59,51583.15
26647.719900900003,27970.98,16634.99,13839.44,15422.73,16708.71,40005.31,26075.56,51595.26
26647.7239009,27990.54,16659.4,13873.72,15430.64,16744.28,39990.72,26080.13,51578.53
26647.7279009,28026.63,16755.54,13868.72,15421.11,16813.18,39974.31,26066.97,51554.69
26647.731900900002,28021.82,16776.56,13830.43,15406.94,16807.75,39980.56,26056.01,51561.41
26647.735900900003,27991.68,16710.57,13815.31,15408.66,16745.95,39997.06,26060.3,51586.49
26647.7398009,27975.13,16640.71,13840.2,15430.83,16701.84,40003.35,26069.83,51602.37
26647.7438009,27998.02,16667.03,13871.05,15441.94,16737.7,39990.43,26073.36,51585.97
26647.7478009,28028.92,16755.63,13862.52,15429.78,16806.18,39972.88,26061.2,51561.17
26647.751800899998,28015.09,16769.27,13823.08,15413.57,16797.93,39977.75,26042.37,51560.12
26647.7558009,27986.2,16705.85,13808.25,15420.72,16737.18,39994.58,26051.1,51584.15
26647.7598009,27963.93,16633.37,13829.95,15433.41,16692.78,40000.63,26064.54,51597.22
26647.7638009,27986.77,16660.26,13868.86,15445.66,16734.08,39987.76,26074.32,51578.81
26647.767800899997,28029.25,16759.11,13866.76,15440.75,16810.85,39974.65,26068.64,51558.26
26647.7718009,28031.07,16781.0,13833.95,15428.12,16811.33,39983.52,26063.21,51563.98
26647.7758009,28001.22,16717.34,13820.7,15430.79,16756.63,39999.16,26067.26,51586.11
26647.7798009,27978.57,16646.82,13845.02,15447.19,16715.0,39998.44,26078.13,51602.13
26647.7838009,27997.31,16676.57,13881.16,15459.83,16755.63,39993.05,26084.57,51588.21
26647.787800899998,28030.21,16766.93,13871.81,15443.95,16819.1,39981.89,26069.88,51557.98
26647.7918009,28031.11,16787.72,13836.19,15426.97,16811.23,39981.99,26061.2,51559.93
26647.7958009,27997.35,16720.63,13823.22,15420.63,16752.72,40000.73,26067.45,51585.01
26647.7998009,27970.17,16648.1,13847.26,15428.59,16709.28,40003.64,26083.14,51600.61
26647.8038009,27987.1,16673.33,13885.88,15437.18,16751.34,39988.43,26093.82,51587.83
26647.807800900002,28015.43,16761.3,13876.3,15420.87,16816.28,39968.16,26083.04,51566.03
26647.811800900003,28010.66,16785.39,13843.06,15405.85,16813.76,39967.68,26074.56,51574.86
26647.8158009,27977.57,16718.29,13826.32,15405.7,16754.34,39982.9,26080.47,51596.55
26647.8198009,27955.2,16644.1,13849.55,15416.86,16707.71,39987.95,26093.72,51605.71
26647.8238009,27974.7,16669.99,13884.59,15429.55,16744.85,39974.46,26097.01,51591.31
26647.827800900002,28017.24,16766.45,13880.21,15424.68,16813.61,39965.68,26084.09,51568.32
26647.8318009,28017.62,16785.05,13837.63,15410.28,16805.08,39972.64,26066.83,51572.28
26647.8358009,27984.29,16710.9,13812.21,15408.57,16740.28,39987.76,26065.31,51590.59
26647.8398009,27963.93,16636.33,13828.47,15426.78,16692.45,39990.62,26071.5,51594.45
26647.843800900002,27978.61,16655.02,13855.84,15434.41,16722.16,39973.79,26065.07,51567.47
26647.847800900003,28011.23,16743.04,13844.06,15419.29,16781.28,39956.96,26038.94,51530.08
26647.8518009,28011.23,16762.69,13803.67,15402.08,16774.08,39962.82,26020.2,51526.84
26647.8558009,27975.99,16697.31,13789.61,15400.22,16716.86,39976.6,26021.01,51548.3
26647.8598009,27963.36,16634.85,13828.8,15426.54,16686.58,39986.28,26055.63,51576.57
26647.863800900002,27986.82,16665.84,13875.39,15443.95,16738.27,39997.77,26082.47,51573.23
26647.867700900002,28032.35,16769.22,13880.16,15440.9,16818.1,39988.76,26081.28,51555.64
26647.871700900003,28039.79,16796.59,13851.55,15432.36,16819.05,39998.25,26068.98,51566.42
