Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
26800.5725009,27668.53,16085.96,13563.87,15124.13,16617.87,39866.4,25874.57,52012.35
26800.576500900002,27683.21,16109.42,13598.16,15130.52,16651.92,39851.53,25876.33,51992.99
26800.5805009,27713.21,16190.67,13577.42,15108.01,16709.81,39837.75,25858.17,51968.53
26800.5845009,27712.87,16209.75,13535.64,15090.75,16701.65,39844.66,25850.06,51977.55
26800.5885009,27686.6,16149.0,13528.01,15097.14,16647.15,39860.44,25858.21,52000.96
26800.592500900002,27671.53,16087.63,13563.68,15122.37,16614.53,39867.74,25876.95,52012.59
26800.5965009,27696.23,16115.57,13599.11,15137.39,16654.3,39853.24,25888.35,51994.52
26800.6005009,27720.36,16196.49,13577.89,15115.64,16714.96,39835.12,25860.26,51967.63
26800.6045009,27718.21,16217.38,13539.03,15099.96,16713.43,39841.23,25848.2,51974.73
26800.6085009,27693.8,16156.25,13530.45,15105.06,16660.98,39855.44,25855.35,51996.76
26800.612500900002,27671.25,16088.2,13564.06,15126.47,16627.55,39858.54,25868.71,52010.3
26800.6165009,27686.69,16110.37,13599.3,15134.0,16667.65,39845.61,25871.47,51994.47
26800.6205009,27719.6,16194.63,13582.9,15115.17,16728.69,39835.84,25858.21,51977.88
26800.6245009,27714.68,16206.89,13538.03,15094.33,16719.15,39841.56,25848.11,51982.55
26800.628500900002,27683.45,16143.75,13526.16,15098.19,16663.93,39858.06,25855.59,52003.68
26800.6324009,27661.37,16079.9,13562.25,15117.03,16626.46,39859.92,25869.85,52015.93
26800.636400900003,27681.59,16106.75,13596.49,15125.61,16662.89,39843.85,25870.47,52001.15
26800.640400900003,27708.72,16186.57,13573.55,15103.49,16718.63,39830.36,25850.59,51975.16
26800.6444009,27705.91,16204.41,13531.31,15086.22,16711.19,39833.5,25837.57,51975.4
26800.6484009,27681.64,16144.9,13523.87,15092.61,16657.5,39855.68,25850.39,52004.68
26800.652400900002,27658.04,16075.09,13556.96,15107.97,16616.54,39860.3,25862.98,52019.55
26800.656400900003,27675.87,16098.79,13585.52,15113.64,16645.15,39844.23,25862.51,52000.67
26800.6604009,27715.59,16189.96,13566.97,15098.76,16706.52,39833.22,25847.25,51980.64
26800.6644009,27717.74,16213.09,13530.26,15087.08,16705.99,39844.42,25836.76,51991.9
26800.668400900002,27692.13,16153.48,13522.29,15095.9,16648.91,39859.06,25849.58,52015.12
26800.672400900003,27662.57,16084.72,13553.53,15112.02,16608.05,39859.63,25866.85,52025.66
26800.676400900004,27678.68,16106.7,13585.71,15121.18,16645.62,39844.8,25871.61,52006.06
26800.6804009,27720.03,16194.15,13568.59,15107.54,16710.43,39836.32,25855.93,51979.98
26800.6844009,27717.64,16212.85,13530.49,15091.9,16708.38,39843.75,25846.15,51982.46
26800.688400900002,27684.88,16151.33,13523.96,15098.05,16655.35,39857.92,25855.74,51998.91
26800.692400900003,27662.19,16088.92,13562.63,15121.65,16621.16,39861.87,25870.18,52011.93
26800.6964009,27682.88,16114.28,13598.87,15130.09,16659.21,39846.57,25874.62,51992.37
26800.7004009,27719.21,16197.11,13581.04,15111.88,16721.39,39835.93,25853.54,51965.0
26800.704400900002,27722.55,16220.29,13542.75,15098.38,16720.2,39844.99,25843.77,51974.02
26800.7084009,27688.22,16158.82,13532.21,15101.34,16667.75,39855.82,25850.68,51995.95
26800.7124009,27664.95,16093.4,13569.17,15121.27,16635.32,39864.16,25872.14,52016.65
26800.7164009,27681.74,16115.24,13598.97,15127.99,16669.18,39850.53,25875.24,52001.86
26800.7204009,27716.12,16198.35,13580.99,15112.31,16728.36,39837.65,25854.88,51981.26
26800.7244009,27710.25,16212.04,13538.03,15094.09,16720.06,39845.57,25842.57,51991.99
26800.7284009,27685.84,16153.34,13528.78,15102.34,16666.61,39862.92,25853.97,52022.18
26800.7324009,27661.85,16084.05,13556.53,15118.46,16623.4,39867.07,25865.61,52028.61
26800.7364009,27677.97,16100.6,13583.8,15120.32,16650.96,39853.15,25860.55,52006.68
26800.740400900002,27697.38,16171.6,13553.62,15088.23,16696.74,39832.31,25829.94,51973.68
26800.7444009,27689.84,16184.52,13504.41,15064.91,16684.2,39837.41,25807.38,51969.92
26800.7484009,27658.61,16115.76,13491.92,15064.58,16623.69,39851.0,25811.48,51985.51
26800.7524009,27629.33,16041.81,13518.62,15076.45,16576.67,39848.05,25823.5,51992.71
26800.7564009,27643.83,16060.31,13545.75,15079.93,16606.48,39829.74,25822.45,51972.92
26800.7603009,27689.6,16153.24,13536.26,15071.16,16676.95,39821.82,25815.2,51959.43
26800.764300900002,27700.81,16186.29,13511.23,15067.77,16688.73,39837.84,25823.64,51979.45
26800.768300900003,27687.36,16142.56,13520.48,15091.71,16656.5,39863.4,25849.58,52017.89
26800.7723009,27668.29,16081.57,13558.44,15119.22,16625.22,39863.5,25878.24,52031.05
26800.7763009,27684.88,16108.23,13594.3,15130.81,16665.37,39854.1,25882.15,52017.65
26800.7803009,27724.41,16200.02,13581.42,15120.32,16734.75,39848.9,25871.23,52002.48
26800.784300900003,27733.62,16227.29,13546.13,15111.73,16738.56,39860.92,25865.03,52013.59
