Channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var
O1,0.5369312134436384,0.898733477388197,54.12135007404553,7.356721421533204,-0.26375430682945566,1.3214839078675205,0.11002396166134186,54.40964520201559,61.72367911220857,3.476188283128949,1.204159984869439,2.021099702994937,0.9169019655109807,39.833838980041996,0.050738260603191455,0.5957944494697972,0.45366488558297396,28.3203125,1.9956143744772146,0.734499257722753,1.453563054369529,54.12135007404553,0.33021852528931445,1.7239551372706685,4.685087953897978,215,0.2720812564578002,11.71875,1.9603210519604546,8.504399085786378,0.34495603638649447,0.010708726035898238,0.08509561244275186,3.7606636943380886e-06,0.7590731490013954,1.1281584968074931,0.2584581726006086
Oz,-0.05342921446245986,0.6168931242433882,54.635948302721516,7.391613376166364,-0.6828010728087834,1.420010671458189,0.10203674121405751,54.638802983679604,58.66464745998185,4.197447781808992,1.3310178189428625,2.259774194660271,1.0256047021505894,45.416396038550126,0.049756792519206956,0.5890047873314017,0.4538527365141349,27.34375,2.0003460299772646,0.7222357242840325,1.4151366459772368,54.635948302721516,0.3379714975760965,1.634837721117495,4.6306141608811515,202,0.3065022341755263,11.71875,2.5908212193436326,8.513584629951895,0.3784171394919158,0.009671404928078258,0.08991569494270255,2.8643707742237727e-06,0.721256808169104,0.9644201573418814,0.2589213385304253
O2,1.9654993486173409,1.2653714809460794,172.84733377624397,13.147141658027572,2.02857039267248,10.403224494331308,0.0880591054313099,176.71052146565916,147.61817650494714,5.633527755657293,1.8990645820310392,3.1960141389907597,1.2013007639290032,58.904311901781135,0.05425772809840971,0.5941978037152013,0.37587467128926755,24.4140625,2.576204370595763,0.7168954766724,1.3888229669663863,172.84733377624397,0.23212948042734113,2.313724227250063,4.231558955482905,190,0.3463618299399419,11.71875,4.569201249957587,8.29040906345057,0.35721517898743055,0.008061042092660738,0.10002268587178938,2.9152105095736206e-05,0.9338133546780308,1.1596678526054465,0.256479026099078
PO3,1.4678829700304445,1.2340262024828892,119.0238907045563,10.909807088329119,1.3450725587469077,6.928760783331901,0.09065495207667731,121.17857111826169,129.33314789439817,5.136913781363476,1.6677368234462047,2.9297129325242306,1.1498479940711277,54.49780426125247,0.053758366456008476,0.5692492274351564,0.39247804155351923,26.3671875,2.3896621176014925,0.7228689224237176,1.3960144956849558,119.0238907045563,0.2548364170988929,2.120547136237384,4.453718114807767,189,0.23656476678380456,11.71875,3.0237365565670578,8.350515430440982,0.3715519727962947,0.008785474523447709,0.09986416956407711,1.5664279184685743e-05,0.8600809645893565,0.9006511539406935,0.26511105537849605
PO4,0.8521067097857443,1.4876998180919758,122.73675499141235,11.078662148085046,-0.6025695805083083,2.4743971344891786,0.08706070287539937,123.46284083627425,100.42577569674339,10.10619318974173,2.8108439118517308,4.704703212621178,1.3169338458857611,84.08557729306051,0.055951369593670516,0.5974540337233509,0.2799185806987482,23.4375,2.4050209292802616,0.7104895492567963,1.3437844104849055,122.73675499141235,0.2639206609388511,1.9449231126899311,4.228638917355268,179,0.36250620520595467,11.71875,6.3010836134752655,8.426983630776043,0.39032948447268845,0.007367743068900098,0.09576341884514303,2.8661513555161e-05,0.8163772657720855,0.7072753167329433,0.24875431598145392
TP7,0.26097224336280206,0.668937910659011,36.68097587557108,6.056482136981094,-0.8719752549015781,2.923214667689237,0.10123801916932908,36.749082387376895,53.30061786253752,2.687281844417651,1.1841574191980613,1.449604424804381,0.6336589367842338,30.002753771378924,0.04831571247927344,0.8168831433843472,0.4371254156938324,27.34375,1.801129126090546,0.7315796390054337,1.433541303842803,36.68097587557108,0.32879377599333387,1.6862026714863279,4.6734786269684925,197,0.3155830987631181,8.30078125,1.6713199193918353,8.493577348456258,0.4173223136912808,0.008451830563158812,0.07764370200982428,3.5594173532785276e-06,0.7245602291941201,0.9889251625996266,0.3054598873182288
TP8,1.4220984923240405,1.3701028049236814,142.775257876084,11.948860107812962,0.27724705975745983,4.634633394843787,0.0856629392971246,144.7976219979543,131.33281793442825,7.912112471383555,2.8415169524948602,3.807489561693618,1.5840499624691502,78.8452627953493,0.048290657253262446,0.7462967150541362,0.4160352738470924,24.4140625,2.480635885368585,0.7198977111508424,1.376754166546511,142.775257876084,0.2662873300059411,1.9722981413787941,4.46773521394346,189,0.3312133501992208,8.30078125,4.551543601596583,8.352530389963528,0.3926142173575239,0.010652552257962371,0.10395200034310473,1.2173629129314507e-05,0.8632420760897809,0.9789739667032816,0.29932501590601873
Fz,-0.41772576599705796,0.3665325477503174,118.27956905241811,10.875641086962098,-0.5972335329333984,1.937073103890845,0.0764776357827476,118.45406386799593,92.56523816142433,11.625107741496542,3.1003894741326974,4.128402656366354,1.2780967732959292,86.79623366581254,0.04756430644515923,0.7509900879827284,0.30958626851113796,22.4609375,2.3865255257716793,0.717503804657511,1.3429746784672063,118.27956905241811,0.2588215219944593,1.970881999911611,4.139083396501969,166,0.3094407974910432,12.20703125,4.235687420233785,8.48730790778966,0.44072694525711087,0.007481717392922306,0.07809011386849855,3.64514430735095e-06,0.8467284967841928,1.0915780820163197,0.2858561645705312
