index,true_label,predicted_label,channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
24,i_sg_b,n_3_s,O1,-0.2928958242606446,0.4027357867855408,130.7583219211719,11.434960512444803,-1.074044644972143,7.086291656890669,0.0721153846153846,130.84410988504123,132.37068464368642,5.403098773287361,1.7243106391868142,4.355902089902856,1.018658897670884,58.86600739429667,0.0739969004645775,0.3958561518597561,0.233857161305846,23.4375,2.436675374258883,0.7015421385493115,1.3174103505585375,130.7583219211719,0.2214185965834885,2.313931091037493,4.255854382947759,162,0.3466351365257733,11.71875,5.487045261187421,8.349840167046345,0.3210740210618062,0.0089295215726437,0.0474393193781618,1.0278635791975466e-05,0.8938742914837486,1.3863237028039697,0.2627181950811733,i_sg_b,i_sg_b
25,i_sg_b,n_3_s,Oz,-0.143169081556788,0.6452237019758249,125.87851257865164,11.219559375423424,-0.4725569709729218,3.216415274174288,0.0765224358974359,125.8990099645655,121.85004153512396,5.1401081311320445,2.4612496670091226,4.628190828472947,1.2931273394125338,67.05437848475002,0.0690214559147024,0.531795199944511,0.279402338265122,23.4375,2.417658627979688,0.6845540233360761,1.300857377702495,125.87851257865164,0.2410355589147663,2.065162175550995,4.428820228575198,168,0.3857281143305064,11.23046875,5.440606786217752,8.393316916014887,0.3827588419733321,0.010772144680224,0.0538255586490877,1.892942614069179e-05,0.8789321161126011,1.0926012374687335,0.243358012772179,i_sg_b,i_sg_b
26,i_sg_b,n_3_s,O2,0.0689778595326645,0.0658962219250764,224.0810168410041,14.969335885102057,0.368236416547636,8.188992338561675,0.0733173076923077,224.08577478610985,181.99262266350016,4.627458637092126,1.88567844912267,7.639841956032765,1.350017158561703,76.28476638600877,0.100148985413082,0.2468216567796475,0.1767074720041385,22.4609375,2.706003834401513,0.6642669356624861,1.2586671161470022,224.0810168410041,0.2060254198780396,2.307463249245522,4.112499150564047,163,0.4466606298182763,11.23046875,11.962088400958674,8.2567217451434,0.3949094076666951,0.0100693166173005,0.0501694710549419,3.996282623314178e-05,0.9488642790335964,0.8493898315943972,0.1955620734514992,i_sg_b,i_sg_b
27,i_sg_b,n_3_s,PO3,0.5852839136026684,0.6440433912758721,179.16404997527135,13.385217591629631,1.5483524617155766,9.776268749338977,0.0759214743589743,179.50660723479342,146.02738739918,6.50206085274026,2.3219003083798926,6.6927589667215965,1.470596364515972,82.03555421991423,0.0815836380989173,0.346927226861908,0.2197294675974763,21.484375,2.594150933226408,0.6846075480324018,1.269791535453106,179.16404997527135,0.2142044754688951,2.2291393786613347,4.110299438479263,166,0.3514021807261449,12.6953125,7.433566439702735,8.300492653676585,0.3025174702498752,0.0099515583362333,0.0434640731762054,2.8670795686694973e-05,0.8996881663963318,0.5401509003890486,0.2423856682994087,i_sg_b,i_sg_b
29,i_sg_b,n_3_s,TP7,0.4383427967806249,0.6006748134098885,173.06188437924047,13.155298718738411,1.6315419492117555,13.42295693395146,0.0576923076923076,173.25402878672992,189.7519590268102,5.311462802000984,1.6458376454915165,1.904790306355571,0.627271738736824,41.42779151065414,0.0459785626242158,0.8640518801465827,0.329312752508165,20.5078125,2.576824621861839,0.7134580953357949,1.3367761833156335,173.06188437924047,0.175142364734782,2.956496140163548,3.4515545105228136,133,0.3172972632308076,9.765625,2.050862005383391,8.192264983137585,0.3163544441247491,0.0081009720322179,0.0395491153833209,3.278931490205732e-05,1.0402091763670325,0.5354946790744783,0.3021306201512381,i_sg_b,i_sg_b
51,n_3_s,i_sg_b,PO3,0.5333118299147122,0.5412303978675219,91.09589953849976,9.544417192186213,-0.1270056898759265,1.5300795935416618,0.0821314102564102,91.38032104642674,85.60024027223858,8.25847531643556,2.785354747076088,4.110452245738608,1.278998828930415,75.38063284131292,0.0545292881049659,0.6776273218996094,0.3111576908006607,21.484375,2.2559563963597618,0.689762127424348,1.2816774186802142,91.09589953849976,0.2669166362564431,1.7747482695784087,4.343850374443907,168,0.3523605297795464,11.23046875,5.02003323288552,8.460890586006355,0.3291428016370367,0.0067920355961437,0.0459672038994451,2.903054228674511e-05,0.7901091649561366,0.8219284781420645,0.2785360026361877,n_3_s,n_3_s
53,n_3_s,i_sg_b,TP7,0.5233615788402795,1.076411322969654,64.07710121651496,8.004817375587963,-0.4941130496026397,4.075037938410143,0.0576923076923076,64.35100855872115,85.99826932211528,4.986030078478168,1.6128301534271687,1.929113642568436,0.6618485101477499,41.03913860207642,0.0470066796789645,0.8360472487664516,0.3430842515148874,21.484375,2.080043532408048,0.7131705374155691,1.324211454549842,64.07710121651496,0.2361228913364457,2.1409335106908456,3.922396987706608,147,0.2868720453929876,12.20703125,2.01997430599372,8.371645961154618,0.3643280182676809,0.0098442349126186,0.0348193435132328,1.050574437863193e-05,0.9074580064635612,0.8923366019897382,0.2976816742100577,n_3_s,n_3_s
30,i_sg_b,m_et_s,TP8,-0.0682566968395723,1.062748025146015,179.2430991975665,13.388170121326008,-0.5582911248396353,4.418832096670641,0.063301282051282,179.24775817422992,141.98194936171353,10.283630781109585,3.82420689781542,4.863070760399478,1.670732886284446,95.67319492930837,0.0508300236444778,0.7863769799436928,0.3435551256809603,22.4609375,2.594371490276564,0.6987657487281027,1.2983625911084242,179.2430991975665,0.233786383065443,2.1354936845211268,4.431200696603209,157,0.2587069328304185,8.30078125,4.574212033625524,8.27032796654546,0.3206205108378409,0.0095234962613507,0.0728084440661884,2.2232831933545155e-05,0.8884314306266783,0.9552158204400124,0.3024562466065407,i_sg_b,i_sg_b
31,i_sg_b,n_3_s,Fz,0.5784521517435274,0.7708322727475689,157.54286380012715,12.55160801651036,0.287859756933267,2.4050793724676227,0.0580929487179487,157.87747069198386,111.2096775041289,14.196273384317422,4.164229270516093,4.572298986635531,1.310988810100311,101.13273176336436,0.0452108719591796,0.910751742763937,0.2867242089662614,20.5078125,2.5298487861835723,0.6767028003080762,1.261033464433842,157.54286380012715,0.2211952461481717,2.15349136631496,4.009861156463633,135,0.2923697175784737,11.23046875,6.5965762096617455,8.330247224588506,0.3123971151160157,0.0078941701634197,0.0476978241293552,2.6034181906249743e-05,0.9028103356610604,0.5580145679368486,0.2829718516623342,i_sg_b,i_sg_b
55,n_3_s,i_sg_b,Fz,0.4950871366988808,0.2842269414445253,138.81667231539694,11.78204873166789,0.1545619766925216,3.347244874365406,0.0645032051282051,139.06178358832165,113.50898808978847,14.844942130706146,5.162150368230551,6.186119174959571,1.3694976800918317,114.5788628065319,0.0539900556126562,0.8344731522674371,0.2213823628932564,20.5078125,2.466577079211116,0.6857284711795404,1.253135246050826,138.81667231539694,0.2334581089820089,2.021261641403667,4.129978347261999,151,0.3086874839536582,8.30078125,6.071945430401921,8.344349913098322,0.3473353993337547,0.0113395870199281,0.0595313377471804,2.110231807990021e-05,0.8683887060652575,0.6071679334195219,0.2717387443652926,n_3_s,n_3_s
