index,true_label,predicted_label,channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
2,a_c_b,a_pu_b,O2,-0.5868911773659384,0.83398020248449,202.58105076286705,14.233097019372384,-1.9331104401695407,13.007871608434376,0.0750798722044728,202.925492016937,199.816280797601,5.8793369091944525,1.9758823299129973,7.276991843149229,1.3372261085615555,78.71957737394028,0.0924419577176012,0.2715246041911054,0.1837608365358357,21.484375,2.6555700285812667,0.6656729541457087,1.2652092692747456,202.58105076286705,0.2187107096232522,2.201345277330645,4.173252278640216,172,0.4959461476083985,11.23046875,8.598028038626499,8.221985101719445,0.3936818600017664,0.009612174686018,0.0574975234656285,2.539924565042676e-05,0.8740986389588054,1.842398654056265,0.1846300903676504,a_c_b,a_c_b
9,a_pu_b,a_c_b,Oz,0.1417206404944236,0.7114617438245299,111.7891107608991,10.573036969617531,-0.2252602611942621,1.6261578453437782,0.0776757188498402,111.80919550084126,100.78807802536764,8.208193717265555,2.7504375152697125,5.860603594536798,1.07992604114262,78.50741433158987,0.0746503199020605,0.4693095977065648,0.1842687401941529,22.4609375,2.358307078359952,0.6943423160170497,1.289308154439774,111.7891107608991,0.2561629694165417,1.9109677092542008,4.23289605322147,166,0.3645533526598448,11.23046875,7.877018183464483,8.444010628177498,0.3402348635674125,0.0116753840989001,0.0675645916064403,1.3021925034202592e-05,0.8088468149577187,1.1752844319511075,0.2414298407491596,a_pu_b,a_pu_b
72,p_af_s,a_pu_b,O1,-0.262317874783872,0.4816814683065544,151.50492096216564,12.308733523891304,-0.9542134868757112,9.932289814245394,0.0896565495207667,151.5737316295968,174.7199507842961,4.350244400325181,2.027165172413505,3.520144781294261,1.044012718805544,54.032201954306416,0.0651490158456091,0.5758755103442568,0.2965823236457022,25.390625,2.5103090530183048,0.7136384915966695,1.3800329346118954,151.50492096216564,0.2184509049391596,2.4734444579552104,4.445200400993447,189,0.2833871544565272,11.71875,3.914230043951325,8.298294837413808,0.296305624704434,0.0065583232022391,0.0679848377978544,4.038750672982627e-05,0.9024265728054112,1.4589200643142752,0.2550727634892238,p_af_s,p_af_s
11,a_pu_b,a_c_b,PO3,0.0447032205582494,0.446628038321615,126.59085610001192,11.25126020052918,-0.1273392312991116,4.816349459026321,0.0788738019169329,126.5928544779402,143.6776532028583,6.332628832259721,2.499769718341481,4.499029049108038,1.128122070021977,67.29927882697282,0.0668510737042976,0.555624267159839,0.2507478964257043,23.4375,2.420480140210605,0.6984382308012668,1.320649690903993,126.59085610001192,0.2441406293453655,2.063369933849493,4.380550564868584,173,0.2604945195253655,11.23046875,5.787208672559908,8.334779598969625,0.3225302803639616,0.0090738520184275,0.0583890249814849,2.023425498718514e-05,0.8770845763605404,1.1091533963102511,0.2749525957162216,a_pu_b,a_pu_b
6,a_c_b,p_af_s,TP8,-0.2972952727423504,1.245889478203793,171.5460766676178,13.097559950907566,-1.2764865486545676,5.659427060778276,0.0621006389776357,171.63446114681273,156.77649576051132,9.687426712063196,3.9364527565409313,5.108015275577789,1.708351722309948,95.99048326624356,0.0532137676753847,0.7706423227357445,0.3344453041238623,22.4609375,2.5724259495760813,0.6907711341514385,1.2988971499459063,171.5460766676178,0.2367074574282935,2.083237133733009,4.32015134262295,152,0.3002229618151088,8.30078125,4.547854229627037,8.234609678537717,0.3393001389726321,0.0093414488697079,0.0611150837991283,3.644094952926724e-05,0.8760587040105219,1.215767969288451,0.2834827584777113,a_c_b,a_c_b
7,a_c_b,a_pu_b,Fz,-0.3611563812872195,0.5336120902601463,103.88778819462956,10.19253590597696,-0.8306530973616533,2.1720323269090143,0.0706869009584664,104.01822212637406,89.57003432421791,10.039600398575788,4.383424501168662,5.024060344145597,1.5372495109861477,95.41923177473504,0.052652492067913,0.8724864354538554,0.3059775173237047,22.4609375,2.3216556784989795,0.6802100094103518,1.277889664757938,103.88778819462956,0.2738786290001087,1.7438297934127296,4.444241861630485,164,0.2912463633496429,8.30078125,4.759601023713095,8.397097907111236,0.3896662303549515,0.0042310060540564,0.0531278597196219,2.164706836843188e-05,0.7608811593044605,0.947882320492476,0.2929274306047318,a_c_b,a_c_b
12,a_pu_b,a_c_b,PO4,0.0575171261425633,0.63360144522502,217.35097524011712,14.74282792547336,-0.0835253407312682,3.699261909027987,0.0766773162939297,217.35428345991687,164.86160919010328,8.760251323298808,3.031617224984628,15.03371116912345,1.7321577617384676,129.72090725762115,0.1158927383946446,0.2016546141455096,0.1152182413412337,21.484375,2.6907567221976807,0.657934873731248,1.2391778229710202,217.35097524011712,0.2408915873937043,1.890766924497584,4.053027757484269,162,0.4682887219145189,11.23046875,21.2719295195735,8.333789319835994,0.3513933254441152,0.0125446752708146,0.0808734371887934,1.9931635503275982e-05,0.8108965571460459,1.0369547251532785,0.1876548532562839,a_pu_b,a_pu_b
13,a_pu_b,a_c_b,TP7,0.2280084058574382,0.50893147989974,158.86133234398883,12.604020483321536,0.6145349128334942,13.006394809646064,0.0666932907348242,158.9133201771305,191.9369648180468,4.167086126070546,1.662209598912976,1.5202850516028157,0.6977204161402493,37.7902044707993,0.0402296063991278,1.093353905677446,0.4589405226372858,21.484375,2.534015849046162,0.7187850678281605,1.367874019414668,158.86133234398883,0.1863700056336328,2.84257296422876,3.756598930730339,152,0.2614233743652304,11.71875,1.9461051328409689,8.158535136878589,0.3201287341552507,0.007000237032092,0.0425867698950473,2.040923174957972e-05,1.009188022664649,1.3593076002543232,0.3149042064325908,a_pu_b,a_pu_b
14,a_pu_b,a_c_b,TP8,0.0127470826602029,1.1125018854672848,130.5041822662786,11.423842710151373,-0.6689341450845906,3.037933731763526,0.0708865814696485,130.50434475439494,107.72750956352846,9.045897515909369,3.4357531584841863,5.247677458515226,1.703460994760392,92.5337129214128,0.0567109790890157,0.654718813350296,0.3246123657993203,23.4375,2.4357026371420947,0.6995375196583326,1.29568838940801,130.5041822662786,0.2734756618681628,1.799145129477875,4.529900912936436,164,0.3215903292370808,11.71875,8.72004639312971,8.330789839529283,0.3163661682437925,0.0092419531201334,0.0955165981124668,1.0888523935693568e-05,0.7962397969173792,0.9693711498716988,0.2849886537665559,a_pu_b,a_pu_b
15,a_pu_b,a_c_b,Fz,0.1841210226742554,1.1391424636106242,144.58968481030865,12.024545097853332,-0.3992820693501044,3.767563808186424,0.068091054313099,144.62358536129926,126.93660174688388,8.290110842723461,3.735287524340886,5.482720282633302,1.5119004919212329,88.95657261064933,0.0616336727206253,0.6812836204999428,0.2757573638600947,22.4609375,2.4869499855842334,0.6840170684321399,1.280931821682216,144.58968481030865,0.2456223939101049,1.967330549474932,4.463058392702581,156,0.2589604854426497,11.23046875,5.781944623872148,8.291588479769096,0.2878847432160162,0.0081691330328249,0.0579911028084716,2.193900777437598e-05,0.8307313193505618,1.0080889558627626,0.2916962542147611,a_pu_b,a_pu_b
