channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
O1,1.7673929334270075,1.012313680030445,137.76097479619398,11.73716212703028,0.5439696210209785,1.0181509457636722,0.0989583333333333,140.8846525773217,79.01638757264584,6.162302256854267,1.385560505340619,7.053985383887512,1.605470748054056,81.14356379244833,0.0869321613964408,0.1964223669226012,0.2275976856602539,29.296875,2.462760058359065,0.7240312672451132,1.4230638561829565,137.76097479619398,0.295070408744721,1.956750531770588,4.111234476317274,111,0.4046358702033478,11.23046875,3.972371134528168,7.568243079659499,0.3841463354665008,0.0115413746249494,0.2657515882656877,4.5193209048460975e-06,0.9511490639436844,0.7344974230265218,0.2430025712419058,m_et_s,m_et_s
Oz,2.482447864417544,2.1025460757711016,182.09748745828148,13.494350205114786,0.7000497902486713,3.1006781914552315,0.0853365384615384,188.2600348578327,115.85723801670218,9.999864072983163,2.401950649188921,6.171766279132664,1.4705922315070543,90.76512009936282,0.0679971146666944,0.3891836697235519,0.2382773690700615,25.390625,2.6022710945300065,0.7199749795839113,1.3761262486366137,182.09748745828148,0.2431842608724603,2.2506227427140257,4.083919975138523,115,0.3703616081040549,11.23046875,5.660361709541137,7.517827912154115,0.3402194215423004,0.0063770953343593,0.1714408366157311,3.149507378040274e-05,0.9758977390609018,1.0951691610830097,0.2286618071691393,m_et_s,m_et_s
O2,2.182671260331389,1.650610079867647,174.4068810908912,13.206319740597348,0.4915653926026987,1.0928070333302529,0.0845352564102564,179.17093492156783,93.92847897541584,9.575827234621004,2.153326000918239,11.789849724003895,1.5025066932286757,111.54530508166772,0.1056956159237,0.1826423619746493,0.1274406992796186,22.4609375,2.580695483254029,0.700228004462588,1.301489981515899,174.4068810908912,0.2630911129445237,1.9138965834317436,4.000794524942622,96,0.4246264341427699,11.23046875,12.976018927590022,7.492877802456751,0.336370337504056,0.0123398151689562,0.1521084614446209,3.773301133740684e-05,0.8851020932077494,0.937868355032048,0.1961235011407458,m_et_s,m_et_s
PO3,2.651492407704744,1.307108894470673,238.43727765425535,15.44141436702789,0.890248868833629,1.912824741407242,0.0809294871794871,245.4676896423713,118.53567974953404,9.400800216995934,1.4605915494917796,12.15707026784598,2.039813215716469,119.3896858032353,0.1018268051051068,0.1201433830118488,0.1677882228838912,21.484375,2.737053144489826,0.6862243007843355,1.2838018934641553,238.43727765425535,0.2333479170297117,2.0572257693840736,3.748286340870821,98,0.4312302389489671,12.20703125,6.866616814181403,7.508040548895359,0.3265119793206334,0.0068763727942726,0.1267432063181649,1.663409490108915e-05,0.9471952172648476,0.6838888587406264,0.2152303849128733,m_et_s,m_et_s
PO4,2.693640574594788,0.912364004691085,293.18779825047227,17.122727535368664,0.6290434177495237,0.8887924363942723,0.0825320512820512,300.44349779557564,109.90449433266856,12.487134396578623,2.391203556871166,22.169744410989157,2.1892447796145844,175.11160109423966,0.1266035161146067,0.1078588689405859,0.0987492114942657,19.53125,2.8404066766842786,0.6685972980540441,1.2516267203009912,293.18779825047227,0.2436997249306729,1.8773982393020252,3.715957427558752,95,0.4410007479589051,11.23046875,25.667901837920944,7.518431426051609,0.3672236727113292,0.0109665534143062,0.1425810060892802,7.983071540102362e-05,0.8838540823744944,0.9628576382887326,0.2087889495250813,m_et_s,m_et_s
TP7,0.7136333488987413,0.3500288553716473,67.84882052025351,8.23703954829971,0.2477831844291871,1.4841893428720851,0.0761217948717948,68.35809307691393,67.00428867425148,5.753033307170835,1.3605784436800905,2.294323786946806,0.6211696093241589,43.05976181185494,0.0532823148667568,0.5930193686788618,0.2707419122175368,21.484375,2.108641001258708,0.7217472018004539,1.3533413594199153,67.84882052025351,0.2384218772762165,2.1831505170251417,3.7569982137672735,97,0.2425229429454101,8.7890625,2.079258740215145,7.517913256911449,0.2991497826467834,0.0134231320061527,0.0606753434346561,7.263869347712207e-06,1.0313785575770795,0.5768029452456112,0.2745738837105191,m_et_s,m_et_s
TP8,0.7124748218618702,1.3602885852361624,138.0062391435187,11.74760567705261,-0.4279980829335345,1.3669256209828138,0.0757211538461538,138.5138595153058,90.09983453084078,6.793957084905536,2.876833758409967,6.754234964664989,2.158741548724382,97.76349402405528,0.0690874956147032,0.4259303642026404,0.319613036860268,25.390625,2.463649447668576,0.7231440480610596,1.3553246091940157,138.0062391435187,0.2951759393104528,1.7741510587728786,4.375436765444173,102,0.2938014086801804,10.7421875,6.759784666551044,7.477201072325621,0.2376501448854299,0.0064494611741291,0.1404654230855337,1.0175392251944774e-05,0.9289725456391428,0.8643323896656349,0.3053426116253586,m_et_s,m_et_s
Fz,0.273959606434952,-0.5974697163432836,216.19949042471475,14.70372369247718,0.376769778228063,0.9741938629402428,0.0709134615384615,216.2745442906727,103.0828779666606,16.272316199244944,4.568186930283871,7.275524576632303,1.7746143051827776,128.13485211868954,0.0567802159703831,0.6278842002618037,0.2439156498601523,22.4609375,2.688100774126733,0.7075058334444484,1.335605828846936,216.19949042471475,0.2304724235771131,2.2384351622977867,3.9856096788523847,91,0.2555681770429759,10.7421875,8.792484500212556,7.495710112954175,0.2496848727945348,0.0081576327548101,0.1318033288526602,1.1168722559593362e-05,1.0098486320717728,0.3907589136708402,0.2734479927779202,m_et_s,m_et_s
O1,-1.1625670364966532,-0.6771927616982225,100.97972426984036,10.048866815210577,-0.378595277645365,0.816802256848816,0.0911624203821656,102.33128638418896,79.66469201176557,4.178833320251506,1.5221929126158011,4.586144026622339,1.255985936861173,59.5775945812082,0.0769776634800373,0.331911275306564,0.2738653495333414,27.34375,2.307459873452331,0.7257870211905298,1.394011149990544,100.97972426984036,0.2900619081202272,1.9194446245072023,4.491759223157507,108,0.429756595712028,11.23046875,7.628983776779371,7.527963399375188,0.3058749332470581,0.0052583077459569,0.1658222556819613,7.494413548823462e-06,0.894446407837134,1.1336987982748985,0.2075980642153829,m_et_s,m_et_s
Oz,-2.4740131035074677,-0.8640118822102067,141.72802829865395,11.904958139307082,-1.2451324030613726,3.011043741938476,0.0935509554140127,147.8487691349806,94.88926866461082,3.4068075704233,2.0853496334802903,4.898576267725557,1.379682356486424,62.99040873284892,0.0777670182852932,0.4257052497517881,0.2816496633065632,27.34375,2.476954963713164,0.7283247587742095,1.4005315671760403,141.72802829865395,0.2583410658153688,2.130574536315822,4.603000100357305,110,0.3933231907320585,11.23046875,5.0438598653769535,7.429922509542823,0.3817326383812717,0.0129666221350021,0.1567017017925167,5.722466371530225e-05,0.9806096347013896,0.8847445917212782,0.2410021457602084,m_et_s,m_et_s
