channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
O1,1.5904908591936544,1.5064761251387893,93.26453251424574,9.657356393664143,1.302297045471707,5.75595884406926,0.1004629629629629,95.79419368742433,88.76629508016418,3.801696945737289,1.5560257781050937,3.64336213898508,1.181464553221932,53.469004463567344,0.0681397040311006,0.4270851259761268,0.3242786492673629,28.3203125,2.2677199455294543,0.7286086766776636,1.436322650325104,93.26453251424574,0.2895745952332574,1.9634068749440243,4.568539035652572,102,0.3034543666727806,8.7890625,2.9274704453516067,7.306847767445592,0.3199512676832172,0.0077024334788668,0.093702170227695,1.6911751919064398e-05,0.939108029104649,0.5042847417546581,0.2587138774213134,m_et_s,m_et_s
Oz,2.517201486232645,1.6449039732240465,163.35310249962103,12.78096641493205,2.4630553034941904,11.943928551806833,0.086574074074074,169.68940582191286,120.62132928460215,3.5759323813150297,1.4221721223510544,5.725859859168699,1.0332354413303138,57.91816301396975,0.0988612131532492,0.2483770398386122,0.1804507037795931,24.4140625,2.547957065419973,0.7016138558895173,1.3512969751567658,163.35310249962103,0.2228753461200618,2.3586722281420625,4.042352019707343,100,0.4320842970511329,11.23046875,6.170597864455826,7.157444964175411,0.3057554436242478,0.0047751299415982,0.0620004336633439,4.987540085152863e-05,1.0143238360949651,0.2583506423986131,0.2167685341411201,m_et_s,m_et_s
O2,1.3976260341359432,0.5728438975055212,166.9727966904857,12.921795412808766,1.6734044682401383,7.143117793215108,0.0875,168.92615522178025,108.31953445158013,4.698974512929532,2.091194382808032,13.46263768718874,1.2838553658328502,99.421648403767,0.1354095199922138,0.1553331844322042,0.0953643257483329,21.484375,2.5589154525473026,0.6691319586578771,1.2541111472758777,166.9727966904857,0.243151032153348,1.9337939593145552,3.9741034974336977,90,0.3889200259423533,11.23046875,15.11708092868343,7.175870931051232,0.3488227423833352,0.0037313039344217,0.0562345353154928,2.3361408984694952e-05,0.8650595627501776,0.411669048407383,0.1912177153865211,m_et_s,m_et_s
PO3,1.1164368826588846,0.5421868072432403,125.26328711897636,11.192108251753838,1.451978948443137,7.962622502045376,0.0879629629629629,126.50971843193749,115.9433605769309,6.27116635446847,2.4386236511872985,7.365088189782703,1.2203237741040462,79.99417436115826,0.0920703069767399,0.3311058317767742,0.1656903139051279,23.4375,2.415208909569249,0.7093198593018549,1.338129184658135,125.26328711897636,0.2568164042365629,1.9295412143783837,4.230928013676371,89,0.2343919146032589,11.23046875,8.30609373089906,7.276945025947682,0.3066329287058388,0.0127179839292893,0.0595914823154654,1.7655800572939816e-05,0.921881681718682,0.449937201255753,0.2607233790516067,m_et_s,m_et_s
PO4,1.8477694128023503,1.0837146283732153,273.7235183522286,16.544591815823942,1.5801032367626189,7.012374733916401,0.0916666666666666,277.1377701551165,136.13027755939152,6.14338665997654,2.4142971462462124,26.76940286902673,1.911901994862528,169.57919594854695,0.1578578240054222,0.0901886813859285,0.0714211670770839,17.578125,2.806059269925324,0.6497581806128034,1.226946670126804,273.7235183522286,0.2371697309750153,1.8097097625476184,3.587631632286627,88,0.3998677503543615,11.23046875,35.148938040452975,7.204436558767291,0.3596195434270861,0.0088944497833086,0.0609870988213367,4.8770679331045344e-05,0.8834984263614016,0.4168891920028853,0.1893082671925208,m_et_s,m_et_s
TP7,0.5389834687385747,0.3297200402381576,51.28907132534597,7.161638871469712,0.0831989655133735,1.0964075088733436,0.0824074074074074,51.57957450491944,52.92913067773486,2.7531512372584905,1.0113171054747043,1.851908355048576,0.706647538233246,32.43201124206703,0.0571012491709578,0.546094574668182,0.3815780280416255,24.4140625,1.968738847457956,0.719116574953811,1.3696848703936484,51.28907132534597,0.2610678541294328,1.989510449451752,4.455978267306549,87,0.2390987781578971,8.7890625,1.2347438748507658,7.331012642709492,0.3038516083450275,0.0093867830295248,0.028706048846689,7.329054310836002e-07,0.956928863838212,1.3303203360344602,0.2831464222508745,m_et_s,m_et_s
TP8,0.8663307776589539,1.71704818975968,112.89585708240224,10.625246212789715,-0.2698731773093005,1.103019231649026,0.0754629629629629,113.6463860987214,77.98051238220393,8.579437152868005,3.022646071694344,6.340073733731709,1.6904458039687549,93.6172151517458,0.0677233746320585,0.4767525108758069,0.2666287294065544,21.484375,2.363232887519847,0.6926729036599184,1.2943006252000853,112.89585708240224,0.2815010915524645,1.702912645553342,4.375251994242781,87,0.238531489496181,11.71875,10.65913224052974,7.270654477324562,0.3581468263671409,0.0034830944503499,0.0599218547952978,5.626349740825337e-06,0.8861160325360605,0.8819030052625292,0.2532580906779232,m_et_s,m_et_s
Fz,0.7015207694662678,0.4537332301855485,159.56666885021374,12.631970109615276,0.1487332864990772,1.3061341375187352,0.0717592592592592,160.05880024020632,96.39652282903752,12.829061673682183,4.163294810951377,6.477172061698099,1.7423609346156577,112.41154933472627,0.0576201653658479,0.6427642760288044,0.2690002547437143,20.5078125,2.536230910715209,0.6771507247083977,1.2734529315185368,159.56666885021374,0.2326890321159346,1.9970506371301209,4.139115265994037,81,0.3273640150586753,10.7421875,9.418239746000731,7.317202031483604,0.3003957966728204,0.010404457252057,0.0461340972704002,8.869481236970222e-06,0.9760133168813138,1.0657605229366716,0.2433846977751705,m_et_s,m_et_s
O1,-2.042504401426644,-1.057774132074201,125.77210875188304,11.214816483201275,-0.822276296815265,1.8281425967748,0.0984141791044776,129.94393298173023,84.09070630913709,3.7400294878465856,1.8999954639129728,10.412232989943275,1.251802771462561,83.00145216529084,0.1254463954342405,0.1824772328613945,0.120224237459114,26.3671875,2.417235804334166,0.7120393140498744,1.3609894222951373,125.77210875188304,0.2774908257907411,1.9236392272037155,4.2878604781844665,101,0.2968520126693708,10.7421875,10.126420956122727,7.251960917241395,0.2465750511226642,0.0076199155188986,0.1120824904325253,9.841076005684485e-06,0.8856943637020561,0.538795934356578,0.2221843781396093,m_et_s,m_et_s
Oz,-3.084804895068283,-1.0015516588735809,190.7376801864848,13.810781302536247,-1.5051529262277912,4.1376991956411455,0.0783582089552238,200.253701427122,116.2212418216542,4.236727659887781,1.5202935847868744,11.8569797476298,1.1976794943203346,87.77750720709606,0.1350799324894848,0.1282192950604288,0.1010105035019351,24.4140625,2.6254495409574736,0.7051356650274163,1.3240059675557017,190.7376801864848,0.2499039396407155,2.054462179382416,4.062536584739181,92,0.3835221806480163,10.7421875,16.19681115330858,7.184489398216598,0.3042203579927192,0.0272995325850982,0.139946471579438,2.847020073566144e-05,0.9394516846379768,0.4969765776571296,0.2341928870334154,m_et_s,m_et_s
O2,-2.249496011439157,-0.925849700454819,191.66872432469745,13.844447418539229,-0.8314832473336372,2.0130877687520083,0.0942164179104477,196.7289566301781,104.363396560367,3.774085632171553,1.7016004567298593,15.880906412960178,1.3319387708857768,105.62718225121878,0.150348670432103,0.1071475652889187,0.0838704502281306,23.4375,2.627884243846589,0.6974775242664948,1.2658739696748342,191.66872432469745,0.2692486401770559,1.777957226659273,3.9133061520325545,94,0.5141069427114227,10.7421875,27.831102135455392,7.230105371046698,0.3745636113412555,0.0199490295673582,0.1722679026332433,5.145669205385143e-05,0.8129714282676186,0.4938729835676475,0.1756693572398655,m_et_s,m_et_s
PO3,-1.5532739014461965,-0.2364194713395591,158.50950258707783,12.590055702302426,-0.3867578210042576,0.7802589902561223,0.0904850746268656,160.92216239999175,99.17958851185904,5.456903826748892,1.9401569651570012,21.15228626201214,1.7030385641166137,139.3951785430223,0.151743313385002,0.0917232747857319,0.0805132146483445,22.4609375,2.5329072723834365,0.6772216054634888,1.2696161073380434,158.50950258707783,0.2855204429121674,1.6358482432637318,3.963844590010798,93,0.3616752948315548,10.7421875,25.771236861686408,7.2701790972475875,0.2996483799690186,0.0133384653034519,0.0902688418698286,1.3308939006352314e-05,0.8032004105833369,0.6110735670013621,0.1785582758975696,m_et_s,m_et_s
PO4,-3.056330797980636,-1.333485630884013,348.6137946663021,18.671202282292967,-0.8876532891021064,1.8898251070530367,0.0844216417910447,357.9549526129871,130.87167414430877,7.155226092181947,3.411999577747827,31.95440605738276,1.7968380730703986,195.27438613233537,0.1636384919204283,0.1067771239941265,0.0562313087542197,19.53125,2.9269823519662315,0.6663863429743088,1.2137735483490837,348.6137946663021,0.249799766984515,1.7316163124027166,3.66844242673217,89,0.4990447063672374,10.7421875,60.52811382676672,7.199253810105375,0.3664204288447975,0.0131050313334334,0.1662998860870722,6.268191561962727e-05,0.8313119150367654,0.4931038019832319,0.1615368926520533,m_et_s,m_et_s
