Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
21927.010987600002,37511.5,14735.41,25007.54,17224.89,15319.25,33410.36,28939.44,12486.13
21927.014987600003,37474.11,14653.16,25009.68,17199.42,15232.47,33405.5,28941.4,12502.24
21927.018987600004,37447.79,14593.89,25022.08,17188.26,15188.84,33390.14,28947.55,12510.68
21927.0229876,37470.01,14649.82,25025.9,17203.14,15256.45,33377.65,28944.45,12496.9
21927.026987600002,37501.86,14735.56,25010.97,17213.3,15329.08,33385.71,28930.91,12474.16
21927.030987600003,37509.3,14722.64,24988.03,17203.86,15293.55,33399.49,28918.94,12468.43
21927.034987600004,37480.79,14638.85,24980.83,17182.07,15199.28,33398.92,28922.23,12482.93
21927.0389876,37454.9,14581.11,24995.57,17174.58,15155.03,33385.61,28932.29,12494.47
21927.0429876,37469.44,14635.99,25009.25,17191.03,15226.27,33375.51,28933.72,12481.26
21927.046987600002,37498.38,14723.21,24998.29,17205.57,15306.9,33381.47,28924.9,12461.23
21927.050987600003,37497.62,14715.67,24978.07,17196.61,15277.2,33393.58,28913.88,12462.09
21927.054987600004,37464.19,14630.13,24970.68,17176.53,15187.12,33392.05,28908.21,12470.39
21927.0589876,37450.99,14578.63,24992.85,17183.4,15155.94,33386.43,28934.63,12493.04
21927.062987600002,37489.13,14643.81,25001.43,17211.73,15233.8,33380.56,28939.16,12484.5
21927.066987600003,37519.13,14736.56,24998.67,17229.65,15327.41,33386.57,28934.77,12464.95
21927.070987600004,37504.82,14728.74,24987.84,17217.83,15308.48,33397.58,28931.62,12467.29
21927.074887600003,37462.67,14644.0,24988.46,17189.93,15219.93,33393.01,28930.19,12476.54
21927.078887600004,37459.43,14594.41,25008.01,17196.23,15183.88,33388.9,28946.5,12501.34
21927.082887600005,37479.12,14654.97,25017.22,17216.16,15261.37,33379.37,28952.89,12491.9
21927.086887600002,37508.21,14747.72,25007.39,17234.8,15349.53,33385.23,28947.31,12471.96
21927.090887600003,37500.43,14732.27,24986.56,17218.88,15319.78,33395.68,28934.05,12470.63
21927.094887600004,37472.06,14647.15,24980.98,17196.61,15226.08,33395.82,28931.76,12485.79
21927.098887600005,37449.51,14588.79,24991.75,17186.36,15176.97,33386.28,28943.4,12497.62
21927.102887600002,37470.3,14655.64,25010.73,17204.67,15252.5,33378.32,28951.6,12486.27
21927.106887600003,37498.29,14746.14,25003.63,17222.22,15340.23,33381.08,28938.44,12463.62
21927.110887600003,37495.9,14734.08,24985.46,17210.63,15311.77,33393.15,28925.71,12463.09
21927.114887600004,37468.87,14643.72,24964.24,17185.17,15208.68,33394.63,28922.13,12480.93
21927.118887600005,37451.99,14586.21,24972.49,17176.3,15156.41,33381.23,28935.63,12489.42
21927.122887600002,37463.96,14641.33,24987.65,17193.89,15233.23,33368.97,28936.53,12474.63
21927.126887600003,37483.79,14730.5,24975.49,17203.24,15319.35,33367.45,28922.61,12447.74
21927.130887600004,37478.74,14724.97,24952.46,17192.89,15287.31,33373.88,28911.36,12444.21
21927.134887600005,37456.56,14642.05,24950.22,17175.91,15199.38,33376.89,28917.46,12462.9
21927.138887600002,37432.72,14579.01,24961.76,17165.81,15151.65,33364.01,28929.76,12473.16
21927.142887600003,37448.6,14634.32,24979.31,17187.98,15233.28,33348.95,28931.67,12458.23
21927.146887600004,37481.41,14730.41,24976.59,17207.77,15329.79,33349.9,28929.86,12433.72
21927.1508876,37478.64,14728.88,24962.48,17200.62,15310.48,33358.29,28918.65,12435.15
21927.1548876,37453.89,14644.58,24953.08,17172.72,15217.54,33362.87,28912.69,12446.5
21927.158887600002,37436.44,14586.88,24973.11,17164.23,15170.39,33354.33,28926.28,12462.95
21927.162887600003,37455.18,14644.43,24997.09,17183.83,15247.82,33343.22,28937.77,12456.99
21927.1668876,37482.93,14736.46,24990.13,17198.47,15338.38,33345.37,28928.95,12435.96
21927.1708876,37479.26,14731.55,24969.72,17186.79,15309.29,33357.34,28916.84,12436.39
21927.174887600002,37452.03,14647.25,24955.18,17162.94,15211.92,33358.91,28909.35,12455.85
21927.178887600003,37423.28,14581.73,24960.09,17151.02,15157.08,33348.14,28917.94,12472.54
21927.182887600004,37440.83,14633.13,24973.49,17172.0,15231.99,33338.79,28928.33,12467.15
21927.1868876,37469.25,14721.78,24963.86,17184.12,15317.73,33342.17,28916.22,12443.26
21927.1908876,37462.62,14711.43,24942.07,17166.76,15284.64,33352.67,28900.44,12439.16
21927.194887600002,37437.35,14630.03,24934.96,17148.64,15193.75,33359.39,28904.73,12462.67
21927.198887600003,37413.74,14567.42,24944.21,17143.92,15144.06,33349.76,28918.65,12476.02
21927.202787600003,37431.72,14621.78,24959.09,17166.52,15215.68,33338.22,28924.18,12468.96
21927.206787600004,37460.38,14705.04,24943.83,17179.54,15297.46,33340.89,28909.35,12445.12
21927.210787600005,37458.57,14697.03,24922.14,17168.19,15269.23,33349.57,28898.48,12433.82
21927.2147876,37441.97,14629.75,24925.28,17159.42,15188.03,33353.81,28902.82,12450.41
21927.218787600003,37432.39,14575.72,24935.34,17165.47,15143.68,33346.13,28916.74,12463.19
21927.222787600003,37431.96,14618.26,24954.37,17182.3,15216.45,33336.02,28927.09,12455.61
21927.226787600004,37458.33,14705.09,24946.31,17187.22,15298.75,33337.55,28914.03,12429.91
21927.2307876,37467.2,14712.72,24938.68,17182.4,15282.06,33351.81,28896.1,12430.1
21927.234787600002,37444.07,14639.28,24943.88,17171.05,15206.82,33355.19,28902.3,12449.36
21927.238787600003,37424.85,14580.16,24952.27,17165.42,15158.85,33343.84,28915.41,12460.85
21927.242787600004,37439.26,14627.84,24971.63,17174.63,15229.37,33332.88,28922.13,12451.41
21927.246787600005,37473.78,14715.72,24964.76,17188.88,15312.96,33341.55,28911.02,12433.91
21927.2507876,37480.41,14716.53,24949.74,17184.12,15295.08,33361.11,28906.49,12438.01
21927.254787600003,37463.14,14645.01,24954.37,17173.48,15218.07,33367.97,28917.22,12454.08
21927.258787600003,37443.26,14585.21,24975.49,17168.86,15172.44,33356.72,28932.1,12463.95
21927.262787600004,37462.14,14634.09,24985.65,17187.98,15232.56,33349.52,28933.91,12463.62
21927.2667876,37487.94,14715.96,24963.19,17198.47,15303.66,33359.2,28921.99,12450.12
21927.270787600002,37474.3,14702.75,24939.92,17180.49,15270.71,33372.55,28910.59,12447.5
21927.274787600003,37449.36,14630.08,24943.31,17162.99,15190.7,33378.56,28916.17,12468.48
21927.2787876,37424.57,14576.72,24964.53,17158.75,15147.4,33366.83,28926.09,12482.26
21927.2827876,37432.63,14619.26,24969.77,17170.81,15200.52,33351.04,28919.18,12470.06
21927.286787600002,37465.1,14703.8,24949.84,17178.49,15270.9,33357.05,28902.68,12451.36
21927.290787600003,37469.01,14705.71,24934.01,17169.86,15251.83,33374.6,28897.15,12453.89
21927.2947876,37446.17,14634.99,24943.74,17157.46,15179.02,33375.89,28906.16,12465.53
21927.2987876,37429.15,14585.45,24967.63,17161.61,15143.78,33361.82,28924.99,12479.21
21927.3027876,37446.22,14629.75,24978.07,17174.15,15204.05,33345.51,28928.9,12463.0
21927.306787600002,37484.89,14714.15,24962.57,17184.83,15277.44,33351.85,28908.73,12439.06
21927.310787600003,37493.9,14714.91,24946.36,17176.2,15260.6,33370.69,28896.24,12439.97
21927.3147876,37464.29,14643.34,24947.5,17162.52,15190.51,33372.31,28909.26,12458.33
21927.3187876,37439.16,14589.36,24969.25,17163.42,15155.98,33358.48,28924.18,12472.44
