Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
21962.054187600002,37975.7,15437.8,25187.83,17513.56,15562.92,33842.09,29233.65,13978.34
21962.058187600003,37971.26,15456.87,25206.33,17525.2,15599.44,33816.53,29232.79,13971.71
21962.062187600004,37991.48,15499.31,25123.74,17487.24,15591.77,33822.02,29154.83,13948.87
21962.0661876,38004.74,15501.31,25071.58,17456.72,15554.81,33850.1,29123.12,13946.68
21962.070187600002,37998.35,15464.59,25108.34,17468.31,15534.26,33859.4,29159.6,13953.78
21962.074187600003,37973.98,15433.46,25186.73,17501.5,15553.86,33840.61,29225.64,13966.23
21962.078187600004,37958.29,15447.33,25189.45,17504.55,15580.56,33810.14,29221.2,13959.22
21962.0821876,37982.99,15492.77,25102.76,17472.17,15575.22,33816.15,29142.29,13934.09
21962.0861876,38003.5,15496.59,25051.12,17451.96,15537.03,33846.33,29105.91,13929.85
21962.090187600003,38002.5,15467.22,25091.46,17473.56,15521.05,33861.88,29148.3,13944.39
21962.094187600003,37974.08,15430.6,25161.17,17503.45,15533.97,33839.28,29207.47,13951.35
21962.098187600004,37962.63,15437.75,25169.9,17513.9,15565.44,33816.48,29208.33,13953.02
21962.1021876,37981.94,15479.19,25086.79,17479.56,15560.58,33824.21,29132.56,13937.62
21962.106187600002,38010.65,15492.58,25034.76,17456.68,15527.49,33853.68,29105.76,13938.38
21962.110187600003,38001.21,15460.4,25074.2,17465.5,15508.32,33859.21,29144.43,13949.73
21962.114187600004,37961.87,15422.16,25147.63,17487.1,15521.0,33833.17,29195.88,13956.12
21962.1181876,37949.14,15434.84,25163.99,17492.25,15558.77,33808.04,29200.61,13954.93
21962.1221876,37971.07,15479.28,25086.64,17457.25,15561.63,33811.62,29132.08,13932.04
21962.126187600003,37994.68,15489.15,25038.15,17435.98,15531.11,33840.71,29100.8,13928.61
21962.1301876,37987.76,15459.21,25078.73,17453.29,15518.43,33851.58,29144.91,13941.81
21962.1341876,37960.68,15422.2,25155.69,17483.76,15537.88,33830.6,29194.98,13950.64
21962.1381876,37946.56,15430.5,25163.94,17487.48,15569.07,33802.08,29189.3,13941.91
21962.142187600002,37975.27,15482.57,25089.98,17464.69,15574.98,33812.34,29128.22,13932.66
21962.1461876,37996.54,15492.82,25036.86,17442.37,15541.22,33839.95,29096.56,13924.89
21962.1501876,37983.09,15454.87,25072.72,17451.43,15523.1,33846.48,29140.14,13936.0
21962.1541876,37957.91,15421.92,25148.06,17485.67,15536.21,33825.78,29201.7,13952.21
21962.158187600002,37938.79,15428.69,25158.69,17491.3,15562.44,33798.98,29196.46,13940.24
21962.162187600003,37959.68,15474.85,25079.35,17462.83,15563.63,33804.23,29122.88,13919.78
21962.1661876,37987.76,15492.2,25034.19,17446.38,15531.83,33836.13,29094.79,13918.88
21962.1701876,37981.9,15460.11,25073.29,17462.4,15513.18,33849.29,29132.18,13936.43
21962.1741876,37953.95,15427.45,25149.01,17494.63,15523.39,33829.17,29189.45,13948.49
21962.178187600002,37934.93,15432.22,25160.7,17494.87,15548.04,33796.46,29184.06,13932.13
21962.182087600002,37963.54,15480.28,25086.22,17466.83,15551.43,33804.42,29113.58,13917.83
21962.186087600003,37982.18,15487.39,25029.28,17441.7,15520.62,33833.36,29083.73,13918.83
21962.190087600004,37967.64,15451.81,25059.89,17452.29,15495.97,33840.09,29119.16,13933.8
21962.1940876,37940.89,15416.81,25132.47,17484.43,15508.46,33817.01,29175.86,13944.44
21962.1980876,37928.73,15420.25,25147.54,17489.63,15537.41,33788.64,29171.9,13931.9
21962.202087600002,37948.18,15459.73,25068.0,17452.96,15542.18,33791.21,29101.61,13909.15
21962.206087600003,37967.02,15469.22,25014.07,17426.45,15506.89,33821.01,29065.85,13902.09
21962.2100876,37958.96,15439.42,25055.32,17436.08,15486.43,33833.36,29113.92,13920.64
21962.2140876,37933.69,15404.61,25134.8,17465.83,15499.78,33812.53,29179.96,13932.71
21962.218087600002,37915.9,15408.99,25146.58,17471.08,15529.63,33781.96,29183.73,13924.5
21962.222087600003,37936.5,15449.14,25060.61,17434.65,15525.53,33784.73,29104.62,13896.66
21962.226087600004,37958.29,15456.87,25010.35,17410.52,15495.92,33813.62,29067.23,13895.61
21962.2300876,37956.0,15430.6,25053.69,17430.74,15487.01,33830.17,29113.96,13919.26
21962.2340876,37938.12,15405.94,25138.67,17471.17,15511.18,33814.48,29182.58,13938.57
21962.238087600002,37917.24,15405.18,25149.97,17471.98,15537.26,33782.15,29177.81,13924.7
21962.242087600003,37937.22,15449.91,25073.91,17440.85,15542.94,33790.07,29108.34,13910.92
21962.245987600003,37958.86,15459.01,25013.5,17414.48,15507.65,33817.58,29067.23,13899.76
21962.249987600004,37965.68,15439.42,25057.13,17437.65,15499.16,33833.94,29118.11,13922.6
21962.253987600005,37938.36,15405.7,25133.66,17471.46,15514.04,33813.72,29178.34,13938.33
21962.2579876,37918.76,15408.57,25146.15,17478.37,15537.65,33780.86,29177.43,13930.51
21962.261987600003,37935.02,15445.33,25061.9,17444.42,15533.35,33783.87,29104.38,13911.2
21962.265987600003,37956.53,15452.24,25004.68,17418.72,15496.64,33815.77,29060.89,13906.77
21962.269987600004,37953.29,15425.16,25040.2,17433.65,15471.56,33830.69,29097.61,13925.08
21962.2739876,37931.11,15394.74,25119.74,17469.84,15485.72,33811.53,29162.89,13942.67
21962.277987600002,37914.38,15403.65,25142.39,17480.42,15521.58,33785.2,29173.85,13945.1
21962.281987600003,37928.2,15443.76,25055.03,17444.04,15519.91,33782.63,29100.85,13924.03
21962.285987600004,37948.99,15453.63,24992.04,17418.1,15487.67,33812.1,29059.37,13918.78
21962.289987600005,37937.07,15423.25,25024.23,17430.5,15470.32,33828.93,29101.33,13941.1
21962.293987600002,37917.19,15391.02,25103.33,17465.74,15486.62,33807.95,29171.23,13952.92
21962.297987600003,37902.5,15397.17,25125.98,17478.52,15522.24,33779.39,29176.05,13944.53
21962.301987600003,37925.34,15445.14,25054.89,17450.05,15528.59,33784.35,29104.05,13928.22
21962.305987600004,37958.82,15466.6,25007.92,17431.93,15503.36,33815.53,29073.86,13926.98
21962.3099876,37958.05,15438.13,25046.3,17448.43,15486.29,33827.02,29107.86,13935.19
21962.313987600002,37914.81,15390.16,25119.26,17471.22,15493.73,33805.52,29160.22,13948.11
21962.317987600003,37892.54,15390.06,25136.38,17475.08,15521.29,33773.33,29164.6,13937.67
21962.3219876,37920.81,15442.66,25068.67,17452.39,15534.55,33773.76,29100.95,13921.17
21962.3259876,37953.57,15464.36,25023.46,17435.84,15511.99,33806.28,29070.14,13920.69
21962.329987600002,37953.05,15435.36,25052.65,17449.33,15489.06,33821.01,29100.09,13924.89
21962.333987600003,37925.39,15401.08,25128.27,17480.8,15503.17,33803.66,29166.32,13943.24
21962.3379876,37909.85,15407.18,25156.41,17492.25,15536.88,33775.76,29179.34,13938.38
21962.3419876,37919.67,15436.37,25068.1,17444.52,15521.48,33769.56,29092.7,13898.09
21962.3459876,37949.38,15455.2,25012.83,17422.49,15494.4,33806.47,29056.17,13904.76
21962.349987600002,37954.0,15433.93,25051.17,17447.14,15482.0,33832.12,29103.81,13931.13
21962.353987600003,37925.96,15392.4,25124.55,17479.09,15491.68,33813.77,29163.84,13940.62
21962.3579876,37916.33,15399.98,25153.59,17494.2,15522.58,33786.68,29172.76,13938.91
21962.3619876,37939.36,15443.61,25072.53,17459.63,15518.14,33786.83,29097.94,13916.64
21962.365987600002,37957.24,15454.34,25007.35,17429.78,15479.95,33815.77,29052.64,13912.58
21962.369987600003,37940.65,15421.68,25037.15,17438.51,15459.63,33829.12,29092.12,13934.42
21962.373887600002,37909.08,15381.15,25106.67,17466.17,15468.5,33810.71,29153.26,13950.87
21962.377887600003,37888.2,15379.48,25128.08,17474.22,15499.64,33781.1,29162.6,13945.3
21962.381887600004,37902.31,15419.87,25049.12,17440.85,15499.78,33779.2,29093.98,13916.4
21962.3858876,37934.78,15443.99,24998.57,17420.77,15477.42,33810.67,29057.94,13916.78
21962.389887600002,37933.88,15416.19,25032.62,17430.55,15462.07,33827.55,29096.42,13931.75
21962.393887600003,37909.7,15383.29,25112.73,17458.73,15477.8,33809.48,29165.75,13941.24
21962.397887600004,37888.77,15384.96,25139.05,17469.65,15509.8,33777.19,29177.91,13939.05
21962.4018876,37905.03,15427.16,25062.95,17440.23,15515.19,33775.29,29109.77,13924.5
21962.4058876,37930.4,15443.61,25001.81,17414.57,15486.91,33805.18,29068.0,13920.5
21962.409887600003,37930.87,15415.81,25027.47,17425.35,15461.64,33820.35,29098.04,13927.51
21962.413887600003,37915.95,15393.5,25109.96,17464.93,15483.76,33808.81,29169.94,13950.21
21962.417887600004,37899.31,15401.03,25143.53,17480.9,15521.86,33780.72,29190.11,13944.72
21962.4218876,37915.19,15444.85,25071.67,17453.05,15531.21,33776.81,29123.31,13919.78
21962.425887600002,37952.48,15468.84,25011.07,17435.93,15502.12,33812.57,29076.29,13917.26
21962.429887600003,37953.52,15449.76,25049.88,17458.87,15488.67,33832.46,29117.68,13945.34
21962.433887600004,37924.63,15408.95,25127.51,17486.91,15496.4,33813.62,29175.48,13950.78
21962.4378876,37906.32,15401.84,25146.54,17492.2,15515.14,33785.68,29178.91,13940.0
21962.4418876,37930.49,15449.67,25080.11,17466.69,15525.06,33789.92,29118.88,13932.56
21962.445887600003,37959.91,15471.75,25017.93,17438.22,15488.77,33818.87,29069.57,13926.79
21962.4498876,37961.06,15449.62,25047.11,17449.05,15466.02,33836.89,29102.76,13937.67
21962.4538876,37922.67,15401.17,25115.45,17473.65,15473.51,33816.01,29169.66,13944.15
21962.4578876,37905.94,15395.6,25128.61,17484.05,15498.35,33790.31,29168.7,13942.39
21962.461887600002,37934.26,15448.24,25068.1,17461.49,15519.29,33795.27,29119.26,13936.95
21962.4658876,37964.59,15473.03,25014.64,17436.32,15496.21,33825.45,29083.4,13937.28
21962.4698876,37967.83,15453.25,25048.31,17444.47,15476.51,33840.56,29124.69,13947.49
21962.4738876,37927.06,15401.27,25102.81,17464.35,15466.98,33818.06,29161.98,13940.29
21962.477887600002,37900.6,15390.92,25130.47,17471.41,15497.83,33783.25,29180.63,13931.47
21962.481887600003,37921.34,15439.13,25067.57,17448.43,15517.67,33786.35,29120.35,13931.47
21962.4858876,37953.29,15467.98,25009.44,17428.59,15494.06,33819.58,29082.83,13931.8
21962.4898876,37954.72,15450.29,25039.44,17442.13,15477.95,33839.04,29115.11,13947.54
21962.4938876,37920.91,15403.42,25108.86,17461.92,15480.47,33818.11,29163.08,13945.63
21962.497887600002,37905.7,15401.51,25145.25,17472.89,15518.38,33794.45,29184.44,13940.53
21962.501787600002,37937.26,15455.44,25086.69,17455.06,15540.98,33800.08,29126.93,13936.47
21962.505787600003,37962.35,15475.08,25021.41,17428.59,15515.62,33829.5,29076.58,13933.14
21962.509787600004,37964.25,15452.2,25052.31,17442.99,15500.88,33843.81,29112.01,13944.82
21962.5137876,37942.89,15418.25,25135.19,17477.47,15516.62,33826.78,29180.72,13965.99
21962.5177876,37917.95,15408.09,25161.13,17483.09,15540.17,33800.32,29188.3,13964.23
21962.521787600002,37928.87,15444.95,25088.89,17448.33,15541.36,33797.79,29119.16,13940.81
21962.525787600003,37952.28,15462.07,25020.08,17420.01,15508.22,33826.78,29073.53,13933.8
