Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
22192.8590876,38838.01,18482.88,24890.81,18435.77,16847.28,35764.84,29433.21,20267.39
22192.863087600002,38823.75,18481.59,25022.41,18495.94,16929.91,35729.56,29543.74,20290.42
22192.867087600003,38805.68,18490.27,25038.1,18499.04,16964.72,35697.42,29547.84,20286.28
22192.8710876,38822.08,18514.35,24921.32,18439.01,16915.04,35700.95,29441.07,20267.2
22192.8750876,38853.79,18521.45,24851.18,18411.21,16864.97,35735.47,29395.06,20265.06
22192.879087600002,38854.08,18508.15,24917.56,18449.45,16881.04,35756.07,29462.29,20279.36
22192.883087600003,38812.36,18480.78,25023.75,18490.98,16933.11,35722.78,29540.92,20274.59
22192.8870876,38787.18,18480.35,25036.0,18490.03,16957.09,35683.25,29532.01,20256.66
22192.8910876,38805.39,18498.18,24911.84,18433.72,16899.54,35692.12,29423.38,20241.41
22192.8950876,38835.63,18503.33,24842.5,18411.3,16846.94,35731.03,29379.18,20244.08
22192.899087600003,38839.92,18490.13,24907.26,18452.03,16863.11,35749.87,29445.32,20262.05
22192.903087600003,38810.88,18473.01,25021.22,18504.24,16928.91,35725.07,29543.45,20272.31
22192.9070876,38785.56,18472.24,25029.85,18499.0,16951.04,35687.55,29530.91,20258.05
22192.9110876,38805.01,18493.61,24905.49,18435.96,16891.2,35698.47,29416.33,20240.93
22192.915087600002,38838.72,18502.76,24833.11,18409.25,16836.84,35738.52,29371.93,20251.8
22192.919087600003,38840.01,18490.22,24899.15,18447.5,16852.91,35755.21,29437.02,20274.69
22192.923087600004,38808.68,18469.24,25013.4,18494.75,16908.98,35726.03,29527.76,20280.55
22192.927087600005,38780.79,18463.9,25026.71,18487.46,16933.78,35685.02,29520.32,20266.2
22192.931087600005,38797.1,18482.12,24901.2,18423.13,16879.51,35694.13,29420.19,20249.66
22192.935087600003,38823.9,18486.31,24824.1,18395.0,16825.96,35739.0,29375.37,20255.71
22192.939087600003,38826.9,18479.73,24890.81,18434.43,16846.8,35756.54,29439.64,20277.65
22192.943087600004,38805.06,18466.76,25008.11,18488.36,16910.75,35728.84,29535.3,20286.47
22192.947087600005,38781.7,18466.9,25018.41,18487.84,16935.73,35687.98,29534.39,20271.21
22192.951087600002,38797.34,18488.31,24895.86,18429.09,16885.14,35696.46,29427.48,20256.71
22192.955087600003,38832.34,18496.13,24822.14,18403.96,16832.83,35739.47,29377.56,20263.53
22192.959087600004,38839.63,18486.93,24891.62,18442.54,16853.86,35757.59,29444.55,20282.6
22192.963087600005,38812.55,18474.06,25009.78,18497.99,16920.38,35730.32,29538.59,20289.04
22192.967087600005,38786.37,18473.29,25024.94,18495.99,16947.8,35691.41,29535.96,20266.2
22192.971087600003,38806.11,18493.7,24905.35,18432.09,16897.16,35697.99,29427.39,20248.8
22192.975087600003,38842.59,18504.24,24835.49,18404.53,16848.38,35743.05,29385.47,20259.34
22192.979087600004,38849.5,18492.03,24899.1,18440.58,16865.68,35761.55,29452.95,20277.88
22192.983087600005,38823.23,18474.53,25012.69,18491.17,16923.72,35730.37,29541.02,20279.7
22192.9869876,38797.81,18473.44,25029.04,18489.51,16944.51,35688.93,29534.87,20263.72
22192.990987600002,38806.63,18489.22,24903.16,18425.13,16885.57,35696.61,29432.73,20251.51
22192.994987600003,38847.59,18507.53,24836.02,18402.86,16842.22,35744.72,29389.58,20268.49
22192.9989876,38848.17,18497.42,24897.1,18434.77,16858.96,35758.45,29451.99,20281.22
22193.0029876,38809.11,18472.05,25004.25,18477.68,16910.27,35725.55,29544.4,20282.94
22193.0069876,38781.08,18466.76,25016.31,18477.87,16933.4,35687.45,29537.92,20269.87
22193.010987600002,38801.58,18488.6,24895.34,18421.89,16881.13,35699.75,29430.58,20254.57
22193.0149876,38838.3,18502.86,24820.28,18398.95,16833.5,35750.77,29387.48,20268.54
22193.0189876,38834.96,18483.59,24877.17,18428.38,16843.94,35762.22,29445.89,20281.94
22193.0229876,38805.78,18466.52,24996.05,18480.3,16905.31,35731.99,29535.15,20290.9
22193.026987600002,38782.84,18467.0,25016.31,18484.02,16933.78,35694.27,29539.3,20276.6
22193.030987600003,38797.53,18484.02,24894.86,18424.61,16879.47,35695.13,29432.01,20255.66
22193.0349876,38834.19,18495.94,24822.62,18401.86,16826.77,35739.33,29387.0,20262.82
22193.0389876,38845.5,18488.08,24887.85,18437.48,16844.75,35765.03,29449.99,20280.6
22193.0429876,38822.61,18474.53,25010.54,18494.51,16912.84,35734.8,29540.07,20286.8
22193.046987600002,38794.38,18476.63,25033.33,18495.8,16943.89,35695.75,29539.87,20269.73
22193.050987600003,38804.58,18494.42,24914.36,18432.95,16889.48,35699.61,29429.96,20252.28
