channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
O2,-0.2420223477984948,0.2203315006216683,88.27873743710394,9.395676528973524,-0.7059844945202137,2.751751247140368,0.0970447284345047,88.33731225393784,87.6816026795604,2.621686631987018,1.245487729336332,7.845969894221353,0.8241375055805061,59.065365490640914,0.1328353736415052,0.1587423538616491,0.1050395957021824,25.390625,2.24024963975382,0.6970056692861808,1.30199535590078,88.27873743710394,0.2802949719565512,1.7540692814838592,4.1054857024535565,194,0.4362369871314661,11.71875,10.517322900874088,8.445866538227307,0.3515440633068025,0.0087366099752017,0.0644530062033102,2.6748153754327198e-05,0.7649952718736569,1.2098795121973729,0.1943319213504787,m_et_s,m_et_s
PO3,-0.1747994794335338,0.3188054647548334,84.57241073390023,9.196325936693428,-0.620239369520757,2.4088606732412936,0.0930511182108626,84.60296559191046,88.91089604689515,2.920129140159483,1.630435371514258,7.288636419588011,0.9290889457110536,61.16027560768648,0.1191727203183497,0.2236955278949718,0.1274708864903938,23.4375,2.2188040495953048,0.6979789333803154,1.3040252052420327,84.57241073390023,0.2705882802995985,1.7969790297028327,4.181777501871731,189,0.4715721471012505,11.71875,6.993632761767243,8.437986625763584,0.2869696648498986,0.0081584824219247,0.0521939493883945,1.6348343749555557e-05,0.7642795970187293,1.1831054526749205,0.1998068689660978,m_et_s,m_et_s
PO4,-0.3289053782162915,0.6176037327688069,108.3529907841197,10.409274267888213,-0.5290659730267229,0.8376210404470199,0.0876597444089456,108.46116953193928,83.70726450338634,5.743311863675703,1.6012355230691964,9.867634808056248,1.0393955904876284,81.8145375443062,0.1206097975278841,0.162271461623397,0.1053338120740983,22.4609375,2.34269716530602,0.687260024502901,1.276655208884257,108.3529907841197,0.2786227730869428,1.690201484487068,4.040461164307251,180,0.4545176850633858,11.71875,14.35053152607254,8.499784065039073,0.311114440592724,0.0111506117515431,0.051300458602268,3.421371569949602e-05,0.764203781181191,1.4030445072816573,0.2149619827155586,m_et_s,m_et_s
TP7,-0.1744381045004469,0.2146289372717654,40.14572548842579,6.336065458028807,-0.5995582610882374,2.6100388412341164,0.0858626198083067,40.17615414072751,62.48468495430869,2.9122775506033203,1.0812548504702513,1.437518536918908,0.4286701612143597,26.527989103225067,0.0541887487711665,0.7521675878961178,0.298201484158351,25.390625,1.8462579856028256,0.7187186162265654,1.388594754058461,40.14572548842579,0.2658968880483354,2.057488723811391,4.434141860298467,181,0.3525291451628605,10.7421875,1.4101956905142674,8.47524785267683,0.3431931018700386,0.008055352225007,0.0366707676429327,3.732344628603476e-06,0.8395042332993085,0.8252188989376052,0.2551238741523626,m_et_s,m_et_s
TP8,-0.1227395060914372,0.3278625652569955,62.46259439423643,7.903328058118076,-0.4635257411881172,0.9814404508865008,0.0936501597444089,62.477659380592,63.06922324101687,4.034007713029502,2.026497432341543,2.961926200626774,0.9001182288210023,48.25784578973981,0.061377091168386,0.6841822837830043,0.3038962377356087,27.34375,2.0672839439545,0.7242551820710459,1.370950151118643,62.46259439423643,0.3125568525463525,1.7288936214510726,4.691507255910589,192,0.3304001556384022,10.7421875,4.637994307273887,8.489403962300733,0.3371595466759716,0.0070563105509544,0.0579765990558575,1.1925106470249826e-05,0.742206966256785,1.0264012296047669,0.2755197453021158,m_et_s,m_et_s
Fz,0.243621213716312,0.5178336539957407,74.08869828269499,8.607479206056498,-0.2713501855695144,0.930316693729394,0.0798722044728434,74.1480495784676,74.77907250290077,4.405137447374341,2.63955965356233,4.073620171486118,0.90684622555407,56.39136370229008,0.0722383695665208,0.6479641062360949,0.2226143300992244,23.4375,2.152631500445631,0.6986964041112728,1.325200274994314,74.08869828269499,0.269641375921354,1.8663958677119687,4.387998505323651,181,0.2960458218325522,11.23046875,3.998930695201013,8.51856234901912,0.3453544681834319,0.0080333472357693,0.0382121533262884,1.2247313555468836e-05,0.813611176714577,0.955020243761868,0.2538821288691746,m_et_s,m_et_s
O1,-1.4038852763985263,-0.4320901947274426,90.56570435189992,9.516601512719754,-1.673067625679454,6.7305449361450105,0.0900559105431309,92.53659822118848,103.11696735084728,3.28897415163099,1.0184113157827923,1.9239387641781125,0.8046964936667877,36.12085966073875,0.0532639251182972,0.5293366580811357,0.4182547327646086,27.34375,2.2530378011218315,0.7274109048437942,1.4286303152952713,90.56570435189992,0.2430200317806139,2.295507006372965,4.207021625905446,196,0.3268554566507931,11.23046875,2.896034837328388,8.450305643459007,0.3016134318696321,0.0134840660203403,0.0931438121828479,8.897645765254455e-06,0.923113258855395,1.245176717724578,0.2644811901957049,m_et_s,m_et_s
Oz,-1.153102778384915,-0.3817459579848687,88.16724017782721,9.389741219960602,-1.0412111240495598,3.374737353635725,0.0792731629392971,89.4968861953462,94.19448332849512,4.512552882424864,1.938750077197562,2.5457487714001186,0.8417969258543063,46.62799870704283,0.0545969984127927,0.7615637878247045,0.3306677136846195,25.390625,2.239617733741435,0.7146573842411824,1.3741762130759432,88.16724017782721,0.2470938998101155,2.1533591033019417,4.324621971810839,180,0.3123790750375713,11.23046875,4.7935528225931,8.488022686875698,0.2854419556989744,0.0084227676548129,0.0786552233164187,8.136787042056237e-06,0.866250311976863,1.4284060884890055,0.2731117006762056,m_et_s,m_et_s
O2,-1.3081543803250864,-0.1875349991597658,96.16364056223122,9.806306162986717,-1.4108427147322005,5.102022484682067,0.0926517571884984,97.87490844499492,98.46913941339416,2.7713681958102288,1.4693238073303765,4.495958699167922,1.0171485594482363,50.483908683492125,0.0890572623319491,0.32680989876582,0.2262361884321763,25.390625,2.2830256647574223,0.7004507988389962,1.3403004089838568,96.16364056223122,0.2533229201633644,1.9967248623146656,4.312813196351328,192,0.3766093406390496,12.20703125,8.440392121697716,8.416931835799303,0.3028625092925401,0.0120099201686524,0.0752011897022149,1.181053949081208e-05,0.8364548786499142,1.2424608565907147,0.2386909703660346,m_et_s,m_et_s
PO3,-1.243581357286211,-0.3407955187573472,82.76050879055148,9.097280296360635,-1.2606599248972077,4.213980956154578,0.0852635782747603,84.30700338274129,97.40221974931283,2.7320930538644004,1.342564470868984,2.6865010391658584,0.9728972745133798,41.8246921429734,0.0642324163434923,0.4997446311376979,0.3621428990086891,25.390625,2.2079755003318984,0.7069414490445417,1.361185085061082,82.76050879055148,0.2547945285799157,2.046844943229561,4.441838578734119,186,0.3182045232659256,11.23046875,4.221655442251469,8.443297832303456,0.3170606714647254,0.0105375998183867,0.0761605026385177,1.1637978082821615e-05,0.8814510475021066,1.2509766181718267,0.2390915439861889,m_et_s,m_et_s
PO4,-0.8170721098185885,-0.1529267141415146,101.27195263595236,10.063396674878335,-0.3311509565571366,0.6647072917250445,0.0838658146964856,101.93955946859576,85.33609192624118,4.875383860516176,2.414870467193724,6.410377980486569,1.4044157316302672,75.20662854161452,0.0852368747914218,0.3767126485434526,0.2190846992026619,23.4375,2.308904749331425,0.6949677948225007,1.3181253113056948,101.27195263595236,0.2699129262301249,1.838614424777764,4.311224198252825,180,0.3407046364333976,12.20703125,10.944648013187743,8.518635961067575,0.3200807737163929,0.0091533534950002,0.0781643137570235,1.648972767039536e-05,0.7947017061809545,1.0651647088521956,0.2401061625858883,m_et_s,m_et_s
TP7,-0.9931876996774116,-0.1285342006180222,56.83547118117162,7.538930373811103,-1.2172681604441729,3.714364162987168,0.0762779552715655,57.82189298796213,71.71357494058611,3.0830870436700333,0.9991270239566036,1.0636975245811189,0.4935910026699583,26.38519737322024,0.0403141772841435,0.9392961822958618,0.4640332343203798,25.390625,2.02008031173276,0.7192916891080718,1.3964328751425266,56.83547118117162,0.2299844954272312,2.372633771494684,4.217894697597281,172,0.3118864105371149,11.23046875,1.8986893810809229,8.453255060208255,0.2872705108413051,0.011779816451648,0.0508134567593455,1.058612434854919e-05,0.9363825872461644,1.3114350086231898,0.2464837336016156,m_et_s,m_et_s
TP8,-0.5131763791174014,0.1242165497205575,69.59440351120624,8.342326025228589,-0.6206218091239082,1.8046468281496215,0.0884584664536741,69.8577535072903,83.875089573899,3.982830504832364,2.171581902704291,3.8656957313855087,1.1396349657693403,56.61103143470443,0.0682852022550451,0.5617570687401131,0.2948072080574438,26.3671875,2.121342077404798,0.7202947291422297,1.3734983880044356,69.59440351120624,0.3101052778895755,1.7065274227564586,4.684802217914518,184,0.2935999084946202,12.20703125,5.078270326452527,8.49431665171648,0.3172250863645744,0.0064097479118186,0.0896056421069835,9.736119913245035e-06,0.7353607731625732,1.1366664344470974,0.2727358028509713,m_et_s,m_et_s
Fz,-0.3378934498946018,-0.1045973252352642,65.57330570635598,8.097734603353953,-0.4472331185745473,1.003586219359879,0.0802715654952076,65.68747768983766,64.66954859918248,4.5627139464153,2.379575064053633,3.5948264272855024,0.9259339644811496,54.252559165263136,0.0662609558442212,0.6619443559199824,0.2575740395845298,24.4140625,2.091584343975112,0.7104214415155281,1.3416395606410658,65.57330570635598,0.2870714917511916,1.7888854058107009,4.575371681809092,179,0.2665027156300691,11.23046875,4.1224231746987705,8.483495921579246,0.3033487692958772,0.0136051973190906,0.0571221650090532,5.388636852289997e-06,0.7521878268830551,1.113534830143586,0.2837899158422269,m_et_s,m_et_s
O1,1.5008712322160085,0.5048617868872043,93.64903680464268,9.677243244056784,1.9056668122247984,7.96674464885931,0.0975560897435897,95.90165126033628,109.2294056288091,2.7994958567039343,1.168555261457766,1.1074735663506696,0.6224576626156478,28.7068408084272,0.0385787336802856,1.0551540885155135,0.5620519365231994,28.3203125,2.269777071901669,0.7298033034301475,1.4448171499294011,93.64903680464268,0.2327056581996169,2.4527482312884867,4.345551822297512,196,0.2644654830919535,11.71875,2.574139390973558,8.374627229484057,0.2500362770837211,0.014002935541451,0.1037104187698241,1.6157435390798408e-05,0.9475741928670456,0.9120193138316718,0.2550612739462535,m_et_s,m_et_s
