Channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var
O1,-0.3947863019804958,0.05110383224313245,73.0936306094293,8.54948130645534,-0.38656595035715813,0.4554857216020096,0.11521565495207668,73.24948683366073,59.06502260147602,2.389554296279032,1.5633885491075556,3.847958734642452,1.223426263597862,50.83572476859864,0.07569398788269753,0.40629036248041367,0.31794162774761187,30.2734375,2.1458706152084583,0.7305199173121631,1.440004698235633,73.0936306094293,0.3531969912577476,1.6409665573058057,4.779821184271522,215,0.35911979877521744,11.23046875,7.147545872663054,8.545702716055896,0.3493074901110871,0.009901697597720447,0.18692242677465498,3.551710371830694e-05,0.7237516367660988,1.0441030407166525,0.23887882288726978
Oz,-0.13134202080661703,0.3448810697700399,75.42608441019473,8.684819192717528,-0.5360003936223499,1.2366065875995105,0.11261980830670927,75.4433351366243,67.10233126831304,2.268820013322052,2.0242391207866706,4.616891272451327,1.392592176449528,58.43764078900965,0.07900543571087532,0.43844201678847544,0.30162984013919275,29.296875,2.1615765811479273,0.7258143843789178,1.404400964189578,75.42608441019473,0.34959934094859885,1.6143740354264373,4.715286385352918,219,0.34298806869465204,10.7421875,7.179574825287216,8.533851475415407,0.38284856433329284,0.010258023619159272,0.18310569062158383,2.6515596439752028e-05,0.7228616388308556,1.0515864736879268,0.25594929217672535
O2,-1.5590282131281588,-0.0895560403149602,170.5822071038315,13.06071235055085,-1.8253922527779072,8.403374046684188,0.0994408945686901,173.0127760731611,141.93826184225261,4.321600856017271,2.387639667362531,7.286096975325016,1.5186196765187434,78.99490331613939,0.09223502617840915,0.32769803578630297,0.20842704697201772,27.34375,2.569608666821039,0.7103175338720047,1.3723310721467024,170.5822071038315,0.26170563848543216,2.065469021677639,4.33984878246529,198,0.3939543724425945,10.7421875,13.641061849346652,8.413685154043039,0.30963752582237913,0.008723566976449689,0.18590207296427885,5.223930996329958e-05,0.8677921748347931,0.6473723543391142,0.2308807583541402
PO3,-1.0079760154058555,-1.0409451078885468e-12,113.98238809614273,10.676253467211367,-1.0994643296218305,3.3105797751026724,0.09644568690095846,114.9984037437762,98.35497054363373,4.278308410583057,2.196341332975069,4.861418900862459,1.3731139655155382,65.78201754637897,0.0739019428438017,0.4517901826122038,0.2824512747239156,27.34375,2.3680219730468237,0.7263470400478516,1.376950377469955,113.98238809614273,0.2857223482115527,1.9016877010926385,4.548276335199251,196,0.33598484464239947,10.7421875,8.814739908988736,8.436621775030527,0.3570621969663196,0.01129367714195134,0.14566939115939373,6.972199223029263e-05,0.820052496584531,0.8557542587684434,0.2673566202894551
PO4,-0.6974062322297365,0.3184518211092024,143.25348457322724,11.968854772835504,-1.1273700451292303,5.331284199135444,0.09664536741214058,143.7398600259801,136.4151298515626,4.310220029085581,2.865416495642927,9.328035317475416,1.6444162521112562,91.30395987773271,0.10216463042749525,0.30718328116476695,0.17628752423680882,26.3671875,2.4823078402171115,0.7057957651425965,1.3305067716117676,143.25348457322724,0.289388353905027,1.7703670047455127,4.414668557211253,194,0.3657186249415756,10.7421875,18.646495945993212,8.46242004427159,0.32181501261244205,0.009845778902963532,0.1624201427723502,6.999290782789283e-05,0.7708866789439309,0.7630414996841874,0.24892608530372132
TP7,-0.06171700347276227,0.626914260796454,42.21312981645009,6.497163213006896,-0.9274495807434597,2.253187992736853,0.10123801916932908,42.21693880496775,51.42121159237064,2.5380569134564444,1.4898505278367817,1.8002777622755362,0.8495361249962361,36.066334150750855,0.04991574011239112,0.827567033852389,0.4718916951584346,28.3203125,1.87136565288606,0.7370516793466328,1.4281664323281524,42.21312981645009,0.32836015315283684,1.6832495209256428,4.778128145901298,203,0.25153615555447795,10.25390625,2.0991953198672255,8.478929110958568,0.43813549325881684,0.00542176595372153,0.0802665358233382,2.1478202784239553e-06,0.7442028774638678,0.8721310852341302,0.3048707501549365
TP8,-1.1844285329526547,0.4241152528772716,147.6838085582435,12.152522724037322,-1.7876490424254587,7.95927206385948,0.09904153354632587,149.08667950791587,141.8380642049347,5.734907511507867,3.957415065128894,6.9409671728299696,1.97610211241187,96.36808950977272,0.07202557618542478,0.5701532605744017,0.2847012618280651,26.3671875,2.4975367798503374,0.7201381129981689,1.3971467417296533,147.6838085582435,0.28222537423082183,1.8965080335143794,4.5855069407098705,199,0.378064337806134,10.7421875,5.5810831786056,8.39473265882055,0.42148556664541387,0.010721514536180237,0.16927231958683248,3.8357084441200315e-05,0.8277390895280566,0.6275239903477879,0.2991054095544963
Fz,-0.3425699707173944,0.5917862470145767,117.82258065094035,10.854611031766193,-0.8075816597974858,1.7741561961903543,0.09125399361022364,117.93993483577768,82.25195380589705,8.938079897421504,4.819871384247749,6.41061796227902,1.5746177235979375,100.07931610313446,0.06405537339676366,0.7518575295874051,0.2456265110264268,25.390625,2.3845899696035913,0.7135767004321113,1.3449371079129526,117.82258065094035,0.2900202146404513,1.8079560577317346,4.566572000913963,196,0.3698592421415711,11.23046875,7.291109218396352,8.488637548149791,0.4000182273869371,0.0069598947973260085,0.13920760195626966,9.648794319783074e-06,0.7650164100892688,1.0243878029918474,0.25676615601306446
