Timestamp,O1,Oz,O2,PO3,PO4,TP7,TP8,Fz
0.0,4.547473508864641e-13,3.211653165635653e-12,1.8474111129762605e-13,-3.566924533515703e-12,1.1866063687193673e-12,2.4300561562995426e-12,-6.0254023992456496e-12,-3.417710559006082e-12
0.004,-15.589436742816552,-36.22214985158618,-28.182643203823808,-19.709255326101527,-37.62826339782588,-5.436931758484917,-10.041791830448545,-4.989470450124394
0.008,-27.418003710944696,-63.57645604650833,-49.328438379976895,-35.292281923182216,-66.41639612626014,-9.379878772868224,-16.928403689479737,-8.076331518806711
0.012,-33.19151962582085,-76.90016241004247,-59.358124507245996,-44.25345281531558,-81.19701810180862,-11.040532397845439,-18.712141147218503,-8.147379277400688
0.016,-32.84562127296255,-76.61458308630274,-58.63656167384617,-46.58815121426315,-82.29210507620495,-10.660850266860649,-15.31566878760404,-5.305412959845853
0.02,-28.259500161919092,-67.9244513711615,-51.31238185225193,-44.495220599931685,-74.65872924332112,-9.285071592868718,-8.388086406851201,-0.7483108434273902
0.024,-22.117464428432875,-57.83377360225294,-42.92112030939226,-41.10588385488177,-64.92263705217974,-8.126191157862706,-0.45204665978040737,3.8150072075249426
0.028,-16.62328898368218,-51.696150664932325,-37.63268417335196,-38.94767174691896,-58.05210756380385,-7.910424575617228,6.201725510509206,6.902212926396857
0.032,-12.743599115381542,-51.09836024255423,-36.59034453045725,-38.90940059643464,-55.456164165160374,-8.572833193867382,10.344249087801032,7.798912424797514
0.036000000000000004,-10.276894265830194,-54.00209810342802,-38.07361510430026,-40.14926727229617,-55.319985737982364,-9.439917584575582,12.029330492979796,6.6870544359223345
0.04,-8.555586145958088,-56.777260486618374,-39.16970310380598,-40.89485148539153,-54.663165323254105,-9.730552918384461,12.198155434925411,4.3787322428273825
0.044,-7.190981662585244,-56.6731939758194,-37.774050606580374,-39.571523367328695,-51.60456832063187,-9.041997236578055,11.982972325999725,1.85311026460095
0.048,-6.369708311735458,-53.30653962150517,-33.771542213806114,-35.64377638473988,-46.48522130500518,-7.537899916660024,12.099816346900141,-0.15248083089861098
0.052000000000000005,-6.576348278517209,-48.4963520215661,-28.862964320004245,-29.788633534865625,-41.3586819889055,-5.770879796190101,12.608203518213799,-1.3253634030597539
